Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
51,2025-05-23 00:00:00,boxscore,LAD,@,NYM,W,7,5,13.0,32-19,1.0,up 2.0,García,Brazobán,,04:08:00,N,40449.0,1.32,+++,,54,44,7,10,1,0,0,7,0,1,7,11,0.266,0.343,0.465,0.808,11,1,2,0,1,0.0,1,0.294,12,11.0,Griffin Canning,R,41.0,2025.0
51,2025-05-23 00:00:00,boxscore,LAD,@,NYM,W,7,5,13.0,32-19,1.0,up 2.0,García,Brazobán,,04:08:00,N,40449.0,1.32,+++,,54,44,7,10,1,0,0,7,0,1,7,11,0.266,0.343,0.465,0.808,11,1,2,0,1,0.0,1,0.294,12,11.0,Griffin Canning,R,41.0,2025.0
52,2025-05-24,boxscore,LAD,@,NYM,L,2,5,,32-20,1.0,up 2.0,Peterson,Gonsolin,Díaz,02:28:00,N,41332.0,1.31,-,,32,29,2,5,1,0,0,2,1,0,2,10,0.264,0.341,0.461,0.802,6,3,1,0,0,0.0,0,0.263,3,10.0,David Peterson,L,66.0,2025.0
52,2025-05-24 00:00:00,boxscore,LAD,@,NYM,L,2,5,,32-20,1.0,up 2.0,Peterson,Gonsolin,Díaz,02:28:00,N,41332.0,1.31,-,,32,29,2,5,1,0,0,2,1,0,2,10,0.264,0.341,0.461,0.802,6,3,1,0,0,0.0,0,0.263,3,10.0,David Peterson,L,66.0,2025.0
52,2025-05-24 00:00:00,boxscore,LAD,@,NYM,L,2,5,,32-20,1.0,up 2.0,Peterson,Gonsolin,Díaz,02:28:00,N,41332.0,1.31,-,,32,29,2,5,1,0,0,2,1,0,2,10,0.264,0.341,0.461,0.802,6,3,1,0,0,0.0,0,0.263,3,10.0,David Peterson,L,66.0,2025.0
53,2025-05-25,boxscore,LAD,@,NYM,L,1,3,,32-21,1.0,up 1.0,Senga,Knack,Garrett,02:34:00,N,41917.0,1.31,--,,35,31,1,6,2,0,1,1,2,0,4,7,0.263,0.34,0.459,0.799,11,2,0,0,0,1.0,0,0.217,7,9.0,Kodai Senga,R,55.0,2025.0
53,2025-05-25 00:00:00,boxscore,LAD,@,NYM,L,1,3,,32-21,1.0,up 1.0,Senga,Knack,Garrett,02:34:00,N,41917.0,1.31,--,,35,31,1,6,2,0,1,1,2,0,4,7,0.263,0.34,0.459,0.799,11,2,0,0,0,1.0,0,0.217,7,9.0,Kodai Senga,R,55.0,2025.0
53,2025-05-25 00:00:00,boxscore,LAD,@,NYM,L,1,3,,32-21,1.0,up 1.0,Senga,Knack,Garrett,02:34:00,N,41917.0,1.31,--,,35,31,1,6,2,0,1,1,2,0,4,7,0.263,0.34,0.459,0.799,11,2,0,0,0,1.0,0,0.217,7,9.0,Kodai Senga,R,55.0,2025.0
54,2025-05-26,boxscore,LAD,@,CLE,W,7,2,,33-21,1.0,up 2.0,Yamamoto,Williams,,02:52:00,N,34711.0,1.26,+,,42,33,7,8,0,0,2,7,0,1,8,8,0.263,0.341,0.458,0.8,14,0,0,0,1,0.0,0,0.25,8,11.0,Gavin Williams,R,37.0,2025.0
54,2025-05-26 00:00:00,boxscore,LAD,@,CLE,W,7,2,,33-21,1.0,up 2.0,Yamamoto,Williams,,02:52:00,N,34711.0,1.26,+,,42,33,7,8,0,0,2,7,0,1,8,8,0.263,0.341,0.458,0.8,14,0,0,0,1,0.0,0,0.25,8,11.0,Gavin Williams,R,37.0,2025.0
54,2025-05-26 00:00:00,boxscore,LAD,@,CLE,W,7,2,,33-21,1.0,up 2.0,Yamamoto,Williams,,02:52:00,N,34711.0,1.26,+,,42,33,7,8,0,0,2,7,0,1,8,8,0.263,0.341,0.458,0.8,14,0,0,0,1,0.0,0,0.25,8,11.0,Gavin Williams,R,37.0,2025.0
55,2025-05-27,boxscore,LAD,@,CLE,W,9,5,,34-21,1.0,up 2.0,May,Bibee,,02:50:00,N,25422.0,1.26,++,,42,37,9,13,0,0,3,8,1,0,5,12,0.264,0.343,0.461,0.804,22,1,0,0,0,0.0,1,0.455,6,10.0,Tanner Bibee,R,41.0,2025.0
55,2025-05-27 00:00:00,boxscore,LAD,@,CLE,W,9,5,,34-21,1.0,up 2.0,May,Bibee,,02:50:00,N,25422.0,1.26,++,,42,37,9,13,0,0,3,8,1,0,5,12,0.264,0.343,0.461,0.804,22,1,0,0,0,0.0,1,0.455,6,10.0,Tanner Bibee,R,41.0,2025.0
55,2025-05-27 00:00:00,boxscore,LAD,@,CLE,W,9,5,,34-21,1.0,up 2.0,May,Bibee,,02:50:00,N,25422.0,1.26,++,,42,37,9,13,0,0,3,8,1,0,5,12,0.264,0.343,0.461,0.804,22,1,0,0,0,0.0,1,0.455,6,10.0,Tanner Bibee,R,41.0,2025.0
56,2025-05-28,boxscore,LAD,@,CLE,L,4,7,,34-22,1.0,up 2.0,Festa,Scott,Clase,02:32:00,D,23381.0,1.25,-,,35,33,4,7,3,0,0,3,0,0,2,7,0.263,0.342,0.458,0.8,10,0,0,0,0,0.0,0,0.269,4,10.0,Kolby Allard,L,49.0,2025.0
56,2025-05-28 00:00:00,boxscore,LAD,@,CLE,L,4,7,,34-22,1.0,up 2.0,Festa,Scott,Clase,02:32:00,D,23381.0,1.25,-,,35,33,4,7,3,0,0,3,0,0,2,7,0.263,0.342,0.458,0.8,10,0,0,0,0,0.0,0,0.269,4,10.0,Kolby Allard,L,49.0,2025.0
56,2025-05-28 00:00:00,boxscore,LAD,@,CLE,L,4,7,,34-22,1.0,up 2.0,Festa,Scott,Clase,02:32:00,D,23381.0,1.25,-,,35,33,4,7,3,0,0,3,0,0,2,7,0.263,0.342,0.458,0.8,10,0,0,0,0,0.0,0,0.269,4,10.0,Kolby Allard,L,49.0,2025.0
57,2025-05-30,boxscore,LAD,,NYY,W,8,5,,35-22,1.0,up 2.0,Gonsolin,Fried,Vesia,02:53:00,N,53276.0,1.23,+,,37,35,8,12,3,0,2,8,0,0,2,4,0.265,0.342,0.461,0.803,21,2,0,0,0,1.0,1,0.345,5,11.0,Max Fried,L,30.0,2025.0
57,2025-05-30 00:00:00,boxscore,LAD,,NYY,W,8,5,,35-22,1.0,up 2.0,Gonsolin,Fried,Vesia,02:53:00,N,53276.0,1.23,+,,37,35,8,12,3,0,2,8,0,0,2,4,0.265,0.342,0.461,0.803,21,2,0,0,0,1.0,1,0.345,5,11.0,Max Fried,L,30.0,2025.0
57,2025-05-30 00:00:00,boxscore,LAD,,NYY,W,8,5,,35-22,1.0,up 2.0,Gonsolin,Fried,Vesia,02:53:00,N,53276.0,1.23,+,,37,35,8,12,3,0,2,8,0,0,2,4,0.265,0.342,0.461,0.803,21,2,0,0,0,1.0,1,0.345,5,11.0,Max Fried,L,30.0,2025.0
58,2025-05-31,boxscore,LAD,,NYY,W,18,2,,36-22,1.0,up 3.0,Knack,Warren,,03:04:00,D,51746.0,1.25,++,,51,43,18,21,5,0,5,18,0,0,7,5,0.27,0.347,0.472,0.818,41,1,0,0,1,0.0,0,0.471,9,12.0,Will Warren,R,12.0,2025.0
58,2025-05-31 00:00:00,boxscore,LAD,,NYY,W,18,2,,36-22,1.0,up 3.0,Knack,Warren,,03:04:00,D,51746.0,1.25,++,,51,43,18,21,5,0,5,18,0,0,7,5,0.27,0.347,0.472,0.818,41,1,0,0,1,0.0,0,0.471,9,12.0,Will Warren,R,12.0,2025.0
58,2025-05-31 00:00:00,boxscore,LAD,,NYY,W,18,2,,36-22,1.0,up 3.0,Knack,Warren,,03:04:00,D,51746.0,1.25,++,,51,43,18,21,5,0,5,18,0,0,7,5,0.27,0.347,0.472,0.818,41,1,0,0,1,0.0,0,0.471,9,12.0,Will Warren,R,12.0,2025.0
59,2025-06-01,boxscore,LAD,,NYY,L,3,7,,36-23,1.0,up 2.0,Yarbrough,Yamamoto,,03:14:00,D,54031.0,1.26,-,,32,32,3,6,1,0,3,3,0,1,0,10,0.268,0.345,0.472,0.817,16,0,0,0,0,0.0,0,0.158,2,10.0,Ryan Yarbrough,L,65.0,2025.0
59,2025-06-01 00:00:00,boxscore,LAD,,NYY,L,3,7,,36-23,1.0,up 2.0,Yarbrough,Yamamoto,,03:14:00,D,54031.0,1.26,-,,32,32,3,6,1,0,3,3,0,1,0,10,0.268,0.345,0.472,0.817,16,0,0,0,0,0.0,0,0.158,2,10.0,Ryan Yarbrough,L,65.0,2025.0
59,2025-06-01 00:00:00,boxscore,LAD,,NYY,L,3,7,,36-23,1.0,up 2.0,Yarbrough,Yamamoto,,03:14:00,D,54031.0,1.26,-,,32,32,3,6,1,0,3,3,0,1,0,10,0.268,0.345,0.472,0.817,16,0,0,0,0,0.0,0,0.158,2,10.0,Ryan Yarbrough,L,65.0,2025.0
60,2025-06-02,boxscore,LAD,,NYM,L,3,4,10.0,36-24,1.0,up 1.0,Díaz,Scott,Buttó,03:02:00,N,48556.0,1.4,--,,43,38,3,9,0,0,1,3,2,0,4,10,0.268,0.344,0.469,0.813,12,1,0,0,1,1.0,0,0.286,11,10.0,Paul Blackburn,R,63.0,2025.0
60,2025-06-02 00:00:00,boxscore,LAD,,NYM,L,3,4,10.0,36-24,1.0,up 1.0,Díaz,Scott,Buttó,03:02:00,N,48556.0,1.4,--,,43,38,3,9,0,0,1,3,2,0,4,10,0.268,0.344,0.469,0.813,12,1,0,0,1,1.0,0,0.286,11,10.0,Paul Blackburn,R,63.0,2025.0
60,2025-06-02 00:00:00,boxscore,LAD,,NYM,L,3,4,10.0,36-24,1.0,up 1.0,Díaz,Scott,Buttó,03:02:00,N,48556.0,1.4,--,,43,38,3,9,0,0,1,3,2,0,4,10,0.268,0.344,0.469,0.813,12,1,0,0,1,1.0,0,0.286,11,10.0,Paul Blackburn,R,63.0,2025.0
61,2025-06-03,boxscore,LAD,,NYM,W-wo,6,5,10.0,37-24,1.0,up 1.0,Scott,Buttó,,03:06:00,N,53424.0,1.35,+,,39,35,6,7,3,0,2,6,0,0,4,12,0.267,0.343,0.469,0.812,16,0,0,0,0,0.0,1,0.238,6,11.0,Tylor Megill,R,54.0,2025.0
61,2025-06-03 00:00:00,boxscore,LAD,,NYM,W-wo,6,5,10.0,37-24,1.0,up 1.0,Scott,Buttó,,03:06:00,N,53424.0,1.35,+,,39,35,6,7,3,0,2,6,0,0,4,12,0.267,0.343,0.469,0.812,16,0,0,0,0,0.0,1,0.238,6,11.0,Tylor Megill,R,54.0,2025.0
61,2025-06-03 00:00:00,boxscore,LAD,,NYM,W-wo,6,5,10.0,37-24,1.0,up 1.0,Scott,Buttó,,03:06:00,N,53424.0,1.35,+,,39,35,6,7,3,0,2,6,0,0,4,12,0.267,0.343,0.469,0.812,16,0,0,0,0,0.0,1,0.238,6,11.0,Tylor Megill,R,54.0,2025.0
62,2025-06-04,boxscore,LAD,,NYM,L,1,6,,37-25,1.0,up 1.0,Canning,Gonsolin,,02:49:00,N,45733.0,1.4,-,,35,33,1,6,1,0,1,1,0,0,1,10,0.265,0.341,0.466,0.807,10,0,1,0,0,0.0,0,0.227,7,10.0,Griffin Canning,R,72.0,2025.0
62,2025-06-04 00:00:00,boxscore,LAD,,NYM,L,1,6,,37-25,1.0,up 1.0,Canning,Gonsolin,,02:49:00,N,45733.0,1.4,-,,35,33,1,6,1,0,1,1,0,0,1,10,0.265,0.341,0.466,0.807,10,0,1,0,0,0.0,0,0.227,7,10.0,Griffin Canning,R,72.0,2025.0
62,2025-06-04 00:00:00,boxscore,LAD,,NYM,L,1,6,,37-25,1.0,up 1.0,Canning,Gonsolin,,02:49:00,N,45733.0,1.4,-,,35,33,1,6,1,0,1,1,0,0,1,10,0.265,0.341,0.466,0.807,10,0,1,0,0,0.0,0,0.227,7,10.0,Griffin Canning,R,72.0,2025.0
63,2025-06-05,boxscore,LAD,,NYM,W,6,5,,38-25,1.0,up 2.0,Vesia,Garrett,Scott,02:47:00,D,46364.0,1.4,+,,36,32,6,9,2,0,0,5,0,0,4,7,0.266,0.341,0.465,0.806,11,2,0,0,0,0.0,1,0.36,6,10.0,David Peterson,L,55.0,2025.0
63,2025-06-05 00:00:00,boxscore,LAD,,NYM,W,6,5,,38-25,1.0,up 2.0,Vesia,Garrett,Scott,02:47:00,D,46364.0,1.4,+,,36,32,6,9,2,0,0,5,0,0,4,7,0.266,0.341,0.465,0.806,11,2,0,0,0,0.0,1,0.36,6,10.0,David Peterson,L,55.0,2025.0
63,2025-06-05 00:00:00,boxscore,LAD,,NYM,W,6,5,,38-25,1.0,up 2.0,Vesia,Garrett,Scott,02:47:00,D,46364.0,1.4,+,,36,32,6,9,2,0,0,5,0,0,4,7,0.266,0.341,0.465,0.806,11,2,0,0,0,0.0,1,0.36,6,10.0,David Peterson,L,55.0,2025.0
64,2025-06-06,boxscore,LAD,@,STL,L,0,5,,38-26,1.0,up 1.0,Gray,Wrobleski,,02:20:00,N,40071.0,1.37,-,,36,36,0,10,3,0,0,0,0,0,0,9,0.266,0.34,0.463,0.803,13,1,0,0,0,0.0,0,0.37,9,11.0,Sonny Gray,R,62.0,2025.0
64,2025-06-06 00:00:00,boxscore,LAD,@,STL,L,0,5,,38-26,1.0,up 1.0,Gray,Wrobleski,,02:20:00,N,40071.0,1.37,-,,36,36,0,10,3,0,0,0,0,0,0,9,0.266,0.34,0.463,0.803,13,1,0,0,0,0.0,0,0.37,9,11.0,Sonny Gray,R,62.0,2025.0
64,2025-06-06 00:00:00,boxscore,LAD,@,STL,L,0,5,,38-26,1.0,up 1.0,Gray,Wrobleski,,02:20:00,N,40071.0,1.37,-,,36,36,0,10,3,0,0,0,0,0,0,9,0.266,0.34,0.463,0.803,13,1,0,0,0,0.0,0,0.37,9,11.0,Sonny Gray,R,62.0,2025.0
65,2025-06-07,boxscore,LAD,@,STL,L-wo,1,2,,38-27,1.0,up 1.0,Helsley,Casparius,,02:40:00,D,37465.0,1.42,--,,40,35,1,9,0,0,0,0,2,0,5,6,0.266,0.341,0.46,0.8,9,1,0,0,0,0.0,0,0.31,12,10.0,Erick Fedde,R,58.0,2025.0
65,2025-06-07 00:00:00,boxscore,LAD,@,STL,L-wo,1,2,,38-27,1.0,up 1.0,Helsley,Casparius,,02:40:00,D,37465.0,1.42,--,,40,35,1,9,0,0,0,0,2,0,5,6,0.266,0.341,0.46,0.8,9,1,0,0,0,0.0,0,0.31,12,10.0,Erick Fedde,R,58.0,2025.0
65,2025-06-07 00:00:00,boxscore,LAD,@,STL,L-wo,1,2,,38-27,1.0,up 1.0,Helsley,Casparius,,02:40:00,D,37465.0,1.42,--,,40,35,1,9,0,0,0,0,2,0,5,6,0.266,0.341,0.46,0.8,9,1,0,0,0,0.0,0,0.31,12,10.0,Erick Fedde,R,58.0,2025.0
66,2025-06-08,boxscore,LAD,@,STL,W,7,3,,39-27,1.0,up 1.0,Kershaw,McGreevy,,02:55:00,D,42255.0,1.37,+,,42,36,7,10,2,2,1,6,0,0,3,8,0.266,0.341,0.461,0.802,19,0,2,0,1,0.0,0,0.321,8,11.0,Michael McGreevy,R,45.0,2025.0
66,2025-06-08 00:00:00,boxscore,LAD,@,STL,W,7,3,,39-27,1.0,up 1.0,Kershaw,McGreevy,,02:55:00,D,42255.0,1.37,+,,42,36,7,10,2,2,1,6,0,0,3,8,0.266,0.341,0.461,0.802,19,0,2,0,1,0.0,0,0.321,8,11.0,Michael McGreevy,R,45.0,2025.0
66,2025-06-08 00:00:00,boxscore,LAD,@,STL,W,7,3,,39-27,1.0,up 1.0,Kershaw,McGreevy,,02:55:00,D,42255.0,1.37,+,,42,36,7,10,2,2,1,6,0,0,3,8,0.266,0.341,0.461,0.802,19,0,2,0,1,0.0,0,0.321,8,11.0,Michael McGreevy,R,45.0,2025.0
67,2025-06-09,boxscore,LAD,@,SDP,W,8,7,10.0,40-27,1.0,up 1.5,Yates,Peralta,Scott,03:13:00,N,45678.0,1.5,++,,47,42,8,12,4,0,1,8,0,0,3,8,0.266,0.341,0.461,0.801,19,0,0,0,2,2.0,1,0.314,10,10.0,Nick Pivetta,R,29.0,2025.0
67,2025-06-09 00:00:00,boxscore,LAD,@,SDP,W,8,7,10.0,40-27,1.0,up 1.5,Yates,Peralta,Scott,03:13:00,N,45678.0,1.5,++,,47,42,8,12,4,0,1,8,0,0,3,8,0.266,0.341,0.461,0.801,19,0,0,0,2,2.0,1,0.314,10,10.0,Nick Pivetta,R,29.0,2025.0
67,2025-06-09 00:00:00,boxscore,LAD,@,SDP,W,8,7,10.0,40-27,1.0,up 1.5,Yates,Peralta,Scott,03:13:00,N,45678.0,1.5,++,,47,42,8,12,4,0,1,8,0,0,3,8,0.266,0.341,0.461,0.801,19,0,0,0,2,2.0,1,0.314,10,10.0,Nick Pivetta,R,29.0,2025.0
68,2025-06-10,boxscore,LAD,@,SDP,L,1,11,,40-28,1.0,up 0.5,Cease,Sauer,,02:49:00,N,45084.0,1.44,-,,39,32,1,6,0,0,0,1,0,0,7,12,0.265,0.34,0.457,0.797,6,1,0,0,0,0.0,0,0.3,11,12.0,Dylan Cease,R,77.0,2025.0
68,2025-06-10 00:00:00,boxscore,LAD,@,SDP,L,1,11,,40-28,1.0,up 0.5,Cease,Sauer,,02:49:00,N,45084.0,1.44,-,,39,32,1,6,0,0,0,1,0,0,7,12,0.265,0.34,0.457,0.797,6,1,0,0,0,0.0,0,0.3,11,12.0,Dylan Cease,R,77.0,2025.0
68,2025-06-10 00:00:00,boxscore,LAD,@,SDP,L,1,11,,40-28,1.0,up 0.5,Cease,Sauer,,02:49:00,N,45084.0,1.44,-,,39,32,1,6,0,0,0,1,0,0,7,12,0.265,0.34,0.457,0.797,6,1,0,0,0,0.0,0,0.3,11,12.0,Dylan Cease,R,77.0,2025.0
69,2025-06-11,boxscore,LAD,@,SDP,W,5,2,,41-28,1.0,up 0.5,Trivino,Morejón,Vesia,02:49:00,D,45481.0,1.49,+,,41,37,5,9,0,1,2,5,0,0,3,8,0.265,0.34,0.457,0.797,17,0,1,0,0,1.0,0,0.259,9,11.0,Randy Vásquez,R,59.0,2025.0
69,2025-06-11 00:00:00,boxscore,LAD,@,SDP,W,5,2,,41-28,1.0,up 0.5,Trivino,Morejón,Vesia,02:49:00,D,45481.0,1.49,+,,41,37,5,9,0,1,2,5,0,0,3,8,0.265,0.34,0.457,0.797,17,0,1,0,0,1.0,0,0.259,9,11.0,Randy Vásquez,R,59.0,2025.0
69,2025-06-11 00:00:00,boxscore,LAD,@,SDP,W,5,2,,41-28,1.0,up 0.5,Trivino,Morejón,Vesia,02:49:00,D,45481.0,1.49,+,,41,37,5,9,0,1,2,5,0,0,3,8,0.265,0.34,0.457,0.797,17,0,1,0,0,1.0,0,0.259,9,11.0,Randy Vásquez,R,59.0,2025.0
70,2025-06-13,boxscore,LAD,,SFG,L,2,6,,41-29,1.0,Tied,Webb,Yamamoto,,02:25:00,N,53022.0,1.5,-,,32,27,2,2,0,0,1,2,0,0,4,5,0.263,0.338,0.454,0.792,5,1,0,0,1,0.0,0,0.045,3,9.0,Logan Webb,R,66.0,2025.0
70,2025-06-13 00:00:00,boxscore,LAD,,SFG,L,2,6,,41-29,1.0,Tied,Webb,Yamamoto,,02:25:00,N,53022.0,1.5,-,,32,27,2,2,0,0,1,2,0,0,4,5,0.263,0.338,0.454,0.792,5,1,0,0,1,0.0,0,0.045,3,9.0,Logan Webb,R,66.0,2025.0
70,2025-06-13 00:00:00,boxscore,LAD,,SFG,L,2,6,,41-29,1.0,Tied,Webb,Yamamoto,,02:25:00,N,53022.0,1.5,-,,32,27,2,2,0,0,1,2,0,0,4,5,0.263,0.338,0.454,0.792,5,1,0,0,1,0.0,0,0.045,3,9.0,Logan Webb,R,66.0,2025.0
71,2025-06-14,boxscore,LAD,,SFG,W,11,5,,42-29,1.0,up 1.0,Kershaw,Roupp,,02:26:00,N,51548.0,1.51,+,,44,33,11,11,3,0,4,11,0,0,10,1,0.264,0.34,0.458,0.799,26,1,0,0,1,0.0,1,0.241,9,14.0,Landen Roupp,R,18.0,2025.0
71,2025-06-14 00:00:00,boxscore,LAD,,SFG,W,11,5,,42-29,1.0,up 1.0,Kershaw,Roupp,,02:26:00,N,51548.0,1.51,+,,44,33,11,11,3,0,4,11,0,0,10,1,0.264,0.34,0.458,0.799,26,1,0,0,1,0.0,1,0.241,9,14.0,Landen Roupp,R,18.0,2025.0
71,2025-06-14 00:00:00,boxscore,LAD,,SFG,W,11,5,,42-29,1.0,up 1.0,Kershaw,Roupp,,02:26:00,N,51548.0,1.51,+,,44,33,11,11,3,0,4,11,0,0,10,1,0.264,0.34,0.458,0.799,26,1,0,0,1,0.0,1,0.241,9,14.0,Landen Roupp,R,18.0,2025.0
72,2025-06-15,boxscore,LAD,,SFG,W,5,4,,43-29,1.0,up 2.0,May,Lucchesi,Scott,02:24:00,D,53980.0,1.5,++,,33,30,5,8,0,0,2,5,0,0,2,9,0.264,0.34,0.458,0.798,14,1,0,0,1,0.0,0,0.3,4,10.0,Sean Hjelle,R,50.0,2025.0
72,2025-06-15 00:00:00,boxscore,LAD,,SFG,W,5,4,,43-29,1.0,up 2.0,May,Lucchesi,Scott,02:24:00,D,53980.0,1.5,++,,33,30,5,8,0,0,2,5,0,0,2,9,0.264,0.34,0.458,0.798,14,1,0,0,1,0.0,0,0.3,4,10.0,Sean Hjelle,R,50.0,2025.0
72,2025-06-15 00:00:00,boxscore,LAD,,SFG,W,5,4,,43-29,1.0,up 2.0,May,Lucchesi,Scott,02:24:00,D,53980.0,1.5,++,,33,30,5,8,0,0,2,5,0,0,2,9,0.264,0.34,0.458,0.798,14,1,0,0,1,0.0,0,0.3,4,10.0,Sean Hjelle,R,50.0,2025.0
73,2025-06-16,boxscore,LAD,,SDP,W,6,3,,44-29,1.0,up 2.5,Casparius,Cease,Yates,02:45:00,N,53207.0,1.49,+++,,38,35,6,10,3,0,0,6,2,0,2,12,0.264,0.34,0.457,0.797,13,0,1,0,0,1.0,0,0.435,8,10.0,Dylan Cease,R,35.0,2025.0
73,2025-06-16 00:00:00,boxscore,LAD,,SDP,W,6,3,,44-29,1.0,up 2.5,Casparius,Cease,Yates,02:45:00,N,53207.0,1.49,+++,,38,35,6,10,3,0,0,6,2,0,2,12,0.264,0.34,0.457,0.797,13,0,1,0,0,1.0,0,0.435,8,10.0,Dylan Cease,R,35.0,2025.0
73,2025-06-16 00:00:00,boxscore,LAD,,SDP,W,6,3,,44-29,1.0,up 2.5,Casparius,Cease,Yates,02:45:00,N,53207.0,1.49,+++,,38,35,6,10,3,0,0,6,2,0,2,12,0.264,0.34,0.457,0.797,13,0,1,0,0,1.0,0,0.435,8,10.0,Dylan Cease,R,35.0,2025.0
74,2025-06-17,boxscore,LAD,,SDP,W,8,6,,45-29,1.0,up 3.5,Sauer,Estrada,Scott,03:09:00,N,51555.0,1.44,++++,,38,34,8,12,2,0,3,8,0,0,2,5,0.265,0.341,0.46,0.801,23,1,1,0,1,0.0,1,0.333,6,10.0,Randy Vásquez,R,49.0,2025.0
74,2025-06-17 00:00:00,boxscore,LAD,,SDP,W,8,6,,45-29,1.0,up 3.5,Sauer,Estrada,Scott,03:09:00,N,51555.0,1.44,++++,,38,34,8,12,2,0,3,8,0,0,2,5,0.265,0.341,0.46,0.801,23,1,1,0,1,0.0,1,0.333,6,10.0,Randy Vásquez,R,49.0,2025.0
74,2025-06-17 00:00:00,boxscore,LAD,,SDP,W,8,6,,45-29,1.0,up 3.5,Sauer,Estrada,Scott,03:09:00,N,51555.0,1.44,++++,,38,34,8,12,2,0,3,8,0,0,2,5,0.265,0.341,0.46,0.801,23,1,1,0,1,0.0,1,0.333,6,10.0,Randy Vásquez,R,49.0,2025.0
75,2025-06-18,boxscore,LAD,,SDP,W-wo,4,3,,46-29,1.0,up 4.5,Wrobleski,Suarez,,02:40:00,N,53568.0,1.47,+++++,,35,29,4,7,2,1,1,4,0,0,4,6,0.265,0.341,0.46,0.801,14,2,1,0,1,0.0,0,0.261,6,11.0,Stephen Kolek,R,51.0,2025.0
75,2025-06-18 00:00:00,boxscore,LAD,,SDP,W-wo,4,3,,46-29,1.0,up 4.5,Wrobleski,Suarez,,02:40:00,N,53568.0,1.47,+++++,,35,29,4,7,2,1,1,4,0,0,4,6,0.265,0.341,0.46,0.801,14,2,1,0,1,0.0,0,0.261,6,11.0,Stephen Kolek,R,51.0,2025.0
75,2025-06-18 00:00:00,boxscore,LAD,,SDP,W-wo,4,3,,46-29,1.0,up 4.5,Wrobleski,Suarez,,02:40:00,N,53568.0,1.47,+++++,,35,29,4,7,2,1,1,4,0,0,4,6,0.265,0.341,0.46,0.801,14,2,1,0,1,0.0,0,0.261,6,11.0,Stephen Kolek,R,51.0,2025.0
76,2025-06-19,boxscore,LAD,,SDP,L,3,5,,46-30,1.0,up 3.5,Morejón,Yamamoto,Matsui,03:10:00,N,53280.0,1.41,-,,39,33,3,6,0,0,0,2,0,0,5,7,0.264,0.34,0.457,0.797,6,0,1,0,0,0.0,0,0.231,9,12.0,Ryan Bergert,R,60.0,2025.0
76,2025-06-19 00:00:00,boxscore,LAD,,SDP,L,3,5,,46-30,1.0,up 3.5,Morejón,Yamamoto,Matsui,03:10:00,N,53280.0,1.41,-,,39,33,3,6,0,0,0,2,0,0,5,7,0.264,0.34,0.457,0.797,6,0,1,0,0,0.0,0,0.231,9,12.0,Ryan Bergert,R,60.0,2025.0
76,2025-06-19 00:00:00,boxscore,LAD,,SDP,L,3,5,,46-30,1.0,up 3.5,Morejón,Yamamoto,Matsui,03:10:00,N,53280.0,1.41,-,,39,33,3,6,0,0,0,2,0,0,5,7,0.264,0.34,0.457,0.797,6,0,1,0,0,0.0,0,0.231,9,12.0,Ryan Bergert,R,60.0,2025.0
77,2025-06-20,boxscore,LAD,,WSN,W,6,5,,47-30,1.0,up 4.5,Kershaw,Gore,Scott,02:44:00,N,46558.0,1.37,+,,38,32,6,9,4,0,1,5,0,1,6,5,0.264,0.341,0.457,0.798,16,0,0,0,0,0.0,0,0.308,8,11.0,MacKenzie Gore,L,33.0,2025.0
77,2025-06-20 00:00:00,boxscore,LAD,,WSN,W,6,5,,47-30,1.0,up 4.5,Kershaw,Gore,Scott,02:44:00,N,46558.0,1.37,+,,38,32,6,9,4,0,1,5,0,1,6,5,0.264,0.341,0.457,0.798,16,0,0,0,0,0.0,0,0.308,8,11.0,MacKenzie Gore,L,33.0,2025.0
77,2025-06-20 00:00:00,boxscore,LAD,,WSN,W,6,5,,47-30,1.0,up 4.5,Kershaw,Gore,Scott,02:44:00,N,46558.0,1.37,+,,38,32,6,9,4,0,1,5,0,1,6,5,0.264,0.341,0.457,0.798,16,0,0,0,0,0.0,0,0.308,8,11.0,MacKenzie Gore,L,33.0,2025.0
78,2025-06-21,boxscore,LAD,,WSN,L,3,7,,47-31,1.0,up 3.5,Irvin,May,,02:31:00,N,54154.0,1.28,-,,36,34,3,7,1,0,3,3,0,0,1,11,0.263,0.34,0.458,0.798,17,0,1,0,0,0.0,0,0.2,6,10.0,Jake Irvin,R,55.0,2025.0
78,2025-06-21 00:00:00,boxscore,LAD,,WSN,L,3,7,,47-31,1.0,up 3.5,Irvin,May,,02:31:00,N,54154.0,1.28,-,,36,34,3,7,1,0,3,3,0,0,1,11,0.263,0.34,0.458,0.798,17,0,1,0,0,0.0,0,0.2,6,10.0,Jake Irvin,R,55.0,2025.0
