Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
66,2022-06-19,boxscore,TBR,@,BAL,L,1,2,,36-30,3,13,Vespi,Kluber,López,0.1215277778,D,23004,0.89,-,,38,35,1,9,1,1,0,1,0,0,3,9,0.233,0.296,0.372,0.668,12,0,0,0,0,0,0,0.346,10,11,Austin Voth,R,55,2022,8.0,112,78,21,7,C.Kluber (4-61-L) L.Bard (1)
67,2022-06-20,boxscore,TBR,,NYY,L,2,4,,36-31,4,14,Peralta,Adam,,0.1333333333,N,16504,0.9,--,,36,31,2,3,1,0,0,2,0,0,5,14,0.231,0.295,0.369,0.664,4,0,0,0,0,0,0,0.176,7,13,Gerrit Cole,R,81,2022,9.0,155,97,37,22,S.McClanahan (4-67) R.Thompson (1) C.Faucher (1) J.Adam (1-L)
68,2022-06-21,boxscore,TBR,,NYY,W,5,4,,37-31,4,13,Armstrong,Cortes,Poche,0.1125,N,20688,0.85,+,,33,32,5,8,2,0,4,5,0,0,0,5,0.232,0.295,0.373,0.668,22,0,1,0,0,0,0,0.174,4,9,Nestor Cortes,L,38,2022,9.0,140,86,27,20,J.Beeks (4-43) S.Armstrong (2-W) M.Wisler (2-H) R.Thompson (0-H) B.Raley (3-H) J.Adam (0-H) C.Poche (2-S)
69,2022-06-22,boxscore,TBR,,NYY,L,4,5,,37-32,4,14,Schmidt,Garza,Holmes,0.1493055556,N,12264,0.91,-,,37,34,4,10,2,0,2,4,0,0,3,5,0.232,0.296,0.376,0.671,18,1,0,0,0,0,1,0.296,6,9,Jordan Montgomery,L,38,2022,9.0,174,97,31,14,S.Baz (4-56) B.Raley (0) C.Faucher (1-H) J.Adam (0-H) C.Poche (0-H) R.Thompson (0-H) R.Garza (11-BL)
70,2022-06-24,boxscore,TBR,,PIT,W-wo,4,3,10.0,38-32,4,13.5,Adam,De Los Santos,,0.1347222222,N,10542,0.79,+,,36,35,4,7,0,0,0,3,2,0,1,10,0.232,0.295,0.373,0.668,7,0,0,0,0,0,0,0.28,5,12,Mitch Keller,R,49,2022,10.0,156,111,29,32,J.Springs (5-55) M.Wisler (2) C.Poche (1) B.Raley (1) J.Adam (1-W)
71,2022-06-25,boxscore,TBR,,PIT,W-wo,6,5,,39-32,4,12.5,Garza,Bednar,,0.13125,D,15203,0.81,++,,43,39,6,14,3,0,1,6,0,1,3,11,0.234,0.297,0.375,0.672,20,0,1,0,0,0,0,0.481,11,12,JT Brubaker,R,48,2022,9.0,133,88,23,16,C.Kluber (5-56) J.Beeks (3-BS) R.Garza (2-W)
72,2022-06-26,boxscore,TBR,,PIT,W,4,2,,40-32,3,12.5,McClanahan,Beede,Raley,0.1229166667,D,13364,0.81,+++,,39,33,4,10,4,0,0,4,1,0,6,8,0.235,0.298,0.376,0.674,14,0,0,0,0,0,1,0.4,11,11,Roansy Contreras,R,54,2022,9.0,133,93,24,27,S.McClanahan (5-75-W) J.Adam (1-H) B.Raley (1-S)
73,2022-06-28,boxscore,TBR,,MIL,L,3,5,,40-33,4,14,Woodruff,Wisler,Hader,0.1395833333,N,13742,0.79,-,,36,32,3,5,1,0,0,3,2,0,3,14,0.234,0.297,0.374,0.671,6,0,0,0,1,1,0,0.263,6,11,Brandon Woodruff,R,69,2022,9.0,163,104,27,21,S.Baz (5-63) M.Wisler (3-BL) R.Garza (2) S.Armstrong (6)
74,2022-06-29,boxscore,TBR,,MIL,L,3,5,,40-34,4,15,Boxberger,Faucher,Hader,0.1666666667,D,15481,0.82,--,,39,33,3,7,3,0,0,3,3,0,6,9,0.234,0.298,0.373,0.67,10,1,0,0,0,0,0,0.292,9,10,Eric Lauer,L,40,2022,9.0,152,104,31,21,J.Beeks (3-50) R.Thompson (6) S.Armstrong (0-BS) B.Raley (2) C.Faucher (6-L) R.Garza (0)
75,2022-06-30,boxscore,TBR,@,TOR,L,1,4,,40-35,4,15,Kikuchi,Yarbrough,Cimber,0.1215277778,N,22987,0.91,---,,33,31,1,5,0,0,1,1,1,0,2,11,0.233,0.297,0.371,0.668,8,1,0,0,0,0,0,0.211,5,9,Yusei Kikuchi,L,67,2022,8.0,142,93,18,16,M.Wisler (1-53) R.Yarbrough (24-L) C.Faucher (0)
76,2022-07-01,boxscore,TBR,@,TOR,L,2,9,,40-36,4,15.5,Berríos,Kluber,,0.1236111111,D,44445,0.89,----,,40,36,2,9,2,0,0,2,0,0,3,7,0.233,0.297,0.37,0.667,11,1,1,0,0,0,0,0.31,11,11,José Berríos,R,44,2022,8.0,130,79,21,6,C.Kluber (5-24-L) P.Sanders (59) D.McKay (30) B.Phillips (51)
77,2022-07-02,boxscore,TBR,@,TOR,W,6,2,,41-36,4,15.5,McClanahan,Lawrence,,0.1159722222,D,39426,0.88,+,,42,40,6,13,1,0,2,6,2,0,2,10,0.234,0.298,0.372,0.67,20,0,0,0,0,0,0,0.393,9,9,Kevin Gausman,R,50,2022,9.0,129,87,27,19,S.McClanahan (5-76-W) J.Guerra (62) P.Sanders (0)
78,2022-07-02,boxscore,TBR,@,TOR,W,11,5,,42-36,4,15.5,Garza,Hatch,,0.1118055556,N,24180,0.92,++,,42,38,11,14,4,0,3,9,0,0,3,11,0.236,0.3,0.377,0.677,27,3,1,0,0,0,0,0.458,4,10,Thomas Hatch,R,2,2022,9.0,128,82,20,11,D.Rasmussen (21-48) D.Knight (38) R.Garza (2-W)
79,2022-07-03,boxscore,TBR,@,TOR,W,7,3,,43-36,4,14.5,Baz,Stripling,Adam,0.14375,D,35757,0.98,+++,,43,39,7,14,2,0,3,6,0,1,4,7,0.238,0.302,0.381,0.683,25,0,0,0,0,1,0,0.379,9,11,Ross Stripling,R,38,2022,9.0,161,105,28,17,S.Baz (4-59-W) C.Ogando (99) S.Armstrong (3) J.Adam (6-S)
80,2022-07-04,boxscore,TBR,@,BOS,L,0,4,,43-37,4,15,Crawford,Fleming,Schreiber,0.1229166667,D,36473,0.96,-,,32,30,0,2,0,0,0,0,0,0,2,11,0.236,0.3,0.378,0.677,2,0,0,0,0,1,0,0.105,5,9,Austin Davis,L,57,2022,8.0,149,100,24,21,J.Beeks (4-53) J.Fleming (58-L) C.Faucher (3)
81,2022-07-05,boxscore,TBR,@,BOS,W,8,4,,44-37,3,14,Thompson,Pivetta,,0.1520833333,N,31113,0.95,+,,42,34,8,11,4,0,0,8,1,1,6,8,0.237,0.302,0.378,0.68,15,0,1,0,1,0,0,0.407,7,9,Nick Pivetta,R,27,2022,9.0,185,126,38,25,J.Springs (10-43) R.Thompson (5-W) B.Raley (5) S.Armstrong (1) C.Poche (10) J.Adam (1)
82,2022-07-06,boxscore,TBR,@,BOS,W,7,1,,45-37,2,14,Kluber,Bello,,0.1284722222,N,33735,0.94,++,,45,36,7,10,5,0,1,7,0,1,9,7,0.238,0.303,0.38,0.683,18,1,0,0,0,1,0,0.321,11,9,Brayan Bello,R,33,2022,9.0,126,88,20,15,C.Kluber (4-71-W) C.Faucher (1) S.Armstrong (0) M.Wisler (5)
83,2022-07-08,boxscore,TBR,@,CIN,L-wo,1,2,10.0,45-38,2,15.5,Kuhnel,Wisler,,0.1375,N,26529,0.81,-,,38,34,1,5,1,0,0,1,1,0,4,11,0.237,0.303,0.377,0.68,6,0,0,0,0,0,0,0.217,8,10,Luis Castillo,R,72,2022,9.1,165,106,31,19,S.McClanahan (5-68) C.Poche (2) R.Thompson (2) J.Adam (2) M.Wisler (1-L)
84,2022-07-09,boxscore,TBR,@,CIN,L-wo,4,5,10.0,45-39,3,15.5,Hoffman,Faucher,,0.1666666667,D,33927,0.8,--,,42,35,4,8,3,0,0,4,1,0,7,10,0.237,0.303,0.377,0.68,11,3,0,0,0,1,0,0.32,9,12,Hunter Greene,R,67,2022,9.0,190,126,23,19,D.Rasmussen (6-58) J.Beeks (4) R.Thompson (0-H) J.Adam (0-H) B.Raley (3-H) C.Poche (0-BS) M.Wisler (0) C.Faucher (2-BL)
85,2022-07-10,boxscore,TBR,@,CIN,L,5,10,,45-40,3,15.5,Lodolo,Baz,,0.1381944444,D,21748,0.85,---,,41,38,5,12,2,0,3,5,0,0,1,14,0.238,0.304,0.38,0.684,23,0,2,0,0,0,0,0.429,9,11,Nick Lodolo,L,42,2022,8.0,150,105,21,16,S.Baz (6-15-L) P.Sanders (7) S.Armstrong (3) R.Thompson (0)
86,2022-07-11,boxscore,TBR,,BOS,W,10,5,,46-40,3,15,Bard,Diekman,,0.1465277778,N,10629,0.96,+,,41,35,10,14,3,0,0,10,0,1,3,7,0.24,0.306,0.381,0.687,17,2,2,0,1,1,0,0.483,7,11,Brayan Bello,R,30,2022,9.0,166,106,21,24,M.Wisler (1-54) J.Fleming (6) L.Bard (21-BW) C.Poche (1-H) J.Adam (1)
87,2022-07-12,boxscore,TBR,,BOS,W,3,2,,47-40,2,14,Kluber,Strahm,Raley,0.1173611111,N,10653,0.97,++,,33,30,3,6,1,0,0,1,0,0,3,9,0.239,0.306,0.379,0.685,7,0,0,0,0,0,0,0.286,6,12,Chris Sale,L,65,2022,9.0,142,84,25,20,C.Kluber (5-62-W) J.Beeks (2-H) B.Raley (2-S)
88,2022-07-13,boxscore,TBR,,BOS,W,4,1,,48-40,2,14,McClanahan,Winckowski,Poche,0.1041666667,N,10458,1.0,+++,,34,29,4,5,0,0,1,4,0,0,5,6,0.239,0.306,0.378,0.684,8,0,0,0,0,0,0,0.182,6,10,Josh Winckowski,R,55,2022,9.0,113,79,19,22,S.McClanahan (4-69-W) J.Adam (1-H) R.Thompson (2-H) C.Poche (1-S)
89,2022-07-14,boxscore,TBR,,BOS,W,5,4,,49-40,2,13,Romero,Schreiber,Beeks,0.1145833333,N,11998,1.01,++++,,33,31,5,9,5,0,0,5,0,0,0,9,0.239,0.306,0.379,0.685,14,0,1,1,0,0,0,0.409,4,11,Kutter Crawford,R,54,2022,9.0,141,104,22,26,D.Rasmussen (4-56) T.Romero (87-W) B.Raley (1-H) J.Adam (0-H) J.Beeks (1-S)
90,2022-07-15,boxscore,TBR,,BAL,W,5,4,,50-40,2,12,Wisler,Wells,Raley,0.1284722222,N,13917,0.96,+++++,,34,32,5,8,5,0,1,5,0,0,2,8,0.239,0.306,0.381,0.686,16,0,0,0,0,0,0,0.304,5,12,Tyler Wells,R,49,2022,9.0,152,106,20,11,L.Patiño (94-43) S.Armstrong (4) M.Wisler (3-W) R.Thompson (1-H) C.Poche (1-H) B.Raley (0-S)
91,2022-07-16,boxscore,TBR,,BAL,L,4,6,11.0,50-41,2,13,López,Bard,Krehbiel,0.1604166667,D,19886,0.98,-,,45,38,4,10,2,0,1,2,1,1,4,8,0.24,0.306,0.381,0.687,15,3,2,1,0,0,0,0.31,10,11,Dean Kremer,R,36,2022,11.0,140,92,20,20,R.Yarbrough (15-54) M.Wisler (0-H) J.Adam (1-BS) R.Thompson (0) C.Poche (0) L.Bard (4-L)
92,2022-07-17,boxscore,TBR,,BAL,W,7,5,,51-41,2,13,Kluber,Lyles,Adam,0.1236111111,D,13813,1.0,+,,36,33,7,10,4,0,3,7,0,0,2,14,0.24,0.307,0.384,0.691,23,0,1,0,0,0,0,0.438,5,10,Jordan Lyles,R,25,2022,9.0,125,85,21,17,C.Kluber (4-42-W) B.Raley (1-H) R.Thompson (0-H) P.Fairbanks (99-H) J.Adam (0-S)
93,2022-07-22,boxscore,TBR,@,KCR,W,7,3,,52-41,2,12,Rasmussen,Keller,,0.1395833333,N,22119,0.89,++,,43,34,7,8,2,0,0,7,0,0,8,7,0.24,0.308,0.383,0.691,10,1,1,0,0,0,0,0.296,9,10,Brad Keller,R,32,2022,9.0,156,103,24,10,D.Rasmussen (7-52-W) B.Raley (4) P.Fairbanks (4) C.Poche (5) S.Armstrong (6)
94,2022-07-23,boxscore,TBR,@,KCR,L,3,6,,52-42,2,12,Barlow,Yarbrough,,0.1236111111,N,20668,0.83,-,,35,33,3,8,0,1,0,3,0,0,2,13,0.24,0.308,0.382,0.69,10,2,0,0,0,0,0,0.4,5,10,Brady Singer,R,70,2022,8.0,146,86,20,11,L.Patiño (7-36) R.Yarbrough (6-L)
95,2022-07-24,boxscore,TBR,@,KCR,L,2,4,,52-43,3,13,Bubic,Raley,Clarke,0.1180555556,D,12336,0.88,--,,33,29,2,5,2,0,1,2,0,0,3,6,0.24,0.307,0.382,0.689,10,2,0,0,1,0,0,0.174,4,11,Kris Bubic,L,62,2022,8.0,137,93,10,16,J.Springs (18-43) R.Thompson (6) B.Raley (1-L) S.Armstrong (1)
96,2022-07-25,boxscore,TBR,@,BAL,L,1,5,,52-44,3,13.5,Vespi,Kluber,,0.1326388889,N,9606,0.96,---,,38,35,1,8,2,0,1,1,1,0,3,10,0.24,0.307,0.382,0.689,13,0,0,0,0,0,0,0.292,10,9,Austin Voth,R,46,2022,8.0,125,88,20,13,C.Kluber (7-36-L) L.Bard (8) P.Fairbanks (2)
97,2022-07-26,boxscore,TBR,@,BAL,L,3,5,,52-45,3,13.5,Akin,Poche,López,0.1131944444,N,11307,1.0,----,,39,38,3,12,1,0,1,3,0,0,1,7,0.24,0.307,0.382,0.69,16,0,0,0,0,0,0,0.367,9,11,Spenser Watkins,R,40,2022,8.0,104,70,17,22,S.McClanahan (12-71) C.Poche (3-BL) S.Armstrong (1)
98,2022-07-27,boxscore,TBR,@,BAL,W,6,4,10.0,53-45,3,12.5,Poche,López,Fairbanks,0.1569444444,N,13592,1.04,+,,42,39,6,11,3,0,2,6,0,0,3,13,0.241,0.308,0.384,0.691,20,1,0,0,0,0,1,0.375,7,13,Tyler Wells,R,40,2022,10.0,146,100,20,23,D.Rasmussen (4-45) R.Thompson (2) B.Raley (2-H) J.Adam (9-H) C.Poche (0-BW) P.Fairbanks (1-S)
99,2022-07-28,boxscore,TBR,@,BAL,L,0,3,,53-46,3,13.5,Lyles,Yarbrough,Bautista,0.1208333333,D,16784,1.01,-,,37,31,0,4,0,0,0,0,0,0,5,9,0.24,0.307,0.381,0.689,4,0,1,0,0,0,0,0.182,10,10,Jordan Lyles,R,63,2022,8.0,102,80,19,12,R.Yarbrough (4-68-L) S.Armstrong (1)
100,2022-07-29,boxscore,TBR,,CLE,L,1,4,,53-47,3,14.5,Bieber,Springs,Clase,0.1131944444,N,14671,1.05,--,,34,32,1,6,0,0,0,1,0,0,2,11,0.239,0.307,0.38,0.686,6,1,0,0,0,0,0,0.286,6,9,Shane Bieber,R,69,2022,9.0,162,109,33,12,J.Springs (4-47-L) R.Garza (26) L.Bard (3)
101,2022-07-30,boxscore,TBR,,CLE,W,6,4,,54-47,3,14.5,Kluber,Plesac,Fairbanks,0.1236111111,D,22756,1.04,+,,36,33,6,10,1,0,2,6,1,0,3,12,0.24,0.307,0.381,0.688,17,0,0,0,0,0,0,0.421,6,10,Zach Plesac,R,38,2022,9.0,138,101,34,18,C.Kluber (4-50-W) J.Adam (2-H) C.Poche (2-H) P.Fairbanks (2-S)
102,2022-07-31,boxscore,TBR,,CLE,L,3,5,,54-48,3,14.5,McCarty,McClanahan,Clase,0.1270833333,D,18023,1.03,-,,38,32,3,8,5,0,0,2,0,1,5,6,0.24,0.307,0.381,0.689,13,0,0,0,1,0,0,0.296,8,11,Bryan Shaw,R,42,2022,9.0,163,105,20,17,S.McClanahan (4-30-L) R.Thompson (3) J.Beeks (16) S.Armstrong (2) B.Raley (3) R.Garza (1)
103,2022-08-02,boxscore,TBR,,TOR,L,1,3,,54-49,3,15,Gausman,Rasmussen,Romano,0.1145833333,N,16433,1.09,--,,30,28,1,2,0,0,1,1,0,0,1,11,0.239,0.306,0.379,0.686,5,1,1,0,0,0,0,0.063,2,9,Kevin Gausman,R,89,2022,9.0,145,95,24,12,D.Rasmussen (5-57-L) B.Raley (1) J.Adam (2) S.Armstrong (1)
104,2022-08-03,boxscore,TBR,,TOR,W,3,2,,55-49,3,14,Thompson,Cimber,Adam,0.1166666667,D,14253,1.06,+,,34,29,3,6,0,0,0,3,1,0,3,10,0.238,0.306,0.378,0.684,6,0,1,0,1,0,0,0.3,7,9,Yusei Kikuchi,L,52,2022,9.0,126,81,20,18,J.Beeks (2-46) R.Yarbrough (5) R.Thompson (2-W) P.Fairbanks (3-H) J.Adam (0-S)
105,2022-08-04,boxscore,TBR,@,DET,W,6,2,,56-49,3,13.5,Springs,Hutchison,,0.1243055556,N,16595,0.95,++,,42,37,6,12,3,0,1,5,1,0,5,6,0.239,0.307,0.379,0.686,18,3,0,0,0,1,0,0.367,9,10,Drew Hutchison,R,44,2022,9.0,126,88,21,13,J.Springs (5-66-W) C.Poche (4-H) B.Raley (1-H) R.Garza (3)
106,2022-08-05,boxscore,TBR,@,DET,W,5,3,,57-49,3,12.5,Beeks,Jiménez,Poche,0.1527777778,N,21547,0.99,+++,,45,32,5,7,2,0,0,5,0,1,13,9,0.239,0.309,0.378,0.687,9,1,0,0,0,0,0,0.304,13,11,Bryan Garcia,R,57,2022,9.0,140,101,25,18,C.Kluber (5-51) J.Beeks (1-W) J.Adam (1-H) C.Poche (0-S)
107,2022-08-06,boxscore,TBR,@,DET,L,1,9,,57-50,3,12.5,Hill,McClanahan,,0.1208333333,N,40101,0.99,-,,39,36,1,9,2,0,1,1,0,0,3,12,0.239,0.309,0.378,0.687,14,0,0,0,0,0,0,0.348,11,10,Garrett Hill,R,56,2022,8.0,123,80,21,11,S.McClanahan (5-48-L) J.Yacabonis (25) Y.Chang (99)
108,2022-08-07,boxscore,TBR,@,DET,W,7,0,,58-50,3,11.5,Poche,Soto,,0.1180555556,D,18395,0.99,+,,41,35,7,9,2,0,0,7,0,1,6,9,0.239,0.309,0.378,0.687,11,0,0,0,0,0,0,0.346,7,12,Matt Manning,R,73,2022,9.0,110,72,19,12,D.Rasmussen (4-61) J.Beeks (1) B.Raley (2) P.Fairbanks (3) C.Poche (1-W) S.Armstrong (4)
109,2022-08-09,boxscore,TBR,@,MIL,L,3,5,,58-51,3,12,Peralta,Yarbrough,Bush,0.1152777778,N,30030,1.0,-,,31,29,3,4,1,0,1,3,0,0,1,7,0.239,0.308,0.377,0.685,8,0,0,1,0,0,0,0.143,1,10,Freddy Peralta,R,59,2022,8.0,147,100,32,21,J.Yacabonis (2-48) R.Yarbrough (5-L) R.Thompson (5) J.Beeks (1) S.Armstrong (1)
110,2022-08-10,boxscore,TBR,@,MIL,L-wo,3,4,10.0,58-52,3,12,Williams,Thompson,,0.1270833333,D,30644,1.03,--,,36,34,3,5,1,0,2,3,0,1,2,8,0.238,0.307,0.377,0.684,12,0,0,0,0,0,0,0.125,4,10,Brandon Woodruff,R,62,2022,9.0,150,99,31,22,J.Springs (5-57) J.Adam (4) P.Fairbanks (2-H) B.Raley (2-H) C.Poche (2-BS) R.Thompson (0-L)
111,2022-08-12,boxscore,TBR,,BAL,L,3,10,,58-53,4,12,Voth,Kluber,,0.1298611111,N,12380,1.23,---,,34,33,3,5,1,0,1,3,0,0,1,11,0.237,0.306,0.376,0.682,9,0,0,0,0,1,0,0.19,4,10,Austin Voth,R,58,2022,9.0,144,98,22,19,C.Kluber (6-24-L) S.Armstrong (2) J.Yacabonis (2) Y.Chang (5)
112,2022-08-13,boxscore,TBR,,BAL,W,8,2,,59-53,3,12,McClanahan,Hall,,0.1402777778,D,16823,1.16,+,,40,34,8,11,2,0,1,8,2,0,5,9,0.238,0.307,0.377,0.684,16,0,0,0,1,0,0,0.4,8,9,DL Hall,L,34,2022,9.0,151,97,20,27,S.McClanahan (6-51-W) C.Poche (2) P.Fairbanks (2) J.Yacabonis (0)
113,2022-08-14,boxscore,TBR,,BAL,W,4,1,,60-53,3,11,Rasmussen,Lyles,Adam,0.1090277778,D,18093,1.22,++,,33,31,4,8,2,0,1,4,0,0,2,11,0.238,0.307,0.377,0.684,13,0,0,0,0,0,0,0.368,5,9,Jordan Lyles,R,44,2022,9.0,95,69,13,19,D.Rasmussen (6-84-W) J.Adam (3-S)
114,2022-08-15,boxscore,TBR,@,NYY,W,4,0,,61-53,2,10,Yarbrough,Cole,,0.1395833333,N,42192,1.16,+++,,38,33,4,7,1,1,0,4,0,0,4,10,0.238,0.307,0.376,0.683,10,0,1,0,0,0,0,0.304,7,11,Gerrit Cole,R,62,2022,9.0,121,91,25,20,J.Beeks (5-52) R.Yarbrough (5-W) R.Thompson (4-H) B.Raley (4-H) J.Adam (0)
115,2022-08-16,boxscore,TBR,@,NYY,W,3,1,,62-53,2,9,Springs,Cortes,Adam,0.11875,N,41083,1.22,++++,,31,31,3,4,0,0,1,3,1,1,0,4,0.237,0.306,0.375,0.681,7,0,0,0,0,1,0,0.115,1,10,Nestor Cortes,L,60,2022,9.0,147,93,24,14,J.Springs (5-62-W) P.Fairbanks (2-H) B.Raley (0-H) S.Armstrong (3-H) J.Adam (0-S)
116,2022-08-17,boxscore,TBR,@,NYY,L-wo,7,8,10.0,62-54,2,10,Chapman,Beeks,,0.1583333333,N,42512,1.28,-,,46,39,7,9,4,0,1,7,1,0,6,13,0.237,0.306,0.376,0.682,16,0,1,0,0,0,0,0.32,10,11,Domingo Germán,R,47,2022,9.0,152,102,32,18,C.Kluber (4-63) C.Poche (3-H) P.Fairbanks (0-H) B.Raley (0-BS) R.Thompson (1) J.Beeks (1-BL)
117,2022-08-18,boxscore,TBR,,KCR,W,7,1,,63-54,2,9,Patiño,Castillo,,0.1166666667,N,8168,1.1,+,,37,35,7,12,3,1,2,6,0,0,2,6,0.238,0.307,0.378,0.685,23,0,0,0,0,0,0,0.37,6,10,Max Castillo,R,59,2022,9.0,138,98,17,22,L.Patiño (25-63-W) C.Poche (0-H) S.Armstrong (1)
118,2022-08-19,boxscore,TBR,,KCR,L,2,3,10.0,63-55,3,9,Barlow,Beeks,,0.1166666667,N,10049,1.13,-,,36,32,2,6,1,0,0,2,1,1,4,12,0.237,0.307,0.377,0.683,7,1,0,0,0,0,0,0.3,5,10,Brady Singer,R,57,2022,10.0,136,87,23,17,S.McClanahan (5-70) J.Adam (2) J.Beeks (1-L)
119,2022-08-20,boxscore,TBR,,KCR,W,5,2,,64-55,3,8,Rasmussen,Bubic,Fairbanks,0.1180555556,D,19800,1.17,+,,35,32,5,10,4,0,0,4,0,0,2,2,0.238,0.307,0.377,0.684,14,0,0,0,1,0,0,0.323,6,9,Kris Bubic,L,27,2022,9.0,131,89,20,25,D.Rasmussen (5-64-W) B.Raley (2-H) J.Adam (0-H) P.Fairbanks (2-S)
120,2022-08-21,boxscore,TBR,,KCR,W,3,2,,65-55,2,8,Armstrong,Cuas,Fairbanks,0.1243055556,D,12940,1.22,++,,33,31,3,9,1,0,1,3,1,0,2,5,0.238,0.307,0.378,0.685,13,1,0,0,0,0,0,0.32,6,10,Zack Greinke,R,45,2022,9.0,152,103,24,21,R.Yarbrough (5-57) S.Armstrong (2-W) C.Poche (2-H) B.Raley (0-H) P.Fairbanks (0-S)
121,2022-08-22,boxscore,TBR,,LAA,W,2,1,,66-55,2,8,Springs,Davidson,Armstrong,0.125,N,9942,1.19,+++,,34,29,2,7,1,0,1,2,0,0,5,4,0.238,0.307,0.378,0.685,11,2,0,0,0,0,0,0.25,8,11,Tucker Davidson,L,46,2022,9.0,141,90,21,23,J.Springs (5-59-W) J.Beeks (2-H) J.Adam (1-H) S.Armstrong (0-S)
122,2022-08-23,boxscore,TBR,,LAA,W,11,1,,67-55,2,8,Kluber,Suarez,,0.1229166667,N,8810,1.16,++++,,42,38,11,14,4,0,2,11,0,0,4,8,0.24,0.308,0.38,0.688,24,1,0,0,0,0,0,0.429,7,10,José Suarez,L,45,2022,9.0,123,86,18,11,C.Kluber (5-61-W) B.Raley (1-H) J.Chargois (99) C.Bethancourt (75)
123,2022-08-24,boxscore,TBR,,LAA,W-wo,4,3,11.0,68-55,2,7.5,Chargois,Barria,,0.1527777778,N,9763,1.1,+++++,,41,35,4,5,2,0,0,3,1,0,5,8,0.239,0.308,0.378,0.686,7,2,0,0,1,0,1,0.179,8,12,Mike Mayers,R,65,2022,11.0,182,120,27,25,S.McClanahan (4-72) R.Thompson (6) C.Poche (2) J.Adam (1) P.Fairbanks (2) J.Beeks (1) J.Chargois (0-W)
124,2022-08-25,boxscore,TBR,,LAA,W,8,3,,69-55,2,7.5,Rasmussen,Sandoval,,0.125,D,10733,1.03,++++++,,38,32,8,7,1,1,1,7,0,0,4,8,0.239,0.308,0.379,0.687,13,1,2,0,0,0,0,0.261,6,9,Patrick Sandoval,L,54,2022,9.0,146,105,24,16,D.Rasmussen (4-60-W) C.Poche (0) R.Thompson (0) S.Armstrong (2)
125,2022-08-26,boxscore,TBR,@,BOS,L,8,9,,69-56,2,8.5,Wacha,Yarbrough,Whitlock,0.1458333333,N,30095,0.98,-,,39,34,8,9,3,0,3,8,1,0,2,10,0.239,0.308,0.381,0.689,21,1,2,0,1,0,0,0.273,4,12,Michael Wacha,R,51,2022,8.0,171,114,31,20,J.Chargois (1-52) R.Yarbrough (4-L) S.Armstrong (0-BS) J.Beeks (1) B.Raley (2)
126,2022-08-27,boxscore,TBR,@,BOS,L,1,5,,69-57,2,8.5,Hill,Springs,Schreiber,0.1,D,34036,0.99,--,,35,33,1,6,0,0,0,1,1,0,2,12,0.238,0.308,0.379,0.687,6,0,0,0,0,0,0,0.286,7,11,Rich Hill,L,81,2022,8.0,107,77,25,14,J.Springs (4-43-L) G.Cleavinger (31)
127,2022-08-28,boxscore,TBR,@,BOS,W,12,4,,70-57,2,7.5,Kluber,Pivetta,,0.1347222222,D,29116,1.09,+,,49,42,12,17,5,0,2,12,1,0,6,7,0.24,0.309,0.382,0.691,28,0,0,0,1,0,0,0.441,10,10,Nick Pivetta,R,32,2022,9.0,132,96,22,14,C.Kluber (4-48-W) C.Poche (2) J.Chargois (1) C.Bethancourt (4)
128,2022-08-30,boxscore,TBR,@,MIA,W,7,2,,71-57,2,7,Chargois,Luzardo,,0.1333333333,N,7386,1.12,++,,44,41,7,14,4,0,2,6,2,0,2,10,0.241,0.31,0.384,0.694,24,1,1,0,0,1,0,0.414,10,10,Jesús Luzardo,L,46,2022,9.0,144,103,24,19,S.Armstrong (3-54) J.Chargois (1-W) B.Raley (3) G.Cleavinger (2) J.Adam (5) P.Fairbanks (5) C.Poche (1)
129,2022-08-31,boxscore,TBR,@,MIA,W,2,1,10.0,72-57,2,6,Adam,Nance,Beeks,0.1298611111,N,7420,1.0,+++,,40,38,2,10,2,0,0,2,1,0,2,9,0.241,0.31,0.383,0.693,12,2,0,0,0,0,1,0.345,9,12,Trevor Rogers,L,62,2022,10.0,127,88,16,21,D.Rasmussen (5-64) P.Fairbanks (0) C.Poche (0) J.Adam (0-W) J.Beeks (4-S)
130,2022-09-02,boxscore,TBR,,NYY,W,9,0,,73-57,2,5,Springs,Germán,,0.1416666667,N,17886,1.32,++++,,40,34,9,11,1,0,1,8,0,0,5,3,0.242,0.311,0.384,0.695,15,1,1,0,0,1,0,0.333,7,11,Domingo Germán,R,51,2022,9.0,151,99,26,26,J.Springs (5-65-W) J.Chargois (2-H) C.Poche (1-H) J.Adam (1-H) C.Faucher (54)
131,2022-09-03,boxscore,TBR,,NYY,W,2,1,,74-57,2,4,Kluber,Schmidt,Adam,0.1104166667,N,21754,1.53,+++++,,31,27,2,7,0,0,0,2,1,1,2,5,0.242,0.311,0.383,0.694,7,1,1,1,0,0,0,0.318,5,11,Clarke Schmidt,R,49,2022,9.0,116,81,31,10,C.Kluber (5-77-W) P.Fairbanks (2-H) J.Adam (0-S)
