Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
101,2023-07-24,boxscore,TOR,@,LAD,W,6,3,11.0,56-45,3.0,6.5,Jackson,Bickford,Romano,03:28:00,N,47731.0,1.12,++,,47,44,6,13,2,0,1,6,0,1,3,14,0.261,0.33,0.416,0.746,18,2,0,0,0,1,0,0.414,10,12.0,Michael Grove,R,46.0,2023
102,2023-07-25,boxscore,TOR,@,LAD,L-wo,7,8,10.0,56-46,3.0,6.5,Graterol,White,,03:26:00,N,47069.0,1.16,-,,48,39,7,12,5,0,1,7,0,0,7,10,0.262,0.331,0.418,0.749,20,1,1,0,1,0,1,0.379,12,12.0,Julio Urías,L,47.0,2023
103,2023-07-26,boxscore,TOR,@,LAD,W,8,1,,57-46,3.0,5.5,Kikuchi,Gonsolin,,02:54:00,D,46667.0,1.19,+,,42,35,8,11,1,0,2,8,0,0,5,7,0.262,0.332,0.418,0.75,18,0,1,0,1,0,0,0.333,7,9.0,Tony Gonsolin,R,35.0,2023
104,2023-07-28,boxscore,TOR,,LAA,W,4,1,,58-46,3.0,5.5,Gausman,Giolito,García,02:45:00,N,42106.0,1.37,++,,33,32,4,8,1,0,3,4,1,0,1,9,0.262,0.331,0.42,0.751,18,1,0,0,0,0,1,0.25,5,9.0,Lucas Giolito,R,48.0,2023
105,2023-07-29,boxscore,TOR,,LAA,W,6,1,,59-46,3.0,4.5,Cabrera,Detmers,,02:59:00,D,41997.0,1.3,+++,,38,34,6,10,2,0,3,6,0,0,4,9,0.262,0.332,0.422,0.753,21,0,0,0,0,0,1,0.318,8,10.0,Reid Detmers,L,53.0,2023
106,2023-07-30,boxscore,TOR,,LAA,L,2,3,10.0,59-47,3.0,5.5,Estévez,García,,03:06:00,D,41810.0,1.37,-,,43,39,2,8,3,0,0,2,0,0,4,4,0.262,0.331,0.42,0.751,11,0,0,0,0,0,0,0.229,12,11.0,Tyler Anderson,L,56.0,2023
107,2023-07-31,boxscore,TOR,,BAL,L,2,4,,59-48,3.0,6.5,Gibson,Bassitt,Bautista,03:00:00,N,31122.0,1.48,--,,38,31,2,5,0,0,1,2,0,0,7,10,0.261,0.331,0.419,0.75,8,0,0,0,0,0,0,0.2,9,12.0,Kyle Gibson,R,63.0,2023
108,2023-08-01,boxscore,TOR,,BAL,L,3,13,,59-49,3.0,7.5,Bradish,Ryu,,02:43:00,N,40691.0,1.34,---,,33,32,3,5,2,0,2,3,0,0,1,11,0.26,0.33,0.419,0.748,13,0,0,0,0,0,0,0.158,3,10.0,Kyle Bradish,R,63.0,2023
109,2023-08-02,boxscore,TOR,,BAL,W,4,1,,60-49,3.0,6.5,Kikuchi,Rodriguez,Swanson,02:34:00,N,36924.0,1.22,+,,33,27,4,3,1,0,0,3,0,0,3,8,0.259,0.329,0.417,0.746,4,1,2,0,0,1,0,0.158,5,9.0,Grayson Rodriguez,R,57.0,2023
110,2023-08-03,boxscore,TOR,,BAL,L,1,6,,60-50,3.0,7.5,Flaherty,Gausman,,03:00:00,D,42672.0,1.34,-,,34,32,1,5,0,0,0,1,0,0,2,12,0.258,0.328,0.414,0.743,5,0,0,0,0,0,0,0.25,6,11.0,Jack Flaherty,R,66.0,2023
111,2023-08-04,boxscore,TOR,@,BOS,W,7,3,,61-50,3.0,7.5,Manoah,Paxton,Hicks,02:31:00,N,36376.0,1.31,+,,43,39,7,14,3,0,5,7,0,0,3,6,0.259,0.329,0.419,0.748,32,2,0,0,0,0,0,0.321,9,10.0,James Paxton,L,35.0,2023
112,2023-08-05,boxscore,TOR,@,BOS,W,5,4,,62-50,3.0,7.5,Berríos,Bernardino,Swanson,02:47:00,D,36732.0,1.3,++,,45,39,5,14,1,0,1,5,1,0,6,5,0.26,0.33,0.419,0.749,18,2,0,0,0,1,1,0.394,13,11.0,John Schreiber,R,52.0,2023
113,2023-08-06,boxscore,TOR,@,BOS,W,13,1,,63-50,3.0,7.5,Bassitt,Murphy,,02:48:00,D,36162.0,1.26,+++,,51,41,13,16,5,1,1,13,0,0,7,7,0.261,0.332,0.421,0.753,26,1,2,0,1,0,0,0.441,11,11.0,Brennan Bernardino,L,51.0,2023
114,2023-08-07,boxscore,TOR,@,CLE,W,3,1,,64-50,3.0,7,Swanson,De Los Santos,Hicks,02:28:00,N,18198.0,1.09,++++,,33,31,3,5,2,0,1,3,0,0,1,13,0.261,0.331,0.421,0.752,10,0,1,0,0,0,0,0.235,3,10.0,Gavin Williams,R,86.0,2023
115,2023-08-08,boxscore,TOR,@,CLE,L,0,1,,64-51,3.0,7,Bibee,Kikuchi,Clase,02:14:00,N,19467.0,1.11,-,,36,35,0,9,0,0,0,0,1,0,0,8,0.261,0.331,0.419,0.75,9,1,1,0,0,0,0,0.333,9,11.0,Tanner Bibee,R,71.0,2023
116,2023-08-09,boxscore,TOR,@,CLE,W,1,0,,65-51,3.0,6,Gausman,Allen,Hicks,02:26:00,N,21227.0,1.13,+,,36,33,1,8,0,0,1,1,0,0,3,8,0.26,0.33,0.418,0.749,11,2,0,0,0,0,0,0.292,8,10.0,Logan Allen,L,55.0,2023
117,2023-08-10,boxscore,TOR,@,CLE,L,3,4,,65-52,3.0,7,Syndergaard,Manoah,Clase,03:00:00,D,23905.0,1.23,-,,40,36,3,10,3,0,0,3,1,0,3,11,0.261,0.331,0.418,0.749,13,1,1,0,0,0,0,0.4,10,13.0,Noah Syndergaard,R,56.0,2023
118,2023-08-11,boxscore,TOR,,CHC,L,2,6,,65-53,3.0,7,Assad,Berríos,,02:46:00,N,41814.0,1.23,--,,34,32,2,5,0,0,1,2,0,0,2,5,0.26,0.33,0.417,0.746,8,0,0,0,0,0,0,0.154,5,9.0,Javier Assad,R,66.0,2023
119,2023-08-12,boxscore,TOR,,CHC,L,4,5,,65-54,3.0,8,Merryweather,Hicks,Alzolay,02:46:00,D,42585.0,1.21,---,,37,34,4,8,3,0,1,4,0,1,3,11,0.26,0.329,0.417,0.746,14,0,0,0,0,0,0,0.318,6,10.0,Justin Steele,L,50.0,2023
120,2023-08-13,boxscore,TOR,,CHC,W,11,4,,66-54,3.0,8,Ryu,Taillon,,02:56:00,D,41960.0,1.13,+,,47,39,11,14,1,0,1,11,1,0,5,7,0.261,0.331,0.417,0.748,18,1,3,0,0,2,0,0.419,12,9.0,Jameson Taillon,R,11.0,2023
121,2023-08-15,boxscore,TOR,,PHI,W,2,1,,67-54,3.0,7.5,Hicks,Domínguez,Romano,02:30:00,N,42615.0,1.1,++,,33,26,2,4,0,0,0,2,0,1,6,6,0.26,0.331,0.415,0.746,4,1,1,0,0,0,0,0.2,7,10.0,Zack Wheeler,R,68.0,2023
122,2023-08-16,boxscore,TOR,,PHI,L,4,9,,67-55,3.0,7.5,Nola,Gausman,,02:51:00,N,42701.0,1.13,-,,35,31,4,5,0,0,1,4,2,0,4,11,0.259,0.33,0.414,0.744,8,0,0,0,0,0,0,0.211,4,10.0,Aaron Nola,R,46.0,2023
123,2023-08-18,boxscore,TOR,@,CIN,L-wo,0,1,,67-56,3.0,8.5,Díaz,Hicks,,02:38:00,N,28504.0,1.15,--,,33,30,0,3,1,0,0,0,1,0,2,7,0.258,0.329,0.412,0.741,4,0,1,0,0,0,0,0.13,6,9.0,Brett Kennedy,R,62.0,2023
124,2023-08-19,boxscore,TOR,@,CIN,W,4,3,,68-56,3.0,8.5,Bassitt,Williamson,Romano,02:41:00,N,38461.0,1.08,+,,40,36,4,9,0,0,1,4,1,0,4,11,0.258,0.329,0.411,0.741,12,0,0,0,0,0,0,0.333,9,10.0,Brandon Williamson,L,40.0,2023
125,2023-08-20,boxscore,TOR,@,CIN,W,10,3,,69-56,3.0,8.5,Ryu,Greene,Francis,02:41:00,D,31529.0,1.15,++,,46,42,10,12,4,1,5,9,0,0,4,6,0.258,0.329,0.415,0.745,33,0,0,0,0,1,0,0.226,9,11.0,Hunter Greene,R,6.0,2023
126,2023-08-22,boxscore,TOR,@,BAL,W,6,3,10.0,70-56,3.0,7.5,Mayza,Baumann,Romano,03:06:00,N,20612.0,1.24,+++,,43,41,6,12,2,0,2,5,1,0,2,10,0.259,0.329,0.416,0.745,20,1,0,0,0,0,0,0.345,8,9.0,Grayson Rodriguez,R,47.0,2023
127,2023-08-23,boxscore,TOR,@,BAL,L,0,7,,70-57,3.0,8.5,Kremer,Gausman,,02:45:00,N,19132.0,1.25,-,,31,31,0,5,0,0,0,0,0,0,0,9,0.258,0.328,0.414,0.742,5,1,0,0,0,0,0,0.227,4,11.0,Dean Kremer,R,67.0,2023
128,2023-08-24,boxscore,TOR,@,BAL,L,3,5,,70-58,3.0,9.5,Gibson,Berríos,Bautista,02:12:00,N,19432.0,1.17,--,,33,31,3,6,2,0,1,3,0,0,1,8,0.257,0.328,0.414,0.741,11,0,0,0,1,0,0,0.217,3,9.0,Kyle Gibson,R,65.0,2023
129,2023-08-25,boxscore,TOR,,CLE,L,2,5,,70-59,3.0,10.5,Bibee,Bassitt,Clase,02:43:00,N,40755.0,1.08,---,,35,33,2,6,2,0,2,2,0,0,2,9,0.257,0.327,0.414,0.741,14,0,0,0,0,1,0,0.182,6,9.0,Tanner Bibee,R,56.0,2023
130,2023-08-26,boxscore,TOR,,CLE,W,8,3,,71-59,3.0,10.5,Ryu,Allen,,02:39:00,D,41924.0,1.09,+,,39,33,8,11,4,0,1,8,1,1,4,6,0.257,0.327,0.415,0.742,18,0,1,0,1,0,0,0.37,7,9.0,Logan Allen,L,31.0,2023
131,2023-08-27,boxscore,TOR,,CLE,L,7,10,11.0,71-60,3.0,10.5,Clase,Jackson,,03:34:00,D,41978.0,1.12,-,,45,37,7,8,2,0,3,7,0,0,5,7,0.257,0.327,0.415,0.743,19,2,1,1,1,0,1,0.179,7,12.0,Noah Syndergaard,R,44.0,2023
132,2023-08-28,boxscore,TOR,,WSN,W,6,3,,72-60,3.0,10.5,Gausman,Gray,Hicks,02:51:00,N,27940.0,1.08,+,,39,33,6,9,1,0,1,6,3,0,6,6,0.257,0.328,0.415,0.743,13,1,0,0,0,0,0,0.308,9,9.0,Josiah Gray,R,30.0,2023
133,2023-08-29,boxscore,TOR,,WSN,L,4,5,,72-61,3.0,11.5,Gore,Berríos,Finnegan,02:55:00,N,39722.0,1.1,-,,40,36,4,11,4,0,1,3,1,0,4,5,0.258,0.328,0.416,0.744,18,1,0,0,0,0,0,0.333,9,11.0,MacKenzie Gore,L,51.0,2023
134,2023-08-30,boxscore,TOR,,WSN,W,7,0,,73-61,3.0,10.5,Bassitt,Corbin,,02:23:00,D,39303.0,1.0,+,,36,32,7,12,4,0,0,7,3,0,2,7,0.258,0.329,0.417,0.745,16,1,0,0,2,0,0,0.444,5,10.0,Patrick Corbin,L,27.0,2023
135,2023-09-01,boxscore,TOR,@,COL,W,13,9,,74-61,3.0,9.5,Hicks,Bird,,03:10:00,N,27397.0,1.09,++,,48,43,13,17,5,1,3,13,1,1,5,4,0.26,0.33,0.42,0.75,33,0,0,0,0,0,0,0.389,8,12.0,Chris Flexen,R,38.0,2023
136,2023-09-02,boxscore,TOR,@,COL,L,7,8,,74-62,3.0,10.5,Blach,Kikuchi,Kinley,03:05:00,N,40445.0,1.15,-,,44,34,7,11,1,1,1,6,0,0,8,7,0.26,0.331,0.42,0.751,17,3,2,0,0,0,0,0.385,10,14.0,Ty Blach,L,33.0,2023
137,2023-09-03,boxscore,TOR,@,COL,W,7,5,,75-62,3.0,10.5,Green,Lawrence,Romano,03:13:00,D,32283.0,1.13,+,,44,36,7,12,1,0,2,7,0,1,7,7,0.261,0.332,0.421,0.753,19,2,1,0,0,0,0,0.37,10,13.0,Chase Anderson,R,47.0,2023
138,2023-09-04,boxscore,TOR,@,OAK,W,6,5,10.0,76-62,3.0,10.5,Romano,Pérez,,03:00:00,D,9062.0,1.17,++,,43,36,6,8,3,0,0,5,0,0,6,7,0.26,0.332,0.42,0.753,11,2,1,0,0,0,1,0.276,8,12.0,Luis Medina,R,46.0,2023
139,2023-09-05,boxscore,TOR,@,OAK,W,7,1,,77-62,3.0,10.5,Bassitt,Neal,,02:34:00,N,4751.0,1.21,+++,,42,32,7,10,5,0,0,7,0,1,9,5,0.261,0.333,0.421,0.754,15,3,0,0,1,0,1,0.357,8,12.0,Ken Waldichuk,L,64.0,2023
140,2023-09-06,boxscore,TOR,@,OAK,L,2,5,,77-63,3.0,11.5,Sears,Ryu,May,02:19:00,D,3871.0,1.04,-,,35,31,2,6,1,0,1,2,0,1,4,7,0.26,0.333,0.42,0.753,10,1,0,0,0,0,0,0.217,6,11.0,JP Sears,L,54.0,2023
141,2023-09-08,boxscore,TOR,,KCR,W,5,4,,78-63,3.0,11.5,Green,Hernández,Romano,03:10:00,N,26493.0,1.09,+,,38,32,5,9,4,1,0,5,0,0,5,9,0.26,0.333,0.42,0.754,15,1,0,0,0,0,0,0.391,9,12.0,Collin Snider,R,54.0,2023
142,2023-09-09,boxscore,TOR,,KCR,W,5,1,,79-63,3.0,11.5,Gausman,Greinke,,02:20:00,D,41443.0,0.93,++,,33,32,5,8,2,0,2,5,0,0,1,5,0.26,0.333,0.421,0.754,16,0,0,0,0,0,0,0.24,4,10.0,James McArthur,R,57.0,2023
143,2023-09-10,boxscore,TOR,,KCR,W,5,2,,80-63,3.0,10.5,Berríos,Clarke,Romano,02:47:00,D,35275.0,0.94,+++,,37,29,5,6,0,0,1,3,1,0,8,8,0.26,0.333,0.42,0.753,9,1,0,0,0,0,0,0.25,8,12.0,Cole Ragans,L,59.0,2023
144,2023-09-11,boxscore,TOR,,TEX,L,4,10,,80-64,3.0,11.5,Dunning,Bassitt,,02:54:00,N,23451.0,1.34,-,,36,32,4,7,1,0,1,4,0,0,3,11,0.26,0.333,0.42,0.753,11,0,0,0,1,0,0,0.286,5,11.0,Dane Dunning,R,52.0,2023
145,2023-09-12,boxscore,TOR,,TEX,L,3,6,,80-65,3.0,11.5,Scherzer,Ryu,,02:39:00,N,30479.0,1.42,--,,34,33,3,7,4,0,1,3,0,0,1,5,0.259,0.332,0.42,0.752,14,1,0,0,0,0,0,0.222,4,13.0,Max Scherzer,R,63.0,2023
146,2023-09-13,boxscore,TOR,,TEX,L,0,10,,80-66,3.0,11.5,Montgomery,Kikuchi,,02:27:00,N,25495.0,1.75,---,,31,30,0,5,0,0,0,0,0,0,1,4,0.259,0.331,0.418,0.75,5,2,0,0,0,0,0,0.192,4,12.0,Jordan Montgomery,L,71.0,2023
147,2023-09-14,boxscore,TOR,,TEX,L,2,9,,80-67,3.0,11.5,Bradford,Gausman,,03:18:00,N,37594.0,1.97,----,,36,31,2,4,1,0,1,2,0,0,5,11,0.258,0.331,0.417,0.748,8,0,0,0,0,0,0,0.158,7,11.0,Nathan Eovaldi,R,46.0,2023
148,2023-09-15,boxscore,TOR,,BOS,W,3,0,,81-67,3.0,10.5,Berríos,Bello,Romano,02:17:00,N,35680.0,1.48,+,,30,29,3,4,1,0,1,3,0,0,1,13,0.257,0.33,0.416,0.746,8,0,0,0,0,1,0,0.2,3,9.0,Brayan Bello,R,61.0,2023
149,2023-09-16,boxscore,TOR,,BOS,W-wo,4,3,13.0,82-67,3.0,10.5,Green,Llovera,,04:01:00,D,42276.0,1.58,++,,51,43,4,8,0,1,1,4,0,0,7,14,0.257,0.33,0.415,0.745,13,0,0,0,1,0,1,0.241,13,12.0,Chris Sale,L,72.0,2023
150,2023-09-17,boxscore,TOR,,BOS,W-wo,3,2,,83-67,3.0,10.5,Swanson,Whitlock,,02:43:00,D,41876.0,1.42,+++,,33,31,3,7,1,1,1,3,0,0,0,9,0.257,0.329,0.416,0.745,13,0,1,0,1,0,0,0.273,5,11.0,Nick Pivetta,R,63.0,2023
151,2023-09-19,boxscore,TOR,@,NYY,W,7,1,,84-67,3.0,11,Kikuchi,Schmidt,,02:43:00,N,38525.0,1.17,++++,,40,37,7,10,2,0,3,6,0,0,3,2,0.257,0.329,0.417,0.746,21,1,0,0,0,2,0,0.219,6,11.0,Clarke Schmidt,R,42.0,2023
152,2023-09-20,boxscore,TOR,@,NYY,W,6,1,,85-67,3.0,10,Gausman,King,,02:51:00,N,35587.0,1.0,+++++,,42,36,6,9,2,0,0,6,1,0,6,14,0.257,0.329,0.416,0.745,11,0,0,0,0,0,0,0.409,9,9.0,Michael King,R,76.0,2023
153,2023-09-21,boxscore,TOR,@,NYY,L,3,5,,85-68,3.0,10,Cole,Berríos,,02:32:00,N,37646.0,1.02,-,,33,32,3,4,2,0,0,1,0,0,1,9,0.256,0.328,0.414,0.743,6,0,0,0,0,1,0,0.174,3,11.0,Gerrit Cole,R,83.0,2023
154,2023-09-22,boxscore,TOR,@,TBR,W,6,2,,86-68,3.0,9,Bassitt,Glasnow,Romano,02:46:00,N,18538.0,1.34,+,,39,34,6,8,2,0,1,6,2,1,4,10,0.256,0.328,0.414,0.743,13,0,1,0,0,0,0,0.304,6,10.0,Tyler Glasnow,R,49.0,2023
155,2023-09-23,boxscore,TOR,@,TBR,L-wo,6,7,,86-69,3.0,10,Devenski,Romano,,03:08:00,D,22655.0,0.79,-,,46,39,6,10,5,0,0,5,0,0,4,9,0.256,0.329,0.414,0.743,15,0,3,0,0,2,0,0.333,13,13.0,Zack Littell,R,60.0,2023
156,2023-09-24,boxscore,TOR,@,TBR,W,9,5,,87-69,3.0,10,Richards,Bradley,,02:54:00,D,22472.0,0.83,+,,41,38,9,11,1,1,4,9,1,0,3,7,0.256,0.329,0.416,0.745,26,0,0,0,0,0,1,0.259,5,9.0,Taj Bradley,R,41.0,2023
157,2023-09-26,boxscore,TOR,,NYY,L,0,2,,87-70,3.0,11,Brito,Romano,Holmes,02:27:00,N,40454.0,0.26,-,,34,28,0,3,0,0,0,0,1,0,6,6,0.255,0.328,0.414,0.743,3,2,0,0,0,0,0,0.136,7,9.0,Michael King,R,70.0,2023
158,2023-09-27,boxscore,TOR,,NYY,L,0,6,,87-71,3.0,12,Cole,Berríos,,02:13:00,N,31923.0,0.45,--,,29,29,0,2,1,0,0,0,0,0,0,5,0.254,0.327,0.413,0.74,3,0,0,0,0,0,0,0.083,2,9.0,Gerrit Cole,R,88.0,2023
159,2023-09-28,boxscore,TOR,,NYY,W,6,0,,88-71,3.0,12,Bassitt,Weaver,,02:37:00,N,36657.0,0.97,+,,39,36,6,13,1,0,3,6,2,0,2,10,0.255,0.328,0.414,0.742,23,1,1,0,0,0,0,0.435,9,10.0,Luke Weaver,R,47.0,2023
160,2023-09-29,boxscore,TOR,,TBR,W,11,4,,89-71,3.0,11,Kikuchi,Civale,,02:45:00,N,42394.0,0.44,++,,45,40,11,16,4,0,3,9,0,0,4,11,0.256,0.329,0.416,0.745,29,0,0,0,1,1,0,0.481,10,12.0,Aaron Civale,R,48.0,2023
161,2023-09-30,boxscore,TOR,,TBR,L,5,7,10.0,89-72,3.0,12,Devenski,Hicks,,02:55:00,D,42097.0,0.86,-,,42,37,5,7,2,0,1,5,0,0,5,6,0.256,0.328,0.416,0.744,12,1,0,0,0,0,0,0.2,8,11.0,Shawn Armstrong,R,51.0,2023
162,2023-10-01,boxscore,TOR,,TBR,L,8,12,,89-73,3.0,12,Lopez,Parsons,,02:47:00,D,42058.0,0.02,--,,45,40,8,12,2,2,1,6,0,0,3,7,0.256,0.329,0.417,0.745,21,0,2,0,0,1,0,0.344,10,9.0,Jacob Lopez,L,32.0,2023
1,2024-03-28,boxscore,TOR,@,TBR,W,8,2,,1-0,1.0,Tied,Berríos,Eflin,,02:33:00,D,25025.0,0.97,+,,40,32,8,7,1,0,3,8,0,0,7,7,0.219,0.375,0.531,0.906,17,2,1,0,0,0,0,0.182,5,9.0,Zach Eflin,R,37.0,2024
2,2024-03-29,boxscore,TOR,@,TBR,L,2,8,,2025-01-01 00:00:00,3.0,1,Civale,Bassitt,,02:28:00,N,18653.0,1.07,-,,34,32,2,6,1,0,1,2,0,0,1,7,0.203,0.297,0.422,0.719,10,1,0,0,1,1,0,0.2,5,11.0,Aaron Civale,R,65.0,2024
3,2024-03-30,boxscore,TOR,@,TBR,L,1,5,,2025-01-02 00:00:00,4.0,2,Littell,Kikuchi,,02:44:00,D,18905.0,0.99,--,,34,31,1,6,0,0,0,1,0,0,3,10,0.2,0.287,0.347,0.634,6,2,0,0,0,0,0,0.286,6,10.0,Zack Littell,R,68.0,2024
4,2024-03-31,boxscore,TOR,@,TBR,W,9,2,,2025-02-02 00:00:00,3.0,2,White,Armstrong,,02:47:00,D,14875.0,0.95,+,,44,36,9,10,1,0,2,8,0,0,8,9,0.221,0.322,0.382,0.704,17,1,0,0,0,0,0,0.32,8,10.0,Shawn Armstrong,R,41.0,2024
5,2024-04-01,boxscore,TOR,@,HOU,L,0,10,,2025-02-03 00:00:00,4.0,3,Blanco,Francis,,02:01:00,N,27285.0,0.96,-,,29,27,0,0,0,0,0,0,0,0,2,7,0.184,0.282,0.316,0.598,0,0,0,0,0,0,0,0.0,2,10.0,Ronel Blanco,R,92.0,2024
6,2024-04-02,boxscore,TOR,@,HOU,W,2,1,,2025-03-03 00:00:00,4.0,2,Green,Hader,,02:28:00,N,28811.0,0.89,+,,33,31,2,8,2,0,1,2,0,0,1,5,0.196,0.285,0.333,0.618,13,3,1,0,0,0,0,0.28,4,11.0,Framber Valdez,L,72.0,2024
7,2024-04-03,boxscore,TOR,@,HOU,L,0,8,,2025-03-04 00:00:00,4.0,3,Javier,Bassitt,,02:45:00,N,26279.0,0.92,-,,34,27,0,1,1,0,0,0,1,0,7,7,0.176,0.278,0.301,0.579,2,1,0,0,0,0,0,0.05,7,13.0,Cristian Javier,R,63.0,2024
8,2024-04-05,boxscore,TOR,@,NYY,W,3,0,,2025-04-04 00:00:00,4.0,2,García,Ferguson,Green,02:54:00,D,47812.0,0.92,+,,39,35,3,7,2,0,1,1,0,0,4,8,0.179,0.279,0.307,0.586,12,0,0,0,0,1,0,0.231,9,12.0,Marcus Stroman,R,71.0,2024
9,2024-04-06,boxscore,TOR,@,NYY,L,8,9,,2025-04-05 00:00:00,4.0,3,Weaver,Gausman,Holmes,03:20:00,N,42250.0,0.99,-,,46,37,8,12,6,0,1,8,0,0,6,6,0.198,0.297,0.34,0.638,21,0,1,0,2,0,0,0.344,11,13.0,Clarke Schmidt,R,44.0,2024
10,2024-04-07,boxscore,TOR,@,NYY,L,3,8,,2025-04-06 00:00:00,5.0,4,Cousins,Francis,Santana,03:10:00,D,40569.0,0.96,--,,41,33,3,5,2,0,0,3,0,0,6,11,0.193,0.299,0.327,0.627,7,0,2,0,0,0,0,0.227,11,10.0,Luis Gil,R,55.0,2024
11,2024-04-08,boxscore,TOR,,SEA,W,5,2,,2025-05-06 00:00:00,4.0,4,Berríos,Castillo,,02:33:00,N,40069.0,0.82,+,,36,34,5,11,5,0,0,5,2,0,1,9,0.206,0.305,0.341,0.646,16,1,1,0,0,0,0,0.44,7,10.0,Luis Castillo,R,38.0,2024
12,2024-04-09,boxscore,TOR,,SEA,W,5,3,,2025-06-06 00:00:00,4.0,4,Bassitt,Kirby,Green,02:53:00,N,31310.0,0.89,++,,38,34,5,11,2,0,1,5,2,0,2,7,0.216,0.313,0.352,0.665,16,2,2,0,0,1,0,0.385,9,10.0,George Kirby,R,29.0,2024
13,2024-04-10,boxscore,TOR,,SEA,L,1,6,10.0,2025-06-07 00:00:00,5.0,4,Muñoz,Mayza,,02:40:00,D,22960.0,0.9,-,,39,35,1,6,0,0,1,1,0,0,3,10,0.212,0.308,0.344,0.652,9,1,1,0,0,0,0,0.208,9,12.0,Logan Gilbert,R,72.0,2024
14,2024-04-12,boxscore,TOR,,COL,L,4,12,,2025-06-08 00:00:00,5.0,4.5,Feltner,Gausman,,02:53:00,N,29035.0,0.81,--,,39,36,4,11,2,0,2,3,1,0,3,7,0.22,0.312,0.359,0.67,19,2,0,0,0,0,0,0.333,8,13.0,Ryan Feltner,R,45.0,2024
15,2024-04-13,boxscore,TOR,,COL,W,5,3,,2025-07-08 00:00:00,5.0,5,Francis,Hudson,García,02:32:00,D,31472.0,0.79,+,,35,32,5,9,1,0,1,5,0,0,3,7,0.224,0.314,0.362,0.676,13,0,0,0,0,0,0,0.333,6,10.0,Dakota Hudson,R,44.0,2024
16,2024-04-14,boxscore,TOR,,COL,W,5,0,,2025-08-08 00:00:00,5.0,4,Berríos,Freeland,,02:32:00,D,27481.0,0.83,++,,36,34,5,12,1,0,0,5,1,1,2,4,0.232,0.318,0.363,0.681,13,0,0,0,0,0,0,0.4,7,10.0,Kyle Freeland,L,38.0,2024
17,2024-04-15,boxscore,TOR,,NYY,W,3,1,,2025-09-08 00:00:00,3.0,3,Bassitt,Gil,García,02:23:00,N,30962.0,1.02,+++,,33,25,3,4,2,0,0,2,2,0,8,8,0.229,0.321,0.358,0.678,6,2,0,0,0,0,0,0.235,6,9.0,Luis Gil,R,48.0,2024
18,2024-04-16,boxscore,TOR,,NYY,W,5,4,,2025-10-08 00:00:00,3.0,2,Kikuchi,Rodón,Romano,02:56:00,N,31175.0,1.07,++++,,39,31,5,8,2,0,0,4,3,1,7,9,0.23,0.324,0.356,0.68,10,0,0,0,1,0,0,0.348,10,10.0,Carlos Rodón,L,41.0,2024
19,2024-04-17,boxscore,TOR,,NYY,L,4,6,,2025-10-09 00:00:00,3.0,3,González,Swanson,Holmes,03:10:00,D,30233.0,1.1,-,,38,33,4,9,1,0,2,4,0,0,4,5,0.233,0.325,0.363,0.688,16,1,0,0,1,0,0,0.259,7,12.0,Marcus Stroman,R,48.0,2024
20,2024-04-19,boxscore,TOR,@,SDP,W,5,1,,2025-11-09 00:00:00,3.0,3,Francis,Waldron,,02:57:00,N,44890.0,0.92,+,,38,37,5,11,2,1,1,4,1,0,1,9,0.236,0.325,0.37,0.694,18,0,0,0,0,0,0,0.37,6,9.0,Matt Waldron,R,31.0,2024
21,2024-04-20,boxscore,TOR,@,SDP,W,5,2,,2025-12-09 00:00:00,3.0,2,Berríos,Vásquez,Romano,02:36:00,N,43273.0,0.95,++,,36,34,5,8,3,0,1,4,1,0,1,4,0.236,0.323,0.372,0.694,14,2,1,0,0,1,0,0.241,4,10.0,Randy Vásquez,R,49.0,2024
22,2024-04-21,boxscore,TOR,@,SDP,L,3,6,,2025-12-10 00:00:00,4.0,3,Musgrove,Bassitt,Suarez,02:31:00,D,44527.0,0.97,-,,31,30,3,6,1,0,2,3,0,1,0,4,0.235,0.319,0.374,0.693,13,2,1,0,0,0,0,0.167,1,10.0,Joe Musgrove,R,58.0,2024
23,2024-04-22,boxscore,TOR,@,KCR,W,5,3,,13-10,3.0,2.5,Kikuchi,Singer,Romano,02:23:00,N,10004.0,1.01,+,,37,32,5,6,2,1,1,5,0,0,5,8,0.233,0.318,0.376,0.694,13,0,0,0,0,0,0,0.217,5,10.0,Brady Singer,R,44.0,2024
24,2024-04-23,boxscore,TOR,@,KCR,L,2,3,,13-11,3.0,3,Stratton,Gausman,McArthur,02:33:00,N,11373.0,1.01,-,,39,32,2,9,1,0,0,2,1,0,4,5,0.235,0.32,0.373,0.693,10,2,1,1,1,0,0,0.321,10,11.0,Michael Wacha,R,40.0,2024
25,2024-04-24,boxscore,TOR,@,KCR,L,2,3,,13-12,4.0,4,Schreiber,Rodríguez,McArthur,02:38:00,N,10282.0,1.02,--,,36,33,2,6,1,0,1,2,0,0,3,8,0.232,0.317,0.37,0.688,10,0,0,0,0,0,0,0.208,7,11.0,Alec Marsh,R,58.0,2024
