Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
11,2023-04-12,boxscore,DET,@,TOR,L-wo,3,4,10.0,2024-02-09 00:00:00,5.0,5.5,Romano,Shreve,,02:40:00,N,35300.0,0.7,------,,35,34,3,6,2,0,2,3,0,1,1,11,0.198,0.259,0.303,0.562,14,1,0,0,0,0.0,0,0.19,3.0,11.0,Kevin Gausman,R,71.0,2023
12,2023-04-13,boxscore,DET,@,TOR,W,3,1,,2024-03-09 00:00:00,5.0,5.5,Turnbull,Bassitt,Lange,02:53:00,N,26192.0,0.66,+,,41,33,3,7,5,0,0,3,0,0,5,10,0.2,0.267,0.308,0.575,12,0,2,0,1,0.0,1,0.292,11.0,12.0,Chris Bassitt,R,60.0,2023
13,2023-04-14,boxscore,DET,,SFG,W-wo,7,5,11.0,2024-04-09 00:00:00,4.0,5.5,Cisnero,Doval,,03:50:00,N,15289.0,0.62,++,,47,40,7,10,4,1,1,7,2,0,5,15,0.204,0.272,0.323,0.595,19,1,0,1,1,0.0,0,0.36,10.0,13.0,Sean Manaea,L,47.0,2023
14,2023-04-15,boxscore,DET,,SFG,W-wo,7,6,11.0,2024-05-09 00:00:00,4.0,4.5,Shreve,Rogers,,03:05:00,D,18344.0,0.69,+++,,42,40,7,10,2,0,1,7,1,0,2,7,0.208,0.273,0.327,0.601,15,2,0,0,0,1.0,0,0.281,7.0,10.0,Anthony DeSclafani,R,57.0,2023
15,2023-04-18,boxscore,DET,,CLE,W-wo,4,3,,2024-06-09 00:00:00,3.0,2.5,Lange,Karinchak,,02:23:00,D,,0.81,++++,,40,38,4,14,1,0,1,4,2,1,1,4,0.219,0.28,0.338,0.618,18,0,0,0,1,0.0,0,0.382,10.0,9.0,Hunter Gaddis,R,39.0,2023
16,2023-04-18,boxscore,DET,,CLE,W,1,0,,2024-07-09 00:00:00,3.0,2.5,Rodríguez,Battenfield,Foley,01:50:00,D,10099.0,0.9,+++++,,31,28,1,5,0,0,1,1,0,0,3,8,0.217,0.279,0.335,0.614,8,1,0,0,0,0.0,0,0.211,6.0,10.0,Peyton Battenfield,R,64.0,2023
17,2023-04-19,boxscore,DET,,CLE,L,2,3,,2024-07-10 00:00:00,3.0,3.5,Quantrill,Turnbull,Clase,02:23:00,D,11230.0,0.94,-,,35,34,2,8,2,0,2,2,0,0,1,7,0.218,0.278,0.343,0.621,16,1,0,0,0,0.0,0,0.24,6.0,10.0,Cal Quantrill,R,67.0,2023
18,2023-04-21,boxscore,DET,@,BAL,L-wo,1,2,,2024-07-11 00:00:00,3.0,3,Bautista,Foley,,02:25:00,N,18772.0,0.87,--,,31,30,1,5,0,0,0,1,2,0,1,8,0.216,0.274,0.334,0.609,5,1,0,0,0,0.0,0,0.227,3.0,12.0,Tyler Wells,R,75.0,2023
19,2023-04-22,boxscore,DET,@,BAL,L,1,5,,2024-07-12 00:00:00,3.0,3,Gibson,Wentz,,02:15:00,N,12194.0,0.78,---,,33,29,1,2,0,0,1,1,1,0,4,15,0.209,0.27,0.327,0.597,5,0,0,0,0,0.0,0,0.077,5.0,11.0,Kyle Gibson,R,73.0,2023
20,2023-04-23,boxscore,DET,@,BAL,L-wo,1,2,10.0,2024-07-13 00:00:00,3.0,4,Akin,Englert,,02:44:00,D,36975.0,0.76,----,,43,34,1,7,1,0,0,1,0,0,7,12,0.209,0.273,0.323,0.596,8,1,0,1,1,0.0,3,0.304,13.0,11.0,Grayson Rodriguez,R,60.0,2023
21,2023-04-24,boxscore,DET,@,MIL,W,4,2,,2024-08-13 00:00:00,3.0,4,Boyd,Rea,Lange,02:25:00,N,23201.0,0.65,+,,38,32,4,8,1,0,1,4,1,1,6,8,0.211,0.278,0.325,0.603,12,2,0,0,0,0.0,0,0.304,7.0,12.0,Colin Rea,R,38.0,2023
22,2023-04-25,boxscore,DET,@,MIL,W,4,3,,2024-09-13 00:00:00,3.0,4,Englert,Lauer,Foley,02:40:00,N,24924.0,0.74,++,,41,39,4,12,1,0,1,4,1,0,2,8,0.216,0.281,0.329,0.611,16,0,0,0,0,0.0,0,0.367,10.0,11.0,Eric Lauer,L,29.0,2023
23,2023-04-26,boxscore,DET,@,MIL,L,2,6,,2024-09-14 00:00:00,3.0,4,Peralta,Lorenzen,,02:27:00,D,25847.0,0.79,-,,35,34,2,7,5,0,0,2,0,0,0,11,0.216,0.279,0.33,0.609,12,0,1,0,0,0.0,0,0.304,6.0,12.0,Freddy Peralta,R,62.0,2023
24,2023-04-27,boxscore,DET,,BAL,L,4,7,,2024-09-15 00:00:00,3.0,5,Baker,Shreve,Bautista,03:16:00,N,11599.0,0.77,--,,46,35,4,8,1,0,0,3,1,0,10,11,0.216,0.286,0.327,0.613,9,1,1,0,0,0.0,0,0.333,15.0,12.0,Kyle Gibson,R,36.0,2023
25,2023-04-29,boxscore,DET,,BAL,W,7,4,,2024-10-15 00:00:00,3.0,5,Rodríguez,Kremer,Lange,02:41:00,D,17974.0,0.72,+,,41,38,7,16,4,0,1,7,0,1,3,13,0.225,0.294,0.34,0.633,23,1,0,0,0,0.0,0,0.625,10.0,11.0,Dean Kremer,R,29.0,2023
26,2023-04-29,boxscore,DET,,BAL,L,4,6,,2024-10-16 00:00:00,3.0,5,Rodriguez,Boyd,Bautista,02:41:00,N,11048.0,0.76,-,,35,33,4,5,1,0,1,4,0,0,2,12,0.222,0.29,0.337,0.627,9,0,0,0,0,0.0,0,0.2,4.0,11.0,Grayson Rodriguez,R,71.0,2023
27,2023-04-30,boxscore,DET,,BAL,L,3,5,,2024-10-17 00:00:00,3.0,6,Voth,Turnbull,Cano,02:46:00,D,13626.0,0.69,--,,38,34,3,7,2,0,1,3,0,0,3,12,0.222,0.29,0.338,0.628,12,0,1,0,0,0.0,0,0.286,8.0,11.0,Kyle Bradish,R,44.0,2023
28,2023-05-03,boxscore,DET,,NYM,W,6,5,,2024-11-17 00:00:00,3.0,4,Alexander,Ottavino,Lange,02:04:00,D,11363.0,0.61,+,,32,31,6,7,1,0,2,6,1,0,0,6,0.222,0.289,0.341,0.63,14,0,1,0,0,0.0,0,0.217,2.0,12.0,Joey Lucchesi,L,37.0,2023
29,2023-05-03,boxscore,DET,,NYM,W,8,1,,2024-12-17 00:00:00,3.0,4,Lorenzen,Scherzer,,02:18:00,N,16734.0,0.65,++,,37,34,8,12,2,0,2,8,0,0,2,5,0.226,0.292,0.35,0.642,20,1,0,0,1,0.0,0,0.357,5.0,10.0,Max Scherzer,R,22.0,2023
30,2023-05-04,boxscore,DET,,NYM,W,2,0,,13-17,3.0,4,Rodríguez,Verlander,Lange,02:06:00,D,18369.0,0.72,+++,,31,28,2,5,1,0,2,2,1,0,1,8,0.225,0.291,0.352,0.643,12,1,2,0,0,0.0,0,0.167,5.0,10.0,Justin Verlander,R,53.0,2023
31,2023-05-05,boxscore,DET,@,STL,W,5,4,,14-17,2.0,4,Boyd,Hicks,Lange,03:08:00,N,36359.0,0.75,++++,,41,36,5,9,4,0,1,5,1,0,4,9,0.226,0.293,0.355,0.648,16,0,1,0,0,0.0,0,0.308,9.0,12.0,Jordan Montgomery,L,57.0,2023
32,2023-05-06,boxscore,DET,@,STL,W,6,5,10.0,15-17,2.0,3,Cisnero,Gallegos,,03:12:00,D,39512.0,0.77,+++++,,45,42,6,13,4,0,0,6,1,0,2,10,0.229,0.294,0.357,0.651,17,0,0,0,1,1.0,0,0.394,10.0,11.0,Adam Wainwright,R,40.0,2023
33,2023-05-07,boxscore,DET,@,STL,L,6,12,,15-18,3.0,3,VerHagen,Englert,,02:43:00,D,44465.0,0.82,-,,37,36,6,8,1,0,2,6,0,0,1,6,0.229,0.293,0.359,0.652,15,0,0,0,0,1.0,0,0.214,4.0,11.0,Steven Matz,L,56.0,2023
34,2023-05-08,boxscore,DET,@,CLE,W,6,2,,16-18,2.0,2.5,Wentz,Bibee,,02:53:00,N,12509.0,0.92,+,,42,36,6,13,3,0,1,6,1,1,6,7,0.233,0.298,0.364,0.662,19,1,0,0,0,0.0,0,0.429,9.0,10.0,Tanner Bibee,R,29.0,2023
35,2023-05-09,boxscore,DET,@,CLE,L,0,2,,16-19,3.0,2.5,Bieber,Lorenzen,Clase,02:30:00,N,13096.0,1.0,-,,39,36,0,9,1,0,0,0,3,0,3,12,0.234,0.298,0.362,0.66,10,1,0,0,0,1.0,0,0.375,12.0,11.0,Shane Bieber,R,66.0,2023
36,2023-05-10,boxscore,DET,@,CLE,W,5,0,,17-19,2.0,2.5,Rodríguez,Battenfield,,02:01:00,D,16128.0,0.98,+,,36,35,5,8,3,0,0,4,0,0,0,6,0.233,0.297,0.36,0.657,11,0,1,0,0,0.0,0,0.276,4.0,10.0,Peyton Battenfield,R,44.0,2023
37,2023-05-12,boxscore,DET,,SEA,L,2,9,,17-20,2.0,3,Gonzales,Boyd,,02:28:00,N,22116.0,0.91,-,,36,34,2,7,1,0,1,2,0,0,2,4,0.233,0.296,0.359,0.655,11,1,0,0,0,0.0,0,0.207,7.0,13.0,Marco Gonzales,L,55.0,2023
38,2023-05-13,boxscore,DET,,SEA,L,0,5,,17-21,3.0,4,Miller,Faedo,,02:16:00,D,23511.0,0.84,--,,30,30,0,3,1,0,0,0,0,0,0,6,0.23,0.292,0.354,0.646,4,0,0,0,0,0.0,0,0.125,3.0,9.0,Bryce Miller,R,74.0,2023
39,2023-05-14,boxscore,DET,,SEA,W,5,3,,18-21,3.0,4,Foley,Speier,Lange,02:50:00,D,20160.0,0.79,+,,39,33,5,9,3,0,0,5,0,0,5,5,0.231,0.294,0.354,0.649,12,0,1,0,0,0.0,0,0.321,10.0,11.0,Logan Gilbert,R,48.0,2023
40,2023-05-16,boxscore,DET,,PIT,W,4,0,,19-21,2.0,3.5,Lorenzen,Ortiz,,02:14:00,N,16484.0,0.78,++,,36,31,4,10,3,0,0,2,0,0,5,7,0.233,0.297,0.356,0.653,13,2,0,0,0,0.0,0,0.417,8.0,11.0,Luis Ortiz,R,30.0,2023
41,2023-05-17,boxscore,DET,,PIT,L,0,8,,19-22,2.0,3.5,Hill,Rodríguez,,02:23:00,D,14542.0,0.82,-,,31,28,0,1,0,0,0,0,0,0,3,14,0.229,0.294,0.349,0.643,1,0,0,0,0,0.0,0,0.071,4.0,10.0,Rich Hill,L,75.0,2023
42,2023-05-19,boxscore,DET,@,WSN,W,8,6,,20-22,2.0,2.5,Boyd,Irvin,Lange,02:47:00,N,19985.0,0.76,+,,43,37,8,9,0,0,4,8,1,0,5,4,0.229,0.295,0.355,0.65,21,0,1,0,0,1.0,0,0.172,8.0,10.0,Jake Irvin,R,25.0,2023
43,2023-05-20,boxscore,DET,@,WSN,L,2,5,,20-23,2.0,3.5,Corbin,Faedo,Finnegan,02:03:00,D,31721.0,0.82,-,,34,33,2,6,0,0,1,2,0,0,1,6,0.228,0.293,0.353,0.646,9,1,0,0,0,1.0,0,0.192,5.0,12.0,Patrick Corbin,L,55.0,2023
44,2023-05-21,boxscore,DET,@,WSN,L,4,6,,20-24,2.0,3.5,Gray,Wentz,Harvey,02:49:00,D,20580.0,0.76,--,,42,33,4,6,0,0,1,4,1,0,8,7,0.227,0.295,0.351,0.646,9,1,1,0,0,0.0,0,0.2,11.0,9.0,Josiah Gray,R,53.0,2023
45,2023-05-22,boxscore,DET,@,KCR,W,8,5,10.0,21-24,2.0,2.5,Lange,Barlow,Cisnero,03:22:00,N,14229.0,0.73,+,,50,40,8,11,1,0,1,8,0,0,10,12,0.228,0.299,0.352,0.651,15,0,0,0,0,0.0,0,0.37,13.0,11.0,Brady Singer,R,26.0,2023
46,2023-05-23,boxscore,DET,@,KCR,L,1,4,,21-25,2.0,2.5,Cuas,Rodríguez,Chapman,02:30:00,N,13443.0,0.78,-,,38,34,1,8,0,0,0,1,0,0,4,12,0.229,0.299,0.349,0.648,8,2,0,0,0,0.0,0,0.364,10.0,12.0,Mike Mayers,R,55.0,2023
47,2023-05-24,boxscore,DET,@,KCR,W,6,4,,22-25,2.0,2.5,Vest,Taylor,Lange,02:56:00,N,11898.0,0.75,+,,40,36,6,10,3,0,2,6,0,0,4,9,0.23,0.3,0.353,0.654,19,1,0,0,0,0.0,0,0.32,7.0,11.0,Zack Greinke,R,59.0,2023
48,2023-05-25,boxscore,DET,,CHW,W,7,2,,23-25,2.0,2,Faedo,Giolito,,02:45:00,N,15003.0,0.83,++,,44,32,7,10,1,0,1,7,1,0,11,10,0.231,0.305,0.355,0.66,14,1,1,0,0,0.0,0,0.429,13.0,11.0,Lucas Giolito,R,30.0,2023
49,2023-05-26,boxscore,DET,,CHW,L,3,12,,23-26,2.0,2,Lynn,Wentz,,02:41:00,N,21701.0,0.89,-,,38,30,3,3,1,0,0,2,0,0,7,7,0.229,0.305,0.351,0.656,4,2,1,0,0,0.0,0,0.13,8.0,10.0,Lance Lynn,R,58.0,2023
50,2023-05-27,boxscore,DET,,CHW,W,7,3,,24-26,2.0,2,Foley,Kelly,,02:36:00,D,24685.0,0.85,+,,39,34,7,11,5,0,2,7,3,0,4,3,0.231,0.306,0.357,0.663,22,0,0,0,1,0.0,0,0.3,8.0,11.0,Jesse Scholtens,R,49.0,2023
51,2023-05-28,boxscore,DET,,CHW,W-wo,6,5,10.0,25-26,2.0,1,Lange,López,,03:13:00,D,22644.0,0.87,++,,43,34,6,6,1,1,1,6,4,0,8,11,0.23,0.307,0.357,0.664,12,0,0,0,1,0.0,1,0.217,9.0,10.0,Dylan Cease,R,42.0,2023
52,2023-05-29,boxscore,DET,,TEX,L,0,5,,25-27,2.0,2,Eovaldi,Boyd,,02:35:00,D,19021.0,0.9,-,,35,30,0,5,0,0,0,0,0,0,5,5,0.229,0.306,0.354,0.66,5,2,0,0,0,0.0,0,0.2,8.0,10.0,Nathan Eovaldi,R,60.0,2023
53,2023-05-30,boxscore,DET,,TEX,L,6,10,,25-28,2.0,2,Anderson,Faedo,,02:41:00,N,14616.0,0.86,--,,39,34,6,8,2,0,2,6,0,0,4,12,0.229,0.306,0.356,0.662,16,0,0,0,1,0.0,0,0.286,6.0,13.0,Martín Pérez,L,25.0,2023
54,2023-05-31,boxscore,DET,,TEX,W,3,2,,26-28,2.0,2,Vest,Dunning,Lange,02:44:00,D,20968.0,0.78,+,,37,35,3,11,1,0,0,3,0,0,1,9,0.23,0.307,0.356,0.662,12,0,0,0,1,1.0,0,0.407,10.0,11.0,Dane Dunning,R,46.0,2023
55,2023-06-02,boxscore,DET,@,CHW,L,0,3,,26-29,2.0,3.5,Middleton,Olson,Graveman,02:32:00,N,20229.0,0.82,-,,36,33,0,6,1,1,0,0,1,0,3,9,0.23,0.306,0.354,0.66,9,0,0,0,0,0.0,0,0.25,9.0,11.0,Mike Clevinger,R,66.0,2023
56,2023-06-03,boxscore,DET,@,CHW,L-wo,1,2,10.0,26-30,2.0,3.5,López,Cisnero,,02:42:00,D,24674.0,0.77,--,,36,32,1,3,0,1,0,0,0,1,4,11,0.227,0.304,0.351,0.655,5,0,0,0,0,0.0,0,0.143,6.0,9.0,Dylan Cease,R,63.0,2023
57,2023-06-04,boxscore,DET,@,CHW,L-wo,2,6,,26-31,2.0,3.5,Hendriks,Lange,,02:29:00,D,23372.0,0.74,---,,32,31,2,4,1,0,1,2,3,0,1,12,0.226,0.302,0.349,0.651,8,0,0,0,0,0.0,0,0.167,3.0,9.0,Michael Kopech,R,71.0,2023
58,2023-06-05,boxscore,DET,@,PHI,L,3,8,,26-32,3.0,4,Nola,Wentz,,02:47:00,N,33196.0,0.64,----,,33,29,3,3,0,0,1,3,0,1,4,13,0.224,0.3,0.347,0.648,6,1,0,0,0,0.0,0,0.133,3.0,12.0,Aaron Nola,R,78.0,2023
59,2023-06-06,boxscore,DET,@,PHI,L,0,1,,26-33,3.0,4,Walker,Alexander,Kimbrel,02:07:00,N,36664.0,0.55,-----,,33,30,0,3,1,0,0,0,0,0,3,13,0.222,0.299,0.344,0.643,4,0,0,0,0,0.0,0,0.176,6.0,10.0,Taijuan Walker,R,78.0,2023
60,2023-06-08,boxscore,DET,@,PHI,L-wo,2,3,,26-34,3.0,3.5,Kimbrel,Lange,,02:41:00,N,29028.0,0.52,------,,35,31,2,5,0,0,0,2,0,0,3,9,0.221,0.298,0.341,0.639,5,1,1,0,0,0.0,0,0.227,6.0,10.0,Zack Wheeler,R,77.0,2023
61,2023-06-09,boxscore,DET,,ARI,L,6,11,,26-35,4.0,4.5,Kelly,Lorenzen,,02:45:00,N,19664.0,0.51,-------,,39,36,6,11,2,0,3,6,0,0,2,6,0.223,0.299,0.346,0.644,22,0,0,0,1,0.0,0,0.286,6.0,10.0,Merrill Kelly,R,50.0,2023
62,2023-06-10,boxscore,DET,,ARI,L,0,5,,26-36,4.0,5.5,Nelson,Boyd,,02:30:00,D,31607.0,0.45,--------,,36,32,0,6,3,0,0,0,0,0,3,8,0.222,0.298,0.345,0.643,9,0,0,1,0,0.0,0,0.25,9.0,12.0,Ryne Nelson,R,63.0,2023
63,2023-06-11,boxscore,DET,,ARI,L,5,7,,26-37,4.0,5.5,Ginkel,Foley,McGough,02:57:00,D,17956.0,0.39,---------,,41,36,5,11,3,1,1,5,0,0,4,9,0.223,0.299,0.348,0.647,19,1,0,0,1,0.0,0,0.37,9.0,11.0,Zac Gallen,R,32.0,2023
64,2023-06-12,boxscore,DET,,ATL,W-wo,6,5,10.0,27-37,4.0,5,Lange,Jiménez,,03:07:00,N,18742.0,0.36,+,,47,43,6,15,3,0,2,6,0,0,3,13,0.226,0.301,0.352,0.653,24,0,0,1,0,0.0,0,0.464,14.0,11.0,Charlie Morton,R,66.0,2023
65,2023-06-14,boxscore,DET,,ATL,L,7,10,,27-38,4.0,7,Strider,Olson,,03:12:00,D,,0.4,-,,45,41,7,15,2,0,3,6,0,0,3,10,0.229,0.303,0.357,0.661,26,0,1,0,0,0.0,0,0.429,11.0,12.0,Spencer Strider,R,37.0,2023
66,2023-06-14,boxscore,DET,,ATL,L,5,6,,27-39,4.0,7,McHugh,Lorenzen,Minter,02:22:00,D,24186.0,0.38,--,,36,33,5,6,0,0,3,5,0,0,3,8,0.228,0.302,0.359,0.661,15,0,0,0,0,0.0,0,0.136,4.0,13.0,Dylan Dodd,L,29.0,2023
67,2023-06-15,boxscore,DET,@,MIN,W,8,4,,28-39,4.0,6,Boyd,Morán,,02:31:00,N,27570.0,0.44,+,,40,36,8,12,3,1,0,7,1,1,4,7,0.229,0.304,0.361,0.665,17,2,0,0,0,0.0,0,0.414,5.0,12.0,Sonny Gray,R,47.0,2023
68,2023-06-16,boxscore,DET,@,MIN,W,7,1,,29-39,3.0,5,Englert,Ryan,,02:20:00,N,27170.0,0.52,++,,36,34,7,9,2,0,3,7,0,0,1,8,0.23,0.303,0.364,0.667,20,0,0,0,1,0.0,0,0.25,2.0,11.0,Joe Ryan,R,46.0,2023
69,2023-06-17,boxscore,DET,@,MIN,L,0,2,,29-40,4.0,6,Headrick,Wentz,Durán,02:06:00,D,26950.0,0.65,-,,28,27,0,3,1,0,0,0,0,0,1,5,0.229,0.302,0.362,0.663,4,2,0,0,0,0.0,0,0.136,1.0,11.0,José De León,R,58.0,2023
70,2023-06-18,boxscore,DET,@,MIN,W,6,4,,30-40,3.0,5,White,Varland,Foley,02:48:00,D,31221.0,0.56,+,,39,35,6,11,2,2,2,6,0,1,3,7,0.23,0.303,0.366,0.668,23,1,0,0,1,0.0,0,0.333,6.0,10.0,Louis Varland,R,23.0,2023
71,2023-06-19,boxscore,DET,,KCR,W,6,4,,31-40,3.0,4,Alexander,Clarke,Lange,02:20:00,N,18438.0,0.46,++,,34,31,6,8,2,0,1,6,0,0,3,4,0.23,0.303,0.367,0.669,13,1,0,0,0,0.0,0,0.269,4.0,10.0,Jordan Lyles,R,50.0,2023
72,2023-06-20,boxscore,DET,,KCR,L,0,1,,31-41,3.0,4,Lynch,Lorenzen,Barlow,02:11:00,N,18409.0,0.51,-,,33,28,0,2,1,0,0,0,0,0,5,4,0.228,0.302,0.364,0.665,3,1,0,0,0,0.0,0,0.083,6.0,13.0,Daniel Lynch IV,L,75.0,2023
73,2023-06-21,boxscore,DET,,KCR,W,9,4,,32-41,3.0,4,Boyd,Singer,,02:32:00,D,20195.0,0.44,+,,37,35,9,11,2,0,1,9,0,0,1,3,0.23,0.302,0.365,0.667,16,1,1,0,0,1.0,0,0.323,4.0,10.0,Brady Singer,R,44.0,2023
74,2023-06-23,boxscore,DET,,MIN,L,1,4,,32-42,3.0,5.5,Maeda,Wentz,Durán,02:47:00,N,19782.0,0.64,-,,35,31,1,7,1,0,0,1,0,0,4,16,0.23,0.303,0.364,0.666,8,3,0,0,0,0.0,0,0.467,7.0,11.0,Kenta Maeda,R,67.0,2023
75,2023-06-24,boxscore,DET,,MIN,W,3,2,,33-42,3.0,4.5,Olson,López,Lange,02:59:00,N,24403.0,0.6,+,,34,32,3,8,0,0,0,3,0,0,2,11,0.23,0.302,0.362,0.665,8,0,0,0,0,0.0,0,0.381,7.0,11.0,Pablo López,R,55.0,2023
76,2023-06-25,boxscore,DET,,MIN,L,3,6,10.0,33-43,3.0,5.5,Jax,White,Durán,03:11:00,D,21585.0,0.63,-,,38,35,3,6,2,0,0,3,0,1,3,14,0.229,0.302,0.36,0.662,8,0,0,0,0,0.0,0,0.286,6.0,11.0,Bailey Ober,R,57.0,2023
77,2023-06-26,boxscore,DET,@,TEX,W,7,2,,34-43,3.0,4.5,Englert,Heaney,,02:50:00,N,22320.0,0.43,+,,40,35,7,10,1,1,2,7,0,0,3,8,0.23,0.302,0.363,0.665,19,0,0,0,2,0.0,0,0.296,6.0,11.0,Andrew Heaney,L,35.0,2023
78,2023-06-27,boxscore,DET,@,TEX,L,3,8,,34-44,3.0,4.5,Sborz,White,,02:32:00,N,22805.0,0.49,-,,33,30,3,5,0,0,1,3,0,0,2,7,0.229,0.301,0.362,0.663,8,1,0,1,0,0.0,0,0.182,3.0,11.0,Martín Pérez,L,58.0,2023
79,2023-06-28,boxscore,DET,@,TEX,L,2,10,,34-45,3.0,5,Dunning,Wentz,,02:27:00,N,27192.0,0.43,--,,32,32,2,5,1,0,1,2,0,0,0,10,0.228,0.299,0.361,0.66,9,0,0,0,0,0.0,0,0.19,3.0,11.0,Dane Dunning,R,78.0,2023
80,2023-06-29,boxscore,DET,@,TEX,W,8,5,,35-45,3.0,4,Englert,Barlow,,02:54:00,D,26977.0,0.41,+,,43,37,8,11,1,1,2,8,0,0,6,12,0.229,0.301,0.363,0.664,20,1,0,0,0,0.0,0,0.391,8.0,10.0,Cody Bradford,L,48.0,2023
81,2023-06-30,boxscore,DET,@,COL,L,5,8,,35-46,3.0,5,Gomber,Lorenzen,Johnson,02:25:00,N,47239.0,0.43,-,,36,35,5,9,0,0,1,4,1,0,1,10,0.23,0.301,0.363,0.663,12,2,0,0,0,1.0,0,0.333,4.0,11.0,Austin Gomber,L,61.0,2023
82,2023-07-01,boxscore,DET,@,COL,W,4,2,10.0,36-46,3.0,5,Lange,Johnson,,02:41:00,N,48108.0,0.4,+,,41,38,4,9,2,1,1,4,1,0,2,4,0.23,0.3,0.364,0.664,16,1,1,0,0,0.0,0,0.242,8.0,12.0,Peter Lambert,R,56.0,2023
83,2023-07-02,boxscore,DET,@,COL,W,14,9,,37-46,3.0,4,Manning,Seabold,,02:53:00,D,40145.0,0.42,++,,43,39,14,12,2,1,5,14,0,0,4,5,0.231,0.301,0.37,0.671,31,0,0,0,0,0.0,0,0.241,2.0,11.0,Connor Seabold,R,24.0,2023
84,2023-07-04,boxscore,DET,,OAK,L,0,1,10.0,37-47,3.0,5.5,Fujinami,Holton,May,02:33:00,N,26749.0,0.46,-,,38,36,0,6,0,0,0,0,1,0,2,10,0.23,0.3,0.367,0.667,6,0,0,0,0,0.0,0,0.231,9.0,12.0,JP Sears,L,72.0,2023
85,2023-07-05,boxscore,DET,,OAK,L,3,12,,37-48,3.0,6.5,Waldichuk,Rodríguez,,02:35:00,N,15149.0,0.38,--,,33,28,3,4,2,1,0,3,0,0,4,8,0.229,0.3,0.366,0.666,8,2,0,0,1,0.0,0,0.19,3.0,11.0,Austin Pruitt,R,60.0,2023
86,2023-07-06,boxscore,DET,,OAK,W,9,0,,38-48,3.0,6,Lorenzen,Harris,,02:18:00,D,15133.0,0.34,+,,41,35,9,13,4,0,1,8,1,0,5,9,0.231,0.301,0.369,0.67,20,1,0,0,1,0.0,0,0.462,8.0,10.0,Hogan Harris,L,22.0,2023
87,2023-07-07,boxscore,DET,,TOR,L,2,12,,38-49,3.0,6,Manoah,Faedo,,02:51:00,N,30029.0,0.38,-,,34,33,2,7,0,0,0,2,0,0,1,11,0.231,0.301,0.367,0.668,7,1,0,0,0,0.0,0,0.318,5.0,10.0,Alek Manoah,R,66.0,2023
88,2023-07-08,boxscore,DET,,TOR,W,2,0,,39-49,3.0,5.5,Manning,Gausman,Lange,02:21:00,D,30621.0,0.32,+,,31,28,2,5,1,1,0,2,0,0,3,10,0.23,0.3,0.366,0.667,8,1,0,0,0,0.0,0,0.278,5.0,9.0,Kevin Gausman,R,59.0,2023
89,2023-07-09,boxscore,DET,,TOR,L,3,4,10.0,39-50,3.0,5.5,García,Cisnero,Romano,02:53:00,D,30077.0,0.36,-,,40,40,3,11,3,0,1,3,0,0,0,11,0.231,0.3,0.367,0.667,17,1,0,0,0,0.0,0,0.357,8.0,11.0,Chris Bassitt,R,36.0,2023
90,2023-07-14,boxscore,DET,@,SEA,W,5,4,,40-50,3.0,5,Rodríguez,Castillo,Lange,02:44:00,N,39014.0,0.37,+,,37,34,5,6,0,0,3,5,2,0,3,9,0.23,0.299,0.368,0.667,15,0,0,0,0,1.0,0,0.136,5.0,10.0,Luis Castillo,R,52.0,2023
91,2023-07-15,boxscore,DET,@,SEA,W,6,0,,41-50,3.0,5,Lorenzen,Kirby,,02:22:00,N,38683.0,0.41,++,,36,35,6,9,2,0,2,6,0,0,1,11,0.23,0.299,0.369,0.668,17,1,0,0,0,0.0,0,0.318,3.0,9.0,George Kirby,R,30.0,2023
92,2023-07-16,boxscore,DET,@,SEA,L,0,2,,41-51,3.0,6,Miller,Olson,Sewald,02:11:00,D,32368.0,0.46,-,,33,32,0,6,1,0,0,0,0,0,1,10,0.23,0.298,0.368,0.666,7,0,0,0,0,0.0,0,0.273,6.0,10.0,Bryce Miller,R,59.0,2023
93,2023-07-17,boxscore,DET,@,KCR,W,3,2,,42-51,3.0,5,White,Clarke,Lange,02:36:00,N,19440.0,0.38,+,,36,31,3,5,2,0,0,3,0,0,4,9,0.229,0.298,0.366,0.664,7,1,1,0,0,0.0,0,0.227,6.0,10.0,Jordan Lyles,R,69.0,2023
94,2023-07-18,boxscore,DET,@,KCR,L,10,11,,42-52,3.0,6,Lynch,Skubal,,02:28:00,N,18448.0,0.45,-,,45,37,10,11,2,0,2,10,2,0,7,8,0.23,0.299,0.368,0.668,19,0,0,0,1,0.0,0,0.321,8.0,13.0,Daniel Lynch IV,L,36.0,2023
95,2023-07-19,boxscore,DET,@,KCR,W,3,2,,43-52,3.0,6,Rodríguez,Yarbrough,Lange,02:12:00,N,17903.0,0.37,+,,36,35,3,8,1,0,1,3,0,0,1,5,0.23,0.299,0.368,0.667,12,0,0,0,0,0.0,0,0.241,6.0,10.0,Ryan Yarbrough,L,48.0,2023
