Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
88,2023-07-06,boxscore,KCR,@,CLE,L,1,6,,25-63,5,20,Morgan,Garrett,,02:50:00,N,17464.0,0.0,----,,39,34,1,6,1,0,0,1,3,0,5,8,0.231,0.295,0.369,0.664,7,0,0,0,0,1,0,0.231,11,9,Tanner Bibee,R,55,2023,8.0,149,96,26,9,"J.Lyles (11-56), A.Garrett (0-L), C.Snider (2), J.Cuas (2), S.Barlow (4)"
89,2023-07-07,boxscore,KCR,@,CLE,L,0,3,,25-64,5,20,Civale,Lynch,Clase,01:51:00,N,29990.0,0.0,-----,,29,28,0,2,2,0,0,0,0,0,1,10,0.23,0.293,0.367,0.66,4,1,0,0,0,0,0,0.111,2,10,Aaron Civale,R,82,2023,8.0,90,66,13,10,"D.Lynch (5-50-L), C.Hernández (5), J.Heasley (2)"
90,2023-07-08,boxscore,KCR,@,CLE,L,6,10,,25-65,5,20.5,Williams,Singer,,02:54:00,D,30864.0,0.0,------,,40,37,6,12,3,1,1,6,1,0,2,10,0.231,0.294,0.369,0.663,20,0,0,0,1,0,0,0.407,7,10,Gavin Williams,R,47,2023,8.0,163,103,25,9,"B.Singer (5-19-L), C.Snider (1), T.Clarke (2), N.Wittgren (3), D.Coleman (2)"
91,2023-07-09,boxscore,KCR,@,CLE,W,4,1,,26-65,5,19.5,Yarbrough,Bieber,Barlow,02:24:00,D,25911.0,0.0,+,,36,33,4,10,2,1,1,4,0,3,1,9,0.232,0.295,0.371,0.665,17,1,2,0,0,0,0,0.391,5,11,Shane Bieber,R,45,2023,9.0,120,84,21,15,"R.Yarbrough (62-60-W), C.Hernández (1-H), S.Barlow (2-S)"
92,2023-07-15,boxscore,KCR,,TBR,L,1,6,,26-66,5,21,Glasnow,Marsh,,02:24:00,D,15428.0,0.0,-,,36,34,1,7,1,0,1,1,2,0,2,10,0.231,0.294,0.37,0.664,11,0,0,0,0,0,0,0.261,8,9,Tyler Glasnow,R,61,2023,9.0,147,89,15,16,"A.Marsh (9-64-L), T.Clarke (6), C.Snider (6), N.Wittgren (6)"
93,2023-07-15,boxscore,KCR,,TBR,L,2,4,,26-67,5,21,Poche,Hernández,Fairbanks,02:20:00,N,18052.0,0.0,--,,33,32,2,7,2,0,0,2,1,1,0,6,0.231,0.293,0.369,0.663,9,0,0,0,1,0,0,0.259,4,11,Shawn Armstrong,R,56,2023,9.0,136,98,20,20,"C.Ragans (32-56), J.Cuas (8-H), J.Heasley (7-BS), C.Hernández (5-L), 
D.Coleman (6)"
94,2023-07-16,boxscore,KCR,,TBR,W,8,4,,27-67,5,21,Singer,Eflin,,01:54:00,D,15632.0,0.0,+,,34,34,8,11,1,2,3,8,1,0,0,2,0.232,0.294,0.373,0.667,25,0,0,0,0,0,0,0.276,2,11,Zach Eflin,R,25,2023,9.0,107,78,20,15,"B.Singer (7-56-W), S.Barlow (6)"
95,2023-07-17,boxscore,KCR,,DET,L,2,3,,27-68,5,21,White,Clarke,Lange,02:36:00,N,19440.0,0.0,-,,34,32,2,6,0,0,0,2,1,0,2,8,0.232,0.293,0.371,0.664,6,0,0,0,0,0,1,0.25,5,10,Matt Manning,R,58,2023,9.0,157,96,23,23,"J.Lyles (10-69), C.Hernández (1-H), T.Clarke (1-HL), J.Cuas (1-BS), 
D.Coleman (1)"
96,2023-07-18,boxscore,KCR,,DET,W,11,10,,28-68,5,21,Lynch,Skubal,,02:28:00,N,18448.0,0.0,+,,38,34,11,13,6,2,0,11,1,0,2,6,0.233,0.295,0.374,0.669,23,0,1,0,1,0,0,0.448,3,10,Tarik Skubal,L,20,2023,9.0,161,98,31,10,"D.Lynch (10-36-W), J.Heasley (2-H), C.Hernández (0-H), D.Coleman (0-H), 
S.Barlow (1)"
97,2023-07-19,boxscore,KCR,,DET,L,2,3,,28-69,5,22,Rodríguez,Yarbrough,Lange,02:12:00,N,17903.0,0.0,-,,35,31,2,5,2,0,0,2,0,0,2,8,0.233,0.294,0.373,0.667,7,1,2,0,0,0,0,0.217,6,12,Eduardo Rodríguez,L,68,2023,9.0,128,90,20,17,"R.Yarbrough (9-48-L), C.Hernández (0), M.Castillo (58)"
98,2023-07-20,boxscore,KCR,,DET,L,0,3,,28-70,5,22,Lorenzen,Greinke,Foley,02:07:00,D,11478.0,0.0,--,,30,29,0,4,2,0,0,0,0,0,1,3,0.232,0.293,0.372,0.665,6,1,0,0,0,0,0,0.154,3,10,Michael Lorenzen,R,73,2023,9.0,144,92,25,15,"Z.Greinke (15-45-L), A.Cox (16), J.Heasley (1), J.Cuas (2), N.Wittgren (4)"
99,2023-07-21,boxscore,KCR,@,NYY,L,4,5,,28-71,5,23,Schmidt,Marsh,Holmes,02:22:00,N,46242.0,0.0,---,,38,36,4,9,3,0,2,4,1,0,1,4,0.232,0.293,0.373,0.666,18,0,1,0,0,0,0,0.233,7,9,Clarke Schmidt,R,48,2023,8.0,125,89,23,18,"A.Marsh (5-39-L), T.Clarke (3), J.Heasley (0)"
100,2023-07-22,boxscore,KCR,@,NYY,L,2,5,,28-72,5,24,Peralta,Hernández,Holmes,02:33:00,D,44401.0,0.0,----,,35,33,2,7,0,0,1,2,0,0,2,14,0.232,0.293,0.372,0.665,10,0,0,0,0,0,0,0.333,6,9,Gerrit Cole,R,64,2023,8.0,140,86,27,15,"B.Singer (5-62), C.Hernández (2-L), A.Cox (1), D.Coleman (3)"
101,2023-07-23,boxscore,KCR,@,NYY,L,5,8,,28-73,5,25,Severino,Lyles,,02:47:00,D,44130.0,0.0,-----,,37,37,5,12,2,0,4,5,1,1,0,11,0.233,0.293,0.376,0.669,26,0,0,0,0,0,0,0.364,5,10,Luis Severino,R,46,2023,8.0,154,94,29,12,"J.Lyles (5-31-L), J.Cuas (2), T.Clarke (1), S.Barlow (4), N.Wittgren (2)"
102,2023-07-24,boxscore,KCR,@,CLE,W,5,3,,29-73,5,25,Yarbrough,Allen,Barlow,02:19:00,N,19630.0,0.0,+,,36,35,5,7,2,0,2,5,1,0,0,7,0.232,0.292,0.376,0.669,15,0,1,0,0,1,0,0.192,4,10,Logan Allen,L,50,2023,9.0,145,98,19,14,"R.Yarbrough (4-57-W), J.Cuas (0), C.Hernández (1-H), S.Barlow (0-S)"
103,2023-07-25,boxscore,KCR,@,CLE,L,1,5,,29-74,5,25,Civale,Greinke,,01:59:00,N,22177.0,0.0,-,,32,30,1,5,0,0,0,1,1,0,2,5,0.232,0.292,0.375,0.666,5,2,0,0,0,0,0,0.2,4,9,Aaron Civale,R,71,2023,8.0,107,70,20,4,"Z.Greinke (4-44-L), A.Cox (2), J.Heasley (3), N.Wittgren (1)"
104,2023-07-26,boxscore,KCR,@,CLE,L,3,8,,29-75,5,25,Sandlin,Marsh,,03:07:00,D,26699.0,0.0,--,,42,38,3,12,4,0,1,3,0,0,4,8,0.233,0.293,0.376,0.669,19,1,0,0,0,0,0,0.379,12,11,Gavin Williams,R,59,2023,8.0,168,101,24,16,"A.Marsh (4-31-L), J.Heasley (0), A.Cox (0), D.Coleman (3), N.Wittgren (0), 
T.Clarke (2)"
105,2023-07-28,boxscore,KCR,,MIN,W-wo,8,5,10.0,30-75,5,24,Clarke,Durán,,03:17:00,N,23022.0,0.0,+,,38,35,8,9,1,1,2,8,4,0,2,7,0.233,0.293,0.377,0.67,18,0,0,1,0,0,0,0.269,3,12,Sonny Gray,R,55,2023,10.0,189,118,35,28,"B.Singer (5-59), J.Cuas (3), A.Cox (1-H), C.Hernández (3-H), S.Barlow 
(3-BS), T.Clarke (1-W)"
106,2023-07-29,boxscore,KCR,,MIN,W,10,7,,31-75,5,23,Lyles,Ober,Barlow,03:13:00,N,20643.0,0.0,++,,45,41,10,18,2,2,2,10,0,0,2,7,0.235,0.295,0.381,0.676,30,0,1,0,1,0,0,0.485,11,10,Bailey Ober,R,21,2023,9.0,176,111,25,19,"J.Lyles (5-49-W), J.Cuas (0-H), D.Coleman (2-H), C.Hernández (0-H), T.Clarke 
(0), S.Barlow (0-S)"
107,2023-07-30,boxscore,KCR,,MIN,W,2,1,,32-75,5,22,Yarbrough,Maeda,Hernández,02:25:00,D,13752.0,0.0,+++,,32,29,2,6,1,0,1,2,1,0,2,7,0.235,0.295,0.381,0.676,10,1,1,0,0,0,0,0.238,6,10,Kenta Maeda,R,56,2023,9.0,111,75,16,17,"R.Yarbrough (5-64-W), D.Coleman (0-H), C.Hernández (0-S)"
108,2023-08-01,boxscore,KCR,,NYM,W-wo,7,6,10.0,33-75,5,22,Hernández,Raley,,03:16:00,N,16140.0,0.0,++++,,43,35,7,9,2,0,0,5,5,0,5,5,0.235,0.295,0.38,0.676,11,1,0,1,2,1,0,0.281,8,17,Jose Quintana,L,50,2023,10.0,170,109,27,19,"Z.Greinke (6-58), A.Marsh (5), A.Cox (3), D.Coleman (1-BS), N.Wittgren (5), 
C.Hernández (1-W)"
109,2023-08-02,boxscore,KCR,,NYM,W,4,0,,34-75,5,21,Ragans,Senga,,02:35:00,N,13630.0,0.0,+++++,,36,34,4,12,2,0,1,4,1,0,2,8,0.237,0.296,0.382,0.678,17,1,0,0,0,0,0,0.44,8,10,Kodai Senga,R,39,2023,9.0,143,95,29,13,"C.Ragans (17-65-W), Á.Zerpa (99-H), T.Clarke (3)"
110,2023-08-03,boxscore,KCR,,NYM,W,9,2,,35-75,5,21,Singer,Carrasco,,02:14:00,D,11926.0,0.0,++++++,,39,35,9,13,1,0,2,9,2,0,2,3,0.238,0.297,0.383,0.68,20,0,1,0,1,0,0,0.355,6,11,Carlos Carrasco,R,31,2023,9.0,121,76,21,12,"B.Singer (5-80-W), J.Heasley (7)"
111,2023-08-04,boxscore,KCR,@,PHI,W,7,5,,36-75,5,21,Lyles,Nola,Cox,03:04:00,N,36510.0,0.0,+++++++,,40,37,7,11,3,1,2,7,4,1,2,11,0.238,0.297,0.386,0.683,22,0,0,1,0,0,0,0.375,6,10,Aaron Nola,R,39,2023,9.0,146,89,18,13,"J.Lyles (5-35-W), D.Coleman (2-H), C.Hernández (2-H), N.Wittgren (2-H), 
A.Cox (2-S)"
112,2023-08-05,boxscore,KCR,@,PHI,L,6,9,,36-76,5,22,Strahm,Zerpa,Kimbrel,02:30:00,N,42326.0,0.0,-,,37,33,6,6,0,1,2,5,2,0,4,11,0.238,0.297,0.386,0.683,14,0,0,0,0,0,0,0.2,4,13,Cristopher Sánchez,L,37,2023,8.0,122,79,20,14,"A.Marsh (3-40), T.Davidson (20), Á.Zerpa (2-BL)"
113,2023-08-06,boxscore,KCR,@,PHI,L,4,8,,36-77,5,23,Walker,Greinke,,02:17:00,D,43112.0,0.0,--,,37,34,4,7,1,0,1,4,0,0,1,4,0.238,0.297,0.385,0.682,11,0,1,0,1,1,0,0.2,6,14,Taijuan Walker,R,48,2023,8.0,110,74,18,12,"Z.Greinke (4-32-L), J.Heasley (2), J.McArthur (38)"
114,2023-08-07,boxscore,KCR,@,BOS,L-wo,2,6,,36-78,5,24,Jansen,Hernández,,02:41:00,N,32732.0,0.0,---,,36,34,2,8,3,0,0,2,1,0,2,5,0.238,0.297,0.385,0.681,11,2,0,0,0,1,0,0.276,7,9,Brayan Bello,R,58,2023,8.2,138,88,22,19,"C.Ragans (4-70), N.Wittgren (2), C.Hernández (2-L)"
115,2023-08-08,boxscore,KCR,@,BOS,W,9,3,,37-78,5,23,Singer,Crawford,,02:47:00,N,30997.0,0.0,+,,47,41,9,15,4,0,3,9,6,0,4,9,0.239,0.298,0.388,0.686,28,0,1,0,1,0,1,0.4,11,9,Kutter Crawford,R,38,2023,9.0,134,81,25,12,"B.Singer (4-54-W), Á.Zerpa (2), T.Davidson (2), D.Coleman (3)"
116,2023-08-09,boxscore,KCR,@,BOS,L,3,4,,37-79,5,23,Pivetta,Lyles,Jansen,02:24:00,N,35495.0,0.0,-,,35,32,3,7,2,0,3,3,0,2,3,12,0.239,0.298,0.389,0.687,18,1,0,0,0,1,0,0.235,5,11,Nick Pivetta,R,57,2023,8.0,102,70,22,9,J.Lyles (4-57-L)
117,2023-08-10,boxscore,KCR,@,BOS,L,0,2,,37-80,5,23,Paxton,Marsh,Jansen,02:44:00,N,31952.0,0.0,--,,34,33,0,7,1,1,0,0,0,0,1,12,0.239,0.297,0.389,0.686,10,0,0,0,0,0,0,0.333,7,11,James Paxton,L,62,2023,8.0,136,84,17,18,"A.Cox (5-56), T.Hearn (11), A.Marsh (4-L)"
118,2023-08-11,boxscore,KCR,,STL,W,12,8,,38-80,5,22,Zerpa,Wainwright,,02:59:00,N,26271.0,0.0,+,,39,38,12,16,3,0,3,12,3,0,1,5,0.24,0.299,0.392,0.691,28,2,0,0,0,1,0,0.433,3,12,Adam Wainwright,R,3,2023,9.0,160,93,28,10,"D.Coleman (2-50), Á.Zerpa (2-W), J.McArthur (4), N.Wittgren (3-H), 
T.Davidson (2), C.Hernández (3-H), J.Heasley (4)"
119,2023-08-12,boxscore,KCR,,STL,L,4,5,,38-81,5,23,Matz,Ragans,Romero,02:41:00,N,37016.0,0.0,-,,36,36,4,11,2,0,1,4,0,0,0,5,0.241,0.299,0.392,0.691,16,2,0,0,0,0,0,0.333,5,11,Steven Matz,L,61,2023,9.0,165,101,28,19,"C.Ragans (4-42-L), J.McArthur (0), D.Coleman (0), T.Hearn (1), C.Hernández 
(0)"
120,2023-08-14,boxscore,KCR,,SEA,W-wo,7,6,,39-81,5,23,Wittgren,Brash,,03:04:00,N,11878.0,0.0,+,,41,35,7,14,0,0,2,7,1,1,4,8,0.242,0.3,0.394,0.694,20,1,0,1,1,0,0,0.462,9,12,Logan Gilbert,R,36,2023,9.0,173,117,19,21,"B.Singer (5-73), C.Hernández (1), A.Cox (3-H), N.Wittgren (2-BW)"
121,2023-08-15,boxscore,KCR,,SEA,L,8,10,10.0,39-82,5,24,Muñoz,Davidson,Saucedo,03:24:00,N,12759.0,0.0,-,,43,41,8,15,0,0,1,8,0,1,2,4,0.244,0.301,0.394,0.695,18,3,0,0,0,1,0,0.389,6,12,Emerson Hancock,R,30,2023,10.0,193,126,26,20,"J.Lyles (5-25), M.Castillo (26), T.Hearn (2), D.Coleman (2), J.McArthur 
(2), T.Davidson (3-L)"
122,2023-08-16,boxscore,KCR,,SEA,L,5,6,,39-83,5,24,Castillo,Coleman,Brash,02:49:00,N,11091.0,0.0,--,,38,34,5,10,2,1,1,4,1,0,2,5,0.244,0.301,0.395,0.696,17,1,0,0,2,0,0,0.3,6,11,Luis Castillo,R,45,2023,9.0,161,100,27,24,"J.McArthur (0-37), A.Marsh (5), A.Cox (1), D.Coleman (0-L), T.Davidson (0)"
123,2023-08-17,boxscore,KCR,,SEA,L,4,6,,39-84,5,24.5,Campbell,Hernández,Brash,02:39:00,D,10875.0,0.0,---,,33,32,4,9,3,0,1,4,0,0,0,4,0.244,0.301,0.396,0.697,15,2,0,0,1,1,0,0.286,2,9,George Kirby,R,42,2023,9.0,185,112,21,22,"Á.Zerpa (5-52), M.Castillo (1), J.Kowar (54), T.Hearn (1-H), C.Hernández 
(2-BL), J.McMillon (99)"
124,2023-08-18,boxscore,KCR,@,CHC,W,4,3,,40-84,5,24.5,Ragans,Taillon,Hernández,02:43:00,D,37936.0,0.0,+,,34,32,4,7,1,0,1,4,1,1,1,4,0.244,0.3,0.395,0.696,11,0,0,0,1,1,0,0.214,3,11,Jameson Taillon,R,51,2023,9.0,174,112,32,23,"C.Ragans (5-51-W), D.Coleman (1-H), T.Clarke (15-H), A.Cox (1-H), 
C.Hernández (0-S)"
125,2023-08-19,boxscore,KCR,@,CHC,L,4,6,,40-85,5,24.5,Steele,Singer,Alzolay,02:34:00,D,39525.0,0.0,-,,39,36,4,10,3,0,0,4,2,0,2,12,0.244,0.301,0.395,0.696,13,1,1,0,0,0,0,0.417,8,10,Justin Steele,L,59,2023,8.0,136,89,28,20,"B.Singer (4-24-L), T.Davidson (2), T.Hearn (1), J.McMillon (1), J.Kowar (1)"
126,2023-08-20,boxscore,KCR,@,CHC,L,3,4,,40-86,5,25.5,Hendricks,Lyles,Alzolay,02:02:00,D,36949.0,0.0,--,,36,34,3,7,1,0,0,3,3,0,1,4,0.244,0.3,0.394,0.694,8,0,1,0,0,0,0,0.233,6,11,Kyle Hendricks,R,61,2023,8.0,92,65,13,7,J.Lyles (4-57-L)
127,2023-08-21,boxscore,KCR,@,OAK,L-wo,4,6,,40-87,5,26,May,Coleman,,02:41:00,N,3095.0,0.0,---,,33,29,4,6,1,1,1,4,1,1,2,8,0.244,0.3,0.394,0.694,12,1,0,0,2,0,0,0.227,2,12,Paul Blackburn,R,61,2023,8.0,139,83,19,22,"T.Davidson (1-52), T.Hearn (1), A.Marsh (4), T.Clarke (2), D.Coleman (2-L)"
128,2023-08-22,boxscore,KCR,@,OAK,L,4,5,,40-88,5,26,Harris,Zerpa,May,02:37:00,N,4021.0,0.0,----,,38,35,4,6,1,0,0,4,1,0,3,8,0.243,0.299,0.392,0.692,7,0,0,0,0,2,1,0.222,7,11,Dany Jiménez,R,53,2023,8.0,126,85,13,22,"Á.Zerpa (4-32-L), Z.Greinke (15), J.McMillon (2)"
129,2023-08-23,boxscore,KCR,@,OAK,W,4,0,,41-88,5,25,Ragans,Martinez,Hernández,02:43:00,D,5075.0,0.0,+,,37,28,4,5,0,1,2,4,2,2,6,9,0.243,0.3,0.393,0.693,13,1,2,0,1,0,1,0.167,6,10,Adrián Martínez,R,49,2023,9.0,159,93,20,26,"C.Ragans (4-79-W), T.Clarke (1), J.Kowar (3), C.Hernández (4-S)"
130,2023-08-25,boxscore,KCR,@,SEA,L,5,7,,41-89,5,26.5,Campbell,Singer,Muñoz,03:10:00,N,45175.0,0.0,-,,39,36,5,10,2,1,1,4,0,0,3,11,0.243,0.3,0.394,0.694,17,0,0,0,0,0,1,0.375,7,12,Bryce Miller,R,43,2023,8.0,164,108,26,19,"B.Singer (5-33-L), A.Cox (6), C.Snider (40), T.Hearn (3)"
131,2023-08-26,boxscore,KCR,@,SEA,L,2,15,,41-90,5,26.5,Gilbert,Lyles,,02:28:00,D,41744.0,0.0,--,,34,32,2,5,3,0,1,2,1,0,2,10,0.242,0.299,0.393,0.693,11,0,0,0,0,0,0,0.19,5,11,Logan Gilbert,R,75,2023,8.0,183,104,26,21,"J.Lyles (5-20-L), J.Kowar (2), Á.Zerpa (3), T.Davidson (4), M.Duffy (58)"
132,2023-08-27,boxscore,KCR,@,SEA,L,2,3,,41-91,5,27.5,Castillo,Marsh,Muñoz,02:17:00,D,38829.0,0.0,---,,33,32,2,5,0,0,1,2,1,0,1,11,0.242,0.299,0.392,0.691,8,0,0,0,0,0,0,0.2,4,12,Luis Castillo,R,80,2023,8.0,131,82,19,21,"A.Marsh (5-54-L), C.Snider (1), A.Cox (1), J.McMillon (4)"
133,2023-08-28,boxscore,KCR,,PIT,L,0,5,,41-92,5,28.5,Oviedo,Greinke,,02:16:00,N,11610.0,0.0,----,,30,28,0,2,0,0,0,0,0,0,2,5,0.241,0.298,0.39,0.688,2,1,0,0,0,0,0,0.087,3,9,Johan Oviedo,R,86,2023,9.0,143,89,29,12,"Z.Greinke (5-44-L), T.Davidson (1), T.Hearn (2), J.Kowar (1), C.Hernández 
(4)"
134,2023-08-29,boxscore,KCR,,PIT,L,3,6,,41-93,5,28.5,Ortiz,Hernández,,02:40:00,N,11233.0,0.0,-----,,35,33,3,6,2,0,0,3,1,0,2,8,0.24,0.297,0.389,0.686,8,0,0,0,0,0,0,0.24,5,9,Colin Selby,R,57,2023,9.0,164,108,27,19,"C.Ragans (5-79), A.Cox (1-H), C.Hernández (0-BL), S.Cruz (99), T.Davidson 
(0)"
135,2023-08-30,boxscore,KCR,,PIT,L,1,4,,41-94,5,28.5,Jackson,Zerpa,Bednar,02:25:00,N,10592.0,0.0,------,,31,28,1,4,0,1,1,1,0,0,3,10,0.24,0.297,0.389,0.685,9,3,0,0,0,0,0,0.176,3,9,Andre Jackson,R,66,2023,9.0,131,81,22,13,"Á.Zerpa (3-48-L), C.Snider (2), T.Clarke (6), J.Kowar (1)"
136,2023-09-01,boxscore,KCR,,BOS,W,13,2,,42-94,5,28.5,Lyles,Paxton,,02:40:00,N,15470.0,0.0,+,,43,39,13,17,3,0,4,13,0,1,3,7,0.241,0.298,0.392,0.691,32,1,1,0,0,0,0,0.464,6,11,James Paxton,L,18,2023,9.0,140,90,21,16,"J.Lyles (5-73-W), S.Cruz (2)"
137,2023-09-02,boxscore,KCR,,BOS,L,5,9,,42-95,5,29.5,Houck,Marsh,Pivetta,02:56:00,N,20527.0,0.0,-,,43,38,5,11,5,0,1,5,0,0,2,10,0.242,0.299,0.393,0.692,19,0,3,0,0,0,0,0.37,11,9,Tanner Houck,R,41,2023,9.0,152,87,30,13,"A.Marsh (5-19-L), T.Davidson (3), J.Kowar (2), C.Snider (2), S.Cruz (0), 
J.McArthur (16)"
138,2023-09-03,boxscore,KCR,,BOS,L,3,7,,42-96,5,29.5,Sale,Greinke,,03:07:00,D,15785.0,0.0,--,,38,35,3,8,1,0,0,3,4,0,3,10,0.242,0.299,0.392,0.691,9,0,0,0,0,0,0,0.32,8,12,Chris Sale,L,66,2023,9.0,161,100,24,12,"T.Clarke (3-54), Z.Greinke (5-L), A.Cox (4), J.McArthur (0), C.Hernández (4)"
139,2023-09-04,boxscore,KCR,,CHW,W,12,1,,43-96,5,29.5,Ragans,Scholtens,,02:39:00,D,10646.0,0.0,+,,42,37,12,16,3,0,3,12,0,1,4,3,0.243,0.3,0.395,0.695,28,1,0,0,1,0,0,0.406,6,11,Jesse Scholtens,R,23,2023,9.0,133,90,13,24,"C.Ragans (5-77-W), C.Snider (1), S.Cruz (1)"
140,2023-09-05,boxscore,KCR,,CHW,W-wo,7,6,,44-96,5,29.5,Kowar,Santos,,02:30:00,N,10395.0,0.0,++,,40,37,7,10,2,1,3,6,0,0,3,10,0.243,0.3,0.397,0.697,23,0,0,0,0,1,1,0.292,7,10,Dylan Cease,R,39,2023,9.0,118,80,22,10,"B.Singer (10-26), Á.Zerpa (5), J.Kowar (2-W)"
141,2023-09-06,boxscore,KCR,,CHW,L,4,6,,44-97,5,29.5,Toussaint,Lyles,Shaw,02:37:00,N,11046.0,0.0,-,,35,30,4,4,0,0,2,4,1,0,5,9,0.243,0.3,0.396,0.697,10,2,0,0,0,0,0,0.105,4,11,Touki Toussaint,R,63,2023,9.0,147,101,21,13,"J.Lyles (4-41-L), T.Davidson (3), J.McArthur (2), T.Clarke (2)"
142,2023-09-08,boxscore,KCR,@,TOR,L,4,5,,44-98,5,30.5,Green,Hernández,Romano,03:10:00,N,26493.0,0.0,--,,40,34,4,9,1,1,1,4,1,0,6,13,0.243,0.301,0.397,0.698,15,2,0,0,0,0,0,0.4,9,11,Yusei Kikuchi,L,64,2023,8.0,142,86,29,12,"C.Snider (3-54), A.Marsh (5), A.Cox (4-H), C.Hernández (4-BL), T.Davidson 
(1)"
143,2023-09-09,boxscore,KCR,@,TOR,L,1,5,,44-99,5,31.5,Gausman,Greinke,,02:20:00,D,41443.0,0.0,---,,31,29,1,2,1,0,1,1,0,0,1,10,0.242,0.3,0.396,0.695,6,0,0,0,0,0,0,0.056,3,9,Kevin Gausman,R,83,2023,8.0,136,83,25,10,"J.McArthur (2-57), Z.Greinke (5-L), Á.Zerpa (3), S.Cruz (4)"
144,2023-09-10,boxscore,KCR,@,TOR,L,2,5,,44-100,5,31.5,Berríos,Clarke,Romano,02:47:00,D,35275.0,0.0,----,,37,34,2,8,2,1,0,2,2,1,3,9,0.242,0.3,0.395,0.695,12,0,0,0,0,0,0,0.32,8,10,José Berríos,R,64,2023,8.0,156,93,24,17,"C.Ragans (5-59), T.Clarke (3-L), C.Snider (1), J.Kowar (4)"
145,2023-09-12,boxscore,KCR,@,CHW,L,2,6,,44-101,5,31.5,Cease,Singer,Santos,02:33:00,D,,0.0,-----,,36,34,2,7,1,0,0,2,1,0,2,14,0.242,0.299,0.394,0.693,8,0,0,0,0,0,0,0.35,7,9,Dylan Cease,R,63,2023,8.0,121,76,21,12,"B.Singer (6-26-L), J.Kowar (1), B.Keller (99)"
146,2023-09-12,boxscore,KCR,@,CHW,W,11,10,,45-101,5,31.5,Clarke,García,Hernández,03:13:00,D,14824.0,0.0,+,,49,37,11,12,2,0,1,11,3,0,6,11,0.242,0.3,0.395,0.695,17,0,3,0,2,0,0,0.407,11,11,Touki Toussaint,R,8,2023,9.0,150,91,19,18,"J.Lyles (5-28), T.Clarke (1-BW), C.Snider (1-H), Á.Zerpa (2-H), C.Hernández 
(3-S)"
147,2023-09-13,boxscore,KCR,@,CHW,W,7,1,,46-101,5,30.5,Marsh,Clevinger,,02:39:00,N,15593.0,0.0,++,,40,35,7,10,1,0,1,7,3,0,3,10,0.242,0.301,0.395,0.696,14,1,1,0,1,0,0,0.36,6,10,Mike Clevinger,R,59,2023,9.0,125,91,22,18,"S.Cruz (3-56), A.Marsh (4-W), J.McArthur (3-H), T.Davidson (4)"
148,2023-09-15,boxscore,KCR,,HOU,W,4,2,,47-101,5,31,Zerpa,Javier,Clarke,02:57:00,N,15465.0,0.0,+++,,36,31,4,9,1,0,3,4,2,0,4,11,0.243,0.301,0.396,0.697,19,1,0,0,1,0,0,0.333,8,12,Cristian Javier,R,50,2023,9.0,161,98,32,10,"Z.Greinke (5-50), Á.Zerpa (2-W), C.Snider (2-H), C.Hernández (2-H), T.Clarke 
(2-S)"
149,2023-09-16,boxscore,KCR,,HOU,W,10,8,,48-101,5,30,McArthur,Neris,Clarke,03:03:00,N,19557.0,0.0,++++,,41,32,10,9,2,0,1,9,4,0,6,1,0.243,0.302,0.396,0.698,14,0,0,0,3,1,0,0.242,7,10,J.P. France,R,29,2023,9.0,158,98,17,18,"C.Ragans (5-45), C.Snider (0-BS), J.McArthur (2-W), C.Hernández (0), 
T.Clarke (0-S)"
150,2023-09-17,boxscore,KCR,,HOU,L,1,7,,48-102,5,31,Valdez,Lyles,,02:25:00,D,15311.0,0.0,-,,33,31,1,7,2,0,0,1,0,0,1,5,0.243,0.301,0.396,0.697,9,2,0,0,1,1,0,0.259,5,10,Framber Valdez,L,67,2023,9.0,152,94,24,19,"J.Lyles (4-49-L), J.Kowar (4), T.Davidson (3), B.Keller (4)"
151,2023-09-18,boxscore,KCR,,CLE,W,6,4,,49-102,5,30,Kowar,Stephan,McArthur,02:30:00,D,9736.0,0.0,+,,34,30,6,6,2,1,1,5,1,0,3,5,0.243,0.301,0.396,0.697,13,0,1,0,0,0,0,0.208,4,10,Cal Quantrill,R,54,2023,9.0,127,74,15,10,"B.Singer (5-42), T.Davidson (0), J.Kowar (0-W), J.McArthur (1-S)"
152,2023-09-19,boxscore,KCR,,CLE,W,7,6,,50-102,5,30,Marsh,Allen,Snider,03:00:00,N,15254.0,0.0,++,,38,34,7,13,2,0,1,7,1,1,3,6,0.244,0.302,0.397,0.699,18,1,0,0,1,1,0,0.429,7,12,Logan Allen,L,26,2023,9.0,189,107,31,15,"S.Cruz (5-51), A.Marsh (5-W), T.Clarke (2-H), C.Hernández (2-H), J.McArthur 
(0-H), C.Snider (2-S)"
