Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
92,2024-07-10,boxscore,BAL,,CHC,L,0,4,,57-35,1,up 2.0,Imanaga,Burnes,,0 days 02:45:00,N,20694.0,1.02,--,,37,35,0,9,3,0,0,0,0,0,1,8,0.255,0.315,0.457,0.772,12,1,1,0,0,0,0,0.333,10,12,Shota Imanaga,L,65,2024,9.0,142.0,94.0,26.0,16.0,"C.Burnes (5-47-L), C.Pérez (6), J.Webb (2), D.Tate (0)"
93,2024-07-11,boxscore,BAL,,CHC,L,0,8,,57-36,1,up 2.0,Steele,Suárez,,0 days 02:13:00,N,22685.0,1.12,---,,33,32,0,5,4,0,0,0,0,0,1,6,0.254,0.314,0.455,0.769,9,0,0,0,0,0,0,0.192,6,11,Justin Steele,L,75,2024,9.0,143.0,91.0,22.0,9.0,"A.Suárez (5-41-L), C.Irvin (4)"
94,2024-07-12,boxscore,BAL,,NYY,L,1,4,,57-37,1,up 1.0,Cole,Povich,Holmes,0 days 03:02:00,N,39566.0,1.69,----,,35,33,1,6,0,1,0,1,1,0,1,8,0.253,0.313,0.453,0.766,8,0,1,0,0,0,0,0.24,7,10,Gerrit Cole,R,64,2024,9.0,161.0,92.0,29.0,20.0,"C.Povich (5-47-L), B.Smith (29), K.Akin (2), B.Baker (2), C.Pérez (1)"
95,2024-07-13,boxscore,BAL,,NYY,L,1,6,,57-38,1,Tied,Gil,Rodriguez,,0 days 02:35:00,D,44018.0,1.75,-----,,34,33,1,8,0,1,0,1,0,0,1,7,0.253,0.312,0.451,0.764,10,2,0,0,0,0,0,0.308,6,10,Luis Gil,R,64,2024,9.0,167.0,114.0,28.0,24.0,"G.Rodriguez (5-33-L), J.Webb (2), K.Akin (0), V.Nittoli (22)"
96,2024-07-14,boxscore,BAL,,NYY,W-wo,6,5,,58-38,1,up 1.0,Kimbrel,Holmes,,0 days 03:21:00,D,39031.0,1.86,+,,40,35,6,8,1,1,2,5,1,0,5,14,0.253,0.313,0.452,0.764,17,0,0,0,0,0,0,0.316,8,12,Carlos Rodón,L,50,2024,9.0,162.0,89.0,28.0,14.0,"D.Kremer (4-50), J.Webb (0), C.Pérez (1-H), Y.Cano (6-H), C.Kimbrel (6-BW)"
97,2024-07-19,boxscore,BAL,@,TEX,W,9,1,,59-38,1,up 1.0,Burnes,Eovaldi,,0 days 02:29:00,N,36336.0,1.25,++,,39,38,9,11,1,0,4,9,0,0,1,5,0.253,0.313,0.454,0.766,24,0,0,0,0,0,0,0.241,3,10,Nathan Eovaldi,R,29,2024,9.0,140.0,85.0,21.0,20.0,"C.Burnes (8-66-W), K.Akin (5), B.Smith (6)"
98,2024-07-20,boxscore,BAL,@,TEX,W,8,4,,60-38,1,up 2.0,Rodriguez,Scherzer,,0 days 03:13:00,N,38410.0,1.21,+++,,50,38,8,12,1,0,3,7,2,0,9,9,0.254,0.315,0.455,0.77,22,1,3,0,0,0,1,0.346,15,10,Max Scherzer,R,29,2024,9.0,180.0,115.0,34.0,25.0,"G.Rodriguez (6-64-W), J.Webb (5), C.Pérez (5), Y.Cano (5), C.Kimbrel (5)"
99,2024-07-21,boxscore,BAL,@,TEX,L,2,3,,60-39,1,up 2.0,Heaney,Kremer,Yates,0 days 02:26:00,D,31808.0,1.15,-,,36,31,2,5,2,0,1,2,1,0,4,11,0.253,0.314,0.454,0.768,10,0,0,1,0,0,0,0.211,7,12,Andrew Heaney,L,64,2024,8.0,116.0,69.0,20.0,6.0,"D.Kremer (6-45-L), B.Baker (8), K.Akin (1), B.Smith (1)"
100,2024-07-23,boxscore,BAL,@,MIA,L,3,6,,60-40,1,up 1.5,Puk,Suárez,Scott,0 days 02:44:00,N,10410.0,1.22,--,,36,33,3,9,0,0,0,3,0,1,2,12,0.253,0.314,0.452,0.767,9,1,1,0,0,0,0,0.429,6,11,Kyle Tyler,R,37,2024,8.0,154.0,96.0,16.0,18.0,"A.Suárez (11-18-L), K.Akin (1), B.Smith (1), V.Nittoli (9), B.Baker (1)"
101,2024-07-24,boxscore,BAL,@,MIA,L,3,6,,60-41,1,up 1.5,Nardi,Webb,Scott,0 days 02:37:00,N,12127.0,1.17,---,,36,30,3,4,1,0,0,3,0,0,6,11,0.252,0.314,0.45,0.764,5,1,0,0,0,0,0,0.211,6,11,Edward Cabrera,R,52,2024,8.0,147.0,96.0,19.0,13.0,"C.McDermott (99-41), C.Irvin (12), J.Webb (3-L), C.Pérez (3), K.Akin (0)"
102,2024-07-25,boxscore,BAL,@,MIA,W,7,6,10.0,61-41,1,up 2.0,Cano,Faucher,Pérez,0 days 02:55:00,D,17989.0,1.24,+,,41,39,7,12,1,0,3,7,1,1,2,6,0.253,0.314,0.451,0.765,22,1,0,0,0,2,0,0.3,5,10,Roddery Muñoz,R,32,2024,10.0,157.0,105.0,21.0,30.0,"C.Burnes (5-58), J.Webb (0), C.Kimbrel (4-BS), Y.Cano (4-W), C.Pérez (0-S)"
103,2024-07-26,boxscore,BAL,,SDP,L,4,6,,61-42,1,up 2.0,Suarez,Kimbrel,,0 days 02:52:00,N,43692.0,1.17,-,,39,34,4,8,2,0,2,4,0,0,4,6,0.253,0.314,0.451,0.765,16,1,0,0,1,0,0,0.222,8,12,Adam Mazur,R,49,2024,9.0,174.0,116.0,31.0,13.0,"G.Rodriguez (5-47), B.Smith (2), K.Akin (1), S.Domínguez (3), C.Kimbrel 
(0-L)"
104,2024-07-27,boxscore,BAL,,SDP,L,4,9,,61-43,1,up 1.0,King,Kremer,,0 days 02:46:00,D,30008.0,1.31,--,,36,34,4,7,1,0,1,4,0,0,2,11,0.252,0.314,0.45,0.764,11,0,0,0,0,0,0,0.273,5,9,Michael King,R,68,2024,9.0,158.0,110.0,33.0,14.0,"D.Kremer (5-54-L), C.Irvin (2), B.Baker (3)"
105,2024-07-28,boxscore,BAL,,SDP,W,8,6,,62-43,1,up 1.0,Pérez,Vásquez,Cano,0 days 03:19:00,D,38411.0,1.37,+,,42,33,8,9,1,1,0,8,0,0,8,14,0.252,0.315,0.449,0.764,12,0,0,0,0,0,0,0.474,10,12,Randy Vásquez,R,22,2024,9.0,164.0,103.0,31.0,11.0,"A.Suárez (4-41), J.Webb (2), C.Pérez (2-W), S.Domínguez (1-H), Y.Cano (2-S)"
106,2024-07-29,boxscore,BAL,,TOR,W,11,5,,63-43,1,up 0.5,Eflin,Rodríguez,,0 days 02:58:00,D,,1.35,++,,44,32,11,13,4,0,2,11,0,1,8,4,0.254,0.317,0.451,0.768,23,1,1,0,2,0,0,0.393,9,10,Yariel Rodríguez,R,33,2024,9.0,141.0,103.0,33.0,14.0,"Z.Eflin (4-47-W), K.Akin (2), B.Smith (2)"
107,2024-07-29,boxscore,BAL,,TOR,L,4,8,,63-44,1,up 0.5,Francis,Povich,,0 days 02:59:00,D,22272.0,1.29,-,,36,34,4,9,2,0,2,4,0,0,2,7,0.254,0.317,0.452,0.769,17,2,0,0,0,0,0,0.28,5,9,Bowden Francis,R,46,2024,9.0,180.0,114.0,29.0,15.0,"C.Povich (16-27-L), J.Webb (0), C.Irvin (1), C.Kimbrel (2)"
108,2024-07-30,boxscore,BAL,,TOR,W,6,2,,64-44,1,up 0.5,Burnes,Bassitt,,0 days 02:47:00,N,21710.0,1.34,+,,38,33,6,11,1,0,2,6,1,2,5,6,0.254,0.318,0.453,0.77,18,1,0,0,0,0,0,0.36,8,9,Chris Bassitt,R,26,2024,9.0,130.0,83.0,21.0,15.0,"C.Burnes (4-62-W), C.Pérez (1), Y.Cano (1), S.Domínguez (1)"
109,2024-07-31,boxscore,BAL,,TOR,W,10,4,,65-44,1,up 0.5,Rodriguez,Espino,,0 days 02:51:00,D,25528.0,1.25,++,,45,36,10,13,1,2,2,10,1,0,7,6,0.255,0.319,0.455,0.774,24,0,1,0,1,0,0,0.379,11,11,Paolo Espino,R,32,2024,9.0,147.0,99.0,20.0,16.0,"G.Rodriguez (4-51-W), K.Akin (1), C.Kimbrel (1), B.Smith (1)"
110,2024-08-01,boxscore,BAL,@,CLE,L,3,10,,65-45,1,Tied,Lively,Rogers,,0 days 02:40:00,N,26194.0,1.26,-,,35,32,3,5,2,0,1,3,0,0,2,9,0.255,0.319,0.454,0.772,10,1,1,0,0,0,0,0.182,5,11,Ben Lively,R,59,2024,8.0,181.0,110.0,24.0,13.0,"T.Rogers (5-31-L), A.Suárez (3), J.Webb (2), B.Smith (0)"
111,2024-08-02,boxscore,BAL,@,CLE,L,4,8,,65-46,1,Tied,Smith,Kremer,,0 days 02:47:00,N,35137.0,1.34,--,,37,30,4,4,0,0,0,4,0,0,6,13,0.254,0.318,0.451,0.769,4,0,0,0,1,0,0,0.222,6,9,Carlos Carrasco,R,58,2024,8.0,160.0,99.0,18.0,13.0,"D.Kremer (5-39-L), G.Soto (3), J.Webb (0), C.Kimbrel (1)"
112,2024-08-03,boxscore,BAL,@,CLE,W,7,4,,66-46,1,Tied,Eflin,Cantillo,Cano,0 days 02:56:00,N,37251.0,1.4,+,,42,40,7,15,5,1,0,7,0,0,2,6,0.255,0.319,0.452,0.771,22,2,0,0,0,0,1,0.441,8,13,Joey Cantillo,L,42,2024,9.0,130.0,87.0,26.0,11.0,"Z.Eflin (4-57-W), C.Pérez (3-H), S.Domínguez (3), Y.Cano (3-S)"
113,2024-08-04,boxscore,BAL,@,CLE,W,9,5,,67-46,1,Tied,Burnes,Williams,,0 days 03:14:00,D,33628.0,1.39,++,,45,39,9,15,4,0,2,9,1,0,4,14,0.256,0.32,0.454,0.774,25,0,0,1,1,0,0,0.542,9,11,Gavin Williams,R,28,2024,9.0,151.0,96.0,27.0,10.0,"C.Burnes (4-38-W), G.Soto (1-H), B.Smith (2-H), C.Pérez (0-H), Y.Cano (0), 
S.Domínguez (0)"
114,2024-08-06,boxscore,BAL,@,TOR,L,2,5,,67-47,2,0.5,Bassitt,Soto,Green,0 days 02:29:00,N,35051.0,1.31,-,,32,29,2,3,0,0,1,2,0,0,3,12,0.255,0.319,0.452,0.771,6,0,0,0,0,0,0,0.125,3,11,Chris Bassitt,R,70,2024,8.0,138.0,86.0,22.0,16.0,"A.Suárez (4-67), B.Smith (1-H), G.Soto (1-BL), C.Kimbrel (3), C.Pérez (1)"
115,2024-08-07,boxscore,BAL,@,TOR,W,7,3,,68-47,1,Tied,Smith,Burr,,0 days 02:45:00,N,37547.0,1.34,+,,38,34,7,7,2,0,3,7,0,0,3,10,0.255,0.319,0.453,0.772,18,1,1,0,0,1,0,0.19,4,12,Bowden Francis,R,59,2024,9.0,146.0,97.0,24.0,15.0,"T.Rogers (5-43), B.Smith (0-W), Y.Cano (2-H), C.Pérez (0), S.Domínguez (2)"
116,2024-08-08,boxscore,BAL,@,TOR,L,6,7,,68-48,1,Tied,Gausman,Kremer,Green,0 days 02:35:00,N,27910.0,1.29,-,,38,35,6,8,2,0,1,6,0,0,3,3,0.254,0.319,0.452,0.771,13,0,0,0,0,0,0,0.226,5,10,Kevin Gausman,R,67,2024,8.0,147.0,97.0,26.0,17.0,"D.Kremer (5-36-L), K.Akin (7), B.Baker (11), G.Soto (1)"
117,2024-08-09,boxscore,BAL,@,TBR,W,4,1,,69-48,1,up 0.5,Eflin,Littell,,0 days 02:25:00,N,20673.0,1.39,+,,39,37,4,10,0,0,2,4,0,0,2,11,0.255,0.319,0.452,0.771,16,1,0,0,0,1,0,0.333,8,10,Zack Littell,R,49,2024,9.0,118.0,76.0,19.0,18.0,"Z.Eflin (5-75-W), S.Domínguez (1), Y.Cano (1)"
118,2024-08-10,boxscore,BAL,@,TBR,W,7,5,,70-48,1,up 1.0,Smith,Poche,Domínguez,0 days 03:20:00,N,23898.0,1.28,++,,46,42,7,15,3,0,2,7,0,0,3,8,0.256,0.319,0.453,0.773,24,0,0,0,0,0,0,0.406,12,11,Drew Rasmussen,R,33,2024,9.0,162.0,91.0,13.0,20.0,"C.Burnes (5-56), B.Smith (2-BW), Y.Cano (0-H), C.Pérez (2-H), S.Domínguez 
(0-S)"
119,2024-08-11,boxscore,BAL,@,TBR,L,1,2,,70-49,1,Tied,Rodríguez,Kimbrel,Fairbanks,0 days 02:27:00,D,16848.0,1.23,-,,37,36,1,9,2,0,1,1,0,0,1,13,0.256,0.319,0.453,0.772,14,0,0,0,0,0,0,0.364,9,13,Jeffrey Springs,L,59,2024,8.0,126.0,72.0,12.0,15.0,"A.Suárez (4-70), C.Pérez (0-BS), C.Kimbrel (4-L)"
120,2024-08-13,boxscore,BAL,,WSN,L,3,9,,70-50,2,0.5,Irvin,Rogers,,0 days 02:37:00,N,28058.0,1.23,--,,39,36,3,10,0,0,1,3,0,0,2,7,0.256,0.319,0.452,0.771,13,0,0,1,0,0,0,0.321,9,10,Jake Irvin,R,52,2024,9.0,130.0,90.0,26.0,11.0,"T.Rogers (5-33-L), B.Baker (4), G.Soto (4), K.Akin (4)"
121,2024-08-14,boxscore,BAL,,WSN,W,4,1,,71-50,2,0.5,Kremer,Herz,Domínguez,0 days 02:23:00,N,26479.0,1.36,+,,35,29,4,7,0,0,1,4,0,0,5,7,0.256,0.319,0.451,0.77,10,1,0,0,1,0,0,0.273,7,12,DJ Herz,L,59,2024,9.0,131.0,89.0,21.0,11.0,"D.Kremer (5-59-W), Y.Cano (3-H), C.Pérez (2-H), S.Domínguez (3-S)"
122,2024-08-15,boxscore,BAL,,BOS,W,5,1,,72-50,1,Tied,Eflin,Pivetta,,0 days 02:27:00,N,25445.0,1.39,++,,33,31,5,8,2,0,2,5,1,0,1,8,0.256,0.319,0.452,0.771,16,1,1,0,0,0,0,0.286,4,10,Nick Pivetta,R,54,2024,9.0,124.0,79.0,22.0,13.0,"Z.Eflin (5-66-W), G.Soto (1-H), B.Smith (4-H), C.Pérez (0), Y.Cano (0)"
123,2024-08-16,boxscore,BAL,,BOS,L,10,12,,72-51,2,1,Criswell,Burnes,Jansen,0 days 03:36:00,N,34541.0,1.3,-,,49,41,10,17,3,1,1,9,1,0,6,8,0.257,0.321,0.453,0.774,25,1,0,0,2,0,0,0.471,12,10,Brennan Bernardino,L,53,2024,9.0,195.0,126.0,29.0,24.0,"C.Burnes (5-14-L), K.Akin (2), C.Kimbrel (4), B.Smith (0), B.Baker (2)"
124,2024-08-17,boxscore,BAL,,BOS,L,1,5,,72-52,2,1,Bello,Povich,,0 days 02:43:00,N,38921.0,1.43,--,,36,32,1,5,0,0,1,1,0,0,4,8,0.256,0.32,0.452,0.772,8,0,0,0,0,0,0,0.174,8,11,Brayan Bello,R,67,2024,9.0,138.0,91.0,20.0,19.0,"C.Povich (18-59-L), Y.Cano (1), B.Smith (0), G.Soto (1)"
125,2024-08-18,boxscore,BAL,,BOS,W,4,2,,73-52,1,Tied,Suárez,Crawford,Domínguez,0 days 02:41:00,D,27104.0,1.6,+,,30,27,4,3,0,0,2,3,2,0,1,5,0.256,0.319,0.451,0.77,9,0,2,0,0,0,0,0.05,2,10,Kutter Crawford,R,55,2024,9.0,154.0,96.0,16.0,19.0,"A.Suárez (6-64-W), C.Pérez (2), Y.Cano (0-H), S.Domínguez (3-S)"
126,2024-08-19,boxscore,BAL,@,NYM,L-wo,3,4,,73-53,2,0.5,Díaz,Domínguez,,0 days 02:22:00,N,26874.0,1.37,-,,34,32,3,6,2,0,1,2,1,0,2,9,0.255,0.319,0.45,0.769,11,1,0,0,0,0,0,0.227,4,11,David Peterson,L,62,2024,8.1,146.0,91.0,28.0,16.0,"T.Rogers (5-44), C.Selby (99), K.Akin (2), S.Domínguez (0-L)"
127,2024-08-20,boxscore,BAL,@,NYM,W,9,5,,74-53,1,up 0.5,Kremer,Quintana,,0 days 02:49:00,N,34225.0,1.47,+,,41,36,9,11,2,1,2,8,1,1,4,5,0.255,0.319,0.451,0.77,21,0,0,0,1,0,0,0.3,5,10,Jose Quintana,L,24,2024,9.0,156.0,94.0,33.0,11.0,"D.Kremer (5-68-W), C.Pérez (1), B.Smith (2), Y.Cano (1-H), C.Kimbrel (3)"
128,2024-08-21,boxscore,BAL,@,NYM,L-wo,3,4,,74-54,2,0.5,Díaz,Domínguez,,0 days 02:30:00,D,32871.0,1.42,-,,33,29,3,3,0,0,1,3,1,0,2,12,0.254,0.318,0.45,0.768,6,0,1,0,1,0,0,0.118,3,11,Sean Manaea,L,68,2024,8.0,147.0,87.0,27.0,8.0,"C.Irvin (22-45), C.Selby (1), C.Kimbrel (0), C.Pérez (0), S.Domínguez (1-L)"
129,2024-08-22,boxscore,BAL,,HOU,L,0,6,,74-55,2,1.5,Arrighetti,Burnes,,0 days 02:44:00,N,22212.0,1.57,--,,34,30,0,3,2,0,0,0,0,0,4,8,0.253,0.317,0.448,0.765,5,0,0,0,0,0,0,0.136,7,10,Spencer Arrighetti,R,71,2024,9.0,144.0,91.0,26.0,13.0,"C.Burnes (5-31-L), M.Bowman (72), G.Soto (4), N.Vespi (52)"
130,2024-08-23,boxscore,BAL,,HOU,W,7,5,,75-55,2,1.5,Kimbrel,Abreu,Domínguez,0 days 02:48:00,N,39578.0,1.57,+,,36,34,7,8,0,1,2,6,1,0,2,9,0.253,0.317,0.448,0.765,16,0,0,0,0,0,0,0.261,5,10,Hunter Brown,R,64,2024,9.0,147.0,98.0,29.0,18.0,"C.Povich (5-32), B.Smith (2), C.Kimbrel (1-W), S.Domínguez (1-S)"
131,2024-08-24,boxscore,BAL,,HOU,W,3,2,,76-55,2,0.5,Akin,Valdez,Domínguez,0 days 02:30:00,D,35302.0,1.41,++,,33,31,3,7,2,0,0,3,0,0,2,10,0.253,0.317,0.447,0.764,9,1,0,0,0,1,0,0.333,6,10,Framber Valdez,L,52,2024,9.0,132.0,89.0,18.0,17.0,"A.Suárez (5-54), K.Akin (4-W), Y.Cano (3-H), S.Domínguez (0-S)"
132,2024-08-25,boxscore,BAL,,HOU,L,3,6,,76-56,2,1.5,Neris,Smith,Hader,0 days 02:42:00,N,21654.0,1.43,-,,32,28,3,2,0,0,1,3,0,0,4,7,0.252,0.316,0.445,0.761,5,1,0,0,0,0,0,0.05,2,10,Yusei Kikuchi,L,54,2024,9.0,137.0,90.0,22.0,11.0,"D.Kremer (4-49), B.Smith (1-L), C.Pérez (3), M.Bowman (2)"
133,2024-08-27,boxscore,BAL,@,LAD,W,3,2,,77-56,2,1,Bowman,Flaherty,Domínguez,0 days 02:41:00,N,52382.0,1.34,+,,38,33,3,7,0,0,2,3,0,1,5,9,0.252,0.316,0.445,0.761,13,0,0,0,0,0,0,0.227,8,10,Jack Flaherty,R,51,2024,9.0,136.0,88.0,28.0,5.0,"C.Irvin (5-46), M.Bowman (1-W), C.Pérez (1-H), Y.Cano (2-H), S.Domínguez 
(2-S)"
134,2024-08-28,boxscore,BAL,@,LAD,L,4,6,,77-57,2,1,Banda,Burnes,Kopech,0 days 02:30:00,N,53290.0,1.35,-,,38,36,4,7,3,0,0,4,1,0,1,10,0.251,0.315,0.443,0.759,10,0,1,0,0,1,0,0.269,7,11,Walker Buehler,R,45,2024,8.0,124.0,84.0,19.0,18.0,"C.Burnes (5-47-L), K.Akin (3), G.Soto (5), C.Kimbrel (4)"
135,2024-08-29,boxscore,BAL,@,LAD,L,3,6,,77-58,2,1.5,Miller,Povich,Phillips,0 days 02:55:00,N,53203.0,1.47,--,,37,30,3,4,0,0,1,3,1,0,5,9,0.25,0.315,0.442,0.757,7,1,2,0,0,0,0,0.15,7,9,Bobby Miller,R,51,2024,8.0,163.0,98.0,29.0,9.0,"C.Povich (5-22-L), B.Smith (3), G.Soto (0), M.Bowman (1), K.Akin (0)"
136,2024-08-30,boxscore,BAL,@,COL,W,5,3,,78-58,2,1.5,Suárez,Gomber,Domínguez,0 days 02:30:00,N,30444.0,1.41,+,,39,38,5,11,3,1,1,4,1,0,1,6,0.251,0.315,0.442,0.758,19,0,0,0,0,1,0,0.323,7,12,Austin Gomber,L,47,2024,9.0,128.0,90.0,17.0,10.0,"A.Suárez (5-57-W), C.Pérez (2-H), S.Domínguez (2-S)"
137,2024-08-31,boxscore,BAL,@,COL,L,5,7,,78-59,2,1.5,Criswell,Kimbrel,Kinley,0 days 02:52:00,N,38166.0,1.38,-,,38,33,5,7,1,0,2,5,1,1,3,11,0.251,0.315,0.442,0.758,14,0,2,0,0,0,0,0.25,6,10,Ryan Feltner,R,37,2024,8.0,149.0,88.0,23.0,10.0,"D.Kremer (5-34), K.Akin (1), B.Smith (1), G.Soto (1), C.Pérez (0), Y.Cano 
(3), C.Kimbrel (2-L)"
138,2024-09-01,boxscore,BAL,@,COL,W,6,1,,79-59,2,0.5,Eflin,Blach,,0 days 02:22:00,D,32961.0,1.37,+,,40,35,6,9,1,0,1,5,2,0,4,6,0.251,0.315,0.442,0.757,13,1,1,0,0,0,0,0.286,7,11,Ty Blach,L,31,2024,9.0,118.0,83.0,15.0,21.0,"Z.Eflin (16-73-W), M.Bowman (2), G.Soto (0)"
139,2024-09-02,boxscore,BAL,,CHW,W,13,3,,80-59,2,0.5,Burnes,Flexen,Irvin,0 days 03:14:00,D,35906.0,1.4,++,,53,43,13,18,4,1,2,13,0,0,8,11,0.252,0.317,0.444,0.762,30,0,1,0,1,0,1,0.516,16,10,Chris Flexen,R,37,2024,9.0,144.0,90.0,29.0,12.0,"C.Burnes (4-52-W), K.Akin (1-H), C.Irvin (5-S)"
140,2024-09-03,boxscore,BAL,,CHW,W,9,0,,81-59,1,up 0.5,Povich,Nastrini,,0 days 02:44:00,N,15108.0,1.35,+++,,43,33,9,8,3,0,0,6,1,0,9,8,0.252,0.318,0.443,0.761,11,0,0,0,1,2,0,0.308,10,11,Nick Nastrini,R,21,2024,9.0,127.0,85.0,29.0,13.0,"C.Povich (4-78-W), B.Smith (2), C.Kimbrel (2)"
141,2024-09-04,boxscore,BAL,,CHW,L,1,8,,81-60,1,up 0.5,Cannon,Suárez,,0 days 02:54:00,N,17843.0,1.32,-,,34,31,1,7,0,0,1,1,1,1,3,10,0.252,0.318,0.443,0.76,10,1,0,0,0,0,0,0.3,6,12,Jonathan Cannon,R,58,2024,9.0,157.0,102.0,26.0,13.0,"A.Suárez (4-23-L), K.Akin (1), M.Bowman (2), G.Soto (2), B.Smith (0), 
C.Pérez (3)"
142,2024-09-06,boxscore,BAL,,TBR,W,2,0,,82-60,1,up 0.5,Kremer,Baz,Domínguez,0 days 02:30:00,N,25439.0,1.42,+,,30,26,2,4,0,0,1,2,0,0,3,5,0.251,0.317,0.442,0.759,7,0,0,0,1,0,0,0.143,4,10,Shane Baz,R,64,2024,9.0,139.0,91.0,18.0,24.0,"D.Kremer (5-72-W), Y.Cano (5-H), C.Pérez (1-H), S.Domínguez (6-S)"
143,2024-09-07,boxscore,BAL,,TBR,L,1,7,,82-61,2,0.5,Pepiot,Eflin,,0 days 02:52:00,D,34256.0,1.37,-,,37,33,1,6,0,0,1,1,0,0,3,10,0.251,0.317,0.441,0.758,9,0,0,0,0,0,0,0.227,9,12,Ryan Pepiot,R,54,2024,9.0,153.0,99.0,24.0,19.0,"Z.Eflin (5-44-L), G.Soto (2), M.Bowman (2), B.Smith (2), C.Kimbrel (3)"
144,2024-09-08,boxscore,BAL,,TBR,L,0,2,,82-62,2,0.5,Littell,Burnes,Uceta,0 days 02:47:00,D,29519.0,1.35,--,,36,33,0,5,0,0,0,0,1,0,3,11,0.25,0.316,0.439,0.755,5,0,0,0,0,0,0,0.227,9,12,Zack Littell,R,64,2024,9.0,123.0,84.0,17.0,17.0,"C.Burnes (5-51-L), M.Bowman (0), K.Akin (3)"
145,2024-09-09,boxscore,BAL,@,BOS,L,3,12,,82-63,2,1.5,Bello,Povich,Winckowski,0 days 02:45:00,N,30600.0,1.46,---,,41,34,3,6,3,0,1,3,0,0,6,8,0.25,0.316,0.438,0.754,12,0,1,0,0,1,0,0.2,11,12,Brayan Bello,R,54,2024,8.0,146.0,94.0,17.0,29.0,"C.Povich (5-41-L), B.Smith (1), G.Soto (1), C.Kimbrel (1), C.Irvin (6)"
146,2024-09-10,boxscore,BAL,@,BOS,W,5,3,,83-63,2,0.5,Suárez,Crawford,Domínguez,0 days 02:52:00,N,30898.0,1.41,+,,41,37,5,10,0,0,2,5,1,0,4,10,0.25,0.317,0.438,0.755,16,0,0,0,0,0,1,0.32,9,10,Kutter Crawford,R,52,2024,9.0,150.0,100.0,17.0,31.0,"A.Suárez (5-66-W), C.Pérez (3), Y.Cano (3), S.Domínguez (3-S)"
147,2024-09-11,boxscore,BAL,@,BOS,L-wo,3,5,10.0,83-64,2,1.5,Weissert,Akin,,0 days 02:43:00,N,32448.0,1.58,-,,38,37,3,8,1,1,2,3,1,0,1,10,0.25,0.316,0.438,0.754,17,1,0,0,0,0,0,0.24,6,9,Nick Pivetta,R,68,2024,9.1,143.0,97.0,23.0,21.0,"D.Kremer (4-66), C.Pérez (0), Y.Cano (0), S.Domínguez (0), K.Akin (2-BL)"
148,2024-09-13,boxscore,BAL,@,DET,L,0,1,,83-65,2,3,Hurter,Eflin,Holton,0 days 02:20:00,N,25253.0,1.44,--,,29,28,0,1,0,1,0,0,0,0,1,13,0.248,0.315,0.436,0.751,3,0,0,0,0,0,0,0.067,2,13,Beau Brieske,R,55,2024,8.0,124.0,76.0,17.0,11.0,"Z.Eflin (5-62-L), G.Soto (3), M.Bowman (4)"
149,2024-09-14,boxscore,BAL,@,DET,W,4,2,,84-65,2,2,Burnes,Madden,,0 days 02:35:00,N,33513.0,1.28,+,,36,30,4,8,2,0,1,4,2,0,4,5,0.249,0.315,0.436,0.751,13,4,1,0,1,0,0,0.28,5,9,Beau Brieske,R,52,2024,9.0,129.0,81.0,21.0,19.0,"C.Burnes (5-79-W), C.Pérez (2), S.Domínguez (2)"
150,2024-09-15,boxscore,BAL,@,DET,L,2,4,,84-66,2,3,Montero,Povich,Foley,0 days 02:20:00,D,20643.0,1.51,-,,36,33,2,7,3,0,1,2,0,0,3,4,0.248,0.315,0.436,0.751,13,1,0,0,0,0,0,0.214,7,13,Keider Montero,R,57,2024,8.0,139.0,87.0,21.0,21.0,"C.Povich (5-61-L), J.Webb (43), K.Akin (3), G.Soto (1)"
151,2024-09-17,boxscore,BAL,,SFG,L,0,10,,84-67,2,4,Snell,Suárez,,0 days 02:49:00,N,23967.0,1.23,--,,34,32,0,5,2,0,0,0,1,0,2,15,0.248,0.314,0.435,0.749,7,0,0,0,0,0,0,0.294,7,13,Blake Snell,L,80,2024,9.0,182.0,118.0,28.0,18.0,"A.Suárez (6-33-L), K.Akin (1), B.Smith (7), C.Kimbrel (7), M.Bowman (3)"
152,2024-09-18,boxscore,BAL,,SFG,L,3,5,,84-68,2,5,Birdsong,Kremer,Walker,0 days 02:36:00,N,23856.0,0.93,---,,38,34,3,7,2,0,0,3,0,0,3,7,0.247,0.314,0.434,0.748,9,0,1,0,0,0,0,0.259,8,12,Hayden Birdsong,R,50,2024,9.0,133.0,85.0,18.0,21.0,"D.Kremer (6-47-L), G.Soto (2), M.Bowman (0), J.Webb (2)"
153,2024-09-19,boxscore,BAL,,SFG,W-wo,5,3,,85-68,2,4,Soto,Walker,,0 days 02:48:00,D,23181.0,0.63,+,,39,36,5,10,1,0,1,5,2,0,3,13,0.248,0.314,0.433,0.747,14,0,0,0,0,0,1,0.409,8,10,Logan Webb,R,53,2024,9.0,142.0,93.0,18.0,20.0,"Z.Eflin (5-56), C.Pérez (4-H), Y.Cano (7-H), S.Domínguez (4-BS), G.Soto 
(0-W)"
