Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
66,2022-06-20,boxscore,PIT,,CHC,W,12,1,,27-39,3,10.5,Brubaker,Kilian,,0.1368055556,N,11312.0,0.14,++,,42,33,12,11,5,0,0,11,1,0,6,7,0.222,0.292,0.359,0.65,16,0,1,0,2,0,0,0.393,6,11,Caleb Kilian,R,25,2022,9.0,167,104,28,15,"J.Brubaker (5-64-W), T.Beede (5), H.Hembree (1)"
67,2022-06-21,boxscore,PIT,,CHC,W,7,1,,28-39,3,9.5,Contreras,Swarmer,,0.1138888889,N,11254.0,0.17,+++,,36,31,7,7,1,1,2,6,1,0,4,10,0.222,0.292,0.361,0.653,16,0,0,0,1,1,0,0.25,5,9,Matt Swarmer,R,37,2022,9.0,136,90,19,14,"R.Contreras (5-56-W), A.Banda (2), C.Stratton (2), Y.De los Santos (3)"
68,2022-06-22,boxscore,PIT,,CHC,L,5,14,,28-40,3,10.5,Thompson,Eickhoff,,0.1298611111,N,14083.0,0.19,-,,40,35,5,5,1,1,1,5,0,0,3,11,0.22,0.291,0.36,0.651,11,0,2,0,0,1,0,0.174,8,10,Keegan Thompson,R,66,2022,9.0,159,90,20,16,"J.Eickhoff (99-6-L), C.De Jong (4), D.Castillo (59)"
69,2022-06-23,boxscore,PIT,,CHC,W-wo,8,7,10.0,29-40,3,9.5,Stratton,Effross,,0.14375,D,14529.0,0.17,+,,40,39,8,9,1,0,3,7,0,0,1,11,0.221,0.29,0.362,0.653,19,1,0,0,0,3,1,0.24,5,10,Justin Steele,L,41,2022,10.0,168,105,22,30,"J.Quintana (4-57), W.Crowe (4), Y.De los Santos (1-BS), D.Bednar (3), 
C.Stratton (1-W)"
70,2022-06-24,boxscore,PIT,@,TBR,L-wo,3,4,10.0,29-41,3,9.5,Adam,De Los Santos,,0.1347222222,N,10542.0,0.19,-,,39,38,3,8,0,0,3,3,1,0,0,17,0.22,0.29,0.364,0.653,17,0,1,0,0,0,0,0.278,7,11,Jeffrey Springs,L,55,2022,9.1,154,103,29,15,"M.Keller (4-49), C.Vieaux (4), C.Stratton (0), A.Banda (2), Y.De los Santos 
(0-L)"
71,2022-06-25,boxscore,PIT,@,TBR,L-wo,5,6,,29-42,3,10.5,Garza,Bednar,,0.13125,D,15203.0,0.18,--,,37,34,5,8,2,0,2,5,0,0,2,9,0.221,0.289,0.365,0.655,16,0,0,1,0,0,1,0.261,5,9,Corey Kluber,R,56,2022,8.2,174,113,24,27,"J.Brubaker (4-48), W.Crowe (1-H), C.De Jong (2-H), D.Bednar (1-BL)"
72,2022-06-26,boxscore,PIT,@,TBR,L,2,4,,29-43,3,11.5,McClanahan,Beede,Raley,0.1229166667,D,13364.0,0.13,---,,34,33,2,6,1,0,1,2,0,0,1,12,0.22,0.288,0.364,0.653,10,0,0,0,0,0,0,0.25,5,12,Shane McClanahan,L,75,2022,8.0,143,90,25,14,"R.Contreras (4-54), T.Beede (5-L), A.Banda (1), A.Brice (99)"
73,2022-06-27,boxscore,PIT,@,WSN,L,2,3,,29-44,3,12,Edwards,Stratton,Finnegan,0.1208333333,N,18213.0,0.13,----,,36,33,2,7,2,0,1,2,0,0,2,7,0.22,0.288,0.364,0.652,12,0,0,0,1,0,0,0.231,7,10,Erick Fedde,R,55,2022,8.0,122,75,17,7,"M.Yajure (56-51), Y.De los Santos (2), C.Stratton (2-BL)"
74,2022-06-28,boxscore,PIT,@,WSN,L,1,3,,29-45,3,13,Corbin,Crowe,Rainey,0.11875,N,22575.0,0.1,-----,,36,33,1,6,0,0,1,1,0,0,3,13,0.219,0.287,0.363,0.65,9,0,0,0,0,0,0,0.263,8,11,Patrick Corbin,L,78,2022,8.0,141,90,18,23,"J.Quintana (4-64), W.Crowe (2-L)"
75,2022-06-29,boxscore,PIT,@,WSN,W,8,7,,30-45,3,13,De Jong,Edwards,De Los Santos,0.1583333333,D,19870.0,0.09,+,,41,34,8,9,1,0,4,8,0,1,5,7,0.22,0.289,0.367,0.656,22,0,1,1,0,1,0,0.217,6,11,Paolo Espino,R,40,2022,9.0,179,102,19,15,"M.Keller (4-24), C.Vieaux (4), C.De Jong (3-W), T.Beede (2-H), Y.De los 
Santos (1-S)"
76,2022-06-30,boxscore,PIT,,MIL,W,8,7,,31-45,3,12,Brubaker,Suter,De Los Santos,0.125,N,14134.0,0.1,++,,36,34,8,11,1,0,5,8,0,0,2,6,0.222,0.29,0.373,0.662,27,1,0,0,0,0,0,0.261,4,11,Adrian Houser,R,34,2022,9.0,160,109,26,23,"J.Brubaker (4-46-W), W.Crowe (1-H), C.Stratton (2-H), D.Bednar (4), Y.De 
los Santos (0-S)"
77,2022-07-01,boxscore,PIT,,MIL,L,2,19,,31-46,3,13,Burnes,Contreras,,0.1486111111,N,20409.0,0.16,-,,38,30,2,3,2,0,0,1,0,0,7,8,0.22,0.29,0.37,0.66,5,1,1,0,0,1,0,0.136,9,11,Corbin Burnes,R,67,2022,9.0,204,122,25,16,"R.Contreras (4-16-L), A.Brice (4), A.Fletcher (62), C.Vieaux (1), J.VanMeter 
(39)"
78,2022-07-02,boxscore,PIT,,MIL,W,7,4,,32-46,3,12,Wilson,Ashby,Bednar,0.1222222222,D,26505.0,0.09,+,,35,31,7,9,2,0,2,7,1,0,3,9,0.221,0.29,0.373,0.663,17,1,0,1,0,0,0,0.35,4,10,Aaron Ashby,L,40,2022,9.0,149,91,30,12,"B.Wilson (17-51-W), C.De Jong (2), W.Crowe (1-H), D.Bednar (1-S)"
79,2022-07-03,boxscore,PIT,,MIL,L,0,2,,32-47,3,13,Woodruff,Thompson,Hader,0.1305555556,D,17578.0,0.11,-,,38,36,0,9,2,0,0,0,1,0,2,14,0.221,0.29,0.372,0.662,11,0,0,0,0,0,0,0.409,11,12,Brandon Woodruff,R,68,2022,9.0,117,73,22,7,"Z.Thompson (15-49-L), D.Underwood (21), T.Beede (3), C.Stratton (2)"
80,2022-07-05,boxscore,PIT,,NYY,W,5,2,,33-47,3,12.5,Quintana,Taillon,Bednar,0.1243055556,N,37733.0,0.08,+,,33,32,5,9,2,0,2,5,0,0,0,6,0.222,0.29,0.374,0.664,17,0,0,0,1,0,0,0.28,4,11,Jameson Taillon,R,41,2022,9.0,167,102,30,12,"J.Quintana (6-58-W), W.Crowe (2-H), D.Underwood (1), D.Bednar (2-S)"
81,2022-07-06,boxscore,PIT,,NYY,L,0,16,,33-48,4,12.5,Severino,Keller,,0.1395833333,N,32414.0,0.09,-,,32,31,0,4,1,0,0,0,0,0,1,7,0.221,0.289,0.371,0.66,5,0,0,0,0,0,0,0.167,5,12,Luis Severino,R,67,2022,9.0,195,112,30,21,"M.Keller (6-42-L), T.Beede (2), M.Bañuelos (18), C.Stratton (2), J.VanMeter 
(4)"
82,2022-07-07,boxscore,PIT,@,CIN,W,4,2,,34-48,3,12.5,Contreras,Minor,Bednar,0.1173611111,D,13086.0,0.08,+,,37,33,4,7,2,0,1,4,0,1,3,11,0.221,0.289,0.371,0.66,12,0,1,0,0,0,1,0.286,6,10,Mike Minor,L,53,2022,9.0,134,93,23,18,"R.Contreras (5-66-W), D.Underwood (1-H), W.Crowe (1-H), D.Bednar (1-S)"
83,2022-07-07,boxscore,PIT,@,CIN,L,1,5,,34-49,3,12.5,Sanmartin,Wilson,,0.1256944444,N,9575.0,0.1,-,,34,31,1,5,3,0,0,1,1,1,2,12,0.22,0.288,0.37,0.658,8,0,1,0,0,0,0,0.263,6,11,Jeff Hoffman,R,56,2022,8.0,117,88,24,11,"B.Wilson (4-54-L), C.Stratton (0), E.Stout (21)"
84,2022-07-08,boxscore,PIT,@,MIL,L,3,4,,34-50,3,13.5,Ashby,Brubaker,Hader,0.1256944444,N,29471.0,0.1,--,,36,32,3,6,1,0,1,3,0,0,4,8,0.22,0.288,0.369,0.657,10,0,0,0,0,0,0,0.217,6,12,Aaron Ashby,L,54,2022,8.0,154,95,28,16,"J.Brubaker (7-46-L), M.Bañuelos (1), Y.De los Santos (7)"
85,2022-07-09,boxscore,PIT,@,MIL,W,4,3,,35-50,3,12.5,De Jong,Boxberger,Bednar,0.1347222222,D,35384.0,0.07,+,,36,32,4,5,2,0,1,3,0,0,4,15,0.219,0.288,0.368,0.656,10,0,0,0,0,0,0,0.25,5,13,Brandon Woodruff,R,58,2022,9.0,160,89,26,14,"Z.Thompson (5-45), E.Stout (1), C.De Jong (6-W), D.Underwood (1-H), W.Crowe 
(1-H), D.Bednar (1-S)"
86,2022-07-10,boxscore,PIT,@,MIL,W,8,6,,36-50,3,11.5,Stratton,Gott,,0.1465277778,D,32967.0,0.1,++,,42,39,8,13,3,0,4,7,0,1,3,13,0.221,0.289,0.373,0.662,28,0,0,0,0,0,0,0.409,7,10,Eric Lauer,L,51,2022,9.0,155,105,28,18,"J.Quintana (4-37), C.Stratton (2-W), M.Bañuelos (1-H), D.Underwood (0-H), 
W.Crowe (0-H), D.Bednar (0)"
87,2022-07-11,boxscore,PIT,@,MIA,W,5,1,,37-50,3,11,Keller,Rogers,De Los Santos,0.1270833333,N,8560.0,0.1,+++,,41,37,5,11,4,0,1,5,2,0,4,10,0.222,0.29,0.375,0.665,18,1,0,0,0,0,0,0.385,9,10,Trevor Rogers,L,50,2022,9.0,129,82,25,12,"M.Keller (4-68-W), C.De Jong (1-H), Y.De los Santos (2-S)"
88,2022-07-12,boxscore,PIT,@,MIA,W,3,2,,38-50,3,11,Peters,Castano,Bednar,0.1131944444,N,8022.0,0.13,++++,,33,32,3,7,0,1,1,3,0,0,1,6,0.222,0.289,0.375,0.664,12,2,0,0,0,0,0,0.24,3,10,Daniel Castano,L,48,2022,9.0,126,82,25,12,"C.Stratton (1-49), D.Peters (40-W), T.Beede (5-H), W.Crowe (1-H), D.Bednar 
(1-S)"
89,2022-07-13,boxscore,PIT,@,MIA,L-wo,4,5,10.0,38-51,3,11,Pop,Bednar,,0.1395833333,N,9524.0,0.14,-,,39,32,4,6,1,0,0,4,1,1,7,9,0.221,0.29,0.373,0.663,7,1,0,0,0,0,0,0.261,6,13,Pablo López,R,60,2022,9.2,148,95,27,17,"J.Brubaker (4-78), D.Underwood (2-BS), Y.De los Santos (1), D.Bednar (0-BL)"
90,2022-07-14,boxscore,PIT,@,MIA,L-wo,2,3,11.0,38-52,3,12,Bleier,Crowe,,0.1756944444,D,13612.0,0.13,--,,45,37,2,6,2,1,0,1,1,2,6,16,0.22,0.29,0.372,0.662,10,0,2,0,0,1,1,0.286,12,13,Braxton Garrett,L,77,2022,10.0,182,111,21,21,"Z.Thompson (4-61), C.De Jong (2), D.Underwood (0), M.Bañuelos (3), W.Crowe 
(1-BL)"
91,2022-07-15,boxscore,PIT,@,COL,L,2,13,,38-53,3,12,Márquez,Quintana,,0.1270833333,N,33710.0,0.1,---,,33,32,2,6,3,0,0,2,0,0,0,4,0.22,0.289,0.371,0.66,9,0,0,0,1,0,0,0.207,4,11,Germán Márquez,R,58,2022,8.0,173,107,29,15,"J.Quintana (4-30-L), C.Stratton (2), D.Peters (2)"
92,2022-07-16,boxscore,PIT,@,COL,L,0,2,,38-54,3,12,Ureña,Keller,Bard,0.1111111111,D,34169.0,0.08,----,,34,31,0,6,1,0,0,0,1,0,3,7,0.22,0.289,0.369,0.658,7,1,0,0,0,0,0,0.25,7,11,José Ureña,R,64,2022,8.0,131,85,25,10,"M.Keller (4-64-L), Y.De los Santos (2), C.De Jong (1)"
93,2022-07-17,boxscore,PIT,@,COL,W,8,3,,39-54,3,11,Beede,Bird,,0.1340277778,D,27591.0,0.06,+,,46,43,8,16,3,0,0,8,0,0,3,11,0.222,0.29,0.37,0.661,19,0,0,0,0,1,0,0.5,11,10,Austin Gomber,L,46,2022,9.0,131,80,22,11,"B.Wilson (9-47), M.Bañuelos (2), T.Beede (4-BW), D.Underwood (2-H), W.Crowe 
(2-H), D.Bednar (3)"
94,2022-07-22,boxscore,PIT,,MIA,L,1,8,,39-55,3,12,Garrett,Thompson,,0.1118055556,N,22316.0,0.08,-,,30,29,1,2,0,0,1,1,0,0,1,11,0.221,0.289,0.368,0.657,5,0,0,0,0,0,0,0.059,2,9,Braxton Garrett,L,70,2022,9.0,135,92,15,9,"Z.Thompson (7-22-L), D.Peters (6), C.Stratton (6)"
95,2022-07-23,boxscore,PIT,,MIA,W,1,0,,40-55,3,12,Quintana,Scott,Bednar,0.125,N,22560.0,0.06,+,,35,31,1,9,1,0,0,1,0,0,4,5,0.221,0.29,0.368,0.658,10,1,0,0,0,0,0,0.346,10,11,Max Meyer,R,52,2022,9.0,115,72,16,16,"J.Quintana (7-73-W), W.Crowe (5-H), D.Bednar (5-S)"
96,2022-07-24,boxscore,PIT,,MIA,L,5,6,10.0,40-56,3,13,Bass,Bednar,Brigham,0.1298611111,D,15188.0,0.06,-,,42,36,5,6,0,0,1,5,1,0,4,18,0.221,0.289,0.367,0.656,9,0,1,0,1,1,0,0.278,8,12,Sandy Alcantara,R,67,2022,10.0,142,94,24,17,"M.Keller (7-57), M.Bañuelos (6), Y.De los Santos (7), D.Underwood (6), 
D.Bednar (0-L)"
97,2022-07-25,boxscore,PIT,@,CHC,L,2,3,,40-57,3,13,Givens,De Los Santos,Effross,0.1194444444,N,37342.0,0.06,--,,36,34,2,8,3,0,0,2,0,0,2,6,0.221,0.289,0.366,0.655,11,1,0,0,0,0,0,0.286,7,9,Adrian Sampson,R,59,2022,8.0,125,73,18,13,"J.Brubaker (11-50), D.Underwood (0), Y.De los Santos (0-L)"
98,2022-07-26,boxscore,PIT,@,CHC,L,2,4,,40-58,4,14,Thompson,Wilson,Givens,0.1041666667,D,30978.0,0.03,---,,32,32,2,4,2,0,1,2,1,0,0,10,0.22,0.288,0.365,0.653,9,0,0,0,0,1,0,0.143,3,9,Keegan Thompson,R,72,2022,8.0,113,74,16,10,"B.Wilson (8-49-L), T.Beede (8), W.Crowe (2)"
99,2022-07-28,boxscore,PIT,,PHI,L,7,8,,40-59,4,15,Wheeler,Thompson,Domínguez,0.1326388889,N,20701.0,0.03,----,,39,33,7,7,0,1,1,7,1,0,5,10,0.22,0.288,0.365,0.654,12,1,1,0,0,0,0,0.273,5,9,Zack Wheeler,R,68,2022,9.0,152,105,20,13,"Z.Thompson (5-23-L), C.Stratton (5), D.Peters (5)"
100,2022-07-29,boxscore,PIT,,PHI,L,2,4,10.0,40-60,4,16,Domínguez,Underwood,Brogdon,0.1458333333,N,26946.0,0.02,-----,,38,35,2,7,3,0,1,2,1,0,3,12,0.22,0.288,0.365,0.653,13,0,0,0,0,0,0,0.273,7,11,Bailey Falter,L,61,2022,10.0,161,103,27,22,"J.Quintana (5-63), Y.De los Santos (3-H), M.Bañuelos (4-H), W.Crowe (2-BS), 
D.Bednar (4), D.Underwood (3-L)"
101,2022-07-30,boxscore,PIT,,PHI,L,1,2,10.0,40-61,4,17,Knebel,De Los Santos,,0.1208333333,N,38781.0,0.01,------,,35,33,1,4,0,0,1,1,0,0,1,13,0.219,0.287,0.364,0.651,7,0,1,0,0,0,0,0.158,5,10,Ranger Suárez,L,73,2022,10.0,139,84,23,11,"M.Keller (5-58), M.Bañuelos (0), D.Underwood (0), W.Crowe (0), Y.De los 
Santos (0-L)"
102,2022-07-31,boxscore,PIT,,PHI,L,2,8,,40-62,5,17,Nola,Brubaker,,0.1298611111,D,19322.0,0.01,-------,,37,35,2,9,2,0,0,2,1,0,2,9,0.219,0.287,0.363,0.65,11,1,0,0,0,0,0,0.346,8,9,Aaron Nola,R,63,2022,9.0,150,106,25,17,"J.Brubaker (5-15-L), D.Peters (2), T.Beede (4)"
103,2022-08-02,boxscore,PIT,,MIL,W,5,3,,41-62,5,16,Holderman,Burnes,Crowe,0.1263888889,N,12401.0,0.0,+,,35,28,5,4,0,1,1,4,2,0,5,10,0.218,0.287,0.363,0.65,9,0,2,0,0,0,0,0.176,6,11,Corbin Burnes,R,47,2022,9.0,141,90,27,14,"B.Wilson (6-45), C.Holderman (16-W), M.Bañuelos (2-H), Y.De los Santos 
(2-H), W.Crowe (2-S)"
104,2022-08-03,boxscore,PIT,,MIL,W-wo,8,7,,42-62,3,15,Crowe,Williams,,0.1590277778,N,13084.0,0.01,++,,38,35,8,12,1,1,2,8,0,0,3,7,0.22,0.288,0.365,0.654,21,0,0,0,0,0,0,0.385,6,12,Freddy Peralta,R,46,2022,9.0,174,110,24,15,"T.Beede (2-27), D.Peters (2), C.De Jong (17), D.Underwood (3), Y.De los 
Santos (0-BS), W.Crowe (0-W)"
105,2022-08-04,boxscore,PIT,,MIL,W-wo,5,4,10.0,43-62,3,14,Underwood,Bush,,0.1402777778,D,13485.0,0.01,+++,,41,36,5,12,1,0,0,3,0,1,5,4,0.221,0.29,0.365,0.655,13,2,0,0,0,0,2,0.375,9,10,Brandon Woodruff,R,47,2022,10.0,156,91,27,12,"Z.Thompson (6-47), E.Stout (25), Y.Ramírez (40), C.Holderman (1), 
D.Underwood (0-W)"
106,2022-08-05,boxscore,PIT,@,BAL,L,0,1,,43-63,3,15,Kremer,Keller,Bautista,0.1125,N,25613.0,0.01,-,,33,32,0,6,1,0,0,0,2,0,1,6,0.221,0.289,0.364,0.653,7,1,0,0,0,0,0,0.231,6,11,Dean Kremer,R,67,2022,8.0,115,69,17,7,"M.Keller (5-52-L), M.Bañuelos (2), Y.Ramírez (0)"
107,2022-08-06,boxscore,PIT,@,BAL,L,3,6,,43-64,5,16,Voth,Brubaker,,0.1368055556,N,41086.0,0.0,--,,35,32,3,6,3,0,1,3,0,0,2,8,0.22,0.289,0.364,0.653,12,1,1,0,0,0,0,0.217,5,12,Austin Voth,R,47,2022,8.0,163,103,24,23,"J.Brubaker (5-38-L), E.Stout (1), D.Underwood (1), C.De Jong (2)"
108,2022-08-07,boxscore,PIT,@,BAL,W,8,1,,44-64,4,16,Wilson,Watkins,,0.1236111111,D,16714.0,0.0,+,,39,35,8,9,0,0,1,8,1,0,3,10,0.221,0.289,0.364,0.653,12,0,0,1,0,0,0,0.333,4,10,Spenser Watkins,R,48,2022,9.0,120,76,22,9,"B.Wilson (4-60-W), E.Stout (0-H), C.Holderman (2), Y.De los Santos (3)"
109,2022-08-08,boxscore,PIT,@,ARI,L,0,3,,44-65,5,16.5,Gallen,Banuelos,Kennedy,0.1083333333,N,11275.0,0.0,-,,30,27,0,3,0,0,0,0,0,1,3,11,0.22,0.288,0.362,0.65,3,1,0,0,0,0,0,0.188,3,12,Zac Gallen,R,77,2022,8.0,119,74,25,12,"T.Beede (4-58), M.Bañuelos (2-L), Y.De los Santos (0), Y.Ramírez (2)"
110,2022-08-09,boxscore,PIT,@,ARI,L,4,6,,44-66,5,16.5,Henry,Thompson,Melancon,0.125,N,12901.0,0.0,--,,37,34,4,7,1,0,2,4,0,0,3,4,0.22,0.288,0.363,0.651,14,0,0,0,0,0,0,0.179,6,10,Tommy Henry,L,66,2022,8.0,142,92,19,13,"Z.Thompson (4-45-L), E.Stout (1), D.Underwood (2), Y.Ramírez (0), W.Crowe 
(5)"
111,2022-08-10,boxscore,PIT,@,ARI,W,6,4,,45-66,4,16.5,Keller,Bumgarner,Stout,0.1333333333,N,12714.0,0.0,+,,41,36,6,11,3,1,0,5,3,1,3,12,0.22,0.289,0.363,0.652,16,1,2,0,0,0,0,0.458,8,9,Madison Bumgarner,L,42,2022,9.0,147,90,21,10,"M.Keller (4-48-W), C.Holderman (2-H), W.Crowe (0-H), E.Stout (0-S)"
112,2022-08-11,boxscore,PIT,@,ARI,L,3,9,,45-67,4,16.5,Ginkel,De Jong,,0.1388888889,D,12725.0,0.0,-,,36,33,3,5,0,0,0,2,4,0,3,11,0.22,0.289,0.361,0.65,5,1,0,0,0,2,0,0.227,6,12,Merrill Kelly,R,50,2022,8.0,164,101,25,16,"J.Brubaker (4-57), C.De Jong (4-BL), Y.De los Santos (2), D.Underwood (1)"
113,2022-08-12,boxscore,PIT,@,SFG,L,3,5,,45-68,4,17.5,Rodón,Wilson,Doval,0.1354166667,N,33328.0,0.0,--,,38,37,3,10,1,1,3,3,0,0,1,10,0.22,0.289,0.364,0.652,22,0,0,0,0,0,0,0.292,8,11,Carlos Rodón,L,59,2022,8.0,154,86,23,12,"B.Wilson (4-39-L), M.Bañuelos (3), C.Holderman (1), A.Brice (41)"
114,2022-08-13,boxscore,PIT,@,SFG,L,0,2,,45-69,4,17.5,Webb,Beede,Doval,0.1145833333,N,38049.0,0.0,---,,34,31,0,5,2,0,0,0,1,0,3,10,0.22,0.288,0.363,0.651,7,1,0,0,0,0,0,0.238,7,11,Logan Webb,R,79,2022,8.0,158,98,39,18,"T.Beede (4-45-L), E.Stout (2), D.Underwood (1), C.De Jong (1)"
115,2022-08-14,boxscore,PIT,@,SFG,L-wo,7,8,,45-70,5,18.5,Doval,Crowe,,0.1430555556,D,36471.0,0.0,----,,42,37,7,11,2,0,1,6,0,0,3,15,0.221,0.289,0.363,0.652,16,0,2,0,0,0,0,0.476,8,11,Alex Wood,L,58,2022,8.1,157,95,33,16,"Z.Thompson (4-31), M.Bañuelos (1), C.Holderman (1), E.Stout (0-BS), W.Crowe 
(3-L)"
116,2022-08-16,boxscore,PIT,,BOS,L,3,5,,45-71,5,19.5,Pivetta,Keller,Barnes,0.1090277778,N,19387.0,0.0,-----,,35,31,3,4,1,0,0,3,0,0,4,9,0.22,0.289,0.362,0.65,5,0,0,0,0,0,0,0.182,5,12,Nick Pivetta,R,78,2022,9.0,124,81,21,16,"M.Keller (5-26-L), C.De Jong (2), A.Brice (3), M.Bañuelos (1)"
117,2022-08-17,boxscore,PIT,,BOS,L,3,8,,45-72,5,20.5,Hill,Contreras,,0.1131944444,N,15231.0,0.0,------,,33,33,3,6,1,0,1,3,0,0,0,9,0.22,0.288,0.361,0.649,10,1,0,0,0,1,0,0.217,3,9,Rich Hill,L,57,2022,9.0,160,95,23,19,"R.Contreras (40-43-L), D.Underwood (3), E.Stout (2), Y.Ramírez (7)"
118,2022-08-18,boxscore,PIT,,BOS,W,8,2,,46-72,5,20.5,Brubaker,Winckowski,,0.1090277778,N,20991.0,0.0,+,,36,34,8,10,2,0,2,8,0,0,2,6,0.22,0.288,0.363,0.651,18,0,0,0,0,0,0,0.308,4,10,Josh Winckowski,R,30,2022,9.0,127,87,23,21,"J.Brubaker (6-80-W), Z.Thompson (3), M.Bañuelos (1), C.Holderman (3)"
119,2022-08-19,boxscore,PIT,,CIN,W-wo,5,4,,47-72,4,20.5,Crowe,Kuhnel,,0.1166666667,N,17706.0,0.0,++,,40,35,5,13,1,0,0,4,3,0,2,9,0.222,0.289,0.363,0.652,14,0,1,1,1,0,1,0.481,10,10,Graham Ashcraft,R,51,2022,9.0,120,85,18,14,"B.Wilson (6-59), D.Underwood (1), W.Crowe (4-W)"
120,2022-08-20,boxscore,PIT,,CIN,L,1,10,,47-73,5,21.5,Dunn,Beede,,0.1486111111,N,31761.0,0.0,-,,38,30,1,4,1,0,1,1,1,1,8,8,0.221,0.289,0.362,0.652,8,0,0,0,0,0,0,0.143,10,9,Justin Dunn,R,57,2022,9.0,171,113,32,18,"T.Beede (6-33-L), C.De Jong (3), Y.Ramírez (2), E.Stout (2), D.Underwood (0)"
121,2022-08-21,boxscore,PIT,,CIN,L,5,9,,47-74,5,22.5,Minor,Thompson,,0.1402777778,D,15046.0,0.0,--,,38,36,5,10,3,0,0,5,0,0,1,6,0.221,0.29,0.362,0.652,13,0,1,0,0,0,0,0.333,6,9,Mike Minor,L,32,2022,9.0,156,99,26,18,"Z.Thompson (2-41-L), M.Bañuelos (2), C.Holderman (2), C.Vieaux (50)"
122,2022-08-22,boxscore,PIT,,ATL,L,1,2,,47-75,5,23.5,Odorizzi,Contreras,Jansen,0.1111111111,N,11231.0,0.0,---,,32,30,1,5,0,0,1,1,1,0,1,10,0.221,0.289,0.361,0.65,8,1,0,1,0,0,0,0.211,4,10,Jake Odorizzi,R,67,2022,9.0,116,78,18,12,"R.Contreras (4-63-L), D.Underwood (1), W.Crowe (2)"
123,2022-08-23,boxscore,PIT,,ATL,L,1,6,,47-76,5,24,Fried,Brubaker,,0.09375,N,13367.0,0.0,----,,31,30,1,3,0,0,1,1,0,0,1,9,0.22,0.288,0.36,0.648,6,0,0,0,0,0,0,0.1,3,9,Max Fried,L,78,2022,9.0,132,94,25,18,"J.Brubaker (4-39-L), C.De Jong (2)"
124,2022-08-24,boxscore,PIT,,ATL,L,2,14,,47-77,5,24,Wright,Keller,,0.1305555556,D,12060.0,0.0,-----,,35,32,2,6,2,0,1,2,0,0,2,9,0.22,0.287,0.36,0.648,11,0,0,0,1,0,0,0.217,6,10,Kyle Wright,R,80,2022,9.0,207,123,35,18,"M.Keller (7-32-L), M.Bañuelos (2), D.Underwood (1), E.Stout (3), C.Holderman 
(2), C.Vieaux (2), W.Crowe (1)"
125,2022-08-26,boxscore,PIT,@,PHI,L,4,7,,47-78,5,24.5,Falter,Wilson,Hand,0.1215277778,N,30546.0,0.0,------,,33,31,4,7,1,0,3,4,1,0,1,8,0.22,0.287,0.362,0.649,17,2,0,1,0,0,0,0.2,2,9,Bailey Falter,L,56,2022,8.0,154,106,21,19,"B.Wilson (6-30-L), Z.Thompson (4), Y.Ramírez (5)"
126,2022-08-27,boxscore,PIT,@,PHI,L,0,6,,47-79,5,25.5,Gibson,Beede,,0.1243055556,N,37105.0,0.0,-------,,33,31,0,6,1,0,0,0,0,0,2,12,0.22,0.287,0.361,0.647,7,1,0,0,0,0,0,0.316,6,9,Kyle Gibson,R,73,2022,8.0,149,90,29,15,"T.Beede (6-27-L), C.De Jong (3), E.Stout (2), C.Vieaux (2)"
127,2022-08-28,boxscore,PIT,@,PHI,W,5,0,,48-79,5,25.5,Contreras,Syndergaard,,0.11875,D,30355.0,0.0,+,,36,34,5,9,1,3,0,5,0,2,1,7,0.22,0.287,0.361,0.648,16,0,0,1,0,0,0,0.333,4,9,Noah Syndergaard,R,35,2022,9.0,134,85,19,19,"R.Contreras (5-66-W), M.Bañuelos (3), D.Underwood (3), W.Crowe (3)"
128,2022-08-29,boxscore,PIT,@,MIL,L-wo,5,7,,48-80,5,26.5,Williams,Crowe,,0.1472222222,N,23009.0,0.0,-,,40,36,5,10,0,0,2,5,0,0,3,9,0.221,0.287,0.362,0.65,16,0,1,0,0,0,0,0.32,8,12,Corbin Burnes,R,40,2022,8.0,173,99,33,13,"B.Wilson (2-37), E.Stout (1), Y.Ramírez (2-H), D.Underwood (0-H), W.Crowe 
(0-BL)"
129,2022-08-30,boxscore,PIT,@,MIL,W,4,2,,49-80,5,25.5,Banuelos,Boxberger,De Jong,0.1131944444,N,24764.0,0.0,+,,39,31,4,7,1,0,1,4,0,0,6,12,0.221,0.288,0.362,0.65,11,2,1,1,0,0,1,0.333,8,9,Jason Alexander,R,62,2022,9.0,141,93,27,14,"M.Keller (5-64), M.Bañuelos (1-W), C.De Jong (2-S)"
130,2022-08-31,boxscore,PIT,@,MIL,L,1,6,,49-81,5,26.5,Rogers,Yajure,,0.1361111111,D,25240.0,0.0,-,,33,33,1,5,1,0,1,1,0,0,0,9,0.22,0.287,0.361,0.649,9,0,0,0,0,1,0,0.174,5,9,Freddy Peralta,R,62,2022,8.0,180,113,27,16,"Z.Thompson (4-60), M.Bañuelos (0), M.Yajure (64-L), Y.Ramírez (1), 
R.Stephenson (6)"
