Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
92,2022-07-21,boxscore,SFG,@,LAD,L,6,9,,48-44,3,13.5,Phillips,Leone,Kimbrel,0.1451388889,N,53165.0,0.91,-,,40,33,6,6,1,0,2,6,0,0,6,7,0.237,0.322,0.403,0.724,13,0,1,0,0,0,1,0.167,7,13,Mitch White,R,64,2022
93,2022-07-22,boxscore,SFG,@,LAD,L,1,5,,48-45,3,14.5,Vesia,Long,,0.1277777778,N,51316.0,0.84,--,,37,34,1,7,1,0,0,1,0,0,3,7,0.237,0.321,0.401,0.722,8,0,0,0,0,0,0,0.259,9,13,Tyler Anderson,L,66,2022
94,2022-07-23,boxscore,SFG,@,LAD,L,2,4,,48-46,3,15.5,Urías,Wood,Price,0.1395833333,D,47749.0,0.81,---,,37,32,2,5,1,0,0,2,0,0,5,9,0.236,0.321,0.399,0.719,6,1,0,0,0,1,0,0.217,8,11,Julio Urías,L,71,2022
95,2022-07-24,boxscore,SFG,@,LAD,L,4,7,,48-47,3,16.5,Phillips,Leone,Kimbrel,0.1423611111,D,47505.0,0.73,----,,37,35,4,7,3,0,1,4,1,0,2,14,0.236,0.32,0.398,0.718,13,0,0,0,0,1,0,0.3,6,12,Clayton Kershaw,L,41,2022
96,2022-07-25,boxscore,SFG,@,ARI,L,0,7,,48-48,3,16.5,Kelly,Junis,,0.1131944444,N,16100.0,0.72,-----,,28,27,0,3,1,0,0,0,0,0,0,8,0.234,0.318,0.396,0.715,4,1,1,0,0,0,0,0.158,1,11,Merrill Kelly,R,83,2022
97,2022-07-26,boxscore,SFG,@,ARI,L,3,7,,48-49,3,16.5,Kennedy,Rodón,,0.1319444444,N,16989.0,0.69,------,,37,34,3,7,1,0,1,3,0,0,2,9,0.234,0.318,0.395,0.713,11,0,1,0,0,0,0,0.25,7,12,Tyler Gilbert,L,47,2022
98,2022-07-27,boxscore,SFG,@,ARI,L,3,5,,48-50,3,17.5,Ramirez,Webb,Melancon,0.1270833333,D,17043.0,0.64,-------,,37,34,3,7,3,0,0,2,1,0,3,7,0.234,0.317,0.394,0.712,10,0,0,0,0,0,0,0.259,7,12,Zac Gallen,R,59,2022
99,2022-07-28,boxscore,SFG,,CHC,W,4,2,,49-50,3,17.5,Wood,Steele,Doval,0.125,N,32259.0,0.56,+,,35,32,4,7,2,0,0,4,1,0,2,12,0.234,0.317,0.393,0.71,9,1,1,0,0,2,0,0.35,7,12,Justin Steele,L,48,2022
100,2022-07-29,boxscore,SFG,,CHC,L,2,4,,49-51,3,18.5,Stroman,Cobb,,0.1368055556,N,30376.0,0.58,-,,42,39,2,13,5,0,1,2,0,0,3,6,0.235,0.318,0.395,0.713,21,0,0,0,0,0,0,0.375,13,12,Marcus Stroman,R,58,2022
101,2022-07-30,boxscore,SFG,,CHC,W,5,4,,50-51,3,17.5,Rogers,Smyly,Leone,0.1291666667,N,40971.0,0.45,+,,36,31,5,7,1,0,2,5,0,0,4,10,0.235,0.318,0.396,0.714,14,0,1,0,0,0,0,0.263,7,11,Drew Smyly,L,31,2022
102,2022-07-31,boxscore,SFG,,CHC,W,4,0,,51-51,3,17.5,Rodón,Sampson,,0.1236111111,D,33622.0,0.54,++,,39,32,4,9,2,0,0,4,1,0,3,11,0.235,0.319,0.395,0.714,11,1,4,0,0,0,0,0.429,11,10,Adrian Sampson,R,41,2022
103,2022-08-01,boxscore,SFG,,LAD,L,2,8,,51-52,3,18.5,Ferguson,Webb,,0.1180555556,N,34865.0,0.54,-,,35,32,2,5,0,0,1,2,0,0,2,8,0.235,0.318,0.394,0.712,8,0,1,0,0,0,0,0.174,6,12,Andrew Heaney,L,55,2022
104,2022-08-02,boxscore,SFG,,LAD,L,5,9,,51-53,3,19.5,Anderson,Wood,,0.1270833333,N,32798.0,0.46,--,,37,33,5,7,1,0,1,4,0,0,4,8,0.234,0.318,0.393,0.711,11,1,0,0,0,0,0,0.25,5,10,Tyler Anderson,L,34,2022
105,2022-08-03,boxscore,SFG,,LAD,L,0,3,,51-54,3,20.5,Urías,Cobb,Kimbrel,0.1291666667,N,35400.0,0.41,---,,37,34,0,8,1,0,0,0,0,0,1,8,0.234,0.318,0.392,0.71,9,0,2,0,0,0,0,0.308,10,13,Julio Urías,L,64,2022
106,2022-08-04,boxscore,SFG,,LAD,L,3,5,,51-55,3,21.5,Martin,Junis,Kimbrel,0.1305555556,D,34640.0,0.33,----,,33,31,3,5,1,0,1,2,1,0,2,8,0.234,0.317,0.391,0.708,9,2,0,0,0,1,0,0.182,3,12,Clayton Kershaw,L,53,2022
107,2022-08-06,boxscore,SFG,@,OAK,W,7,3,,52-55,3,22,Rodón,Oller,,0.1395833333,D,40065.0,0.26,+,,44,38,7,11,3,0,3,7,1,0,6,4,0.234,0.318,0.393,0.711,23,0,0,0,0,0,0,0.258,10,13,Adam Oller,R,33,2022
108,2022-08-07,boxscore,SFG,@,OAK,W,6,4,,53-55,3,22,Webb,Martinez,Doval,0.1375,D,31605.0,0.3,++,,41,36,6,9,1,0,3,6,1,0,5,11,0.234,0.318,0.395,0.712,19,0,0,0,0,0,2,0.273,8,12,Adrián Martínez,R,51,2022
109,2022-08-08,boxscore,SFG,@,SDP,W,1,0,,54-55,3,21.5,Wood,Snell,Doval,0.1354166667,N,40686.0,0.49,+++,,36,33,1,7,0,0,0,1,0,0,2,15,0.234,0.317,0.393,0.71,7,0,0,0,1,0,0,0.368,8,9,Blake Snell,L,59,2022
110,2022-08-09,boxscore,SFG,@,SDP,L-wo,4,7,,54-56,3,22.5,Hill,Rogers,,0.1472222222,N,38626.0,0.58,-,,40,34,4,9,1,0,1,4,0,0,3,6,0.235,0.318,0.393,0.71,13,1,2,0,1,0,0,0.286,9,13,Joe Musgrove,R,65,2022
111,2022-08-10,boxscore,SFG,@,SDP,L,7,13,,54-57,3,23.5,Suarez,Marte,,0.1472222222,D,32834.0,0.43,--,,43,35,7,11,2,0,1,4,0,0,5,4,0.235,0.319,0.393,0.712,16,2,2,0,1,0,0,0.323,9,11,Sean Manaea,L,44,2022
112,2022-08-12,boxscore,SFG,,PIT,W,5,3,,55-57,3,23.5,Rodón,Wilson,Doval,0.1354166667,N,33328.0,0.26,+,,37,28,5,7,2,0,1,5,0,0,6,4,0.235,0.319,0.394,0.713,12,0,1,1,1,0,1,0.25,8,11,Bryse Wilson,R,39,2022
113,2022-08-13,boxscore,SFG,,PIT,W,2,0,,56-57,3,23.5,Webb,Beede,Doval,0.1145833333,N,38049.0,0.27,++,,35,29,2,5,3,0,1,2,1,0,5,12,0.235,0.319,0.394,0.713,11,0,1,0,0,0,0,0.25,9,11,Tyler Beede,R,45,2022
114,2022-08-14,boxscore,SFG,,PIT,W-wo,8,7,,57-57,3,22.5,Doval,Crowe,,0.1430555556,D,36471.0,0.33,+++,,42,37,8,13,3,0,2,8,1,0,4,8,0.236,0.32,0.396,0.716,22,1,1,0,0,0,0,0.407,9,12,Zach Thompson,R,31,2022
115,2022-08-15,boxscore,SFG,,ARI,W,6,1,,58-57,3,22.5,Cobb,Bumgarner,,0.125,N,20694.0,0.37,++++,,36,33,6,9,4,0,1,6,0,0,3,10,0.236,0.32,0.396,0.717,16,0,0,0,0,0,0,0.364,6,10,Madison Bumgarner,L,33,2022
116,2022-08-16,boxscore,SFG,,ARI,W-wo,2,1,,59-57,3,21.5,Brebbia,Kennedy,,0.1152777778,N,20897.0,0.45,+++++,,34,32,2,7,4,1,1,2,0,0,2,10,0.236,0.32,0.397,0.717,16,1,0,0,0,0,0,0.286,6,11,Merrill Kelly,R,74,2022
117,2022-08-17,boxscore,SFG,,ARI,L,2,3,,59-58,3,22.5,Ramirez,Leone,Melancon,0.1298611111,N,22649.0,0.45,-,,37,34,2,8,1,0,2,2,0,0,3,9,0.236,0.32,0.398,0.717,15,1,0,0,0,0,0,0.261,8,12,Zach Davies,R,57,2022
118,2022-08-18,boxscore,SFG,,ARI,L,0,5,,59-59,3,22.5,Gallen,Webb,,0.1215277778,D,26197.0,0.42,--,,30,30,0,4,1,0,0,0,0,0,0,12,0.235,0.318,0.396,0.714,5,2,0,0,0,1,0,0.222,3,9,Zac Gallen,R,82,2022
119,2022-08-19,boxscore,SFG,@,COL,L,4,7,,59-60,3,23.5,Ureña,Wood,Bard,0.1222222222,N,31604.0,0.34,---,,37,32,4,5,1,0,1,4,1,0,4,7,0.235,0.318,0.395,0.713,9,0,1,0,0,0,0,0.167,6,11,José Ureña,R,57,2022
120,2022-08-20,boxscore,SFG,@,COL,L-wo,3,4,10.0,59-61,3,24.5,Gilbreath,Doval,,0.1298611111,N,35278.0,0.34,----,,37,35,3,5,1,1,2,3,1,0,2,9,0.234,0.317,0.395,0.712,14,0,0,0,0,0,0,0.125,5,12,Ryan Feltner,R,67,2022
121,2022-08-21,boxscore,SFG,@,COL,W,9,8,11.0,60-61,3,24.5,Leone,Bird,Littell,0.1576388889,D,30682.0,0.29,+,,48,41,9,10,3,0,1,9,1,0,4,8,0.234,0.317,0.395,0.712,16,0,0,2,1,2,0,0.273,8,12,Kyle Freeland,L,39,2022
122,2022-08-23,boxscore,SFG,@,DET,W,3,1,,61-61,3,24,Rodón,Hutchison,Doval,0.1194444444,N,21123.0,0.29,++,,35,30,3,5,0,0,1,3,0,0,5,7,0.234,0.317,0.394,0.711,8,1,0,0,0,0,0,0.182,5,10,Drew Hutchison,R,56,2022
123,2022-08-24,boxscore,SFG,@,DET,L,1,6,,61-62,3,25,Manning,Webb,,0.1201388889,D,17400.0,0.34,-,,38,35,1,8,1,0,0,1,1,0,2,13,0.234,0.316,0.393,0.709,9,0,1,0,0,0,0,0.364,10,12,Matt Manning,R,70,2022
124,2022-08-26,boxscore,SFG,@,MIN,L,0,9,,61-63,3,26,Ryan,Wood,,0.1215277778,N,25246.0,0.33,--,,32,28,0,4,1,0,0,0,0,0,3,9,0.233,0.316,0.391,0.707,5,3,1,0,0,0,0,0.211,5,9,Joe Ryan,R,73,2022
125,2022-08-27,boxscore,SFG,@,MIN,L-wo,2,3,10.0,61-64,3,26,Duran,Leone,,0.1645833333,N,27570.0,0.25,---,,38,31,2,4,1,0,0,2,0,0,4,12,0.232,0.315,0.39,0.705,5,0,1,0,2,0,0,0.19,7,10,Sonny Gray,R,61,2022
126,2022-08-28,boxscore,SFG,@,MIN,L,3,8,,61-65,3,27,Smeltzer,Junis,,0.14375,D,25285.0,0.15,----,,40,36,3,10,4,0,0,3,0,1,3,7,0.233,0.316,0.39,0.705,14,0,1,0,0,0,0,0.345,10,10,Aaron Sanchez,R,42,2022
127,2022-08-29,boxscore,SFG,,SDP,L,5,6,,61-66,3,28,Clevinger,Rodón,Martinez,0.1555555556,N,24815.0,0.14,-----,,39,36,5,11,0,0,1,5,0,0,3,7,0.233,0.316,0.39,0.706,14,2,0,0,0,0,0,0.357,7,12,Mike Clevinger,R,51,2022
128,2022-08-30,boxscore,SFG,,SDP,L,3,4,,61-67,3,29,Snell,Webb,Martinez,0.1493055556,N,28267.0,0.08,------,,40,34,3,7,1,0,1,3,0,1,5,11,0.233,0.316,0.389,0.705,11,0,1,0,0,0,0,0.273,10,11,Blake Snell,L,69,2022
129,2022-08-31,boxscore,SFG,,SDP,L,4,5,,61-68,3,29,Musgrove,Wood,Hader,0.1340277778,D,25298.0,0.07,-------,,36,32,4,6,2,0,0,4,0,0,2,14,0.233,0.316,0.388,0.704,8,1,2,0,0,0,0,0.333,5,12,Joe Musgrove,R,65,2022
130,2022-09-02,boxscore,SFG,,PHI,W,13,1,,62-68,4,27.5,Cobb,Gibson,,0.1284722222,N,32840.0,0.04,+,,46,34,13,11,2,1,1,12,0,0,10,9,0.233,0.317,0.389,0.706,18,0,1,0,1,0,0,0.4,9,13,Kyle Gibson,R,15,2022
131,2022-09-03,boxscore,SFG,,PHI,W,5,4,,63-68,3,27.5,Littell,Hand,Doval,0.1479166667,D,40010.0,0.05,++,,40,35,5,11,4,0,0,4,0,0,5,10,0.234,0.318,0.389,0.707,15,1,0,0,0,1,0,0.44,11,16,Noah Syndergaard,R,37,2022
132,2022-09-04,boxscore,SFG,,PHI,W-wo,5,3,,64-68,3,27.5,Doval,Robertson,,0.1319444444,D,41189.0,0.07,+++,,38,33,5,8,1,0,1,5,0,0,5,12,0.234,0.318,0.389,0.707,12,0,0,0,0,0,0,0.35,7,14,Ranger Suárez,L,44,2022
133,2022-09-05,boxscore,SFG,@,LAD,W,7,4,,65-68,3,26.5,Webb,Heaney,Doval,0.1256944444,N,51887.0,0.09,++++,,40,36,7,9,1,0,5,7,1,0,3,11,0.234,0.318,0.392,0.71,25,0,1,0,0,0,0,0.2,6,10,Andrew Heaney,L,39,2022
134,2022-09-06,boxscore,SFG,@,LAD,L,3,6,,65-69,3,27.5,Anderson,García,Kimbrel,0.1131944444,N,39752.0,0.12,-,,35,35,3,8,0,0,2,3,0,0,0,5,0.234,0.318,0.392,0.709,14,0,0,0,0,0,0,0.214,5,12,Tyler Anderson,L,52,2022
135,2022-09-07,boxscore,SFG,@,LAD,L,3,7,,65-70,3,28.5,Phillips,Littell,,0.1340277778,D,39237.0,0.07,--,,37,33,3,8,0,0,2,3,0,0,3,12,0.234,0.317,0.392,0.71,14,1,0,1,0,0,0,0.316,7,11,Clayton Kershaw,L,62,2022
136,2022-09-08,boxscore,SFG,@,MIL,L,1,2,,65-71,4,29.5,Burnes,Junis,Williams,0.09722222222,D,,0.04,---,,30,29,1,3,1,0,0,1,0,0,0,14,0.233,0.316,0.39,0.707,4,1,1,0,0,0,0,0.2,2,9,Corbin Burnes,R,86,2022
137,2022-09-08,boxscore,SFG,@,MIL,L,2,4,,65-72,4,29.5,Strzelecki,Young,Rogers,0.1305555556,D,23019.0,0.03,----,,35,31,2,4,0,1,1,2,0,0,4,13,0.233,0.316,0.39,0.706,9,0,0,0,0,0,0,0.176,6,13,Freddy Peralta,R,57,2022
138,2022-09-09,boxscore,SFG,@,CHC,L,2,4,,65-73,4,29.5,Smyly,Rodón,Hughes,0.1194444444,D,31309.0,0.01,-----,,36,31,2,3,2,0,0,2,0,0,4,10,0.232,0.315,0.388,0.703,5,0,1,0,0,1,0,0.143,7,11,Drew Smyly,L,79,2022
139,2022-09-10,boxscore,SFG,@,CHC,W,5,2,,66-73,3,29.5,Webb,Stroman,Doval,0.1131944444,D,40086.0,0.0,+,,38,36,5,11,3,0,2,4,0,0,2,9,0.232,0.315,0.389,0.705,20,1,0,0,0,0,0,0.36,6,11,Marcus Stroman,R,35,2022
140,2022-09-11,boxscore,SFG,@,CHC,W,4,2,,67-73,3,29.5,Littell,Wesneski,Doval,0.1395833333,N,30004.0,0.01,++,,36,34,4,8,1,0,2,4,2,1,2,9,0.232,0.315,0.39,0.705,15,0,0,0,0,0,0,0.261,5,9,Wade Miley,L,59,2022
141,2022-09-12,boxscore,SFG,,ATL,W,3,2,,68-73,3,29.5,Cobb,Strider,Alexander,0.1159722222,N,23790.0,0.01,+++,,34,33,3,10,1,0,0,2,0,1,1,14,0.233,0.315,0.389,0.705,11,0,0,0,0,0,0,0.526,7,11,Spencer Strider,R,47,2022
142,2022-09-13,boxscore,SFG,,ATL,L,1,5,,68-74,3,30.5,Wright,Junis,,0.1256944444,N,24872.0,0.01,-,,34,29,1,4,1,0,0,1,0,0,5,9,0.232,0.315,0.388,0.703,5,2,0,0,0,0,0,0.2,6,12,Kyle Wright,R,59,2022
143,2022-09-14,boxscore,SFG,,ATL,W,4,1,,69-74,3,29.5,Rodón,Morton,Doval,0.1145833333,D,25093.0,0.0,+,,34,29,4,5,2,0,0,4,0,0,3,10,0.232,0.315,0.387,0.702,7,0,2,0,0,0,0,0.263,6,11,Charlie Morton,R,49,2022
144,2022-09-16,boxscore,SFG,,LAD,L,0,5,,69-75,3,30.5,May,Webb,,0.1243055556,N,37487.0,0.01,-,,29,28,0,2,0,0,0,0,0,0,1,9,0.231,0.314,0.385,0.699,2,1,0,0,0,0,0,0.105,2,11,Dustin May,R,70,2022
145,2022-09-17,boxscore,SFG,,LAD,L,2,7,,69-76,3,31.5,Urías,Hjelle,,0.1333333333,N,40171.0,0.0,--,,36,33,2,5,0,0,1,2,1,0,2,13,0.23,0.313,0.384,0.697,8,0,1,0,0,0,0,0.211,7,11,Julio Urías,L,63,2022
146,2022-09-18,boxscore,SFG,,LAD,L,3,4,10.0,69-77,3,32.5,Kimbrel,Brebbia,Bruihl,0.1743055556,D,32137.0,0.0,---,,42,36,3,6,3,0,0,2,0,1,6,17,0.23,0.313,0.383,0.696,9,0,0,0,0,1,1,0.316,10,13,Andrew Heaney,L,65,2022
147,2022-09-19,boxscore,SFG,@,COL,W,10,7,10.0,70-77,3,32.5,Doval,Hollowell,Alexander,0.15625,N,23055.0,0.0,+,,48,43,10,15,3,0,2,10,0,1,3,11,0.231,0.313,0.385,0.698,24,1,1,0,1,1,0,0.419,9,14,Chad Kuhl,R,33,2022
148,2022-09-20,boxscore,SFG,@,COL,W,6,3,,71-77,3,32,Rogers,Freeland,García,0.1298611111,N,23942.0,0.0,++,,39,35,6,9,4,0,1,6,0,0,2,9,0.231,0.314,0.385,0.699,16,2,2,0,0,1,0,0.32,6,9,Kyle Freeland,L,55,2022
149,2022-09-21,boxscore,SFG,@,COL,W,6,1,,72-77,3,31,Webb,Márquez,,0.1104166667,N,23293.0,0.0,+++,,42,41,6,15,2,1,0,5,0,0,1,9,0.232,0.314,0.386,0.7,19,2,0,0,0,2,0,0.469,9,10,Germán Márquez,R,40,2022
150,2022-09-22,boxscore,SFG,@,COL,W,3,0,,73-77,3,31,Cotton,Ureña,Doval,0.1263888889,D,25669.0,0.0,++++,,38,35,3,10,2,0,1,3,0,0,3,10,0.233,0.314,0.386,0.701,15,1,0,0,0,0,0,0.375,8,10,José Ureña,R,52,2022
151,2022-09-23,boxscore,SFG,@,ARI,W,6,5,,74-77,3,30,Young,Smith,Doval,0.1506944444,N,25949.0,0.0,+++++,,41,35,6,10,1,0,3,6,0,0,5,10,0.233,0.315,0.388,0.702,20,1,0,1,0,0,0,0.318,8,13,Tommy Henry,L,35,2022
152,2022-09-24,boxscore,SFG,@,ARI,L,2,5,,74-78,3,31,Kelly,Cobb,Moronta,0.1090277778,N,24504.0,0.0,-,,32,31,2,4,1,0,1,2,0,0,1,8,0.232,0.314,0.387,0.701,8,0,0,0,0,0,0,0.136,3,11,Merrill Kelly,R,66,2022
153,2022-09-25,boxscore,SFG,@,ARI,W,3,2,,75-78,3,31,Junis,Frías,Doval,0.1381944444,D,25389.0,0.0,+,,42,35,3,10,2,0,1,3,0,0,6,7,0.233,0.315,0.387,0.702,15,2,1,0,0,0,0,0.333,12,13,Drey Jameson,R,60,2022
154,2022-09-27,boxscore,SFG,,COL,W,5,2,,76-78,3,30,Webb,Márquez,,0.10625,N,24218.0,0.0,++,,34,32,5,9,1,1,2,5,0,0,1,7,0.233,0.314,0.388,0.703,18,0,0,0,1,0,0,0.292,5,9,Germán Márquez,R,55,2022
155,2022-09-28,boxscore,SFG,,COL,W,6,3,,77-78,3,30,Hjelle,Ureña,,0.1381944444,N,22663.0,0.0,+++,,37,31,6,9,0,1,0,5,0,0,4,13,0.233,0.315,0.388,0.703,11,0,0,0,2,0,0,0.45,7,11,José Ureña,R,51,2022
156,2022-09-29,boxscore,SFG,,COL,W,6,4,,78-78,3,30,Rodón,Feltner,Doval,0.1229166667,N,24112.0,0.0,++++,,34,30,6,9,1,0,1,6,0,0,3,7,0.234,0.315,0.388,0.703,13,2,0,0,1,0,0,0.348,4,11,Ryan Feltner,R,42,2022
157,2022-09-30,boxscore,SFG,,ARI,W,10,4,,79-78,3,30,Cobb,Kelly,,0.1243055556,N,28478.0,0.0,+++++,,39,35,10,12,2,1,4,9,0,0,3,5,0.234,0.315,0.391,0.706,28,0,0,0,1,0,0,0.296,5,9,Merrill Kelly,R,14,2022
158,2022-10-01,boxscore,SFG,,ARI,L,4,8,,79-79,3,31,Jameson,Junis,,0.1319444444,D,30630.0,0.0,-,,37,33,4,8,1,0,2,4,2,0,3,8,0.235,0.315,0.391,0.707,15,1,0,0,1,0,0,0.25,6,10,Drey Jameson,R,57,2022
159,2022-10-02,boxscore,SFG,,ARI,W-wo,4,3,10.0,80-79,3,30,Cotton,Widener,,0.15,D,34824.0,0.0,+,,40,32,4,6,1,0,1,4,0,0,7,9,0.234,0.315,0.391,0.706,10,0,0,0,1,0,0,0.217,10,13,Zach Davies,R,57,2022
160,2022-10-03,boxscore,SFG,@,SDP,L,4,7,,80-80,3,30,Morejón,Miller,Hader,0.1333333333,N,31687.0,0.0,-,,39,31,4,5,0,0,0,4,0,0,5,10,0.234,0.315,0.39,0.705,5,1,3,0,0,0,0,0.238,8,12,Joe Musgrove,R,73,2022
161,2022-10-04,boxscore,SFG,@,SDP,L,2,6,,80-81,3,30,Manaea,Cobb,,0.1138888889,N,32884.0,0.0,--,,33,30,2,4,0,0,0,1,0,0,2,11,0.233,0.315,0.388,0.703,4,1,1,0,0,0,0,0.211,4,13,Sean Manaea,L,75,2022
162,2022-10-05,boxscore,SFG,@,SDP,W,8,1,,81-81,3,30,Marte,Stammen,,0.1298611111,D,32064.0,0.0,+,,44,37,8,12,1,0,3,8,2,0,4,8,0.234,0.315,0.39,0.705,22,0,1,0,2,0,0,0.321,9,11,Craig Stammen,R,27,2022
1,2023-03-30,boxscore,SFG,@,NYY,L,0,5,,0-1,3,1,Cole,Webb,,02:33:00,D,46172.0,0.91,-,,33,30,0,4,0,0,0,0,1,0,3,16,0.133,0.212,0.133,0.345,4,1,0,0,0,0,0,0.286,6,14,Gerrit Cole,R,75,2023
2,2023-04-01,boxscore,SFG,@,NYY,W,7,5,,2023-01-01 00:00:00,3,0.5,Junis,King,Doval,03:12:00,D,41642.0,0.84,+,,44,39,7,12,3,0,2,7,2,0,3,13,0.232,0.312,0.362,0.674,21,0,2,0,0,0,0,0.417,10,10,Clarke Schmidt,R,42,2023
3,2023-04-02,boxscore,SFG,@,NYY,L,0,6,,2023-01-02 00:00:00,5,0.5,Brito,Stripling,,02:27:00,D,42053.0,0.91,-,,33,29,0,3,0,0,0,0,0,0,2,12,0.194,0.282,0.286,0.568,3,1,2,0,0,0,0,0.176,6,9,Jhony Brito,R,68,2023
4,2023-04-03,boxscore,SFG,@,CHW,W,12,3,,2023-02-02 00:00:00,3,0.5,DeSclafani,Kopech,,02:36:00,D,34784.0,0.92,+,,48,40,12,14,1,0,7,12,1,0,8,9,0.239,0.335,0.464,0.799,36,1,0,0,0,0,0,0.292,9,12,Michael Kopech,R,22,2023
5,2023-04-05,boxscore,SFG,@,CHW,L,3,7,,2023-02-03 00:00:00,4,1.5,Cease,Webb,,02:49:00,D,15980.0,0.95,-,,41,32,3,4,2,0,1,3,0,0,9,13,0.218,0.332,0.429,0.761,9,0,0,0,0,1,0,0.167,11,11,Dylan Cease,R,64,2023
6,2023-04-06,boxscore,SFG,@,CHW,W,16,6,,2023-03-03 00:00:00,2,1.5,Junis,Lynn,,02:50:00,D,18261.0,0.89,+,,54,47,16,20,3,0,5,16,0,0,5,9,0.263,0.368,0.512,0.879,38,0,2,0,0,0,0,0.455,11,11,Lance Lynn,R,15,2023
7,2023-04-07,boxscore,SFG,,KCR,L,1,3,,2023-03-04 00:00:00,4,1.5,Keller,Cobb,Barlow,02:23:00,D,40711.0,0.94,-,,35,30,1,5,0,1,0,1,0,0,5,8,0.251,0.358,0.478,0.835,7,2,0,0,0,0,0,0.227,7,12,Brad Keller,R,59,2023
8,2023-04-08,boxscore,SFG,,KCR,L,5,6,,2023-03-05 00:00:00,4,1.5,Clarke,Doval,Chapman,02:23:00,D,35126.0,0.87,--,,38,37,5,12,2,0,1,5,0,0,0,11,0.261,0.353,0.475,0.828,17,0,0,0,1,0,0,0.423,6,11,Brady Singer,R,40,2023
9,2023-04-09,boxscore,SFG,,KCR,W,3,1,,2023-04-05 00:00:00,4,1.5,Brebbia,Yarbrough,Rogers,02:15:00,D,30207.0,0.84,+,,31,29,3,5,1,0,1,3,1,0,1,11,0.252,0.342,0.46,0.802,9,0,1,0,0,0,0,0.235,4,13,Kris Bubic,L,77,2023
10,2023-04-10,boxscore,SFG,,LAD,L,1,9,,2023-04-06 00:00:00,5,2.5,Urías,Webb,,02:31:00,N,35232.0,0.99,-,,36,33,1,7,0,0,1,1,1,1,2,13,0.249,0.336,0.445,0.781,10,0,1,0,0,0,0,0.316,8,9,Julio Urías,L,66,2023
11,2023-04-11,boxscore,SFG,,LAD,W,5,0,,2023-05-06 00:00:00,4,1.5,Alexander,May,,02:38:00,N,30768.0,0.88,+,,36,30,5,7,2,0,2,5,1,0,6,7,0.247,0.338,0.449,0.787,15,1,0,0,0,0,0,0.238,7,10,Dustin May,R,55,2023
12,2023-04-12,boxscore,SFG,,LAD,L,5,10,,2023-05-07 00:00:00,4,2.5,Kershaw,Rogers,,03:10:00,N,34903.0,0.97,-,,39,36,5,10,1,0,1,5,0,0,2,9,0.25,0.335,0.444,0.78,14,1,0,0,1,0,0,0.333,7,11,Clayton Kershaw,L,54,2023
13,2023-04-14,boxscore,SFG,@,DET,L-wo,5,7,11.0,2023-05-08 00:00:00,4,2.5,Cisnero,Doval,,03:50:00,N,15289.0,0.82,--,,47,43,5,11,1,0,2,5,0,0,3,13,0.251,0.334,0.442,0.776,18,2,1,0,0,1,0,0.321,11,12,Joey Wentz,L,59,2023
14,2023-04-15,boxscore,SFG,@,DET,L-wo,6,7,11.0,2023-05-09 00:00:00,4,2.5,Shreve,Rogers,,03:05:00,D,18344.0,0.81,---,,47,42,6,9,1,0,2,6,0,0,5,12,0.247,0.331,0.437,0.768,16,0,0,0,0,0,0,0.25,10,13,Michael Lorenzen,R,26,2023
15,2023-04-17,boxscore,SFG,@,MIA,L,3,4,,2023-05-10 00:00:00,4,4,Barnes,Webb,Puk,02:19:00,N,8744.0,0.81,----,,37,32,3,7,3,0,0,3,0,0,3,9,0.246,0.329,0.429,0.759,10,1,1,1,0,1,0,0.304,7,11,Jesús Luzardo,L,43,2023
16,2023-04-18,boxscore,SFG,@,MIA,L,2,4,,2023-05-11 00:00:00,4,5,Cabrera,Junis,Puk,02:27:00,N,8783.0,0.76,-----,,35,33,2,7,1,0,1,2,1,1,2,12,0.244,0.325,0.423,0.749,11,0,0,0,0,0,0,0.3,6,11,Edward Cabrera,R,58,2023
17,2023-04-19,boxscore,SFG,@,MIA,W,5,2,11.0,2023-06-11 00:00:00,4,4,Doval,Smeltzer,Rogers,03:37:00,D,8272.0,0.66,+,,44,39,5,7,2,0,2,5,0,0,3,11,0.24,0.322,0.421,0.743,15,0,2,0,0,0,0,0.192,8,12,Trevor Rogers,L,51,2023
18,2023-04-20,boxscore,SFG,,NYM,L,4,9,,2023-06-12 00:00:00,4,4,Senga,Manaea,,02:34:00,N,24452.0,0.77,-,,37,33,4,7,0,0,2,3,1,0,4,5,0.238,0.321,0.42,0.74,13,1,0,0,0,0,0,0.192,6,9,Kodai Senga,R,41,2023
19,2023-04-21,boxscore,SFG,,NYM,L,0,7,,2023-06-13 00:00:00,4,5,Lucchesi,DeSclafani,,02:15:00,N,27551.0,0.68,--,,31,29,0,5,1,0,0,0,0,0,2,12,0.235,0.317,0.41,0.727,6,3,0,0,0,0,0,0.294,4,9,Joey Lucchesi,L,76,2023
