Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
125,2022-08-26,boxscore,TEX,,DET,W,7,6,,58-67,3,22,Otto,Alexander,Leclerc,0.1270833333,N,20357.0,0.03,++,,35,33,7,11,0,0,3,7,2,0,2,8,0.244,0.307,0.399,0.706,20,2,0,0,0,0,0,0.364,4,9,Tyler Alexander,L,17,2022,9.0,157,95,17,29,"G.Otto (5-42-W), T.Hearn (4-H), J.Hernández (2-H), J.Leclerc (1-S)"
126,2022-08-27,boxscore,TEX,,DET,L,2,11,,58-68,3,22,Rodriguez,Keuchel,,0.125,N,34357.0,0.03,-,,36,32,2,9,0,0,1,2,0,0,3,8,0.244,0.307,0.399,0.706,12,2,1,0,0,0,0,0.348,7,9,Eduardo Rodríguez,L,55,2022,9.0,173,119,27,25,"D.Keuchel (45-18-L), D.Santana (2), J.Sborz (2), B.Martin (4)"
127,2022-08-28,boxscore,TEX,,DET,L,8,9,,58-69,3,23,Hutchison,Arihara,Jiménez,0.1493055556,D,24938.0,0.02,--,,41,37,8,10,2,0,4,8,1,0,4,6,0.244,0.307,0.401,0.709,24,3,0,0,0,2,0,0.222,6,11,Drew Hutchison,R,53,2022,9.0,185,117,26,23,"K.Arihara (6-21-L), B.Martin (0), B.Burke (4), J.Leclerc (1), M.Moore (3), 
J.Hernández (1)"
128,2022-08-30,boxscore,TEX,,HOU,L,2,4,,58-70,3,24,Valdez,Dunning,Neris,0.1222222222,N,25566.0,0.01,---,,33,33,2,7,0,0,2,2,1,0,0,10,0.244,0.307,0.401,0.708,13,1,0,0,0,0,0,0.238,4,9,Framber Valdez,L,68,2022,9.0,149,92,24,10,"D.Dunning (6-45-L), T.Hearn (3), J.Leclerc (1), M.Moore (1)"
129,2022-08-31,boxscore,TEX,,HOU,L,3,5,,58-71,3,25,Javier,Pérez,Montero,0.1409722222,D,19607.0,0.01,----,,36,33,3,6,2,0,1,3,1,0,3,11,0.244,0.306,0.401,0.707,11,0,0,0,0,0,0,0.238,6,11,Cristian Javier,R,51,2022,9.0,172,116,36,9,"M.Pérez (6-30-L), D.Santana (3), B.Burke (2), B.Martin (2)"
130,2022-09-01,boxscore,TEX,@,BOS,L-wo,8,9,,58-72,3,25.5,Familia,Hernández,,0.1534722222,N,31340.0,0.0,-----,,47,39,8,13,1,0,1,8,2,0,7,5,0.244,0.307,0.401,0.709,17,0,0,0,1,0,0,0.353,12,11,Rich Hill,L,34,2022,8.1,185,112,25,23,"G.Otto (5-54), J.Tinoco (74-H), M.Moore (1), J.Leclerc (1-H), J.Hernández 
(3-BL)"
131,2022-09-02,boxscore,TEX,@,BOS,L,1,9,,58-73,3,26.5,Danish,Keuchel,,0.1326388889,N,31628.0,0.0,------,,35,32,1,6,2,0,0,1,1,0,3,6,0.244,0.307,0.4,0.707,8,0,0,0,0,0,0,0.231,7,9,Nick Pivetta,R,47,2022,8.0,176,98,29,14,"D.Keuchel (5-25-L), A.Alexy (10), C.Culberson (78)"
132,2022-09-03,boxscore,TEX,@,BOS,L,3,5,,58-74,3,26.5,Bello,Santana,Schreiber,0.1333333333,D,31474.0,0.0,-------,,38,37,3,10,0,0,2,3,0,0,1,9,0.244,0.307,0.4,0.707,16,0,0,0,0,0,0,0.308,8,11,Brayan Bello,R,70,2022,8.0,156,93,26,20,"D.Santana (2-51-L), T.Hearn (3), B.Burke (2), K.Arihara (5), B.Martin (2)"
133,2022-09-04,boxscore,TEX,@,BOS,L,2,5,,58-75,3,27.5,Ort,Dunning,Schreiber,0.1298611111,D,32422.0,0.0,--------,,34,30,2,4,1,0,0,2,1,1,4,7,0.243,0.306,0.399,0.705,5,0,0,0,0,0,0,0.174,5,9,Josh Winckowski,R,48,2022,8.0,143,83,21,11,"D.Dunning (4-25-L), J.King (17), J.Hernández (2)"
134,2022-09-05,boxscore,TEX,@,HOU,L,0,1,,58-76,4,28.5,Brown,Pérez,Montero,0.1090277778,N,35162.0,0.0,---------,,30,29,0,3,1,0,0,0,0,1,1,10,0.243,0.305,0.397,0.703,4,0,0,0,0,0,0,0.158,3,9,Hunter Brown,R,70,2022,8.0,112,69,16,12,"M.Pérez (4-65-L), J.Leclerc (3)"
135,2022-09-06,boxscore,TEX,@,HOU,W,4,3,,59-76,4,27.5,Hearn,Valdez,Leclerc,0.1409722222,N,26803.0,0.0,+,,39,35,4,8,2,0,0,2,3,1,4,15,0.242,0.305,0.396,0.702,10,0,0,0,0,1,0,0.4,8,9,Framber Valdez,L,53,2022,9.0,165,107,21,16,"G.Otto (4-46), T.Hearn (2-W), J.Tinoco (4-H), M.Moore (4-H), J.Leclerc (0-S)"
136,2022-09-07,boxscore,TEX,@,HOU,L-wo,3,4,10.0,59-77,4,28.5,Neris,Hernández,,0.1506944444,N,26239.0,0.0,-,,38,34,3,5,0,0,1,3,1,0,3,11,0.242,0.305,0.395,0.7,8,1,0,1,0,1,0,0.182,6,9,Cristian Javier,R,58,2022,9.2,169,98,25,13,"C.Ragans (15-59), B.Martin (3), D.Santana (3-H), J.King (2-BS), J.Tinoco 
(0), J.Hernández (2-L)"
137,2022-09-09,boxscore,TEX,,TOR,L,3,4,,59-78,4,29.5,Mayza,Leclerc,Romano,0.1173611111,N,21329.0,0.0,--,,35,34,3,7,3,0,1,3,2,0,0,7,0.242,0.304,0.395,0.699,13,0,1,0,0,0,0,0.231,5,10,Ross Stripling,R,62,2022,9.0,153,91,22,15,"D.Dunning (4-46), D.Santana (1), B.Burke (5), J.Leclerc (2-L)"
138,2022-09-10,boxscore,TEX,,TOR,L,7,11,,59-79,4,29.5,Gausman,Arihara,Mayza,0.1506944444,N,28340.0,0.0,---,,41,39,7,13,2,0,2,7,2,0,1,13,0.242,0.305,0.396,0.701,21,1,1,0,0,0,0,0.458,7,10,Kevin Gausman,R,40,2022,9.0,189,109,27,12,"K.Arihara (6--13-L), J.King (2), D.Santana (0), J.Hernández (2), B.Martin 
(2)"
139,2022-09-11,boxscore,TEX,,TOR,W,4,1,,60-79,4,29.5,Pérez,Richards,Leclerc,0.1368055556,D,20984.0,0.0,+,,36,33,4,9,2,0,2,4,2,0,2,10,0.242,0.305,0.397,0.702,17,0,1,0,0,0,0,0.333,8,9,Trevor Richards,R,41,2022,9.0,157,98,30,21,"M.Pérez (5-61-W), J.Tinoco (3-H), M.Moore (4-H), J.Leclerc (1-S)"
140,2022-09-12,boxscore,TEX,@,MIA,W,3,2,,61-79,3,30,Hernández,Okert,Leclerc,0.125,D,5095.0,0.0,++,,37,32,3,6,2,0,0,3,1,0,5,12,0.242,0.305,0.396,0.701,8,1,0,0,0,0,0,0.3,7,10,Trevor Rogers,L,64,2022,9.0,132,87,20,16,"G.Otto (5-58), J.Hernández (1-W), M.Moore (0-H), J.Leclerc (0-S)"
141,2022-09-12,boxscore,TEX,@,MIA,L,6,10,,61-80,3,30,Hoeing,Alexy,,0.13125,N,5242.0,0.0,-,,39,34,6,8,1,1,3,6,1,1,4,11,0.242,0.305,0.397,0.703,20,0,1,0,0,0,0,0.25,6,10,Braxton Garrett,L,54,2022,8.0,138,95,21,12,"J.Gray (41-56), A.Alexy (9-L), B.Martin (1-BS), J.Tinoco (0), D.Santana (1)"
142,2022-09-13,boxscore,TEX,,OAK,W-wo,8,7,,62-80,3,30,Burke,Payamps,,0.11875,N,14925.0,0.0,+,,38,36,8,11,7,0,3,8,1,0,2,9,0.243,0.305,0.4,0.705,27,0,0,0,0,0,0,0.333,5,9,Ken Waldichuk,L,36,2022,9.0,150,102,23,22,"C.Ragans (5-22), T.Hearn (6), B.Burke (3-W)"
143,2022-09-14,boxscore,TEX,,OAK,L,7,8,,62-81,3,31,Cyr,Leclerc,Acevedo,0.1527777778,N,25700.0,0.0,-,,41,36,7,10,1,1,3,7,1,1,3,7,0.243,0.306,0.402,0.707,22,1,2,0,0,1,0,0.269,7,11,JP Sears,L,30,2022,9.0,182,114,24,35,"D.Dunning (4-38), D.Santana (1), J.Hernández (1-H), M.Moore (1-H), J.Leclerc 
(1-BL)"
144,2022-09-16,boxscore,TEX,@,TBR,W,4,3,,63-81,3,31.5,Pérez,Kluber,Leclerc,0.1333333333,N,14127.0,0.0,+,,35,35,4,9,1,0,1,4,0,1,0,10,0.243,0.306,0.401,0.707,13,0,0,0,0,0,0,0.333,4,11,Corey Kluber,R,41,2022,9.0,155,94,21,12,"M.Pérez (4-40-W), J.Tinoco (3-H), J.Hernández (1-H), B.Martin (3-H), M.Moore 
(1-H), J.Leclerc (1-S)"
145,2022-09-17,boxscore,TEX,@,TBR,L,1,5,,63-82,3,31.5,Yarbrough,Gray,,0.125,N,14094.0,0.0,-,,35,32,1,6,1,0,1,1,1,0,2,8,0.243,0.305,0.401,0.706,10,1,1,0,0,0,0,0.217,7,10,Shawn Armstrong,R,56,2022,8.0,124,79,17,13,"J.Gray (4-54-L), T.Hearn (3), D.Santana (2)"
146,2022-09-18,boxscore,TEX,@,TBR,L,3,5,,63-83,4,32.5,Springs,Otto,Fairbanks,0.1236111111,D,12835.0,0.0,--,,35,34,3,6,0,0,2,3,0,1,0,13,0.242,0.305,0.4,0.705,12,0,1,0,0,1,0,0.211,5,10,Jeffrey Springs,L,53,2022,8.0,132,85,25,16,"G.Otto (5-33-L), J.King (7), B.Burke (4), J.Hernández (1), M.Moore (1)"
147,2022-09-20,boxscore,TEX,,LAA,L,2,5,,63-84,4,34,Sandoval,Santana,Herget,0.1180555556,N,19472.0,0.0,---,,33,29,2,5,2,0,0,1,0,0,4,11,0.242,0.304,0.4,0.704,7,3,0,0,0,0,0,0.278,4,10,Patrick Sandoval,L,58,2022,9.0,144,92,27,15,"C.Ragans (6-47), D.Santana (2-L), J.King (1), J.Tinoco (3)"
148,2022-09-21,boxscore,TEX,,LAA,W,7,2,,64-84,4,34,Dunning,Davidson,,0.1076388889,N,20959.0,0.0,+,,35,33,7,10,3,0,1,6,0,1,1,7,0.242,0.304,0.4,0.705,16,0,0,0,1,0,0,0.346,4,9,Tucker Davidson,L,48,2022,9.0,128,80,25,14,"D.Dunning (6-60-W), B.Burke (2-H), M.Moore (2-H), J.Leclerc (4)"
149,2022-09-22,boxscore,TEX,,LAA,W,5,3,,65-84,3,33,Moore,Quijada,Leclerc,0.1173611111,D,16223.0,0.0,++,,32,28,5,6,1,0,1,5,1,1,4,8,0.242,0.304,0.4,0.704,10,0,0,0,0,0,0,0.263,3,10,Michael Lorenzen,R,56,2022,9.0,131,89,25,12,"M.Pérez (5-52), J.Hernández (3), M.Moore (0-W), J.Leclerc (0-S)"
150,2022-09-23,boxscore,TEX,,CLE,L,3,6,,65-85,4,33,Morris,Hearn,Clase,0.1465277778,N,34862.0,0.0,-,,41,36,3,9,1,0,0,2,3,0,4,9,0.242,0.305,0.399,0.704,10,0,1,0,0,0,0,0.333,11,11,Cody Morris,R,56,2022,9.0,159,107,21,15,"J.Gray (5-63), T.Hearn (5-BL), J.Tinoco (2), J.Barlow (36), D.Santana (2)"
151,2022-09-24,boxscore,TEX,,CLE,L,2,4,,65-86,4,34,Quantrill,Burke,Clase,0.1041666667,N,28415.0,0.0,--,,36,32,2,7,1,0,2,2,0,0,3,5,0.242,0.305,0.399,0.704,14,1,0,1,0,0,0,0.2,7,10,Cal Quantrill,R,59,2022,9.0,117,75,17,10,"G.Otto (5-61), B.Burke (2-L), M.Moore (1)"
152,2022-09-25,boxscore,TEX,,CLE,L,4,10,,65-87,4,35,Civale,Ragans,,0.1208333333,D,31845.0,0.0,---,,35,32,4,6,1,0,0,3,0,0,1,12,0.242,0.304,0.398,0.702,7,0,0,0,2,1,0,0.273,4,10,Aaron Civale,R,60,2022,9.0,151,100,23,17,"C.Ragans (4-43-L), J.King (4), J.Barlow (1), D.Santana (1)"
153,2022-09-27,boxscore,TEX,@,SEA,W,5,0,,66-87,4,35,Miller,Ray,,0.1402777778,N,23221.0,0.0,+,,37,33,5,7,0,0,2,5,1,0,3,12,0.241,0.304,0.398,0.702,13,1,1,0,0,0,1,0.263,5,11,Robbie Ray,L,55,2022,9.0,177,109,32,17,"J.Tinoco (3-57), T.Miller (99-W), D.Santana (1-H), M.Moore (2-H), 
J.Hernández (4), J.Leclerc (4)"
154,2022-09-28,boxscore,TEX,@,SEA,L,1,3,,66-88,4,35,Kirby,Pérez,Sewald,0.1069444444,N,21863.0,0.0,-,,31,30,1,5,1,0,0,1,0,1,1,7,0.241,0.303,0.397,0.7,6,1,0,0,0,0,0,0.217,3,9,George Kirby,R,61,2022,8.0,128,83,24,6,"M.Pérez (5-55-L), J.Barlow (2)"
155,2022-09-29,boxscore,TEX,@,SEA,L-wo,9,10,11.0,66-89,4,35.5,Flexen,King,,0.1583333333,N,21094.0,0.0,--,,47,41,9,12,0,0,5,8,1,0,4,12,0.241,0.304,0.399,0.703,27,2,0,1,1,0,0,0.28,7,12,Marco Gonzales,L,42,2022,10.0,191,121,31,26,"J.Gray (5-29), B.Burke (4), M.Moore (1), J.Hernández (1), J.Leclerc (1-BS), 
J.King (3-BL)"
156,2022-09-30,boxscore,TEX,@,LAA,L,1,4,,66-90,4,35.5,Detmers,Otto,Herget,0.1076388889,N,32939.0,0.0,---,,33,32,1,5,2,0,0,1,0,0,1,16,0.241,0.303,0.398,0.701,7,0,0,0,0,0,0,0.313,5,10,Reid Detmers,L,68,2022,8.0,130,83,16,18,"G.Otto (5-50-L), T.Hearn (6)"
157,2022-10-01,boxscore,TEX,@,LAA,L,2,3,,66-91,4,36.5,Suarez,Hernández,Tepera,0.1020833333,N,32472.0,0.0,----,,29,29,2,2,0,0,1,2,0,0,0,10,0.24,0.302,0.397,0.699,5,0,0,0,0,0,0,0.056,0,10,José Suarez,L,71,2022,8.0,113,71,9,13,"C.Ragans (5-56), J.Tinoco (3), J.Hernández (1-BL), M.Moore (1)"
