Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
66,2022-06-21,boxscore,MIA,,COL,W,9,8,,30-36,4,13,Okert,Colomé,Scott,0.1541666667,N,9012.0,0.36,+,,41,38,9,13,3,0,2,8,2,0,1,6,0.243,0.312,0.396,0.708,22,0,1,0,0,0,0,0.367,8,11,Ryan Feltner,R,33,2022,9.0,176,111,40,11,"D.Castano (5-30), J.Yacabonis (2), D.Floro (0-H), R.Bleier (2-BS), A.Bass 
(0), S.Okert (6-W), T.Scott (1-S)"
67,2022-06-22,boxscore,MIA,,COL,W,7,4,,31-36,4,12,López,Kuhl,,0.1305555556,N,8983.0,0.41,++,,36,33,7,11,0,1,3,7,1,1,3,6,0.245,0.313,0.4,0.713,22,0,0,0,0,0,0,0.333,5,11,Chad Kuhl,R,40,2022,9.0,147,89,24,13,"P.López (4-70-W), S.Okert (0), L.Head (3)"
68,2022-06-23,boxscore,MIA,,COL,W,3,2,,32-36,4,11.5,Okert,Colomé,Scott,0.1368055556,D,11854.0,0.45,+++,,34,31,3,9,3,0,0,3,3,0,0,5,0.245,0.313,0.4,0.713,12,1,2,0,1,0,0,0.333,7,11,Kyle Freeland,L,60,2022,9.0,166,117,23,24,"B.Garrett (4-46), Z.Pop (21), A.Bass (1), S.Okert (0-W), T.Scott (1-S)"
69,2022-06-24,boxscore,MIA,,NYM,L,3,5,,32-37,4,12.5,Walker,Alcantara,Díaz,0.1270833333,N,11444.0,0.53,-,,39,34,3,11,0,0,0,3,0,1,5,7,0.246,0.315,0.399,0.713,11,2,0,0,0,0,0,0.407,9,10,Taijuan Walker,R,47,2022,9.0,125,88,21,10,"S.Alcantara (4-51-L), D.Floro (2), J.Yacabonis (2)"
70,2022-06-25,boxscore,MIA,,NYM,L,3,5,,32-38,4,13.5,Bassitt,Yacabonis,Díaz,0.125,D,18722.0,0.5,--,,32,32,3,6,1,0,2,3,0,0,0,9,0.246,0.313,0.399,0.712,13,0,0,0,0,0,0,0.19,2,10,Chris Bassitt,R,58,2022,9.0,152,103,26,18,"T.Rogers (4-41), Z.Pop (1), D.Floro (0), A.Bass (1), J.Yacabonis (0-L), 
R.Bleier (3)"
71,2022-06-26,boxscore,MIA,,NYM,W-wo,3,2,,33-38,4,12.5,Scott,Ottavino,,0.1138888889,D,19343.0,0.37,+,,32,31,3,6,2,0,2,3,0,0,0,9,0.245,0.312,0.399,0.711,14,0,0,0,1,0,0,0.19,3,9,David Peterson,L,69,2022,9.0,134,87,24,12,"D.Castano (4-61), S.Okert (2), T.Scott (2-W)"
72,2022-06-27,boxscore,MIA,@,STL,L,0,9,,33-39,4,13,Wainwright,López,,0.1111111111,N,34701.0,0.47,-,,33,32,0,8,1,0,0,0,1,0,1,9,0.245,0.311,0.398,0.709,9,2,0,0,0,0,0,0.348,6,10,Adam Wainwright,R,71,2022,8.0,140,92,24,16,"P.López (4-39-L), R.Bleier (1), T.Nance (6)"
73,2022-06-28,boxscore,MIA,@,STL,L,3,5,,33-40,4,13,Hudson,Garrett,Helsley,0.1256944444,N,32065.0,0.42,--,,33,31,3,6,2,0,0,3,0,0,2,10,0.244,0.31,0.396,0.707,8,2,0,0,0,0,0,0.286,3,11,Dakota Hudson,R,45,2022,8.0,133,91,27,17,"B.Garrett (4-34-L), Z.Pop (2), A.Bass (2), J.Yacabonis (2)"
74,2022-06-29,boxscore,MIA,@,STL,W,4,3,,34-40,4,12,Alcantara,Helsley,,0.1076388889,N,35674.0,0.37,+,,34,32,4,7,1,0,1,3,0,0,2,6,0.244,0.31,0.395,0.705,11,2,0,0,0,0,0,0.24,3,11,Andre Pallante,R,60,2022,9.0,117,76,20,9,S.Alcantara (4-64-W)
75,2022-07-01,boxscore,MIA,@,WSN,W,6,3,,35-40,4,12,Rogers,Gray,Scott,0.1284722222,N,23794.0,0.36,++,,42,38,6,12,3,0,1,6,3,0,3,7,0.245,0.311,0.397,0.707,18,0,0,0,1,1,0,0.355,9,10,Josiah Gray,R,29,2022,9.0,133,86,22,15,"T.Rogers (5-60-W), D.Floro (5), A.Bass (2-H), S.Okert (4-H), T.Scott (4-S)"
76,2022-07-02,boxscore,MIA,@,WSN,W,5,3,,36-40,4,11,Castano,Tetreault,Scott,0.1388888889,D,19674.0,0.43,+++,,40,33,5,7,3,1,1,5,1,0,6,5,0.245,0.311,0.397,0.708,15,1,0,0,1,1,0,0.214,8,9,Jackson Tetreault,R,34,2022,9.0,145,95,20,12,"D.Castano (5-52-W), Z.Pop (3-H), A.Bass (0-H), S.Okert (0-H), T.Scott (0-S)"
77,2022-07-03,boxscore,MIA,@,WSN,W,7,4,10.0,37-40,4,11,Scott,Edwards,Floro,0.1604166667,D,25385.0,0.47,++++,,41,37,7,8,1,0,2,7,1,1,4,10,0.244,0.311,0.397,0.708,15,0,0,0,0,0,0,0.24,5,12,Erick Fedde,R,61,2022,10.0,154,94,18,19,"P.López (5-61), A.Bass (0-BS), S.Okert (0), T.Scott (0-BW), D.Floro (1-S)"
78,2022-07-04,boxscore,MIA,@,WSN,W,3,2,10.0,38-40,4,11,Yacabonis,Rainey,Floro,0.1201388889,D,25129.0,0.56,+++++,,42,38,3,10,2,0,1,3,1,0,2,8,0.245,0.311,0.397,0.708,15,0,1,1,0,0,0,0.31,10,11,Patrick Corbin,L,60,2022,10.0,117,74,17,13,"B.Garrett (5-69), Z.Pop (1), J.Yacabonis (5-W), D.Floro (0-S)"
79,2022-07-05,boxscore,MIA,,LAA,W,2,1,,39-40,4,10,Alcantara,Syndergaard,Scott,0.1159722222,N,13338.0,0.59,++++++,,33,31,2,8,1,0,2,2,2,0,2,9,0.245,0.311,0.398,0.709,15,3,0,0,0,2,0,0.3,7,11,Noah Syndergaard,R,57,2022,9.0,130,88,19,17,"S.Alcantara (5-88-W), T.Scott (1-S)"
80,2022-07-06,boxscore,MIA,,LAA,L,2,5,,39-41,4,11,Ohtani,Rogers,,0.1298611111,N,18741.0,0.67,-,,35,29,2,3,1,0,0,2,0,0,5,10,0.243,0.31,0.396,0.705,4,1,0,0,1,1,0,0.15,6,10,Shohei Ohtani,R,78,2022,9.0,139,89,30,13,"T.Rogers (4-47-L), Z.Pop (1), T.Nance (8), R.Bleier (8)"
81,2022-07-07,boxscore,MIA,@,NYM,L,0,10,,39-42,4,12,Williams,Castano,,0.11875,N,30555.0,0.66,--,,28,28,0,2,1,0,0,0,0,0,0,9,0.241,0.307,0.393,0.7,3,0,0,0,0,0,0,0.105,1,12,Trevor Williams,R,80,2022,8.0,151,105,26,8,"D.Castano (4-24-L), J.Yacabonis (2), Z.Pop (0), R.Bleier (0), T.Nance (0)"
82,2022-07-08,boxscore,MIA,@,NYM,W,5,2,,40-42,4,11,López,Bassitt,Scott,0.1506944444,N,25208.0,0.58,+,,37,34,5,10,4,0,1,5,1,0,1,3,0.242,0.307,0.394,0.701,17,1,0,1,1,0,0,0.29,5,10,Chris Bassitt,R,56,2022,9.0,173,108,28,21,"P.López (4-59-W), D.Floro (3-H), A.Bass (4-H), S.Okert (4-H), T.Scott (2-S)"
83,2022-07-09,boxscore,MIA,@,NYM,L-wo,4,5,10.0,40-43,4,12,Holderman,Scott,,0.1534722222,D,43336.0,0.66,-,,39,36,4,10,3,0,1,2,2,0,2,8,0.243,0.307,0.395,0.702,16,2,0,0,0,0,0,0.333,6,12,Carlos Carrasco,R,50,2022,9.2,158,110,29,12,"B.Garrett (4-53), D.Floro (0), E.Hernández (35), S.Okert (0), A.Bass (0), 
T.Scott (0-BL)"
84,2022-07-10,boxscore,MIA,@,NYM,W,2,0,10.0,41-43,4,11,Bleier,Hunter,Scott,0.1229166667,D,34774.0,0.57,+,,36,34,2,6,0,0,0,1,2,0,1,12,0.242,0.306,0.392,0.698,6,2,1,0,0,0,0,0.273,5,12,Taijuan Walker,R,77,2022,10.0,138,92,18,13,"S.Alcantara (4-68), A.Bass (0), R.Bleier (2-W), T.Scott (0-S)"
85,2022-07-11,boxscore,MIA,,PIT,L,1,5,,41-44,4,12,Keller,Rogers,De Los Santos,0.1270833333,N,8560.0,0.58,-,,35,31,1,5,1,0,0,1,0,0,2,9,0.241,0.306,0.39,0.696,6,1,1,0,0,0,0,0.227,7,12,Mitch Keller,R,68,2022,9.0,161,107,30,22,"T.Rogers (4-50-L), Z.Pop (3), R.Bleier (0), J.Yacabonis (3)"
86,2022-07-12,boxscore,MIA,,PIT,L,2,3,,41-45,4,12,Peters,Castano,Bednar,0.1131944444,N,8022.0,0.55,--,,32,31,2,5,1,0,0,2,2,0,0,7,0.24,0.304,0.388,0.692,6,0,0,0,1,0,0,0.2,3,11,Chris Stratton,R,49,2022,9.0,117,81,20,10,"D.Castano (4-48-L), E.Hernández (2), R.Bleier (0)"
87,2022-07-13,boxscore,MIA,,PIT,W-wo,5,4,10.0,42-45,4,12,Pop,Bednar,,0.1395833333,N,9524.0,0.48,+,,41,34,5,7,1,0,0,4,0,0,4,11,0.24,0.305,0.386,0.691,8,1,3,0,0,0,1,0.304,8,14,JT Brubaker,R,78,2022,10.0,159,103,33,16,"P.López (4-60), D.Floro (3), A.Bass (2), S.Okert (3), T.Scott (2-BS), Z.Pop 
(1-W)"
88,2022-07-14,boxscore,MIA,,PIT,W-wo,3,2,11.0,43-45,4,12,Bleier,Crowe,,0.1756944444,D,13612.0,0.5,++,,41,36,3,9,1,1,0,3,1,1,5,4,0.24,0.305,0.385,0.69,12,2,0,0,0,0,0,0.281,10,12,Zach Thompson,R,61,2022,11.0,192,121,41,25,"B.Garrett (4-77), A.Bass (0-H), S.Okert (0-BS), T.Scott (0), D.Floro (0), 
R.Bleier (1-W)"
89,2022-07-15,boxscore,MIA,,PHI,L,1,2,,43-46,4,12.5,Gibson,Alcantara,Domínguez,0.1277777778,N,10193.0,0.67,-,,35,30,1,4,2,0,0,1,2,0,4,10,0.239,0.304,0.383,0.688,6,0,0,0,1,0,0,0.19,7,12,Kyle Gibson,R,64,2022,9.0,133,93,17,25,"S.Alcantara (4-76-L), E.Hernández (2)"
90,2022-07-16,boxscore,MIA,,PHI,L,0,10,,43-47,4,14,Suárez,Meyer,,0.1194444444,D,13497.0,0.55,--,,31,31,0,5,1,0,0,0,0,0,0,9,0.238,0.303,0.382,0.685,6,1,0,0,0,0,0,0.227,4,12,Ranger Suárez,L,63,2022,9.0,153,106,27,15,"M.Meyer (99-38-L), R.Bleier (1), C.Poteet (51), Z.Pop (2)"
91,2022-07-17,boxscore,MIA,,PHI,L,0,4,,43-48,4,14,Nola,Rogers,Alvarado,0.1125,D,12450.0,0.44,---,,31,30,0,4,0,0,0,0,0,0,1,11,0.237,0.302,0.379,0.681,4,1,0,0,0,0,0,0.211,4,10,Aaron Nola,R,84,2022,9.0,123,93,26,10,"T.Rogers (5-46-L), D.Floro (2), A.Bass (2), S.Okert (2)"
92,2022-07-21,boxscore,MIA,,TEX,L,0,8,,43-49,4,14.5,Gray,López,,0.1291666667,D,9524.0,0.33,----,,36,33,0,7,0,0,0,0,1,0,3,7,0.237,0.301,0.377,0.679,7,1,0,0,0,0,0,0.269,9,10,Jon Gray,R,67,2022,9.0,163,106,24,28,"P.López (7-40-L), Z.Pop (4), T.Nance (13), T.Scott (6)"
93,2022-07-22,boxscore,MIA,@,PIT,W,8,1,,44-49,4,13.5,Garrett,Thompson,,0.1118055556,N,22316.0,0.3,+,,40,38,8,13,4,0,1,7,0,0,2,3,0.238,0.302,0.379,0.681,20,1,0,0,0,0,0,0.353,5,10,Zach Thompson,R,22,2022,9.0,117,84,26,14,"B.Garrett (7-70-W), S.Okert (4), D.Floro (4), A.Bass (4)"
94,2022-07-23,boxscore,MIA,@,PIT,L,0,1,,44-50,4,13.5,Quintana,Scott,Bednar,0.125,N,22560.0,0.36,-,,33,30,0,5,0,0,0,0,0,1,1,8,0.237,0.302,0.377,0.679,5,3,2,0,0,2,0,0.227,6,14,Jose Quintana,L,73,2022,8.0,122,77,24,12,"M.Meyer (6-52), Z.Pop (1), T.Nance (1), R.Bleier (6), T.Scott (1-L), D.Floro 
(0)"
95,2022-07-24,boxscore,MIA,@,PIT,W,6,5,10.0,45-50,4,13.5,Bass,Bednar,Brigham,0.1298611111,D,15188.0,0.3,+,,40,38,6,11,1,0,1,6,2,0,0,12,0.238,0.302,0.377,0.679,15,2,1,1,0,0,0,0.4,5,11,Mitch Keller,R,57,2022,10.0,176,116,28,29,"S.Alcantara (8-67), H.Brazobán (99-H), S.Okert (1-H), A.Bass (1-BW), 
J.Brigham (99-S)"
96,2022-07-25,boxscore,MIA,@,CIN,L,2,11,,45-51,4,14,Lodolo,Rogers,,0.1361111111,N,12948.0,0.41,-,,35,32,2,7,1,0,0,1,1,0,3,10,0.238,0.302,0.376,0.678,8,1,0,0,0,0,0,0.318,6,11,Nick Lodolo,L,65,2022,8.0,166,106,33,9,"T.Rogers (7-24-L), Z.Pop (1), J.Holloway (99), W.Astudillo (51)"
97,2022-07-26,boxscore,MIA,@,CIN,W,2,1,,46-51,4,14,López,Greene,Scott,0.1145833333,N,14937.0,0.36,+,,39,37,2,11,1,0,0,2,3,0,2,10,0.238,0.302,0.375,0.677,12,0,0,0,0,0,0,0.407,10,10,Hunter Greene,R,52,2022,9.0,112,76,25,15,"P.López (4-80-W), A.Bass (1-H), T.Scott (2-S)"
98,2022-07-27,boxscore,MIA,@,CIN,L,3,5,,46-52,4,15,Castillo,Garrett,Strickland,0.1055555556,N,11387.0,0.41,-,,34,33,3,7,1,0,2,3,0,0,1,8,0.238,0.301,0.376,0.677,14,1,0,0,0,0,0,0.217,4,9,Luis Castillo,R,60,2022,8.0,135,88,27,22,"B.Garrett (4-40-L), H.Brazobán (2), D.Floro (3)"
99,2022-07-28,boxscore,MIA,@,CIN,W,7,6,,47-52,4,14.5,Pop,Strickland,Scott,0.1527777778,D,14506.0,0.35,+,,39,34,7,10,3,0,2,7,0,1,3,9,0.239,0.302,0.378,0.68,19,1,1,0,1,0,0,0.333,5,11,Graham Ashcraft,R,48,2022,9.0,169,109,33,11,"D.Castano (15-44), J.Brigham (3), R.Bleier (4-BS), S.Okert (3), A.Bass (1), 
Z.Pop (2-W), T.Scott (1-S)"
100,2022-07-29,boxscore,MIA,,NYM,L,4,6,,47-53,4,15.5,Ottavino,Okert,Díaz,0.1361111111,N,15131.0,0.37,-,,37,32,4,7,1,0,0,3,0,0,4,8,0.238,0.302,0.377,0.679,8,2,1,0,0,0,0,0.292,6,11,Chris Bassitt,R,42,2022,9.0,169,112,24,16,"S.Alcantara (4-37), D.Floro (1), A.Bass (0), S.Okert (0-L), Z.Pop (0)"
101,2022-07-30,boxscore,MIA,,NYM,L,0,4,,47-54,4,16.5,Carrasco,Neidert,,0.1076388889,N,16655.0,0.28,--,,30,28,0,4,1,0,0,0,1,1,2,7,0.238,0.301,0.375,0.676,5,2,0,0,0,0,0,0.19,3,9,Carlos Carrasco,R,76,2022,9.0,133,88,20,14,"N.Neidert (99-52-L), H.Brazobán (2), R.Bleier (1)"
102,2022-07-31,boxscore,MIA,,NYM,L,3,9,,47-55,4,17.5,Walker,López,,0.1409722222,D,17449.0,0.23,---,,40,37,3,10,5,0,1,3,0,0,3,9,0.238,0.302,0.376,0.678,18,0,0,0,0,0,0,0.333,10,9,Taijuan Walker,R,45,2022,9.0,168,110,34,8,"P.López (4-11-L), J.Fishman (99), J.Brigham (2), Z.Pop (1)"
103,2022-08-01,boxscore,MIA,,CIN,L,1,3,,47-56,4,18.5,Greene,Luzardo,Strickland,0.1215277778,N,7701.0,0.17,----,,36,33,1,6,1,0,0,1,0,0,1,12,0.237,0.301,0.375,0.676,7,0,2,0,0,0,0,0.286,8,13,Hunter Greene,R,78,2022,9.0,147,91,24,18,"J.Luzardo (82-56-L), D.Floro (2), S.Okert (2), A.Zabala (49)"
104,2022-08-02,boxscore,MIA,,CIN,L,1,2,,47-57,4,18.5,Ashcraft,Garrett,Díaz,0.1152777778,N,8188.0,0.12,-----,,32,31,1,5,2,0,0,1,1,0,0,4,0.237,0.3,0.373,0.673,7,0,0,0,1,1,0,0.179,4,13,Graham Ashcraft,R,74,2022,9.0,151,99,33,23,"B.Garrett (5-64-L), H.Brazobán (2), A.Bender (75), T.Scott (4)"
105,2022-08-03,boxscore,MIA,,CIN,W,3,0,,48-57,4,18.5,Alcantara,Minor,,0.08958333333,N,8656.0,0.1,+,,33,30,3,7,2,0,1,3,4,1,3,7,0.237,0.3,0.374,0.673,12,0,0,0,0,0,1,0.273,6,10,Mike Minor,L,49,2022,9.0,105,75,13,13,S.Alcantara (4-77-W)
106,2022-08-05,boxscore,MIA,@,CHC,L,1,2,,48-58,4,19,Wick,Floro,,0.1388888889,D,35689.0,0.11,-,,39,34,1,7,0,0,0,1,1,0,3,13,0.236,0.3,0.372,0.672,7,0,1,0,0,0,0,0.333,11,10,Justin Steele,L,65,2022,8.0,146,88,22,29,"E.Cabrera (53-72), H.Brazobán (2), S.Okert (3), A.Bender (2-H), D.Floro 
(3-BL)"
107,2022-08-06,boxscore,MIA,@,CHC,L,0,4,,48-59,4,20.5,Smyly,López,,0.1152777778,D,36787.0,0.09,--,,32,31,0,5,1,0,0,0,0,0,1,5,0.236,0.299,0.37,0.669,6,0,0,0,0,0,0,0.192,5,10,Drew Smyly,L,67,2022,8.0,131,91,23,16,"P.López (5-37-L), J.Brigham (5), R.Bleier (6)"
108,2022-08-07,boxscore,MIA,@,CHC,W,3,0,,49-59,4,20.5,Luzardo,Sampson,Scott,0.1083333333,D,30177.0,0.07,+,,36,33,3,8,1,0,2,3,1,1,3,7,0.236,0.299,0.371,0.67,15,1,0,0,0,0,0,0.25,6,9,Adrian Sampson,R,51,2022,9.0,121,77,18,11,"J.Luzardo (5-80-W), A.Bender (1-H), T.Scott (4-S)"
109,2022-08-09,boxscore,MIA,@,PHI,L,1,4,,49-60,4,22,Wheeler,Garrett,Domínguez,0.1152777778,N,22087.0,0.09,-,,36,32,1,5,2,0,1,1,0,0,4,12,0.235,0.299,0.371,0.669,10,1,0,0,0,1,0,0.211,8,9,Zack Wheeler,R,63,2022,8.0,123,86,27,15,"B.Garrett (6-37-L), A.Bender (1), R.Bleier (2), E.Hernández (24)"
110,2022-08-10,boxscore,MIA,@,PHI,L,3,4,,49-61,4,23,Bellatti,Alcantara,Domínguez,0.1097222222,N,23021.0,0.07,--,,35,33,3,9,2,1,0,3,0,1,2,6,0.236,0.299,0.371,0.67,13,1,0,0,0,0,0,0.333,5,11,Noah Syndergaard,R,54,2022,8.0,93,68,17,8,"S.Alcantara (6-50-L), A.Bender (0)"
111,2022-08-11,boxscore,MIA,@,PHI,W,3,0,,50-61,4,22.5,Cabrera,Gibson,Scott,0.1298611111,D,25444.0,0.04,+,,36,34,3,7,2,1,0,2,1,0,2,8,0.235,0.298,0.37,0.669,11,1,0,0,0,1,0,0.269,6,10,Kyle Gibson,R,51,2022,9.0,165,101,32,23,"E.Cabrera (5-67-W), S.Okert (5-H), D.Floro (5-H), T.Scott (3-S)"
112,2022-08-12,boxscore,MIA,,ATL,L,3,4,,50-62,4,22.5,Matzek,Hernández,Jansen,0.1506944444,N,10459.0,0.05,-,,43,37,3,12,4,0,1,2,2,1,6,8,0.236,0.3,0.372,0.671,19,1,0,0,0,0,1,0.393,13,12,Jake Odorizzi,R,39,2022,9.0,148,104,14,19,"P.López (5-57), S.Okert (0), H.Brazobán (6), E.Hernández (2-L), R.Bleier (2)"
113,2022-08-13,boxscore,MIA,,ATL,L,2,5,,50-63,4,24,Muller,Luzardo,Jansen,0.1256944444,D,7308.0,0.02,--,,33,30,2,5,0,0,1,2,1,0,3,7,0.236,0.299,0.371,0.67,8,1,0,0,0,0,0,0.182,4,10,Kyle Muller,L,57,2022,9.0,167,106,20,25,"J.Luzardo (5-41-L), J.Brigham (6), R.Bleier (0), E.Hernández (0)"
114,2022-08-13,boxscore,MIA,,ATL,L,2,6,,50-64,4,24,Anderson,Nance,Iglesias,0.1333333333,N,11910.0,0.01,---,,36,32,2,5,0,1,1,2,0,0,4,8,0.235,0.299,0.37,0.669,10,0,0,0,0,0,0,0.174,7,10,Ian Anderson,R,57,2022,9.0,157,101,20,19,"T.Nance (20-56-L), A.Ladwig (99), H.Brazobán (0), A.Bender (2), D.Floro (1)"
115,2022-08-14,boxscore,MIA,,ATL,L,1,3,,50-65,4,25,Matzek,Scott,Jansen,0.1305555556,D,10902.0,0.02,----,,35,32,1,5,1,0,0,1,3,0,3,12,0.234,0.298,0.369,0.667,6,0,0,0,0,0,0,0.25,7,9,Bryce Elder,R,74,2022,9.0,178,105,32,13,"B.Garrett (4-61), D.Floro (0-H), S.Okert (1-H), T.Scott (2-BL)"
116,2022-08-15,boxscore,MIA,,SDP,W,3,0,,51-65,4,24,Alcantara,Musgrove,Scott,0.1277777778,N,9123.0,0.01,+,,35,31,3,9,1,1,1,3,2,0,1,8,0.235,0.298,0.37,0.668,15,1,2,0,1,0,0,0.348,8,9,Joe Musgrove,R,49,2022,9.0,151,105,33,12,"S.Alcantara (4-74-W), S.Okert (0-H), T.Scott (0-S)"
117,2022-08-16,boxscore,MIA,,SDP,W,4,3,,52-65,4,23,Hernández,García,Floro,0.1479166667,N,9065.0,0.01,++,,33,29,4,6,2,0,2,4,1,0,3,10,0.235,0.298,0.371,0.669,14,1,1,0,0,0,0,0.235,5,12,Sean Manaea,L,47,2022,9.0,192,117,32,22,"E.Cabrera (4-61), H.Brazobán (2), A.Nardi (99-H), E.Hernández (2-BW), 
R.Bleier (2-H), D.Floro (1-S)"
118,2022-08-17,boxscore,MIA,,SDP,L,3,10,,52-66,4,24,Morejón,López,,0.1555555556,D,7273.0,0.01,-,,38,33,3,7,4,0,0,3,0,0,4,10,0.234,0.299,0.37,0.669,11,0,1,0,0,0,0,0.304,8,10,Mike Clevinger,R,36,2022,9.0,181,104,28,14,"P.López (4-27-L), R.Bleier (0), C.Sulser (65), H.Brazobán (0), E.Hernández 
(0)"
119,2022-08-19,boxscore,MIA,@,LAD,L,1,2,,52-67,4,24.5,Martin,Floro,Phillips,0.1118055556,N,50431.0,0.01,--,,34,31,1,5,3,0,0,1,0,1,3,7,0.234,0.298,0.37,0.668,8,0,0,0,0,0,0,0.208,6,10,Tyler Anderson,L,66,2022,8.0,127,81,16,20,"J.Luzardo (5-66), S.Okert (3-BS), D.Floro (2-L)"
120,2022-08-20,boxscore,MIA,@,LAD,L,0,7,,52-68,4,25,May,Hoeing,,0.1104166667,N,51813.0,0.01,---,,32,30,0,3,0,0,0,0,1,0,2,15,0.233,0.297,0.368,0.665,3,0,0,0,0,0,0,0.2,5,12,Dustin May,R,72,2022,8.0,163,108,30,19,"B.Hoeing (99-16-L), T.Nance (6), A.Nardi (3), C.Sulser (2), T.Scott (4)"
121,2022-08-21,boxscore,MIA,@,LAD,L,3,10,,52-69,4,26,Pepiot,Alcantara,,0.1375,D,42125.0,0.01,----,,36,32,3,6,1,0,2,3,1,0,3,10,0.232,0.297,0.368,0.665,13,0,1,0,0,0,0,0.2,6,9,Ryan Pepiot,R,61,2022,8.0,187,124,34,25,"S.Alcantara (5-21-L), R.Bleier (3), H.Brazobán (3), A.Nardi (0)"
122,2022-08-22,boxscore,MIA,@,OAK,W,3,0,,53-69,4,25,Cabrera,Oller,Scott,0.1138888889,N,2630.0,0.0,+,,39,33,3,7,3,0,1,3,1,0,6,5,0.232,0.297,0.368,0.665,13,1,0,0,0,0,0,0.222,9,9,Adam Oller,R,47,2022,9.0,116,73,23,18,"E.Cabrera (5-82-W), T.Scott (1-S)"
123,2022-08-23,boxscore,MIA,@,OAK,W,5,3,,54-69,4,24,López,Logue,Scott,0.1152777778,N,4028.0,0.0,++,,36,35,5,8,4,0,1,5,0,0,1,10,0.232,0.297,0.369,0.665,15,0,0,0,0,0,0,0.292,4,10,Zach Logue,L,61,2022,9.0,137,90,15,17,"P.López (5-67-W), T.Nance (2), C.Sulser (2), T.Scott (0-S)"
124,2022-08-24,boxscore,MIA,@,OAK,L-wo,2,3,10.0,54-70,4,24.5,Puk,Bleier,,0.1111111111,D,3901.0,0.0,-,,38,35,2,5,0,0,1,2,1,0,2,14,0.231,0.296,0.367,0.664,8,0,1,0,0,0,0,0.2,7,11,Cole Irvin,L,82,2022,9.1,134,86,18,18,"J.Luzardo (4-65), S.Okert (4), D.Floro (4), R.Bleier (2-L)"
125,2022-08-26,boxscore,MIA,,LAD,L,6,10,10.0,54-71,4,26,Price,Nardi,,0.1791666667,N,9365.0,0.0,--,,45,41,6,8,2,0,1,6,1,0,4,9,0.231,0.296,0.367,0.663,13,0,0,0,0,2,0,0.226,10,16,Tyler Anderson,L,58,2022,10.0,237,146,32,28,"T.Nance (2-51), H.Brazobán (4), B.Hoeing (5), D.Floro (1-BS), S.Okert 
(1-H), T.Scott (2-BS), C.Sulser (2), A.Nardi (4-L)"
126,2022-08-27,boxscore,MIA,,LAD,W,2,1,,55-71,4,26,Alcantara,May,,0.09513888889,N,23543.0,0.0,+,,29,27,2,5,1,0,0,2,2,1,1,7,0.231,0.296,0.366,0.661,6,0,1,0,0,1,0,0.25,3,10,Dustin May,R,61,2022,9.0,111,83,18,19,S.Alcantara (5-79-W)
127,2022-08-28,boxscore,MIA,,LAD,L,1,8,,55-72,4,26,Urías,Cabrera,,0.1347222222,D,13617.0,0.0,-,,33,29,1,2,0,0,1,1,0,0,4,10,0.23,0.295,0.365,0.659,5,0,0,0,0,0,0,0.056,5,9,Julio Urías,L,69,2022,9.0,168,109,28,17,"E.Cabrera (5-37-L), T.Nance (1), R.Bleier (3), C.Sulser (1)"
128,2022-08-29,boxscore,MIA,,LAD,L,2,3,10.0,55-73,4,26.5,Kimbrel,Brazoban,Martin,0.14375,N,10288.0,0.0,--,,42,38,2,7,3,1,0,2,0,0,4,9,0.229,0.294,0.364,0.659,12,0,0,0,0,1,0,0.241,11,10,Michael Grove,R,49,2022,10.0,150,96,27,22,"P.López (5-57), T.Scott (2), S.Okert (2), D.Floro (2), H.Brazobán (2-L)"
129,2022-08-30,boxscore,MIA,,TBR,L,2,7,,55-74,4,26.5,Chargois,Luzardo,,0.1333333333,N,7386.0,0.0,---,,34,33,2,9,2,0,0,2,0,1,0,8,0.23,0.294,0.364,0.658,11,1,1,0,0,0,0,0.36,5,10,Shawn Armstrong,R,54,2022,9.0,149,97,27,20,"J.Luzardo (5-46-L), C.Sulser (1), J.Fishman (29), A.Nardi (3)"
130,2022-08-31,boxscore,MIA,,TBR,L,1,2,10.0,55-75,4,27.5,Adam,Nance,Beeks,0.1298611111,N,7420.0,0.0,----,,37,34,1,5,0,0,1,1,1,0,3,7,0.229,0.294,0.363,0.657,8,1,0,0,0,0,0,0.154,7,12,Drew Rasmussen,R,64,2022,10.0,145,101,28,13,"T.Rogers (36-62), T.Scott (1), D.Floro (1), S.Okert (1), T.Nance (2-L)"
131,2022-09-02,boxscore,MIA,@,ATL,L,1,8,,55-76,4,29,Morton,Alcantara,,0.1229166667,N,42161.0,0.0,-----,,34,31,1,5,1,0,1,1,0,0,3,11,0.228,0.293,0.362,0.656,9,1,0,0,0,0,0,0.211,6,9,Charlie Morton,R,62,2022,8.0,158,103,18,25,"S.Alcantara (5-31-L), H.Brazobán (3), C.Sulser (2), R.Bleier (4)"
