Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
69,2025-06-14,boxscore,SDP,@,ARI,L-wo,7,8,,38-31,3.0,3,Ginkel,Suarez,,03:04:00,D,37561.0,1.25,---,,42,35,7,11,2,0,1,7,0,1,6,8,0.247,0.315,0.375,0.69,16,2,0,0,1,0.0,1,0.37,8,13.0,Zac Gallen,R,47.0,2025,8.1,163.0,100.0,18.0,20.0,"R.Bergert (5-55), Y.Matsui (2), J.Estrada (2-H), J.Adam (2-H), R.Suarez 
(4-L), A.Morejón (2)"
70,2025-06-15,boxscore,SDP,@,ARI,W,8,2,,39-31,3.0,3,Pivetta,Kelly,,02:33:00,D,42676.0,1.25,+,,41,40,8,13,5,0,2,8,1,0,1,9,0.249,0.316,0.378,0.694,24,0,0,0,0,0.0,0,0.379,6,10.0,Merrill Kelly,R,43.0,2025,9.0,126.0,93.0,29.0,18.0,"N.Pivetta (5-73-W), A.Morejón (0), S.Reynolds (1)"
71,2025-06-16,boxscore,SDP,@,LAD,L,3,6,,39-32,3.0,4,Casparius,Cease,Yates,02:45:00,N,53207.0,1.41,-,,35,32,3,6,2,0,1,3,0,0,2,7,0.248,0.314,0.378,0.692,11,0,0,0,1,0.0,0,0.2,5,11.0,Shohei Ohtani,R,45.0,2025,8.0,150.0,96.0,18.0,22.0,"D.Cease (5-35-L), W.Peralta (2), D.Morgan (2)"
72,2025-06-17,boxscore,SDP,@,LAD,L,6,8,,39-33,3.0,5,Sauer,Estrada,Scott,03:09:00,N,51555.0,1.29,--,,41,32,6,9,1,0,1,5,2,0,6,9,0.248,0.316,0.378,0.694,13,3,2,0,1,0.0,1,0.348,8,13.0,Jack Dreyer,L,50.0,2025,8.0,139.0,96.0,16.0,16.0,"R.Vásquez (5-49), J.Estrada (2-L), Y.Matsui (2), J.Adam (2), S.Reynolds 
(1), A.Morejón (1)"
73,2025-06-18,boxscore,SDP,@,LAD,L-wo,3,4,,39-34,3.0,6,Wrobleski,Suarez,,02:40:00,N,53568.0,1.32,---,,35,34,3,7,3,0,0,3,0,0,0,9,0.248,0.314,0.377,0.692,10,0,0,0,1,0.0,0,0.269,5,11.0,Emmet Sheehan,R,58.0,2025,8.1,145.0,89.0,23.0,11.0,"S.Kolek (4-51), W.Peralta (1), D.Morgan (1), R.Suarez (3-L)"
74,2025-06-19,boxscore,SDP,@,LAD,W,5,3,,40-34,3.0,5,Morejón,Yamamoto,Matsui,03:10:00,N,53280.0,1.25,+,,39,34,5,11,2,1,1,5,0,0,1,6,0.249,0.315,0.379,0.694,18,2,2,1,1,0.0,0,0.357,7,12.0,Yoshinobu Yamamoto,R,52.0,2025,9.0,162.0,95.0,23.0,14.0,"R.Bergert (4-60), A.Morejón (1-W), J.Estrada (1-H), J.Adam (1), S.Reynolds 
(1), R.Suarez (0), Y.Matsui (1-S)"
75,2025-06-20,boxscore,SDP,,KCR,L,5,6,,40-35,3.0,6,Erceg,Adam,Estévez,03:04:00,N,43574.0,1.1,-,,42,37,5,12,2,0,1,5,0,1,5,4,0.25,0.317,0.38,0.697,17,1,0,0,0,0.0,0,0.344,10,12.0,Michael Lorenzen,R,51.0,2025,9.0,161.0,105.0,23.0,20.0,"N.Pivetta (4-37), W.Peralta (1), S.Reynolds (0), J.Adam (0-L), D.Morgan (1)"
76,2025-06-21,boxscore,SDP,,KCR,W,5,1,,41-35,3.0,5,Cease,Cameron,,02:34:00,D,43241.0,1.05,+,,33,29,5,8,1,0,1,5,0,0,4,5,0.25,0.317,0.381,0.698,12,2,0,0,0,0.0,0,0.304,4,10.0,Noah Cameron,L,49.0,2025,9.0,138.0,86.0,14.0,20.0,"D.Cease (4-65-W), J.Estrada (1-H), A.Morejón (1)"
77,2025-06-22,boxscore,SDP,,KCR,W-wo,3,2,,42-35,3.0,5,Suarez,Lynch,,02:23:00,D,43567.0,1.11,++,,34,31,3,5,2,0,0,3,0,0,3,9,0.249,0.316,0.379,0.695,7,0,0,0,0,0.0,0,0.227,6,13.0,Seth Lugo,R,72.0,2025,9.0,112.0,78.0,17.0,10.0,"R.Vásquez (4-59), J.Adam (1), R.Suarez (2-W)"
78,2025-06-23,boxscore,SDP,,WSN,L,6,10,,42-36,3.0,5.5,Parker,Kolek,,02:56:00,N,44074.0,1.12,-,,39,36,6,9,0,0,3,6,0,0,3,3,0.249,0.316,0.381,0.697,18,1,0,0,0,1.0,0,0.2,6,10.0,Mitchell Parker,L,47.0,2025,9.0,176.0,117.0,31.0,27.0,"S.Kolek (4-39-L), W.Peralta (2), B.Hoeing (99), D.Morgan (2), Y.Matsui (3)"
79,2025-06-24,boxscore,SDP,,WSN,W,4,3,,43-36,3.0,5.5,Adam,Williams,Suarez,02:28:00,N,41229.0,1.1,+,,34,31,4,7,2,0,1,4,0,0,3,5,0.249,0.316,0.381,0.696,12,0,0,0,0,0.0,0,0.24,6,10.0,Trevor Williams,R,38.0,2025,9.0,137.0,96.0,28.0,17.0,"R.Bergert (4-38), A.Morejón (2), J.Adam (1-W), J.Estrada (2-H), R.Suarez 
(1-S)"
80,2025-06-25,boxscore,SDP,,WSN,W,1,0,,44-36,2.0,5.5,Pivetta,Gore,Morejón,02:15:00,D,40532.0,1.14,++,,33,29,1,6,0,0,0,1,1,1,4,8,0.248,0.316,0.379,0.694,6,0,0,0,0,1.0,0,0.286,8,9.0,MacKenzie Gore,L,61.0,2025,9.0,111.0,75.0,25.0,11.0,"N.Pivetta (4-81-W), J.Estrada (0-H), A.Morejón (0-S)"
81,2025-06-27,boxscore,SDP,@,CIN,L,1,8,,44-37,3.0,7,Martinez,Cease,,02:38:00,N,26746.0,1.26,-,,32,28,1,1,1,0,0,1,0,0,4,8,0.246,0.314,0.376,0.69,2,0,0,0,0,0.0,0,0.05,4,12.0,Nick Martinez,R,80.0,2025,8.0,164.0,112.0,21.0,33.0,"D.Cease (5-43-L), Y.Matsui (3), S.Reynolds (6), D.Morgan (3)"
82,2025-06-28,boxscore,SDP,@,CIN,W,6,4,,45-37,2.0,6,Hoeing,Richardson,Suarez,02:53:00,D,31380.0,1.18,+,,42,39,6,12,3,0,3,6,0,0,3,5,0.247,0.315,0.379,0.694,24,0,0,0,0,0.0,0,0.29,9,12.0,Andrew Abbott,L,51.0,2025,9.0,157.0,102.0,26.0,11.0,"R.Vásquez (5-30), B.Hoeing (4-W), A.Morejón (2-H), J.Adam (3-H), R.Suarez 
(3-S)"
83,2025-06-29,boxscore,SDP,@,CIN,L-wo,2,3,,45-38,2.0,7,Pagán,Suarez,,02:46:00,D,23510.0,1.27,-,,42,34,2,8,3,0,1,2,1,0,6,5,0.247,0.315,0.379,0.695,14,0,1,1,0,0.0,1,0.25,13,11.0,Nick Lodolo,L,53.0,2025,8.1,126.0,81.0,21.0,18.0,"S.Kolek (5-63), A.Morejón (0-BS), J.Estrada (3-H), J.Adam (0-H), R.Suarez 
(0-BL)"
84,2025-06-30,boxscore,SDP,@,PHI,L,0,4,,45-39,2.0,7.5,Wheeler,Waldron,,02:26:00,N,43138.0,1.2,--,,34,33,0,7,1,0,0,0,0,0,0,10,0.247,0.314,0.378,0.692,8,0,1,0,0,0.0,0,0.304,7,11.0,Zack Wheeler,R,80.0,2025,8.0,141.0,82.0,25.0,10.0,"M.Waldron (99-33-L), W.Peralta (6), D.Morgan (2)"
85,2025-07-02,boxscore,SDP,@,PHI,W,6,4,,46-39,2.0,8.5,Pivetta,Abel,Suarez,02:52:00,D,40144.0,1.12,+,,41,32,6,5,1,0,0,6,0,0,9,7,0.245,0.315,0.376,0.69,6,1,0,0,0,0.0,0,0.2,8,10.0,Mick Abel,R,29.0,2025,9.0,142.0,99.0,18.0,13.0,"N.Pivetta (6-60-W), B.Hoeing (3), A.Morejón (2-H), R.Suarez (2-S)"
86,2025-07-02,boxscore,SDP,@,PHI,L,1,5,,46-40,2.0,8.5,Sánchez,Cease,,02:34:00,N,40742.0,1.17,-,,34,32,1,6,0,0,0,1,1,0,2,9,0.245,0.314,0.374,0.687,6,1,0,0,0,0.0,0,0.261,6,11.0,Cristopher Sánchez,L,68.0,2025,8.0,150.0,93.0,22.0,14.0,"D.Cease (4-44-L), Y.Matsui (4), E.Núñez (99), W.Peralta (1)"
87,2025-07-04,boxscore,SDP,,TEX,W-wo,3,2,10.0,47-40,2.0,8,Morejón,Garcia,,03:08:00,D,45114.0,1.02,+,,43,38,3,10,1,1,1,3,1,0,5,10,0.245,0.314,0.374,0.689,16,0,0,0,0,0.0,2,0.333,12,13.0,Kumar Rocker,R,54.0,2025,10.0,152.0,90.0,23.0,6.0,"R.Vásquez (5-56), J.Estrada (4), J.Adam (4), R.Suarez (1), A.Morejón (1-W)"
88,2025-07-05,boxscore,SDP,,TEX,L,4,7,,47-41,2.0,8,Corbin,Kolek,Armstrong,02:57:00,N,43297.0,1.06,-,,41,35,4,10,0,0,1,4,0,0,4,7,0.246,0.315,0.374,0.689,13,0,0,0,2,0.0,0,0.31,10,12.0,Patrick Corbin,L,54.0,2025,9.0,143.0,87.0,20.0,13.0,"S.Kolek (5-27-L), Y.Matsui (2), E.Núñez (2), B.Hoeing (2), W.Peralta (2)"
89,2025-07-06,boxscore,SDP,,TEX,W,4,1,,48-41,2.0,7,Hart,Leiter,Suarez,02:58:00,N,40711.0,1.03,+,,38,33,4,10,1,0,0,4,2,0,5,7,0.246,0.316,0.374,0.689,11,0,0,0,0,0.0,1,0.385,10,11.0,Jack Leiter,R,46.0,2025,9.0,133.0,95.0,18.0,24.0,"D.Morgan (5-42), K.Hart (38-W), J.Estrada (1-H), J.Adam (1-H), A.Morejón 
(1-H), R.Suarez (1-S)"
90,2025-07-07,boxscore,SDP,,ARI,L,3,6,,48-42,3.0,7,Gallen,Darvish,Ginkel,03:07:00,N,40045.0,1.11,-,,39,32,3,7,0,0,1,2,0,0,5,10,0.246,0.316,0.373,0.689,10,2,1,1,0,1.0,0,0.286,9,11.0,Zac Gallen,R,68.0,2025,9.0,153.0,96.0,21.0,17.0,"Y.Darvish (99-49-L), Y.Matsui (1), B.Hoeing (1), W.Peralta (1), E.Núñez (1)"
91,2025-07-08,boxscore,SDP,,ARI,W,1,0,,49-42,3.0,6,Morejón,Kelly,Suarez,02:31:00,N,38670.0,1.17,+,,27,26,1,4,0,0,1,1,0,0,1,5,0.245,0.315,0.372,0.687,7,1,0,0,0,0.0,0,0.15,2,10.0,Merrill Kelly,R,69.0,2025,9.0,172.0,106.0,25.0,23.0,"N.Pivetta (5-69), J.Estrada (1), A.Morejón (1-W), J.Adam (1-H), R.Suarez 
(1-S)"
92,2025-07-09,boxscore,SDP,,ARI,L,2,8,,49-43,3.0,6,Pfaadt,Cease,,02:22:00,N,43066.0,1.21,-,,31,31,2,4,2,0,1,2,0,0,0,5,0.244,0.313,0.371,0.684,9,0,0,0,0,0.0,0,0.12,2,11.0,Brandon Pfaadt,R,70.0,2025,9.0,156.0,99.0,20.0,16.0,"D.Cease (6-43-L), W.Peralta (1), E.Núñez (1)"
93,2025-07-10,boxscore,SDP,,ARI,W,4,3,,50-43,3.0,5.5,Morejón,Rodríguez,Suarez,02:55:00,N,39079.0,1.19,+,,41,35,4,13,2,0,2,4,0,0,5,6,0.245,0.315,0.374,0.689,21,1,0,1,0,0.0,1,0.407,13,13.0,Eduardo Rodríguez,L,31.0,2025,9.0,160.0,98.0,28.0,11.0,"R.Vásquez (5-42), A.Morejón (1-W), J.Adam (1-H), J.Estrada (1-H), R.Suarez 
(1-S)"
94,2025-07-11,boxscore,SDP,,PHI,W,4,2,,51-43,3.0,4.5,Estrada,Suárez,Suarez,02:27:00,N,43856.0,1.26,++,,33,30,4,8,1,0,1,4,1,0,3,5,0.246,0.315,0.374,0.689,12,1,0,0,0,0.0,0,0.292,5,10.0,Ranger Suárez,L,50.0,2025,9.0,158.0,101.0,28.0,18.0,"R.Bergert (16-55), Y.Matsui (3), J.Estrada (0-W), A.Morejón (0-H), J.Adam 
(0-H), R.Suarez (0-S)"
95,2025-07-12,boxscore,SDP,,PHI,W,5,4,,52-43,2.0,4.5,Morgan,Banks,Estrada,02:47:00,D,43444.0,1.4,+++,,34,31,5,8,2,0,2,5,0,0,1,10,0.246,0.315,0.376,0.69,16,0,1,0,1,0.0,0,0.3,5,10.0,Zack Wheeler,R,49.0,2025,9.0,140.0,82.0,18.0,11.0,"Y.Darvish (4-37), B.Hoeing (4), W.Peralta (2), D.Morgan (5-W), Y.Matsui 
(0-H), J.Estrada (0-S)"
96,2025-07-13,boxscore,SDP,,PHI,L,1,2,,52-44,2.0,5.5,Sánchez,Morejón,Strahm,02:39:00,D,43398.0,1.42,-,,38,29,1,7,0,0,0,1,3,1,6,6,0.246,0.315,0.374,0.69,7,1,0,3,0,0.0,1,0.304,10,10.0,Cristopher Sánchez,L,65.0,2025,9.0,153.0,99.0,28.0,21.0,"N.Pivetta (4-72), A.Morejón (1-L), D.Morgan (0), W.Peralta (0)"
97,2025-07-18,boxscore,SDP,@,WSN,W,7,2,,53-44,2.0,4.5,Peralta,Finnegan,,02:57:00,N,22316.0,1.18,+,,42,34,7,11,2,0,1,7,2,1,4,6,0.247,0.316,0.375,0.692,16,0,1,2,1,0.0,0,0.357,8,11.0,Michael Soroka,R,58.0,2025,9.0,147.0,91.0,25.0,27.0,"D.Cease (8-70), A.Morejón (4-H), J.Estrada (5-H), J.Adam (6-BS), W.Peralta 
(4-W)"
98,2025-07-19,boxscore,SDP,@,WSN,L,2,4,,53-45,2.0,4.5,Parker,Darvish,Finnegan,02:27:00,N,31136.0,1.32,-,,35,32,2,6,2,0,0,2,0,0,2,7,0.246,0.315,0.374,0.69,8,1,0,1,0,0.0,0,0.24,6,12.0,Mitchell Parker,L,57.0,2025,8.0,114.0,66.0,9.0,9.0,"Y.Darvish (6-45-L), Y.Matsui (6), W.Peralta (0), D.Morgan (5)"
99,2025-07-20,boxscore,SDP,@,WSN,W,8,1,,54-45,2.0,3.5,Pivetta,Gore,,02:46:00,D,21996.0,1.28,+,,45,39,8,13,4,0,2,8,1,0,5,6,0.247,0.317,0.377,0.693,23,0,0,1,0,0.0,0,0.355,10,10.0,MacKenzie Gore,L,8.0,2025,9.0,142.0,95.0,23.0,14.0,"N.Pivetta (6-66-W), B.Hoeing (7), A.Jacob (56)"
100,2025-07-21,boxscore,SDP,@,MIA,W,2,1,,55-45,2.0,3.5,Morejón,Pérez,Suarez,02:26:00,N,11128.0,1.36,++,,35,32,2,5,3,0,0,2,2,0,3,9,0.246,0.316,0.375,0.691,8,0,0,0,0,0.0,0,0.217,6,10.0,Eury Pérez,R,52.0,2025,9.0,115.0,80.0,20.0,11.0,"R.Vásquez (10-44), A.Morejón (2-W), J.Estrada (2-H), J.Adam (2-H), R.Suarez 
(9-S)"
101,2025-07-22,boxscore,SDP,@,MIA,L,3,4,,55-46,2.0,3.5,Cabrera,Kolek,Henriquez,02:31:00,N,11621.0,1.41,-,,36,34,3,7,4,0,0,3,0,0,1,9,0.246,0.315,0.375,0.69,11,0,1,0,0,0.0,0,0.28,6,10.0,Edward Cabrera,R,61.0,2025,8.0,125.0,84.0,27.0,11.0,"S.Kolek (16-45-L), W.Peralta (2), D.Morgan (2)"
102,2025-07-23,boxscore,SDP,@,MIA,L,2,3,,55-47,2.0,4.5,Alcantara,Cease,Faucher,02:29:00,D,15137.0,1.36,--,,32,32,2,7,2,0,0,2,0,0,0,4,0.245,0.314,0.374,0.688,9,2,0,0,0,0.0,0,0.25,3,12.0,Sandy Alcantara,R,71.0,2025,8.0,123.0,77.0,20.0,12.0,"D.Cease (4-51-L), K.Hart (16), D.Morgan (0)"
103,2025-07-24,boxscore,SDP,@,STL,L,7,9,,55-48,2.0,5,Gray,Darvish,Helsley,02:50:00,N,30601.0,1.4,---,,42,41,7,13,3,0,2,6,0,0,1,12,0.246,0.315,0.376,0.69,22,0,0,0,0,1.0,0,0.407,8,11.0,Sonny Gray,R,24.0,2025,8.0,147.0,92.0,26.0,11.0,"Y.Darvish (4-13-L), Y.Matsui (4), W.Peralta (1), J.Estrada (2), K.Hart (0)"
104,2025-07-25,boxscore,SDP,@,STL,L,0,3,,55-49,2.0,6,Mikolas,Pivetta,Helsley,02:16:00,N,29297.0,1.35,----,,36,36,0,11,2,0,0,0,1,0,0,4,0.247,0.314,0.376,0.69,13,1,0,0,0,0.0,0,0.344,9,11.0,Miles Mikolas,R,54.0,2025,8.0,105.0,73.0,15.0,10.0,"N.Pivetta (4-59-L), W.Peralta (0), D.Morgan (1)"
105,2025-07-26,boxscore,SDP,@,STL,W,3,1,,56-49,2.0,5,Estrada,Liberatore,Suarez,02:51:00,N,25699.0,1.34,+,,40,33,3,9,3,0,0,2,0,0,2,6,0.247,0.315,0.376,0.691,12,1,3,2,0,0.0,0,0.333,10,9.0,Matthew Liberatore,L,46.0,2025,9.0,130.0,83.0,17.0,16.0,"R.Vásquez (4-59), A.Morejón (4), J.Estrada (1-W), J.Adam (4-H), R.Suarez 
(4-S)"
106,2025-07-27,boxscore,SDP,@,STL,W,9,2,,57-49,2.0,4,Kolek,McGreevy,,02:50:00,D,26080.0,1.4,++,,45,41,9,16,3,0,1,8,0,0,3,6,0.249,0.316,0.378,0.694,22,2,0,1,0,0.0,0,0.441,9,11.0,Michael McGreevy,R,18.0,2025,9.0,147.0,94.0,22.0,12.0,"S.Kolek (4-55-W), D.Morgan (1), W.Peralta (1), R.Marinaccio (99)"
107,2025-07-28,boxscore,SDP,,NYM,W-wo,7,6,,58-49,2.0,4,Suarez,Soto,,03:21:00,N,43596.0,1.42,+++,,45,40,7,14,2,0,1,7,1,0,4,9,0.25,0.317,0.379,0.696,19,1,1,0,0,0.0,0,0.433,12,10.0,Frankie Montas,R,28.0,2025,9.0,154.0,98.0,33.0,17.0,"D.Cease (4-38), D.Morgan (0), A.Morejón (1-H), J.Estrada (1-H), J.Adam 
(1-H), R.Suarez (1-BW)"
108,2025-07-29,boxscore,SDP,,NYM,W,7,1,,59-49,2.0,4,Peralta,Buttó,,02:44:00,N,45088.0,1.54,++++,,35,31,7,9,2,1,1,7,0,1,3,5,0.25,0.318,0.38,0.698,16,0,0,1,0,0.0,0,0.32,4,9.0,Sean Manaea,L,61.0,2025,9.0,150.0,101.0,19.0,22.0,"R.Bergert (17-54), J.Estrada (0), W.Peralta (1-W), A.Morejón (0-H), 
R.Marinaccio (1), Y.Matsui (4)"
109,2025-07-30,boxscore,SDP,,NYM,W,5,0,,60-49,2.0,3,Darvish,Holmes,,02:25:00,D,42627.0,1.54,+++++,,41,33,5,9,0,0,1,5,2,0,5,8,0.25,0.319,0.38,0.698,12,0,2,0,1,1.0,0,0.32,12,10.0,Clay Holmes,R,34.0,2025,9.0,107.0,76.0,25.0,16.0,"Y.Darvish (5-80-W), J.Adam (1), R.Suarez (1)"
110,2025-08-01,boxscore,SDP,,STL,W,4,1,,61-49,2.0,3,Pivetta,Liberatore,Suarez,02:08:00,N,44933.0,1.5,++++++,,35,32,4,7,0,0,0,3,0,0,2,4,0.25,0.318,0.378,0.697,7,0,1,0,0,1.0,0,0.25,7,10.0,Matthew Liberatore,L,44.0,2025,9.0,110.0,76.0,16.0,10.0,"N.Pivetta (6-76-W), M.Miller (5-H), R.Suarez (1-S)"
111,2025-08-02,boxscore,SDP,,STL,L,5,8,,61-50,2.0,3,McGreevy,Vásquez,Romero,02:37:00,N,44533.0,1.49,-,,37,34,5,9,1,1,1,5,0,0,2,5,0.25,0.318,0.379,0.697,15,1,1,0,0,0.0,0,0.286,5,10.0,Michael McGreevy,R,45.0,2025,9.0,135.0,90.0,24.0,14.0,"R.Vásquez (6-29-L), J.Estrada (3), W.Peralta (3), D.Morgan (4), Y.Matsui (3)"
112,2025-08-03,boxscore,SDP,,STL,W,7,3,,62-50,2.0,3,Cease,Pallante,Suarez,02:59:00,D,44709.0,1.46,+,,38,32,7,10,1,1,2,7,0,1,5,7,0.251,0.319,0.381,0.7,19,1,0,0,1,0.0,0,0.333,7,9.0,Andre Pallante,R,50.0,2025,9.0,173.0,111.0,26.0,28.0,"D.Cease (5-73-W), J.Adam (3-H), J.Estrada (0-H), D.Morgan (0), A.Morejón 
(4), R.Suarez (1-S)"
113,2025-08-04,boxscore,SDP,@,ARI,L,2,6,,62-51,2.0,3,Pfaadt,Sears,Backhus,02:38:00,N,20196.0,1.43,-,,37,33,2,6,2,0,0,2,0,0,3,8,0.25,0.318,0.38,0.698,8,0,0,0,0,0.0,0,0.24,8,12.0,Brandon Pfaadt,R,52.0,2025,8.0,123.0,85.0,22.0,11.0,"J.Sears (6-30-L), W.Peralta (1), Y.Matsui (1)"
114,2025-08-05,boxscore,SDP,@,ARI,W,10,5,11.0,63-51,2.0,3,Suarez,Woodford,,03:50:00,N,20903.0,1.44,+,,55,44,10,14,3,1,1,10,1,1,9,10,0.251,0.32,0.381,0.701,22,0,0,1,1,0.0,0,0.382,14,10.0,Ryne Nelson,R,55.0,2025,11.0,174.0,115.0,28.0,20.0,"Y.Darvish (5-47), A.Morejón (1), J.Adam (1), J.Estrada (1-H), M.Miller 
(3-BS), W.Peralta (0), R.Suarez (1-W), D.Morgan (1)"
115,2025-08-06,boxscore,SDP,@,ARI,W,3,2,,64-51,2.0,2,Morejón,Backhus,Miller,02:42:00,N,22692.0,1.41,++,,38,35,3,9,2,0,2,3,0,1,2,6,0.251,0.32,0.382,0.701,17,0,0,1,0,0.0,0,0.259,8,10.0,Anthony DeSclafani,R,61.0,2025,9.0,126.0,84.0,28.0,19.0,"N.Cortés (99-50), J.Adam (0), A.Morejón (0-W), M.Miller (0-S)"
116,2025-08-08,boxscore,SDP,,BOS,L,2,10,,64-52,2.0,3,Buehler,Pivetta,,02:59:00,N,44061.0,1.41,-,,41,33,2,6,0,0,0,2,0,0,7,6,0.251,0.32,0.38,0.7,6,0,1,0,0,0.0,0,0.222,12,12.0,Walker Buehler,R,66.0,2025,9.0,174.0,103.0,25.0,12.0,"N.Pivetta (6-42-L), Y.Matsui (3), S.Reynolds (41)"
117,2025-08-09,boxscore,SDP,,BOS,W-wo,5,4,10.0,65-52,2.0,3,Adam,Whitlock,,03:19:00,N,42389.0,1.42,+,,43,33,5,7,1,0,1,5,3,0,8,4,0.25,0.32,0.38,0.7,11,0,1,1,0,0.0,1,0.214,12,9.0,Lucas Giolito,R,33.0,2025,10.0,177.0,117.0,28.0,33.0,"M.King (82-39), W.Peralta (3), J.Estrada (3), A.Morejón (2-H), M.Miller 
(2-H), R.Suarez (3-BS), J.Adam (2-W)"
118,2025-08-10,boxscore,SDP,,BOS,W,6,2,,66-52,2.0,2,Cease,Bello,,03:00:00,D,43323.0,1.33,++,,37,30,6,9,2,0,0,6,2,0,5,10,0.251,0.321,0.38,0.701,11,1,1,0,1,0.0,0,0.429,7,9.0,Brayan Bello,R,41.0,2025,9.0,143.0,93.0,26.0,23.0,"D.Cease (6-61-W), J.Adam (0), A.Morejón (0-H), D.Morgan (4)"
119,2025-08-11,boxscore,SDP,@,SFG,W,4,1,,67-52,2.0,1,Darvish,Webb,Suarez,02:32:00,N,31018.0,1.39,+++,,38,37,4,11,4,0,1,4,0,0,1,5,0.251,0.321,0.381,0.702,18,1,0,0,0,0.0,0,0.323,7,11.0,Logan Webb,R,43.0,2025,9.0,138.0,95.0,18.0,20.0,"Y.Darvish (5-66-W), J.Estrada (1-H), M.Miller (1-H), R.Suarez (1-S)"
120,2025-08-12,boxscore,SDP,@,SFG,W,5,1,,68-52,1.0,Tied,Adam,Ray,,02:50:00,N,35186.0,1.35,++++,,39,35,5,10,3,0,2,4,1,0,4,4,0.251,0.321,0.382,0.703,19,1,0,0,0,1.0,0,0.276,7,10.0,Robbie Ray,L,45.0,2025,9.0,144.0,98.0,27.0,13.0,"N.Cortés (5-53), D.Morgan (1), J.Adam (1-W), A.Morejón (1), R.Suarez (0)"
121,2025-08-13,boxscore,SDP,@,SFG,W,11,1,,69-52,1.0,up 1.0,Pivetta,Teng,,02:34:00,D,35080.0,1.38,+++++,,46,38,11,14,3,0,1,9,0,0,7,4,0.252,0.323,0.383,0.706,20,2,0,0,1,0.0,0,0.382,8,11.0,Kai-Wei Teng,R,17.0,2025,9.0,119.0,73.0,26.0,10.0,"N.Pivetta (4-66-W), W.Peralta (3), Y.Matsui (4)"
122,2025-08-15,boxscore,SDP,@,LAD,L,2,3,,69-53,1.0,Tied,Kershaw,Vásquez,Dreyer,02:32:00,N,53119.0,1.84,-,,34,28,2,4,1,0,1,2,0,0,2,5,0.252,0.322,0.383,0.705,8,1,2,1,1,0.0,0,0.13,5,10.0,Clayton Kershaw,L,66.0,2025,8.0,138.0,78.0,25.0,19.0,"W.Peralta (1-56), R.Vásquez (12-L), J.Estrada (3), Y.Matsui (1), M.Miller 
(3)"
123,2025-08-16,boxscore,SDP,@,LAD,L,0,6,,69-54,2.0,1,Snell,Cease,,02:33:00,N,53606.0,1.76,--,,33,30,0,6,2,0,0,0,0,3,3,6,0.251,0.322,0.382,0.704,8,0,0,0,0,0.0,0,0.25,6,10.0,Blake Snell,L,63.0,2025,8.0,142.0,83.0,26.0,9.0,"D.Cease (5-36-L), D.Morgan (3), Y.Matsui (0), R.Marinaccio (17)"
124,2025-08-17,boxscore,SDP,@,LAD,L,4,5,,69-55,2.0,2,Vesia,Suarez,,02:47:00,D,48189.0,1.71,---,,39,36,4,10,6,0,1,4,2,0,1,13,0.252,0.322,0.383,0.705,19,0,2,0,0,0.0,0,0.409,8,11.0,Tyler Glasnow,R,54.0,2025,8.0,137.0,90.0,24.0,14.0,"Y.Darvish (5-43), J.Adam (4), J.Estrada (1), A.Morejón (4), R.Suarez (4-L)"
125,2025-08-18,boxscore,SDP,,SFG,L,3,4,,69-56,2.0,2,Ray,Cortés,Rodríguez,02:39:00,N,42730.0,1.26,----,,35,33,3,6,1,0,1,2,0,0,1,7,0.251,0.321,0.383,0.704,10,1,1,0,0,1.0,0,0.2,5,11.0,Robbie Ray,L,67.0,2025,9.0,145.0,89.0,24.0,17.0,"N.Cortés (5-40-L), D.Morgan (1), W.Peralta (2), M.Miller (2)"
126,2025-08-19,boxscore,SDP,,SFG,W,5,1,,70-56,2.0,2,Pivetta,Teng,,02:46:00,N,40624.0,1.31,+,,38,33,5,9,3,0,0,5,2,0,3,7,0.251,0.322,0.382,0.704,12,1,2,0,0,1.0,0,0.346,9,10.0,Kai-Wei Teng,R,47.0,2025,9.0,147.0,97.0,25.0,14.0,"N.Pivetta (5-70-W), A.Morejón (1), J.Adam (1), R.Suarez (1)"
127,2025-08-20,boxscore,SDP,,SFG,W,8,1,,71-56,2.0,1,Sears,Roupp,,02:44:00,N,42589.0,1.28,++,,37,34,8,10,2,0,4,8,0,0,3,8,0.251,0.322,0.385,0.707,24,0,0,0,0,1.0,0,0.273,5,10.0,Landen Roupp,R,27.0,2025,9.0,139.0,85.0,26.0,10.0,"J.Sears (15-61-W), W.Peralta (1), Y.Matsui (3), D.Morgan (1)"
128,2025-08-21,boxscore,SDP,,SFG,W,8,4,,72-56,2.0,1,Cease,Verlander,,02:53:00,D,39156.0,1.26,+++,,38,32,8,10,3,0,0,6,1,0,2,7,0.252,0.322,0.385,0.707,13,0,1,2,1,0.0,0,0.385,6,10.0,Justin Verlander,R,28.0,2025,9.0,151.0,102.0,22.0,24.0,"D.Cease (4-44-W), J.Estrada (3), A.Morejón (1), M.Miller (2), R.Suarez (1)"
