Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
89,2022-07-14,boxscore,CHC,,NYM,L,0,8,,34-55,4.0,15.5,Carrasco,Thompson,Williams,0.1256944444,N,34051.0,0.03,-------,,35,33,0,8,0,0,0,0,0,0,2,10,0.245,0.32,0.395,0.714,8,2,0,0,0,0.0,0,0.348,8,11.0,Carlos Carrasco,R,66.0,2022,9.0,175.0,102.0,34.0,13.0,"K.Thompson (5-24-L), M.Leiter (3), D.Norris (0)"
90,2022-07-16,boxscore,CHC,,NYM,L,1,2,11.0,34-56,4.0,15.5,Ottavino,Givens,Díaz,0.1569444444,D,39219.0,0.02,--------,,39,35,1,5,1,0,0,1,3,0,3,13,0.243,0.319,0.392,0.711,6,3,1,0,0,0.0,0,0.227,7,11.0,Taijuan Walker,R,63.0,2022,11.0,188.0,114.0,30.0,22.0,"M.Stroman (6-61), B.Hughes (3), R.Wick (2), S.Effross (3), D.Robertson (7), 
M.Givens (3-L)"
91,2022-07-16,boxscore,CHC,,NYM,L,3,4,10.0,34-57,4.0,15.5,López,Givens,,0.1479166667,N,34366.0,0.02,---------,,41,38,3,10,3,0,0,3,1,1,3,14,0.244,0.319,0.391,0.71,13,1,0,0,0,0.0,1,0.417,9,11.0,Max Scherzer,R,59.0,2022,10.0,168.0,107.0,22.0,24.0,"D.Smyly (5-50), A.Espinoza (5), S.Effross (0), S.Brault (99), M.Givens 
(0-L), D.Norris (1)"
92,2022-07-17,boxscore,CHC,,NYM,W,3,2,,35-57,4.0,14.5,Wick,Smith,Robertson,0.13125,D,34424.0,0.01,+,,33,30,3,7,0,0,0,3,0,0,3,8,0.244,0.319,0.39,0.708,7,2,0,0,0,0.0,0,0.318,6,10.0,David Peterson,L,64.0,2022,9.0,155.0,97.0,20.0,10.0,"A.Sampson (4-46), S.Brault (0), R.Wick (0-W), D.Robertson (0-S)"
93,2022-07-22,boxscore,CHC,@,PHI,W,15,2,,36-57,4.0,14.5,Steele,Gibson,,0.1444444444,N,27775.0,0.01,++,,50,43,15,19,5,0,4,14,0,0,6,4,0.246,0.321,0.396,0.717,36,3,1,0,0,0.0,0,0.429,8,11.0,Kyle Gibson,R,24.0,2022,9.0,148.0,85.0,15.0,10.0,"J.Steele (8-53-W), B.Hughes (5), S.Effross (5), R.Wick (4), E.Uelmen (99)"
94,2022-07-23,boxscore,CHC,@,PHI,W,6,2,10.0,37-57,4.0,14.5,Robertson,Alvarado,,0.15,N,38542.0,0.02,+++,,40,37,6,7,4,0,1,5,2,0,1,11,0.246,0.321,0.396,0.716,14,1,2,0,0,1.0,0,0.24,5,11.0,Zack Wheeler,R,73.0,2022,10.0,144.0,91.0,22.0,18.0,"M.Stroman (6-61), S.Brault (5), M.Givens (6), D.Robertson (5-W), B.Hughes 
(0)"
95,2022-07-24,boxscore,CHC,@,PHI,W,4,3,,38-57,4.0,14.5,Smyly,Falter,Robertson,0.1180555556,D,29079.0,0.02,++++,,37,33,4,7,1,0,3,4,0,1,3,7,0.245,0.32,0.397,0.717,17,0,1,0,0,0.0,0,0.174,6,11.0,Bailey Falter,L,44.0,2022,9.0,138.0,90.0,20.0,18.0,"D.Smyly (7-62-W), S.Effross (1-H), C.Martin (10-H), D.Robertson (0-S)"
96,2022-07-25,boxscore,CHC,,PIT,W,3,2,,39-57,4.0,13.5,Givens,De Los Santos,Effross,0.1194444444,N,37342.0,0.03,+++++,,34,29,3,9,4,0,1,3,0,2,4,4,0.246,0.321,0.398,0.72,16,1,1,0,0,1.0,0,0.333,7,10.0,JT Brubaker,R,50.0,2022,9.0,138.0,81.0,21.0,13.0,"A.Sampson (7-59), M.Givens (1-W), S.Effross (0-S)"
97,2022-07-26,boxscore,CHC,,PIT,W,4,2,,40-57,3.0,13.5,Thompson,Wilson,Givens,0.1041666667,D,30978.0,0.04,++++++,,34,33,4,10,4,0,1,4,1,0,1,3,0.246,0.321,0.4,0.721,17,2,0,0,0,1.0,0,0.31,6,9.0,Bryse Wilson,R,49.0,2022,9.0,128.0,91.0,22.0,15.0,"K.Thompson (11-72-W), R.Wick (3-H), M.Givens (0-S)"
98,2022-07-28,boxscore,CHC,@,SFG,L,2,4,,40-58,3.0,14.5,Wood,Steele,Doval,0.125,N,32259.0,0.04,-,,32,29,2,3,0,0,1,2,0,1,2,7,0.245,0.32,0.398,0.718,6,0,1,0,0,0.0,0,0.095,3,10.0,Alex Wood,L,63.0,2022,8.0,144.0,90.0,22.0,21.0,"J.Steele (5-48-L), E.Uelmen (5), B.Hughes (4), C.Martin (3)"
99,2022-07-29,boxscore,CHC,@,SFG,W,4,2,,41-58,3.0,14.5,Stroman,Cobb,,0.1368055556,N,30376.0,0.03,+,,38,33,4,6,1,0,1,3,0,0,4,14,0.245,0.32,0.397,0.717,10,1,1,0,0,1.0,0,0.278,7,11.0,Alex Cobb,R,72.0,2022,9.0,152.0,107.0,31.0,15.0,"M.Stroman (5-58-W), S.Effross (3-H), M.Givens (2-H), D.Robertson (4)"
100,2022-07-30,boxscore,CHC,@,SFG,L,4,5,,41-59,3.0,15.5,Rogers,Smyly,Leone,0.1291666667,N,40971.0,0.04,-,,40,38,4,10,1,0,0,4,0,0,1,9,0.245,0.32,0.396,0.715,11,0,1,0,0,1.0,0,0.345,9,12.0,Jakob Junis,R,55.0,2022,8.0,156.0,92.0,27.0,16.0,"D.Smyly (5-31-L), M.Leiter (15), S.Brault (6)"
101,2022-07-31,boxscore,CHC,@,SFG,L,0,4,,41-60,3.0,15.5,Rodón,Sampson,,0.1236111111,D,33622.0,0.02,--,,31,31,0,4,0,0,0,0,0,0,0,13,0.244,0.318,0.393,0.711,4,0,0,0,0,0.0,0,0.222,4,10.0,Carlos Rodón,L,83.0,2022,8.0,151.0,85.0,26.0,14.0,"A.Sampson (5-41-L), B.Hughes (2), R.Wick (4), S.Brault (0), E.Uelmen (2)"
102,2022-08-02,boxscore,CHC,@,STL,L,0,6,,41-61,4.0,15.5,Wainwright,Thompson,,0.1090277778,N,44344.0,0.02,---,,34,32,0,7,0,1,0,0,0,1,0,7,0.244,0.318,0.392,0.71,9,1,2,0,0,0.0,0,0.28,7,9.0,Adam Wainwright,R,69.0,2022,8.0,133.0,76.0,23.0,7.0,"K.Thompson (6-23-L), M.Rucker (23), A.Espinoza (16)"
103,2022-08-04,boxscore,CHC,@,STL,L-wo,3,4,,41-62,5.0,15.5,Helsley,Uelmen,,0.11875,D,41734.0,0.02,----,,38,36,3,9,2,0,1,3,1,0,1,9,0.244,0.317,0.392,0.709,14,0,0,0,1,1.0,0,0.296,8,9.0,Miles Mikolas,R,50.0,2022,8.1,125.0,81.0,25.0,11.0,"M.Stroman (5-58), B.Hughes (3), E.Uelmen (3-L)"
104,2022-08-04,boxscore,CHC,@,STL,L,2,7,,41-63,5.0,15.5,Hicks,Castro,,0.1305555556,N,44669.0,0.01,-----,,32,26,2,2,0,0,1,2,1,0,6,8,0.242,0.317,0.391,0.707,5,3,0,0,0,0.0,0,0.059,3,9.0,Jose Quintana,L,71.0,2022,8.0,176.0,107.0,22.0,15.0,"S.Newcomb (52-42), M.Leiter (4), M.Rucker (1), K.Castro (96-L), M.Dermody 
(99)"
105,2022-08-05,boxscore,CHC,,MIA,W,2,1,,42-63,4.0,15.5,Wick,Floro,,0.1388888889,D,35689.0,0.0,+,,32,27,2,4,1,0,1,2,0,0,5,13,0.242,0.316,0.39,0.706,8,0,0,0,0,0.0,0,0.231,6,10.0,Edward Cabrera,R,72.0,2022,9.0,169.0,112.0,26.0,25.0,"J.Steele (7-65), M.Rucker (0), E.Uelmen (0), B.Hughes (0), R.Wick (4-W)"
106,2022-08-06,boxscore,CHC,,MIA,W,4,0,,43-63,3.0,15.5,Smyly,López,,0.1152777778,D,36787.0,0.0,++,,36,33,4,10,1,0,1,3,1,0,3,9,0.242,0.317,0.39,0.707,14,1,0,0,0,0.0,0,0.391,8,11.0,Pablo López,R,37.0,2022,9.0,130.0,83.0,22.0,10.0,"D.Smyly (6-67-W), M.Leiter (1)"
107,2022-08-07,boxscore,CHC,,MIA,L,0,3,,43-64,5.0,16.5,Luzardo,Sampson,Scott,0.1083333333,D,30177.0,0.01,-,,31,29,0,2,0,0,0,0,0,0,2,9,0.241,0.315,0.388,0.703,2,1,0,0,0,1.0,0,0.1,4,11.0,Jesús Luzardo,L,80.0,2022,9.0,137.0,86.0,24.0,11.0,"A.Sampson (6-51-L), K.Castro (2), S.Newcomb (2), A.Espinoza (4)"
108,2022-08-08,boxscore,CHC,,WSN,W,6,3,,44-64,3.0,16,Thompson,Sánchez,Wick,0.1166666667,N,30904.0,0.0,+,,37,31,6,11,1,0,2,6,2,1,4,7,0.242,0.316,0.389,0.705,18,0,0,1,1,0.0,0,0.391,7,9.0,Aníbal Sánchez,R,38.0,2022,9.0,140.0,85.0,16.0,17.0,"K.Thompson (5-61-W), M.Rucker (2-H), B.Hughes (2), R.Wick (2-S)"
109,2022-08-09,boxscore,CHC,,WSN,L,5,6,,44-65,3.0,16,Finnegan,Leiter,Edwards,0.1368055556,N,37193.0,0.01,-,,42,40,5,15,1,0,1,5,0,1,1,9,0.243,0.317,0.39,0.707,19,0,1,0,0,0.0,0,0.467,10,10.0,Paolo Espino,R,56.0,2022,9.0,149.0,89.0,31.0,13.0,"M.Stroman (4-45), E.Uelmen (3), M.Leiter (2-BL)"
110,2022-08-10,boxscore,CHC,,WSN,W,4,2,,45-65,3.0,16,Rucker,Cishek,Wick,0.1145833333,D,29019.0,0.0,+,,34,31,4,9,1,0,1,4,0,0,1,5,0.244,0.317,0.391,0.708,13,1,1,0,1,0.0,0,0.308,6,10.0,Josiah Gray,R,56.0,2022,9.0,134.0,94.0,22.0,18.0,"J.Steele (4-57), M.Rucker (1-W), B.Hughes (1-H), R.Wick (1-S)"
111,2022-08-11,boxscore,CHC,@,CIN,W,4,2,,46-65,3.0,15,Smyly,Lodolo,Wick,0.1395833333,N,7823.0,0.0,++,,41,35,4,10,2,0,0,4,2,0,5,12,0.244,0.318,0.39,0.708,12,0,1,0,0,0.0,0,0.435,10,10.0,Nick Lodolo,L,36.0,2022,9.0,151.0,100.0,28.0,22.0,"D.Smyly (4-66-W), M.Rucker (0), B.Hughes (0-H), R.Wick (0-S)"
112,2022-08-13,boxscore,CHC,@,CIN,W,7,2,,47-65,3.0,14.5,Newcomb,Ashcraft,,0.1388888889,N,33301.0,0.0,+++,,40,35,7,9,0,0,3,7,0,0,4,7,0.244,0.318,0.391,0.709,18,2,1,0,0,1.0,0,0.24,6,9.0,Graham Ashcraft,R,48.0,2022,9.0,174.0,105.0,21.0,19.0,"A.Sampson (5-45), S.Newcomb (5-W), B.Hughes (1), E.Uelmen (3)"
113,2022-08-14,boxscore,CHC,@,CIN,L,5,8,,47-66,3.0,15.5,Kuhnel,Espinoza,Díaz,0.1451388889,D,23959.0,0.01,-,,43,38,5,12,5,0,3,5,0,0,5,11,0.245,0.319,0.394,0.713,26,1,0,0,0,1.0,0,0.375,11,10.0,Justin Dunn,R,29.0,2022,8.0,189.0,122.0,22.0,22.0,"K.Thompson (5-34), A.Espinoza (6-L), M.Rucker (2), K.Castro (6)"
114,2022-08-15,boxscore,CHC,@,WSN,L,4,5,,47-67,3.0,16,Edwards,Hughes,Finnegan,0.1243055556,N,25467.0,0.0,--,,38,35,4,7,2,1,2,4,1,0,3,14,0.244,0.318,0.395,0.713,17,0,0,0,0,1.0,0,0.263,7,9.0,Josiah Gray,R,58.0,2022,8.0,141.0,93.0,25.0,17.0,"M.Stroman (5-47), M.Leiter (5), B.Hughes (1-L)"
115,2022-08-16,boxscore,CHC,@,WSN,W,7,5,11.0,48-67,3.0,16,Hughes,Arano,Leiter,0.1576388889,N,26362.0,0.0,+,,43,39,7,10,3,0,1,7,1,0,2,10,0.245,0.318,0.395,0.713,16,2,1,0,1,0.0,0,0.31,5,12.0,Patrick Corbin,L,45.0,2022,11.0,187.0,123.0,25.0,23.0,"J.Steele (5-63), E.Uelmen (2-H), R.Wick (4-BS), S.Newcomb (2), M.Rucker 
(1), B.Hughes (0-BW), M.Leiter (0-S)"
116,2022-08-17,boxscore,CHC,@,WSN,W,3,2,,49-67,3.0,16,Uelmen,McGee,Wick,0.1222222222,D,28302.0,0.0,++,,34,32,3,5,2,0,1,3,1,0,2,11,0.244,0.317,0.395,0.712,10,0,0,0,0,0.0,0,0.2,4,10.0,Cory Abbott,R,62.0,2022,9.0,149.0,105.0,22.0,23.0,"D.Smyly (5-56), E.Uelmen (0-BW), S.Brault (16-H), R.Wick (0-S)"
117,2022-08-18,boxscore,CHC,@,BAL,W,3,2,,50-67,3.0,16,Sampson,Watkins,Hughes,0.1270833333,D,19454.0,0.0,+++,,35,35,3,8,1,0,3,3,1,0,0,2,0.244,0.317,0.396,0.712,18,0,0,0,0,0.0,0,0.167,5,10.0,Spenser Watkins,R,57.0,2022,9.0,148.0,87.0,17.0,15.0,"A.Sampson (4-65-W), S.Newcomb (1-H), E.Uelmen (0-H), B.Hughes (1-S)"
118,2022-08-19,boxscore,CHC,,MIL,W,8,7,,51-67,3.0,16,Rucker,Milner,Hughes,0.1208333333,D,39962.0,0.01,++++,,36,33,8,10,1,1,2,8,0,0,1,14,0.244,0.317,0.397,0.714,19,0,1,0,1,0.0,0,0.444,4,10.0,Aaron Ashby,L,35.0,2022,9.0,151.0,88.0,27.0,19.0,"K.Thompson (4-29), K.Castro (4), S.Brault (1-BS), M.Rucker (2-W), M.Leiter 
(2-H), B.Hughes (0-S)"
119,2022-08-20,boxscore,CHC,,MIL,W-wo,6,5,11.0,52-67,3.0,16,Uelmen,Strzelecki,,0.1604166667,D,35994.0,0.01,+++++,,47,38,6,8,1,0,1,6,4,0,7,10,0.244,0.317,0.396,0.713,12,0,0,1,1,0.0,1,0.25,11,11.0,Freddy Peralta,R,58.0,2022,11.0,154.0,90.0,26.0,14.0,"M.Stroman (4-68), R.Wick (2-BS), M.Rucker (0), S.Brault (0), E.Uelmen (1-W)"
120,2022-08-21,boxscore,CHC,,MIL,L,2,5,,52-68,3.0,17,Suter,Wick,Rogers,0.1277777778,D,34525.0,0.01,-,,33,31,2,5,1,0,2,2,0,1,2,8,0.243,0.316,0.396,0.712,12,0,0,0,0,0.0,0,0.143,4,10.0,Brandon Woodruff,R,56.0,2022,9.0,158.0,99.0,26.0,18.0,"J.Steele (4-76), M.Leiter (1-H), B.Hughes (1-BS), R.Wick (0-L), K.Castro (1)"
121,2022-08-22,boxscore,CHC,,STL,L,0,1,,52-69,3.0,18,Montgomery,Smyly,,0.09444444444,N,29719.0,0.0,--,,28,28,0,1,1,0,0,0,0,0,0,7,0.242,0.314,0.394,0.708,2,0,0,0,0,0.0,0,0.048,1,9.0,Jordan Montgomery,L,92.0,2022,9.0,126.0,91.0,24.0,16.0,"D.Smyly (4-69-L), S.Newcomb (3), K.Castro (0)"
122,2022-08-23,boxscore,CHC,,STL,W,2,0,,53-69,3.0,18,Rucker,Wainwright,Hughes,0.13125,D,27273.0,0.0,+,,34,30,2,5,0,0,0,2,1,0,4,4,0.241,0.314,0.392,0.706,5,0,0,0,0,1.0,0,0.192,8,10.0,Adam Wainwright,R,53.0,2022,9.0,170.0,101.0,23.0,16.0,"J.Assad (99-53), M.Rucker (2-W), S.Newcomb (0-H), E.Uelmen (2-H), B.Hughes 
(1-S)"
123,2022-08-23,boxscore,CHC,,STL,L,3,13,,53-70,3.0,18,Woodford,Sampson,,0.1354166667,N,28163.0,0.0,-,,35,34,3,7,3,0,0,2,0,0,1,6,0.241,0.313,0.392,0.705,10,1,0,0,0,1.0,0,0.25,5,11.0,Jake Woodford,R,56.0,2022,9.0,187.0,99.0,28.0,14.0,"A.Sampson (4-24-L), N.Padilla (99), A.Espinoza (8), S.Brault (2), F.Reyes 
(99)"
124,2022-08-24,boxscore,CHC,,STL,W,7,1,,54-70,3.0,17,Wick,Mikolas,,0.1152777778,N,32012.0,0.0,+,,35,32,7,9,1,0,1,7,0,0,2,3,0.241,0.313,0.392,0.705,13,1,0,0,1,1.0,1,0.276,4,11.0,Miles Mikolas,R,48.0,2022,9.0,139.0,88.0,25.0,17.0,"L.Farrell (99-50), R.Wick (2-W), M.Leiter (2-H), B.Hughes (0), K.Castro (1)"
125,2022-08-25,boxscore,CHC,,STL,L,3,8,,54-71,3.0,18,Hudson,Stroman,,0.1194444444,D,28803.0,0.0,-,,36,34,3,8,2,0,0,2,1,0,2,7,0.241,0.313,0.391,0.704,10,1,0,0,0,0.0,0,0.296,6,10.0,Dakota Hudson,R,61.0,2022,9.0,150.0,90.0,26.0,13.0,"M.Stroman (4-24-L), S.Newcomb (1), M.Rucker (1), K.Castro (0)"
126,2022-08-26,boxscore,CHC,@,MIL,W,4,3,10.0,55-71,3.0,17,Newcomb,Williams,Rodríguez,0.1361111111,N,33549.0,0.0,+,,34,32,4,2,0,0,2,4,0,1,2,8,0.24,0.312,0.39,0.701,8,0,0,0,0,1.0,0,0.0,1,9.0,Freddy Peralta,R,76.0,2022,10.0,169.0,101.0,27.0,23.0,"J.Steele (4-58), E.Uelmen (2), B.Hughes (1-BS), M.Leiter (1), S.Newcomb 
(0-W), M.Rodríguez (99-S)"
127,2022-08-27,boxscore,CHC,@,MIL,L,0,7,,55-72,3.0,18,Rogers,Wick,,0.1277777778,N,40901.0,0.0,-,,35,31,0,5,3,0,0,0,1,0,4,15,0.239,0.311,0.389,0.7,8,1,0,0,0,0.0,0,0.313,8,11.0,Brandon Woodruff,R,73.0,2022,8.0,154.0,103.0,31.0,11.0,"D.Smyly (4-63), R.Wick (2-L), M.Rucker (1)"
128,2022-08-28,boxscore,CHC,@,MIL,L,7,9,,55-73,3.0,19,Lauer,Newcomb,Williams,0.1416666667,D,39035.0,0.0,--,,43,36,7,11,2,0,2,7,0,0,6,7,0.24,0.312,0.39,0.702,19,1,0,0,1,0.0,0,0.321,9,12.0,Eric Lauer,L,39.0,2022,8.0,173.0,105.0,32.0,14.0,"A.Sampson (4-47), S.Newcomb (1-L), L.Farrell (3), R.Wick (0)"
129,2022-08-29,boxscore,CHC,@,TOR,L-wo,4,5,11.0,55-74,3.0,20,García,Leiter,,0.1548611111,N,26473.0,0.0,---,,44,42,4,14,2,0,0,4,2,1,2,7,0.241,0.313,0.39,0.702,16,0,0,0,0,0.0,1,0.4,9,12.0,José Berríos,R,36.0,2022,10.1,161.0,99.0,19.0,13.0,"J.Assad (5-58), E.Uelmen (2), M.Rodríguez (2-BS), B.Hughes (2), M.Leiter 
(2-L)"
130,2022-08-30,boxscore,CHC,@,TOR,L,3,5,,55-75,3.0,20,Gausman,Little,Romano,0.1270833333,N,33759.0,0.0,----,,36,32,3,7,1,0,2,3,0,1,3,12,0.241,0.312,0.39,0.703,14,1,1,0,0,0.0,0,0.278,6,10.0,Kevin Gausman,R,62.0,2022,8.0,146.0,85.0,18.0,14.0,"M.Stroman (4-56), B.Little (99-BL), M.Rucker (2), J.Estrada (99)"
131,2022-08-31,boxscore,CHC,@,TOR,W,7,5,,56-75,3.0,20,Rodríguez,White,Wick,0.1298611111,N,28572.0,0.0,+,,36,35,7,10,4,1,1,6,0,1,1,12,0.241,0.312,0.391,0.704,19,0,0,0,0,0.0,0,0.409,2,9.0,Mitch White,R,28.0,2022,9.0,137.0,89.0,29.0,8.0,"L.Farrell (2-46), M.Rodríguez (1-W), M.Leiter (1), E.Uelmen (1), M.Rucker 
(0-H), B.Hughes (1-H), R.Wick (2-S)"
132,2022-09-02,boxscore,CHC,@,STL,L,0,8,,56-76,3.0,21,Montgomery,Sampson,,0.1291666667,N,44491.0,0.0,-,,35,33,0,7,0,0,0,0,1,0,2,9,0.241,0.312,0.39,0.702,7,1,0,0,0,0.0,0,0.292,8,10.0,Jordan Montgomery,L,60.0,2022,8.0,169.0,94.0,23.0,17.0,"A.Sampson (4-53-L), J.Assad (3), S.Newcomb (4)"
133,2022-09-03,boxscore,CHC,@,STL,L,4,8,,56-77,3.0,22,Wainwright,Smyly,,0.1263888889,N,47816.0,0.0,--,,37,33,4,10,2,0,0,4,1,0,3,4,0.241,0.313,0.39,0.702,12,4,1,0,0,0.0,0,0.345,6,11.0,Adam Wainwright,R,33.0,2022,8.0,162.0,101.0,27.0,16.0,"D.Smyly (6-19-L), J.Estrada (3), M.Leiter (2), R.Wick (2), E.Uelmen (2), 
L.Farrell (2)"
134,2022-09-04,boxscore,CHC,@,STL,L,0,2,,56-78,3.0,23,Mikolas,Hughes,Helsley,0.09861111111,D,46642.0,0.0,---,,29,27,0,2,1,0,0,0,0,0,2,4,0.24,0.311,0.388,0.7,3,2,0,0,0,0.0,0,0.087,2,10.0,Miles Mikolas,R,80.0,2022,8.0,114.0,77.0,16.0,11.0,"M.Stroman (4-72), B.Hughes (3-L), M.Rodríguez (3)"
135,2022-09-06,boxscore,CHC,,CIN,W,9,3,,57-78,3.0,22.5,Wesneski,Gibaut,,0.1305555556,N,27600.0,0.0,+,,43,28,9,9,1,1,2,9,2,0,11,5,0.241,0.313,0.39,0.703,18,1,1,2,1,0.0,0,0.318,10,10.0,Justin Dunn,R,41.0,2022,9.0,130.0,85.0,26.0,19.0,"W.Miley (87-52), H.Wesneski (99-W)"
136,2022-09-07,boxscore,CHC,,CIN,L,1,7,,57-79,3.0,23.5,Minor,Assad,,0.1208333333,N,27945.0,0.0,-,,37,36,1,12,1,0,0,1,0,0,1,9,0.241,0.313,0.39,0.703,13,3,0,0,0,0.0,0,0.444,9,9.0,Mike Minor,L,47.0,2022,9.0,164.0,106.0,23.0,17.0,"J.Assad (4-47-L), E.Uelmen (3), M.Rucker (6), S.Newcomb (4), J.Estrada (3)"
137,2022-09-08,boxscore,CHC,,CIN,L,3,4,,57-80,3.0,23.5,Díaz,Leiter,Gibaut,0.1347222222,D,23910.0,0.0,--,,35,31,3,7,2,1,1,3,1,0,1,14,0.241,0.313,0.39,0.703,14,0,1,1,1,0.0,0,0.353,5,12.0,Luis Cessa,R,63.0,2022,9.0,162.0,99.0,26.0,15.0,"A.Sampson (5-59), B.Hughes (3-H), M.Rodríguez (3-H), R.Wick (4-BS), M.Leiter 
(4-BL), M.Rucker (0)"
138,2022-09-09,boxscore,CHC,,SFG,W,4,2,,58-80,3.0,22.5,Smyly,Rodón,Hughes,0.1194444444,D,31309.0,0.0,+,,30,26,4,5,0,0,2,4,1,0,2,14,0.241,0.313,0.39,0.703,11,1,1,1,0,0.0,0,0.3,2,10.0,Carlos Rodón,L,64.0,2022,9.0,149.0,93.0,20.0,25.0,"D.Smyly (5-79-W), M.Rodríguez (0), B.Hughes (0-S)"
139,2022-09-10,boxscore,CHC,,SFG,L,2,5,,58-81,3.0,23.5,Webb,Stroman,Doval,0.1131944444,D,40086.0,0.0,-,,34,33,2,7,2,1,0,1,0,0,1,8,0.241,0.312,0.39,0.702,11,0,0,0,0,0.0,0,0.28,5,9.0,Logan Webb,R,63.0,2022,9.0,149.0,98.0,27.0,17.0,"M.Stroman (5-35-L), S.Newcomb (2), M.Rucker (1), J.Estrada (2)"
140,2022-09-11,boxscore,CHC,,SFG,L,2,4,,58-82,3.0,24.5,Littell,Wesneski,Doval,0.1395833333,N,30004.0,0.0,--,,38,36,2,12,2,1,1,2,1,0,1,5,0.242,0.313,0.391,0.704,19,2,1,0,0,0.0,0,0.367,9,13.0,John Brebbia,R,51.0,2022,9.0,166.0,110.0,30.0,16.0,"W.Miley (4-59), H.Wesneski (4-L), R.Wick (2)"
141,2022-09-12,boxscore,CHC,@,NYM,W,5,2,,59-82,3.0,24,Assad,Bassitt,Hughes,0.13125,N,28081.0,0.0,+,,35,32,5,7,0,0,2,5,1,1,3,12,0.241,0.313,0.391,0.704,13,1,0,0,0,0.0,1,0.278,3,10.0,Chris Bassitt,R,31.0,2022,9.0,146.0,94.0,26.0,16.0,"J.Assad (4-61-W), M.Leiter (3), M.Rodríguez (2), B.Hughes (2-S)"
142,2022-09-13,boxscore,CHC,@,NYM,W,4,1,,60-82,3.0,23,Sampson,deGrom,,0.1215277778,N,26435.0,0.0,++,,37,35,4,9,0,0,2,4,3,0,0,16,0.242,0.312,0.391,0.703,15,0,0,1,1,0.0,0,0.389,6,10.0,Jacob deGrom,R,60.0,2022,9.0,137.0,87.0,22.0,17.0,"A.Sampson (4-67-W), M.Rucker (2), B.Hughes (0)"
143,2022-09-14,boxscore,CHC,@,NYM,W,6,3,,61-82,3.0,23,Smyly,Peterson,Leiter,0.1347222222,N,28522.0,0.0,+++,,40,34,6,7,3,0,0,6,1,0,5,13,0.241,0.312,0.391,0.703,10,0,1,0,0,0.0,0,0.333,7,11.0,David Peterson,L,25.0,2022,9.0,143.0,100.0,19.0,13.0,"D.Smyly (4-57-W), E.Uelmen (6), R.Wick (2), M.Rucker (0), M.Leiter (1-S)"
144,2022-09-16,boxscore,CHC,,COL,W,2,1,,62-82,3.0,22.5,Stroman,Márquez,Rodríguez,0.09027777778,D,31775.0,0.0,++++,,34,31,2,7,1,1,1,2,0,1,2,6,0.241,0.312,0.391,0.703,13,1,1,0,0,2.0,0,0.25,8,11.0,Germán Márquez,R,59.0,2022,9.0,108.0,72.0,22.0,9.0,"M.Stroman (5-70-W), B.Hughes (2-H), M.Rodríguez (3-S)"
145,2022-09-17,boxscore,CHC,,COL,L,1,3,,62-83,3.0,24,Estévez,Alzolay,Bard,0.1166666667,D,34530.0,0.0,-,,38,35,1,9,2,0,0,1,0,0,2,8,0.241,0.312,0.39,0.702,11,0,1,0,0,0.0,0,0.333,10,11.0,José Ureña,R,56.0,2022,9.0,129.0,87.0,23.0,16.0,"H.Wesneski (5-74), A.Alzolay (99-L)"
146,2022-09-18,boxscore,CHC,,COL,L,3,4,,62-84,3.0,24,Feltner,Assad,Bard,0.1298611111,D,35627.0,0.0,--,,35,33,3,6,1,0,1,3,0,0,2,8,0.241,0.312,0.39,0.701,10,0,0,0,0,0.0,0,0.208,5,11.0,Ryan Feltner,R,47.0,2022,9.0,167.0,103.0,23.0,28.0,"J.Assad (5-35-L), M.Rucker (3), E.Uelmen (3), M.Leiter (3), M.Rodríguez 
(1), R.Wick (3)"
