Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
99,2025-07-20,boxscore,PHI,,LAA,L,2,8,,56-43,1.0,up 0.5,Soriano,Suárez,,02:45:00,D,40616.0,1.5,-,,34,32,2,6,0,0,1,2,0,0,2,6,0.255,0.328,0.405,0.734,9,2,0,0,0,0.0,0,0.2,5,9.0,José Soriano,R,60.0,2025,9.0,182.0,112.0,29.0,7.0,"R.Suárez (8-21-L), J.Ross (1), S.Johnson (0), J.Romano (1), M.Lazar (1)"
100,2025-07-21,boxscore,PHI,,BOS,W-wo,3,2,10.0,57-43,1.0,up 0.5,Lazar,Hicks,,02:40:00,N,42843.0,1.48,+,,36,32,3,7,2,0,0,3,1,0,3,8,0.254,0.328,0.404,0.732,9,2,0,0,0,0.0,1,0.292,7,10.0,Walker Buehler,R,62.0,2025,10.0,163.0,104.0,22.0,29.0,"Z.Wheeler (8-60), T.Banks (1), O.Kerkering (1), M.Strahm (1), M.Lazar (0-W)"
101,2025-07-22,boxscore,PHI,,BOS,W,4,1,,58-43,1.0,up 0.5,Sánchez,Fitts,,02:27:00,N,43409.0,1.46,++,,34,30,4,7,0,0,2,3,2,0,2,8,0.254,0.328,0.405,0.732,13,0,1,0,0,0.0,0,0.25,6,10.0,Richard Fitts,R,36.0,2025,9.0,106.0,75.0,27.0,18.0,C.Sánchez (8-87-W)
102,2025-07-23,boxscore,PHI,,BOS,L,8,9,11.0,58-44,2.0,0.5,Weissert,Johnson,Bernardino,03:29:00,N,42601.0,1.43,-,,43,42,8,11,2,0,5,8,1,1,1,7,0.254,0.327,0.408,0.735,28,1,0,0,0,0.0,0,0.2,4,12.0,Lucas Giolito,R,31.0,2025,11.0,194.0,120.0,26.0,23.0,"J.Luzardo (4-41), J.Romano (2), D.Robert (3), T.Banks (1), O.Kerkering (1), 
M.Strahm (1), M.Lazar (1), S.Johnson (2-L)"
103,2025-07-25,boxscore,PHI,@,NYY,W,12,5,,59-44,2.0,0.5,Banks,Hill,,02:55:00,N,47018.0,1.48,+,,47,41,12,14,2,1,3,12,0,0,5,9,0.255,0.328,0.411,0.739,27,0,0,1,0,0.0,1,0.379,8,10.0,Will Warren,R,55.0,2025,9.0,136.0,90.0,24.0,11.0,"T.Walker (5-48), T.Banks (1-W), J.Romano (1-H), O.Kerkering (1-H), D.Robert 
(1)"
104,2025-07-26,boxscore,PHI,@,NYY,W,9,4,,60-44,2.0,0.5,Suárez,Stroman,,03:18:00,D,46621.0,1.42,++,,48,40,9,13,5,0,2,9,2,0,7,8,0.256,0.329,0.413,0.742,24,0,0,1,0,0.0,1,0.367,12,10.0,Marcus Stroman,R,35.0,2025,9.0,172.0,105.0,34.0,22.0,"R.Suárez (5-58-W), M.Lazar (2-H), D.Robert (0), A.Rangel (28), S.Johnson (2)"
105,2025-07-27,boxscore,PHI,@,NYY,L,3,4,,60-45,2.0,1.5,Rodón,Wheeler,Williams,02:35:00,D,45612.0,1.41,-,,33,32,3,5,0,0,3,3,0,0,1,12,0.255,0.328,0.413,0.741,14,0,0,0,0,0.0,0,0.118,3,11.0,Carlos Rodón,L,55.0,2025,8.0,138.0,80.0,18.0,22.0,"Z.Wheeler (5-49-L), T.Banks (1), M.Strahm (3)"
106,2025-07-28,boxscore,PHI,@,CHW,L,2,6,,60-46,2.0,1.5,Martin,Sánchez,,02:24:00,N,15106.0,1.46,--,,36,32,2,6,1,0,0,2,0,0,4,11,0.254,0.328,0.411,0.739,7,1,0,0,0,0.0,0,0.286,7,9.0,Davis Martin,R,53.0,2025,8.0,116.0,79.0,17.0,17.0,"C.Sánchez (5-48-L), M.Lazar (1), S.Johnson (1)"
107,2025-07-29,boxscore,PHI,@,CHW,W,6,3,,61-46,2.0,0.5,Luzardo,Cannon,,02:14:00,N,20730.0,1.48,+,,38,33,6,9,4,0,2,6,0,0,3,5,0.255,0.328,0.413,0.74,19,1,0,0,2,0.0,0,0.25,5,9.0,Jonathan Cannon,R,35.0,2025,9.0,120.0,85.0,16.0,9.0,"J.Luzardo (5-76-W), J.Romano (3), D.Robert (2)"
108,2025-07-30,boxscore,PHI,@,CHW,L,3,9,,61-47,2.0,0.5,Vasil,Lazar,,02:36:00,D,12718.0,1.45,-,,36,35,3,8,1,0,1,3,0,0,1,8,0.254,0.327,0.412,0.739,12,1,0,0,0,1.0,0,0.269,6,10.0,Tyler Alexander,L,48.0,2025,8.0,152.0,95.0,27.0,5.0,"T.Walker (4-45), T.Banks (2), M.Lazar (1-L), S.Johnson (1), A.Rangel (3)"
109,2025-08-01,boxscore,PHI,,DET,W,5,4,,62-47,1.0,up 0.5,Kerkering,Hanifee,Duran,02:19:00,N,43241.0,1.44,+,,37,32,5,8,2,0,0,5,3,0,4,11,0.254,0.327,0.411,0.738,10,0,0,0,1,1.0,0,0.364,8,12.0,Jack Flaherty,R,68.0,2025,9.0,108.0,71.0,22.0,8.0,"R.Suárez (5-62), O.Kerkering (6-W), J.Duran (3-S)"
110,2025-08-02,boxscore,PHI,,DET,L,5,7,,62-48,2.0,0.5,Skubal,Wheeler,Finnegan,02:40:00,D,44669.0,1.48,-,,35,35,5,8,2,0,2,5,0,0,0,13,0.254,0.326,0.412,0.738,16,0,0,0,0,0.0,0,0.3,3,11.0,Tarik Skubal,L,65.0,2025,9.0,160.0,110.0,33.0,17.0,"Z.Wheeler (5-50-L), T.Banks (2), M.Strahm (5), J.Romano (3), M.Lazar (2)"
111,2025-08-03,boxscore,PHI,,DET,W,2,0,,63-48,1.0,up 0.5,Sánchez,Morton,Duran,02:05:00,N,41569.0,1.47,+,,30,28,2,5,3,0,1,2,0,0,1,7,0.254,0.325,0.412,0.737,11,1,1,0,0,0.0,1,0.2,4,10.0,Charlie Morton,R,65.0,2025,9.0,96.0,66.0,12.0,19.0,"C.Sánchez (5-77-W), J.Duran (1-S)"
112,2025-08-04,boxscore,PHI,,BAL,W,13,3,,64-48,1.0,up 1.5,Luzardo,Povich,,02:33:00,N,41099.0,1.43,++,,39,37,13,13,0,0,6,13,0,0,2,9,0.254,0.326,0.416,0.742,31,0,0,0,0,0.0,0,0.318,2,13.0,Cade Povich,L,51.0,2025,9.0,138.0,93.0,33.0,22.0,"J.Luzardo (5-57-W), T.Banks (1), S.Johnson (4)"
113,2025-08-05,boxscore,PHI,,BAL,W,5,0,,65-48,1.0,up 2.5,Walker,Kremer,,02:20:00,N,43660.0,1.41,+++,,34,33,5,10,2,1,2,5,0,0,1,9,0.255,0.326,0.417,0.743,20,1,0,0,0,0.0,0,0.364,5,9.0,Dean Kremer,R,45.0,2025,9.0,122.0,82.0,25.0,18.0,"T.Walker (5-68-W), O.Kerkering (3), M.Strahm (2), M.Lazar (2)"
114,2025-08-06,boxscore,PHI,,BAL,L,1,5,,65-49,1.0,up 2.5,Rogers,Suárez,,02:25:00,D,42030.0,1.44,-,,37,34,1,9,1,1,0,1,0,0,3,11,0.255,0.326,0.417,0.743,12,2,0,0,0,0.0,0,0.391,9,9.0,Trevor Rogers,L,56.0,2025,9.0,115.0,76.0,18.0,7.0,"R.Suárez (4-38-L), J.Romano (3), J.Ross (16), A.Rangel (6)"
115,2025-08-08,boxscore,PHI,@,TEX,W,9,1,,66-49,1.0,up 3.5,Sánchez,Kelly,,03:07:00,N,27575.0,1.45,+,,47,37,9,11,4,0,3,9,2,1,9,9,0.255,0.327,0.419,0.746,24,0,1,0,0,0.0,0,0.32,11,10.0,Merrill Kelly,R,36.0,2025,9.0,150.0,99.0,27.0,14.0,"C.Sánchez (4-61-W), M.Strahm (2-H), O.Kerkering (2-H), M.Lazar (2)"
116,2025-08-09,boxscore,PHI,@,TEX,W,3,2,,67-49,1.0,up 4.5,Luzardo,deGrom,Duran,02:39:00,N,38471.0,1.42,++,,35,32,3,7,2,0,0,3,0,1,2,11,0.255,0.327,0.418,0.745,9,1,1,0,0,0.0,0,0.333,5,9.0,Jacob deGrom,R,57.0,2025,9.0,127.0,84.0,15.0,13.0,"J.Luzardo (4-57-W), T.Banks (4-H), M.Strahm (0-H), J.Duran (5-S)"
117,2025-08-10,boxscore,PHI,@,TEX,W,4,2,,68-49,1.0,up 5.5,Wheeler,Corbin,Duran,02:30:00,D,32444.0,1.32,+++,,37,31,4,7,2,0,1,4,2,0,3,4,0.255,0.327,0.418,0.744,12,1,1,1,1,0.0,0,0.222,6,10.0,Patrick Corbin,L,41.0,2025,9.0,127.0,83.0,15.0,24.0,"Z.Wheeler (7-57-W), T.Banks (0-H), M.Strahm (0-H), O.Kerkering (1-H), 
J.Duran (0-S)"
118,2025-08-11,boxscore,PHI,@,CIN,W,4,1,,69-49,1.0,up 6.0,Romano,Abbott,Kerkering,02:20:00,N,43800.0,1.35,++++,,34,34,4,8,4,0,1,4,0,0,0,6,0.255,0.326,0.418,0.744,15,0,0,0,0,0.0,0,0.259,3,11.0,Andrew Abbott,L,61.0,2025,9.0,130.0,80.0,22.0,9.0,"T.Walker (5-57), J.Romano (4-W), D.Robertson (99-H), O.Kerkering (0-S)"
119,2025-08-12,boxscore,PHI,@,CIN,L,1,6,,69-50,1.0,up 5.0,Singer,Suárez,,02:08:00,N,29654.0,1.28,-,,31,31,1,5,1,0,1,1,0,0,0,10,0.254,0.325,0.417,0.742,9,1,0,0,0,0.0,0,0.2,3,9.0,Brady Singer,R,72.0,2025,8.0,122.0,77.0,17.0,6.0,"R.Suárez (5-25-L), J.Ross (5), M.Lazar (3)"
120,2025-08-13,boxscore,PHI,@,CIN,L,0,8,,69-51,1.0,up 5.0,Greene,Sánchez,,02:26:00,N,25869.0,1.34,--,,32,30,0,3,1,0,0,0,0,0,1,10,0.253,0.324,0.415,0.738,4,0,1,0,0,0.0,0,0.15,5,10.0,Hunter Greene,R,72.0,2025,8.0,126.0,89.0,23.0,15.0,"C.Sánchez (4-49-L), J.Romano (1), J.Ross (0)"
121,2025-08-14,boxscore,PHI,@,WSN,L,2,3,,69-52,1.0,up 5.0,Ogasawara,Luzardo,Henry,02:17:00,N,21609.0,1.32,---,,37,35,2,10,2,0,0,2,0,1,1,7,0.253,0.323,0.414,0.738,12,0,0,1,0,0.0,0,0.357,8,10.0,Brad Lord,R,52.0,2025,8.0,130.0,82.0,21.0,21.0,"J.Luzardo (4-56-L), O.Kerkering (2-BS), D.Robertson (2)"
122,2025-08-15,boxscore,PHI,@,WSN,W,6,2,,70-52,1.0,up 6.0,Banks,Beeter,,02:47:00,N,35143.0,1.25,+,,39,32,6,6,1,0,2,5,2,0,5,9,0.253,0.324,0.414,0.738,13,1,2,0,0,0.0,0,0.19,6,11.0,MacKenzie Gore,L,61.0,2025,9.0,153.0,99.0,21.0,15.0,"Z.Wheeler (4-55), T.Banks (4-W), O.Kerkering (0), M.Strahm (4), J.Duran 
(4), D.Robertson (0)"
123,2025-08-16,boxscore,PHI,@,WSN,L,0,2,,70-53,1.0,up 5.0,Cavalli,Walker,Ferrer,02:06:00,D,36042.0,1.22,-,,33,33,0,8,2,0,0,0,0,1,0,7,0.253,0.323,0.413,0.736,10,1,0,0,0,0.0,0,0.308,6,10.0,Cade Cavalli,R,68.0,2025,8.0,109.0,70.0,18.0,7.0,"T.Walker (4-55-L), J.Romano (2), M.Lazar (3)"
124,2025-08-17,boxscore,PHI,@,WSN,W,11,9,,71-53,1.0,up 5.0,Banks,Poulin,Duran,03:22:00,D,26243.0,1.23,+,,46,38,11,13,1,0,2,10,0,0,5,7,0.253,0.324,0.414,0.738,20,0,2,0,1,0.0,0,0.367,8,10.0,Mitchell Parker,L,22.0,2025,9.0,160.0,104.0,23.0,16.0,"A.Nola (94-22), T.Banks (1-W), J.Ross (3-H), M.Strahm (1-H), M.Lazar (0), 
J.Duran (1-S)"
125,2025-08-18,boxscore,PHI,,SEA,W,12,7,,72-53,1.0,up 5.5,Suárez,Gilbert,,02:48:00,N,44471.0,1.24,++,,48,46,12,22,3,0,4,12,0,0,2,4,0.256,0.326,0.418,0.744,37,0,0,0,0,0.0,0,0.474,12,11.0,Logan Gilbert,R,15.0,2025,9.0,151.0,99.0,33.0,19.0,"R.Suárez (5-68-W), J.Romano (1), O.Kerkering (2), N.Hoffman (99)"
126,2025-08-19,boxscore,PHI,,SEA,W,6,4,,73-53,1.0,up 5.5,Robertson,Brash,Duran,02:36:00,N,43757.0,1.27,+++,,35,30,6,7,0,0,3,6,3,0,3,6,0.256,0.326,0.419,0.745,16,0,0,0,1,0.0,0,0.182,5,9.0,Bryce Miller,R,45.0,2025,9.0,137.0,85.0,24.0,22.0,"C.Sánchez (5-63), O.Kerkering (0-BS), M.Strahm (1), D.Robertson (3-W), 
J.Duran (1-S)"
127,2025-08-20,boxscore,PHI,,SEA,W,11,2,,74-53,1.0,up 6.5,Luzardo,Castillo,,02:58:00,D,38331.0,1.22,++++,,48,41,11,20,4,1,2,11,4,0,5,5,0.258,0.328,0.423,0.75,32,2,1,0,1,0.0,0,0.514,13,10.0,Luis Castillo,R,30.0,2025,9.0,135.0,93.0,25.0,29.0,"J.Luzardo (5-74-W), D.Robertson (0-H), T.Banks (2-H), J.Alvarado (95), 
J.Ross (2)"
128,2025-08-22,boxscore,PHI,,WSN,L,4,5,,74-54,1.0,up 6.0,Poulin,Duran,,02:41:00,N,44757.0,1.29,-,,38,35,4,8,1,0,2,4,1,0,2,10,0.258,0.328,0.423,0.75,15,0,1,0,0,0.0,0,0.261,7,10.0,Cade Cavalli,R,48.0,2025,9.0,144.0,93.0,15.0,16.0,"T.Walker (5-51), T.Banks (1), J.Alvarado (1), M.Strahm (2-H), J.Duran (2-BL)"
129,2025-08-23,boxscore,PHI,,WSN,W,6,4,,75-54,1.0,up 6.0,Nola,Parker,Duran,02:40:00,N,44771.0,1.25,+,,34,31,6,8,3,0,2,6,0,0,3,5,0.258,0.327,0.424,0.751,17,0,0,0,0,0.0,0,0.25,4,10.0,Mitchell Parker,L,33.0,2025,9.0,140.0,97.0,24.0,25.0,"A.Nola (5-57-W), D.Robertson (2-H), M.Strahm (0-H), O.Kerkering (3-H), 
J.Duran (0-S)"
130,2025-08-24,boxscore,PHI,,WSN,W,3,2,,76-54,1.0,up 7.0,Suárez,Irvin,Kerkering,02:36:00,D,42580.0,1.28,++,,37,32,3,7,2,0,0,3,0,0,5,9,0.257,0.327,0.423,0.75,9,0,0,0,0,1.0,0,0.304,10,9.0,Jake Irvin,R,33.0,2025,9.0,128.0,86.0,24.0,17.0,"R.Suárez (5-82-W), J.Alvarado (1), T.Banks (1-H), O.Kerkering (0-S)"
131,2025-08-25,boxscore,PHI,@,NYM,L,3,13,,76-55,1.0,up 6.0,Castillo,Sánchez,,03:11:00,N,41983.0,1.35,-,,37,32,3,6,1,1,0,3,0,0,4,6,0.257,0.327,0.422,0.749,9,1,1,0,0,0.0,0,0.231,7,9.0,Kodai Senga,R,39.0,2025,8.0,170.0,98.0,29.0,15.0,"C.Sánchez (5-29-L), D.Robertson (1), J.Romano (6), J.Ross (4)"
132,2025-08-26,boxscore,PHI,@,NYM,L-wo,5,6,,76-56,1.0,up 5.0,Díaz,Duran,,03:13:00,N,41914.0,1.46,--,,40,37,5,11,2,0,1,5,2,1,3,15,0.257,0.327,0.422,0.749,16,0,0,0,0,0.0,0,0.476,8,11.0,Sean Manaea,L,52.0,2025,8.0,177.0,110.0,26.0,18.0,"J.Luzardo (5-38), O.Kerkering (1), T.Banks (1), M.Strahm (2), J.Alvarado 
(1), J.Duran (2-L)"
133,2025-08-27,boxscore,PHI,@,NYM,L,0,6,,76-57,1.0,up 4.0,McLean,Walker,,02:13:00,N,41893.0,1.45,---,,31,31,0,5,0,0,0,0,0,0,0,7,0.256,0.326,0.42,0.746,5,1,0,0,0,0.0,0,0.208,4,9.0,Nolan McLean,R,80.0,2025,8.0,149.0,93.0,25.0,10.0,"T.Walker (4-33-L), D.Robert (28), T.Banks (0), L.Trivino (37)"
134,2025-08-28,boxscore,PHI,,ATL,W,19,4,,77-57,1.0,up 5.0,Nola,Quantrill,,02:48:00,N,41293.0,1.3,+,,48,44,19,20,3,1,7,19,0,0,4,3,0.258,0.328,0.426,0.754,46,0,0,0,0,0.0,0,0.382,5,12.0,Cal Quantrill,R,6.0,2025,9.0,140.0,88.0,22.0,10.0,"A.Nola (4-49-W), D.Robert (0), L.Trivino (0)"
135,2025-08-29,boxscore,PHI,,ATL,W,2,1,,78-57,1.0,up 5.0,Kerkering,Lee,Duran,02:29:00,N,40322.0,1.29,++,,34,30,2,6,0,0,0,2,0,0,3,3,0.258,0.328,0.424,0.752,6,0,0,0,1,1.0,0,0.214,8,10.0,Bryce Elder,R,68.0,2025,9.0,145.0,93.0,15.0,17.0,"R.Suárez (4-44), D.Robertson (3), M.Strahm (2), O.Kerkering (2-W), J.Duran 
(2-S)"
136,2025-08-30,boxscore,PHI,,ATL,W-wo,3,2,10.0,79-57,1.0,up 6.0,Strahm,Stratton,,02:44:00,N,43462.0,1.35,+++,,37,34,3,6,2,0,1,3,2,0,2,15,0.257,0.327,0.424,0.751,11,0,1,0,0,0.0,0,0.278,6,11.0,Chris Sale,L,70.0,2025,10.0,138.0,98.0,18.0,20.0,"C.Sánchez (4-67), T.Banks (2), J.Duran (0), M.Strahm (0-W)"
137,2025-08-31,boxscore,PHI,,ATL,L,1,3,,79-58,1.0,up 6.0,Kinley,Alvarado,Iglesias,02:46:00,N,43770.0,1.32,-,,36,32,1,5,0,1,1,1,1,0,4,13,0.257,0.326,0.423,0.749,10,0,0,0,0,0.0,1,0.222,8,9.0,Hurston Waldrep,R,62.0,2025,9.0,153.0,99.0,29.0,17.0,"J.Luzardo (4-76), D.Robertson (1-H), O.Kerkering (1), T.Banks (0-BS), 
J.Alvarado (4-L)"
138,2025-09-01,boxscore,PHI,@,MIL,W,10,8,,80-58,1.0,up 6.0,Robertson,Uribe,Duran,03:25:00,D,42153.0,1.35,+,,43,36,10,14,3,1,1,10,1,0,4,8,0.258,0.327,0.424,0.752,22,2,1,0,2,0.0,0,0.448,6,10.0,Jacob Misiorowski,R,42.0,2025,9.0,194.0,114.0,33.0,16.0,"T.Walker (4-28), T.Mayza (99), D.Robert (3-H), J.Alvarado (0-BS), M.Strahm 
(1), D.Robertson (0-BW), J.Duran (1-S)"
139,2025-09-03,boxscore,PHI,@,MIL,L,3,6,,80-59,1.0,up 5.5,Quintana,Nola,Koenig,02:36:00,N,28528.0,1.31,-,,38,33,3,9,0,0,1,3,0,0,4,9,0.258,0.328,0.424,0.752,12,3,1,0,0,1.0,0,0.348,8,9.0,Jose Quintana,L,50.0,2025,8.0,141.0,86.0,25.0,16.0,"A.Nola (5-35-L), M.Lazar (16), O.Kerkering (2), L.Trivino (5)"
140,2025-09-04,boxscore,PHI,@,MIL,W,2,0,,81-59,1.0,up 6.0,Suárez,Myers,Duran,02:36:00,D,26583.0,1.34,+,,37,33,2,6,3,1,0,2,0,0,4,13,0.257,0.327,0.423,0.751,11,0,0,0,0,0.0,0,0.3,8,9.0,Freddy Peralta,R,68.0,2025,9.0,137.0,93.0,35.0,10.0,"R.Suárez (5-62-W), D.Robertson (2-H), M.Strahm (2-H), J.Duran (2-S)"
141,2025-09-05,boxscore,PHI,@,MIA,W,9,3,,82-59,1.0,up 6.0,Sánchez,Bellozo,,02:42:00,N,15118.0,1.12,++,,46,42,9,16,0,0,4,9,0,0,4,8,0.258,0.328,0.425,0.754,28,0,0,0,0,0.0,0,0.4,10,12.0,Valente Bellozo,R,45.0,2025,9.0,109.0,76.0,22.0,14.0,"C.Sánchez (5-65-W), T.Banks (4), T.Mayza (3)"
142,2025-09-06,boxscore,PHI,@,MIA,W,4,2,,83-59,1.0,up 7.0,Luzardo,Alcantara,Duran,02:27:00,D,23877.0,0.96,+++,,38,33,4,9,4,0,1,4,1,0,2,7,0.258,0.328,0.426,0.754,16,1,2,0,1,0.0,0,0.308,7,9.0,Sandy Alcantara,R,45.0,2025,9.0,139.0,89.0,30.0,15.0,"J.Luzardo (5-58-W), D.Robertson (1-H), M.Strahm (1-H), J.Duran (1-S)"
143,2025-09-07,boxscore,PHI,@,MIA,L,4,5,,83-60,1.0,up 7.0,Henriquez,Walker,Bachar,02:56:00,D,30223.0,0.71,-,,39,34,4,7,2,1,1,4,0,0,5,7,0.258,0.328,0.426,0.754,14,0,0,0,0,1.0,0,0.231,8,12.0,Tyler Phillips,R,54.0,2025,8.0,141.0,82.0,25.0,5.0,"T.Walker (5-39-L), J.Alvarado (5), O.Kerkering (3), T.Mayza (1), L.Trivino 
(3)"
144,2025-09-08,boxscore,PHI,,NYM,W,1,0,,84-60,1.0,up 8.0,Nola,McLean,Duran,02:34:00,N,40388.0,1.0,+,,32,29,1,7,0,0,0,1,0,1,3,8,0.258,0.328,0.425,0.753,7,0,0,0,0,0.0,0,0.333,7,9.0,Nolan McLean,R,52.0,2025,9.0,138.0,90.0,26.0,16.0,"A.Nola (4-71-W), D.Robertson (1-H), M.Strahm (1-H), J.Duran (1-S)"
145,2025-09-09,boxscore,PHI,,NYM,W,9,3,,85-60,1.0,up 9.0,Suárez,Manaea,,02:39:00,N,41609.0,0.91,++,,38,36,9,13,2,0,3,9,1,1,1,8,0.259,0.329,0.426,0.755,24,0,1,0,0,0.0,0,0.4,5,9.0,Sean Manaea,L,45.0,2025,9.0,161.0,101.0,33.0,20.0,"R.Suárez (4-79-W), D.Robertson (0), T.Banks (3), M.Lazar (5)"
146,2025-09-10,boxscore,PHI,,NYM,W,11,3,,86-60,1.0,up10.0,Sánchez,Holmes,,02:57:00,N,38090.0,0.77,+++,,46,37,11,14,2,0,2,11,0,0,4,12,0.26,0.33,0.428,0.757,22,0,4,0,1,0.0,0,0.5,11,11.0,Clay Holmes,R,36.0,2025,9.0,153.0,98.0,24.0,19.0,"C.Sánchez (4-65-W), O.Kerkering (2), J.Alvarado (2), L.Trivino (2)"
147,2025-09-11,boxscore,PHI,,NYM,W,6,4,,87-60,1.0,up11.0,Luzardo,Garrett,Duran,02:16:00,N,40098.0,0.78,++++,,37,34,6,11,5,0,1,6,0,0,3,10,0.26,0.33,0.429,0.759,19,1,0,0,0,0.0,0,0.435,7,9.0,David Peterson,L,48.0,2025,9.0,108.0,77.0,25.0,18.0,"J.Luzardo (4-66-W), J.Duran (2-S)"
148,2025-09-12,boxscore,PHI,,KCR,W,8,2,,88-60,1.0,up12.0,Buehler,Lorenzen,,02:45:00,N,41099.0,0.62,+++++,,39,34,8,14,4,1,2,8,1,0,4,7,0.261,0.331,0.431,0.762,26,3,0,0,1,0.0,0,0.462,7,10.0,Michael Lorenzen,R,16.0,2025,9.0,153.0,104.0,21.0,16.0,"W.Buehler (18-55-W), T.Banks (2), T.Mayza (4), O.Kerkering (1), M.Lazar (2)"
149,2025-09-13,boxscore,PHI,,KCR,W,8,6,,89-60,1.0,up13.0,Walker,Zerpa,Duran,02:42:00,N,43326.0,0.38,++++++,,39,32,8,12,2,0,2,8,0,0,4,8,0.262,0.332,0.432,0.764,20,1,0,1,2,0.0,0,0.417,7,10.0,Ryan Bergert,R,44.0,2025,9.0,147.0,97.0,24.0,16.0,"T.Walker (5-39-W), T.Banks (0-H), M.Strahm (4-H), D.Robertson (3-H), J.Duran 
(1-S)"
150,2025-09-14,boxscore,PHI,,KCR,L,3,10,,89-61,1.0,up12.0,Cameron,Nola,,02:43:00,D,42513.0,0.35,-,,32,30,3,5,0,0,3,3,0,1,2,7,0.261,0.331,0.432,0.763,14,1,0,0,0,0.0,0,0.1,2,9.0,Noah Cameron,L,67.0,2025,9.0,169.0,108.0,22.0,19.0,"A.Nola (5-40-L), T.Mayza (1), L.Trivino (3), M.Lazar (1)"
151,2025-09-15,boxscore,PHI,@,LAD,W,6,5,10.0,90-61,1.0,up12.5,Duran,Treinen,Robertson,02:56:00,N,43602.0,0.93,+,,41,34,6,5,1,0,3,6,2,0,6,11,0.261,0.331,0.432,0.763,15,0,0,0,1,0.0,1,0.095,6,10.0,Anthony Banda,L,45.0,2025,10.0,156.0,98.0,28.0,15.0,"R.Suárez (5-49), O.Kerkering (2-BS), M.Strahm (1-H), J.Duran (1-BW), 
D.Robertson (1-S)"
152,2025-09-16,boxscore,PHI,@,LAD,W,9,6,,91-61,1.0,up12.5,Banks,Treinen,Duran,02:45:00,N,44063.0,0.21,++,,37,33,9,8,2,0,3,9,0,1,4,6,0.26,0.331,0.433,0.764,19,0,0,0,0,0.0,1,0.208,1,9.0,Shohei Ohtani,R,71.0,2025,9.0,138.0,97.0,22.0,20.0,"C.Sánchez (5-53), D.Robertson (0-H), T.Banks (2-BW), J.Duran (0-S)"
153,2025-09-17,boxscore,PHI,@,LAD,L,0,5,,91-62,1.0,up12.5,Snell,Luzardo,,02:19:00,N,50859.0,0.15,-,,33,30,0,3,0,0,0,0,0,0,3,13,0.259,0.33,0.431,0.761,3,0,0,0,0,0.0,0,0.176,6,9.0,Blake Snell,L,83.0,2025,8.0,135.0,85.0,25.0,16.0,"J.Luzardo (5-54-L), O.Kerkering (1)"
154,2025-09-19,boxscore,PHI,@,ARI,W,8,2,,92-62,1.0,up12.0,Buehler,Beeks,,02:59:00,N,36981.0,0.1,+,,45,40,8,13,3,0,2,8,1,1,5,8,0.26,0.33,0.432,0.762,22,0,0,0,0,1.0,1,0.367,10,10.0,Ryne Nelson,R,48.0,2025,9.0,131.0,82.0,22.0,10.0,"T.Walker (5-45), W.Buehler (6-W), T.Banks (2-H), M.Lazar (4)"
155,2025-09-20,boxscore,PHI,@,ARI,L,3,4,,92-63,1.0,up12.0,Gallen,Nola,Curtiss,02:32:00,N,35498.0,0.09,-,,37,34,3,7,2,0,1,3,0,0,2,10,0.26,0.33,0.432,0.761,12,0,0,0,1,1.0,0,0.25,7,9.0,Zac Gallen,R,64.0,2025,8.0,141.0,94.0,28.0,16.0,"A.Nola (5-40-L), T.Banks (0), L.Trivino (5), M.Strahm (4)"
156,2025-09-21,boxscore,PHI,@,ARI,L,2,9,,92-64,1.0,up12.0,Rodríguez,Suárez,,02:45:00,D,37105.0,0.11,--,,42,37,2,11,3,0,0,2,0,0,5,8,0.26,0.33,0.431,0.761,14,1,0,0,0,0.0,0,0.379,13,9.0,Eduardo Rodríguez,L,62.0,2025,8.0,165.0,112.0,27.0,7.0,"R.Suárez (5-23-L), M.Lazar (1), T.Mayza (6), O.Kerkering (3), J.Duran (4)"
157,2025-09-23,boxscore,PHI,,MIA,L,5,6,11.0,92-65,1.0,up11.0,Simpson,Trivino,,03:27:00,N,38041.0,0.08,---,,44,41,5,9,2,0,2,5,2,1,3,9,0.26,0.33,0.431,0.761,17,1,0,0,0,1.0,1,0.233,8,12.0,Edward Cabrera,R,42.0,2025,11.0,170.0,120.0,26.0,26.0,"C.Sánchez (6-76), D.Robertson (6-H), T.Banks (2-H), J.Duran (1-BS), 
O.Kerkering (1), L.Trivino (2-L)"
158,2025-09-24,boxscore,PHI,,MIA,W,11,1,,93-65,1.0,up12.0,Luzardo,Weathers,,02:17:00,N,36816.0,0.07,+,,40,37,11,12,2,0,8,11,0,0,3,11,0.26,0.33,0.435,0.765,38,1,0,0,0,2.0,0,0.222,5,11.0,Ryan Weathers,L,38.0,2025,9.0,127.0,84.0,17.0,21.0,"J.Luzardo (6-79-W), T.Mayza (2), M.Lazar (2)"
