Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
30,2022-05-11 00:00:00,boxscore,STL,,BAL,W,10,1,,17-13,2,2,Mikolas,Watkins,,0.1236111111,N,34533.0,1.02,+,,40,35,10,11,6,0,1,10,0,0,5,6,0.241,0.314,0.378,0.692,20,0,0,0,0,0,0,0.357,6,12,Spenser Watkins,R,18,2022.0
30,2022-05-11 00:00:00,boxscore,STL,,BAL,W,10,1,,17-13,2,2,Mikolas,Watkins,,0.1236111111,N,34533.0,1.02,+,,40,35,10,11,6,0,1,10,0,0,5,6,0.241,0.314,0.378,0.692,20,0,0,0,0,0,0,0.357,6,12,Spenser Watkins,R,18,2022.0
31,2022-05-12,boxscore,STL,,BAL,L,2,3,,17-14,2,2.5,Akin,Matz,Bautista,0.1284722222,D,35198.0,1.07,-,,34,29,2,6,1,0,1,2,1,0,3,9,0.24,0.314,0.377,0.691,10,2,1,0,1,0,0,0.25,5,10,Bryan Baker,R,58,2022.0
31,2022-05-12 00:00:00,boxscore,STL,,BAL,L,2,3,,17-14,2,2.5,Akin,Matz,Bautista,0.1284722222,D,35198.0,1.07,-,,34,29,2,6,1,0,1,2,1,0,3,9,0.24,0.314,0.377,0.691,10,2,1,0,1,0,0,0.25,5,10,Bryan Baker,R,58,2022.0
31,2022-05-12 00:00:00,boxscore,STL,,BAL,L,2,3,,17-14,2,2.5,Akin,Matz,Bautista,0.1284722222,D,35198.0,1.07,-,,34,29,2,6,1,0,1,2,1,0,3,9,0.24,0.314,0.377,0.691,10,2,1,0,1,0,0,0.25,5,10,Bryan Baker,R,58,2022.0
32,2022-05-13,boxscore,STL,,SFG,L,2,8,,17-15,2,3.5,Webb,Hicks,,0.1291666667,N,39612.0,1.08,--,,35,31,2,6,2,0,1,2,1,0,3,1,0.239,0.313,0.376,0.689,11,2,1,0,0,0,0,0.172,6,10,Logan Webb,R,60,2022.0
32,2022-05-13 00:00:00,boxscore,STL,,SFG,L,2,8,,17-15,2,3.5,Webb,Hicks,,0.1291666667,N,39612.0,1.08,--,,35,31,2,6,2,0,1,2,1,0,3,1,0.239,0.313,0.376,0.689,11,2,1,0,0,0,0,0.172,6,10,Logan Webb,R,60,2022.0
32,2022-05-13 00:00:00,boxscore,STL,,SFG,L,2,8,,17-15,2,3.5,Webb,Hicks,,0.1291666667,N,39612.0,1.08,--,,35,31,2,6,2,0,1,2,1,0,3,1,0.239,0.313,0.376,0.689,11,2,1,0,0,0,0,0.172,6,10,Logan Webb,R,60,2022.0
33,2022-05-14,boxscore,STL,,SFG,W,4,0,,18-15,2,2.5,Hudson,Junis,,0.1284722222,D,44537.0,1.07,+,,34,33,4,9,4,0,1,4,0,0,1,5,0.24,0.312,0.38,0.692,16,0,0,0,0,0,0,0.296,6,11,Jakob Junis,R,51,2022.0
33,2022-05-14 00:00:00,boxscore,STL,,SFG,W,4,0,,18-15,2,2.5,Hudson,Junis,,0.1284722222,D,44537.0,1.07,+,,34,33,4,9,4,0,1,4,0,0,1,5,0.24,0.312,0.38,0.692,16,0,0,0,0,0,0,0.296,6,11,Jakob Junis,R,51,2022.0
33,2022-05-14 00:00:00,boxscore,STL,,SFG,W,4,0,,18-15,2,2.5,Hudson,Junis,,0.1284722222,D,44537.0,1.07,+,,34,33,4,9,4,0,1,4,0,0,1,5,0.24,0.312,0.38,0.692,16,0,0,0,0,0,0,0.296,6,11,Jakob Junis,R,51,2022.0
34,2022-05-15,boxscore,STL,,SFG,W,15,6,,19-15,2,2.5,Wainwright,Rodón,,0.1284722222,N,39703.0,1.1,++,,48,41,15,17,3,0,3,15,1,0,6,3,0.246,0.319,0.392,0.711,29,0,1,0,0,2,0,0.4,9,12,Carlos Rodón,L,11,2022.0
34,2022-05-15 00:00:00,boxscore,STL,,SFG,W,15,6,,19-15,2,2.5,Wainwright,Rodón,,0.1284722222,N,39703.0,1.1,++,,48,41,15,17,3,0,3,15,1,0,6,3,0.246,0.319,0.392,0.711,29,0,1,0,0,2,0,0.4,9,12,Carlos Rodón,L,11,2022.0
34,2022-05-15 00:00:00,boxscore,STL,,SFG,W,15,6,,19-15,2,2.5,Wainwright,Rodón,,0.1284722222,N,39703.0,1.1,++,,48,41,15,17,3,0,3,15,1,0,6,3,0.246,0.319,0.392,0.711,29,0,1,0,0,2,0,0.4,9,12,Carlos Rodón,L,11,2022.0
35,2022-05-17,boxscore,STL,@,NYM,L,1,3,,19-16,2,2.5,Reed,Mikolas,Díaz,0.1208333333,D,,1.18,-,,36,33,1,6,1,0,1,1,0,0,3,13,0.244,0.318,0.389,0.707,10,0,0,0,0,0,0,0.263,8,10,Trevor Williams,R,60,2022.0
35,2022-05-17 00:00:00,boxscore,STL,@,NYM,L,1,3,,19-16,2,2.5,Reed,Mikolas,Díaz,0.1208333333,D,,1.18,-,,36,33,1,6,1,0,1,1,0,0,3,13,0.244,0.318,0.389,0.707,10,0,0,0,0,0,0,0.263,8,10,Trevor Williams,R,60,2022.0
35,2022-05-17 00:00:00,boxscore,STL,@,NYM,L,1,3,,19-16,2,2.5,Reed,Mikolas,Díaz,0.1208333333,D,,1.18,-,,36,33,1,6,1,0,1,1,0,0,3,13,0.244,0.318,0.389,0.707,10,0,0,0,0,0,0,0.263,8,10,Trevor Williams,R,60,2022.0
36,2022-05-17,boxscore,STL,@,NYM,W,4,3,,20-16,2,2.5,Helsley,Rodríguez,Gallegos,0.1541666667,D,27457.0,1.18,+,,43,38,4,11,2,1,0,4,3,0,4,7,0.246,0.319,0.389,0.708,15,0,1,0,0,0,1,0.355,12,10,Taijuan Walker,R,43,2022.0
36,2022-05-17 00:00:00,boxscore,STL,@,NYM,W,4,3,,20-16,2,2.5,Helsley,Rodríguez,Gallegos,0.1541666667,D,27457.0,1.18,+,,43,38,4,11,2,1,0,4,3,0,4,7,0.246,0.319,0.389,0.708,15,0,1,0,0,0,1,0.355,12,10,Taijuan Walker,R,43,2022.0
36,2022-05-17 00:00:00,boxscore,STL,@,NYM,W,4,3,,20-16,2,2.5,Helsley,Rodríguez,Gallegos,0.1541666667,D,27457.0,1.18,+,,43,38,4,11,2,1,0,4,3,0,4,7,0.246,0.319,0.389,0.708,15,0,1,0,0,0,1,0.355,12,10,Taijuan Walker,R,43,2022.0
37,2022-05-18,boxscore,STL,@,NYM,L,4,11,,20-17,2,3.5,Scherzer,Walsh,,0.1451388889,N,32798.0,1.17,-,,38,36,4,10,1,0,1,4,1,1,1,9,0.247,0.319,0.389,0.708,14,1,1,0,0,1,0,0.346,7,11,Max Scherzer,R,53,2022.0
37,2022-05-18 00:00:00,boxscore,STL,@,NYM,L,4,11,,20-17,2,3.5,Scherzer,Walsh,,0.1451388889,N,32798.0,1.17,-,,38,36,4,10,1,0,1,4,1,1,1,9,0.247,0.319,0.389,0.708,14,1,1,0,0,1,0,0.346,7,11,Max Scherzer,R,53,2022.0
37,2022-05-18 00:00:00,boxscore,STL,@,NYM,L,4,11,,20-17,2,3.5,Scherzer,Walsh,,0.1451388889,N,32798.0,1.17,-,,38,36,4,10,1,0,1,4,1,1,1,9,0.247,0.319,0.389,0.708,14,1,1,0,0,1,0,0.346,7,11,Max Scherzer,R,53,2022.0
38,2022-05-19,boxscore,STL,@,NYM,L-wo,6,7,10.0,20-18,2,4,Holderman,Gallegos,,0.1534722222,D,28801.0,1.15,--,,44,40,6,13,2,0,2,5,2,0,3,5,0.249,0.321,0.393,0.714,21,1,0,0,1,0,0,0.324,9,11,Chris Bassitt,R,41,2022.0
38,2022-05-19 00:00:00,boxscore,STL,@,NYM,L-wo,6,7,10.0,20-18,2,4,Holderman,Gallegos,,0.1534722222,D,28801.0,1.15,--,,44,40,6,13,2,0,2,5,2,0,3,5,0.249,0.321,0.393,0.714,21,1,0,0,1,0,0,0.324,9,11,Chris Bassitt,R,41,2022.0
38,2022-05-19 00:00:00,boxscore,STL,@,NYM,L-wo,6,7,10.0,20-18,2,4,Holderman,Gallegos,,0.1534722222,D,28801.0,1.15,--,,44,40,6,13,2,0,2,5,2,0,3,5,0.249,0.321,0.393,0.714,21,1,0,0,1,0,0,0.324,9,11,Chris Bassitt,R,41,2022.0
39,2022-05-20,boxscore,STL,@,PIT,W,5,3,,21-18,2,4,Wainwright,Thompson,Gallegos,0.1513888889,N,14034.0,1.08,+,,40,37,5,10,0,0,0,4,0,0,3,3,0.25,0.321,0.39,0.711,10,0,0,0,0,1,0,0.294,8,11,Zach Thompson,R,54,2022.0
39,2022-05-20 00:00:00,boxscore,STL,@,PIT,W,5,3,,21-18,2,4,Wainwright,Thompson,Gallegos,0.1513888889,N,14034.0,1.08,+,,40,37,5,10,0,0,0,4,0,0,3,3,0.25,0.321,0.39,0.711,10,0,0,0,0,1,0,0.294,8,11,Zach Thompson,R,54,2022.0
39,2022-05-20 00:00:00,boxscore,STL,@,PIT,W,5,3,,21-18,2,4,Wainwright,Thompson,Gallegos,0.1513888889,N,14034.0,1.08,+,,40,37,5,10,0,0,0,4,0,0,3,3,0.25,0.321,0.39,0.711,10,0,0,0,0,1,0,0.294,8,11,Zach Thompson,R,54,2022.0
40,2022-05-21,boxscore,STL,@,PIT,W,5,4,,22-18,2,4,VerHagen,Quintana,Helsley,0.1381944444,N,24644.0,1.14,++,,40,38,5,10,4,0,0,4,0,0,2,12,0.25,0.32,0.389,0.709,14,0,0,0,0,0,0,0.385,8,11,Jose Quintana,L,36,2022.0
40,2022-05-21 00:00:00,boxscore,STL,@,PIT,W,5,4,,22-18,2,4,VerHagen,Quintana,Helsley,0.1381944444,N,24644.0,1.14,++,,40,38,5,10,4,0,0,4,0,0,2,12,0.25,0.32,0.389,0.709,14,0,0,0,0,0,0,0.385,8,11,Jose Quintana,L,36,2022.0
40,2022-05-21 00:00:00,boxscore,STL,@,PIT,W,5,4,,22-18,2,4,VerHagen,Quintana,Helsley,0.1381944444,N,24644.0,1.14,++,,40,38,5,10,4,0,0,4,0,0,2,12,0.25,0.32,0.389,0.709,14,0,0,0,0,0,0,0.385,8,11,Jose Quintana,L,36,2022.0
41,2022-05-22,boxscore,STL,@,PIT,W,18,4,,23-18,2,3,Rondón,Wilson,,0.1381944444,D,13510.0,1.14,+++,,52,47,18,20,5,0,3,18,1,0,4,4,0.256,0.325,0.401,0.725,34,0,0,0,1,1,0,0.415,7,10,Bryse Wilson,R,15,2022.0
41,2022-05-22 00:00:00,boxscore,STL,@,PIT,W,18,4,,23-18,2,3,Rondón,Wilson,,0.1381944444,D,13510.0,1.14,+++,,52,47,18,20,5,0,3,18,1,0,4,4,0.256,0.325,0.401,0.725,34,0,0,0,1,1,0,0.415,7,10,Bryse Wilson,R,15,2022.0
41,2022-05-22 00:00:00,boxscore,STL,@,PIT,W,18,4,,23-18,2,3,Rondón,Wilson,,0.1381944444,D,13510.0,1.14,+++,,52,47,18,20,5,0,3,18,1,0,4,4,0.256,0.325,0.401,0.725,34,0,0,0,1,1,0,0.415,7,10,Bryse Wilson,R,15,2022.0
42,2022-05-23,boxscore,STL,,TOR,W-wo,7,3,10.0,24-18,2,2,Cabrera,Phelps,,0.1395833333,N,36033.0,1.12,++++,,39,35,7,10,2,0,2,7,0,1,4,9,0.257,0.326,0.403,0.729,18,3,0,0,0,0,1,0.333,4,12,José Berríos,R,54,2022.0
42,2022-05-23 00:00:00,boxscore,STL,,TOR,W-wo,7,3,10.0,24-18,2,2,Cabrera,Phelps,,0.1395833333,N,36033.0,1.12,++++,,39,35,7,10,2,0,2,7,0,1,4,9,0.257,0.326,0.403,0.729,18,3,0,0,0,0,1,0.333,4,12,José Berríos,R,54,2022.0
42,2022-05-23 00:00:00,boxscore,STL,,TOR,W-wo,7,3,10.0,24-18,2,2,Cabrera,Phelps,,0.1395833333,N,36033.0,1.12,++++,,39,35,7,10,2,0,2,7,0,1,4,9,0.257,0.326,0.403,0.729,18,3,0,0,0,0,1,0.333,4,12,José Berríos,R,54,2022.0
43,2022-05-24,boxscore,STL,,TOR,L,1,8,,24-19,2,3,Gausman,Hicks,,0.1458333333,N,33797.0,1.14,-,,37,34,1,6,2,0,0,1,0,0,3,12,0.255,0.324,0.399,0.723,8,0,0,0,0,0,0,0.273,9,12,Kevin Gausman,R,70,2022.0
43,2022-05-24 00:00:00,boxscore,STL,,TOR,L,1,8,,24-19,2,3,Gausman,Hicks,,0.1458333333,N,33797.0,1.14,-,,37,34,1,6,2,0,0,1,0,0,3,12,0.255,0.324,0.399,0.723,8,0,0,0,0,0,0,0.273,9,12,Kevin Gausman,R,70,2022.0
43,2022-05-24 00:00:00,boxscore,STL,,TOR,L,1,8,,24-19,2,3,Gausman,Hicks,,0.1458333333,N,33797.0,1.14,-,,37,34,1,6,2,0,0,1,0,0,3,12,0.255,0.324,0.399,0.723,8,0,0,0,0,0,0,0.273,9,12,Kevin Gausman,R,70,2022.0
44,2022-05-26,boxscore,STL,,MIL,L,3,4,,24-20,2,4.5,Lauer,Wainwright,Hader,0.1395833333,N,35107.0,1.32,--,,41,33,3,7,1,0,1,3,0,0,6,4,0.254,0.324,0.398,0.722,11,0,1,0,1,0,0,0.207,11,10,Eric Lauer,L,48,2022.0
44,2022-05-26 00:00:00,boxscore,STL,,MIL,L,3,4,,24-20,2,4.5,Lauer,Wainwright,Hader,0.1395833333,N,35107.0,1.32,--,,41,33,3,7,1,0,1,3,0,0,6,4,0.254,0.324,0.398,0.722,11,0,1,0,1,0,0,0.207,11,10,Eric Lauer,L,48,2022.0
44,2022-05-26 00:00:00,boxscore,STL,,MIL,L,3,4,,24-20,2,4.5,Lauer,Wainwright,Hader,0.1395833333,N,35107.0,1.32,--,,41,33,3,7,1,0,1,3,0,0,6,4,0.254,0.324,0.398,0.722,11,0,1,0,1,0,0,0.207,11,10,Eric Lauer,L,48,2022.0
45,2022-05-27,boxscore,STL,,MIL,W,4,2,,25-20,2,3.5,VerHagen,Woodruff,Helsley,0.1208333333,N,39077.0,1.3,+,,31,30,4,5,0,1,1,4,2,0,1,7,0.252,0.322,0.397,0.719,10,0,0,0,0,1,0,0.182,3,10,Brandon Woodruff,R,53,2022.0
45,2022-05-27 00:00:00,boxscore,STL,,MIL,W,4,2,,25-20,2,3.5,VerHagen,Woodruff,Helsley,0.1208333333,N,39077.0,1.3,+,,31,30,4,5,0,1,1,4,2,0,1,7,0.252,0.322,0.397,0.719,10,0,0,0,0,1,0,0.182,3,10,Brandon Woodruff,R,53,2022.0
45,2022-05-27 00:00:00,boxscore,STL,,MIL,W,4,2,,25-20,2,3.5,VerHagen,Woodruff,Helsley,0.1208333333,N,39077.0,1.3,+,,31,30,4,5,0,1,1,4,2,0,1,7,0.252,0.322,0.397,0.719,10,0,0,0,0,1,0,0.182,3,10,Brandon Woodruff,R,53,2022.0
46,2022-05-28,boxscore,STL,,MIL,W,8,3,,26-20,2,2.5,Liberatore,Houser,,0.1145833333,D,45594.0,1.32,++,,37,36,8,12,1,0,2,8,0,1,1,4,0.254,0.322,0.4,0.722,19,0,0,0,0,1,0,0.333,5,10,Adrian Houser,R,18,2022.0
46,2022-05-28 00:00:00,boxscore,STL,,MIL,W,8,3,,26-20,2,2.5,Liberatore,Houser,,0.1145833333,D,45594.0,1.32,++,,37,36,8,12,1,0,2,8,0,1,1,4,0.254,0.322,0.4,0.722,19,0,0,0,0,1,0,0.333,5,10,Adrian Houser,R,18,2022.0
46,2022-05-28 00:00:00,boxscore,STL,,MIL,W,8,3,,26-20,2,2.5,Liberatore,Houser,,0.1145833333,D,45594.0,1.32,++,,37,36,8,12,1,0,2,8,0,1,1,4,0.254,0.322,0.4,0.722,19,0,0,0,0,1,0,0.333,5,10,Adrian Houser,R,18,2022.0
47,2022-05-29,boxscore,STL,,MIL,L,0,8,,26-21,2,3.5,Burnes,Mikolas,,0.1166666667,D,44169.0,1.34,-,,32,31,0,4,1,0,0,0,0,0,1,12,0.252,0.319,0.395,0.715,5,1,0,0,0,0,0,0.211,5,9,Corbin Burnes,R,83,2022.0
47,2022-05-29 00:00:00,boxscore,STL,,MIL,L,0,8,,26-21,2,3.5,Burnes,Mikolas,,0.1166666667,D,44169.0,1.34,-,,32,31,0,4,1,0,0,0,0,0,1,12,0.252,0.319,0.395,0.715,5,1,0,0,0,0,0,0.211,5,9,Corbin Burnes,R,83,2022.0
47,2022-05-29 00:00:00,boxscore,STL,,MIL,L,0,8,,26-21,2,3.5,Burnes,Mikolas,,0.1166666667,D,44169.0,1.34,-,,32,31,0,4,1,0,0,0,0,0,1,12,0.252,0.319,0.395,0.715,5,1,0,0,0,0,0,0.211,5,9,Corbin Burnes,R,83,2022.0
48,2022-05-30,boxscore,STL,,SDP,W,6,3,,27-21,2,4,Pallante,Martinez,,0.1479166667,D,42140.0,1.11,+,,38,32,6,10,1,0,2,6,1,0,6,4,0.253,0.322,0.398,0.719,17,1,0,0,0,0,0,0.308,8,12,Nick Martinez,R,44,2022.0
48,2022-05-30 00:00:00,boxscore,STL,,SDP,W,6,3,,27-21,2,4,Pallante,Martinez,,0.1479166667,D,42140.0,1.11,+,,38,32,6,10,1,0,2,6,1,0,6,4,0.253,0.322,0.398,0.719,17,1,0,0,0,0,0,0.308,8,12,Nick Martinez,R,44,2022.0
48,2022-05-30 00:00:00,boxscore,STL,,SDP,W,6,3,,27-21,2,4,Pallante,Martinez,,0.1479166667,D,42140.0,1.11,+,,38,32,6,10,1,0,2,6,1,0,6,4,0.253,0.322,0.398,0.719,17,1,0,0,0,0,0,0.308,8,12,Nick Martinez,R,44,2022.0
49,2022-05-31,boxscore,STL,,SDP,W-wo,3,2,10.0,28-21,2,3,VerHagen,Rogers,,0.1506944444,N,33418.0,1.16,++,,40,33,3,7,2,0,0,3,1,1,5,7,0.252,0.321,0.395,0.716,9,0,0,0,2,0,1,0.25,9,10,Blake Snell,L,63,2022.0
49,2022-05-31 00:00:00,boxscore,STL,,SDP,W-wo,3,2,10.0,28-21,2,3,VerHagen,Rogers,,0.1506944444,N,33418.0,1.16,++,,40,33,3,7,2,0,0,3,1,1,5,7,0.252,0.321,0.395,0.716,9,0,0,0,2,0,1,0.25,9,10,Blake Snell,L,63,2022.0
49,2022-05-31 00:00:00,boxscore,STL,,SDP,W-wo,3,2,10.0,28-21,2,3,VerHagen,Rogers,,0.1506944444,N,33418.0,1.16,++,,40,33,3,7,2,0,0,3,1,1,5,7,0.252,0.321,0.395,0.716,9,0,0,0,2,0,1,0.25,9,10,Blake Snell,L,63,2022.0
50,2022-06-01,boxscore,STL,,SDP,W,5,2,,29-21,2,2,Hudson,Darvish,Wittgren,0.1131944444,D,34268.0,1.21,+++,,32,29,5,8,1,0,1,5,0,0,2,4,0.252,0.321,0.396,0.717,12,2,0,0,1,0,0,0.28,3,10,Yu Darvish,R,47,2022.0
50,2022-06-01 00:00:00,boxscore,STL,,SDP,W,5,2,,29-21,2,2,Hudson,Darvish,Wittgren,0.1131944444,D,34268.0,1.21,+++,,32,29,5,8,1,0,1,5,0,0,2,4,0.252,0.321,0.396,0.717,12,2,0,0,1,0,0,0.28,3,10,Yu Darvish,R,47,2022.0
50,2022-06-01 00:00:00,boxscore,STL,,SDP,W,5,2,,29-21,2,2,Hudson,Darvish,Wittgren,0.1131944444,D,34268.0,1.21,+++,,32,29,5,8,1,0,1,5,0,0,2,4,0.252,0.321,0.396,0.717,12,2,0,0,1,0,0,0.28,3,10,Yu Darvish,R,47,2022.0
51,2022-06-02,boxscore,STL,@,CHC,L,5,7,,29-22,2,3,Thompson,Liberatore,,0.1277777778,N,30466.0,1.17,-,,38,34,5,8,2,0,1,5,0,0,4,6,0.252,0.321,0.395,0.716,13,1,0,0,0,0,0,0.259,6,9,Keegan Thompson,R,46,2022.0
51,2022-06-02 00:00:00,boxscore,STL,@,CHC,L,5,7,,29-22,2,3,Thompson,Liberatore,,0.1277777778,N,30466.0,1.17,-,,38,34,5,8,2,0,1,5,0,0,4,6,0.252,0.321,0.395,0.716,13,1,0,0,0,0,0,0.259,6,9,Keegan Thompson,R,46,2022.0
51,2022-06-02 00:00:00,boxscore,STL,@,CHC,L,5,7,,29-22,2,3,Thompson,Liberatore,,0.1277777778,N,30466.0,1.17,-,,38,34,5,8,2,0,1,5,0,0,4,6,0.252,0.321,0.395,0.716,13,1,0,0,0,0,0,0.259,6,9,Keegan Thompson,R,46,2022.0
52,2022-06-03,boxscore,STL,@,CHC,W,14,5,,30-22,2,2,Mikolas,Stroman,Thompson,0.1347222222,D,32482.0,1.21,+,,44,41,14,15,1,0,5,13,3,0,3,10,0.255,0.323,0.404,0.727,31,0,0,0,0,0,0,0.385,3,11,Marcus Stroman,R,12,2022.0
52,2022-06-03 00:00:00,boxscore,STL,@,CHC,W,14,5,,30-22,2,2,Mikolas,Stroman,Thompson,0.1347222222,D,32482.0,1.21,+,,44,41,14,15,1,0,5,13,3,0,3,10,0.255,0.323,0.404,0.727,31,0,0,0,0,0,0,0.385,3,11,Marcus Stroman,R,12,2022.0
52,2022-06-03 00:00:00,boxscore,STL,@,CHC,W,14,5,,30-22,2,2,Mikolas,Stroman,Thompson,0.1347222222,D,32482.0,1.21,+,,44,41,14,15,1,0,5,13,3,0,3,10,0.255,0.323,0.404,0.727,31,0,0,0,0,0,0,0.385,3,11,Marcus Stroman,R,12,2022.0
53,2022-06-04,boxscore,STL,@,CHC,L,1,6,,30-23,2,1.5,Swarmer,Oviedo,,0.1284722222,D,32792.0,1.2,-,,36,32,1,5,1,0,1,1,0,0,4,11,0.253,0.322,0.402,0.723,9,0,0,0,0,0,0,0.2,8,11,Matt Swarmer,R,67,2022.0
53,2022-06-04 00:00:00,boxscore,STL,@,CHC,L,1,6,,30-23,2,1.5,Swarmer,Oviedo,,0.1284722222,D,32792.0,1.2,-,,36,32,1,5,1,0,1,1,0,0,4,11,0.253,0.322,0.402,0.723,9,0,0,0,0,0,0,0.2,8,11,Matt Swarmer,R,67,2022.0
53,2022-06-04 00:00:00,boxscore,STL,@,CHC,L,1,6,,30-23,2,1.5,Swarmer,Oviedo,,0.1284722222,D,32792.0,1.2,-,,36,32,1,5,1,0,1,1,0,0,4,11,0.253,0.322,0.402,0.723,9,0,0,0,0,0,0,0.2,8,11,Matt Swarmer,R,67,2022.0
54,2022-06-04,boxscore,STL,@,CHC,W,7,4,10.0,31-23,2,1.5,Gallegos,Rucker,,0.1743055556,N,31673.0,1.16,+,,45,39,7,11,2,0,0,5,1,1,6,13,0.254,0.323,0.4,0.723,13,1,0,0,0,0,0,0.423,9,9,Caleb Kilian,R,53,2022.0
54,2022-06-04 00:00:00,boxscore,STL,@,CHC,W,7,4,10.0,31-23,2,1.5,Gallegos,Rucker,,0.1743055556,N,31673.0,1.16,+,,45,39,7,11,2,0,0,5,1,1,6,13,0.254,0.323,0.4,0.723,13,1,0,0,0,0,0,0.423,9,9,Caleb Kilian,R,53,2022.0
54,2022-06-04 00:00:00,boxscore,STL,@,CHC,W,7,4,10.0,31-23,2,1.5,Gallegos,Rucker,,0.1743055556,N,31673.0,1.16,+,,45,39,7,11,2,0,0,5,1,1,6,13,0.254,0.323,0.4,0.723,13,1,0,0,0,0,0,0.423,9,9,Caleb Kilian,R,53,2022.0
55,2022-06-05,boxscore,STL,@,CHC,W,5,3,11.0,32-23,2,0.5,Cabrera,Norris,,0.1555555556,N,31424.0,1.19,++,,46,42,5,11,1,1,0,5,0,0,4,6,0.254,0.323,0.399,0.721,14,1,0,0,0,0,0,0.306,10,11,Justin Steele,L,55,2022.0
55,2022-06-05 00:00:00,boxscore,STL,@,CHC,W,5,3,11.0,32-23,2,0.5,Cabrera,Norris,,0.1555555556,N,31424.0,1.19,++,,46,42,5,11,1,1,0,5,0,0,4,6,0.254,0.323,0.399,0.721,14,1,0,0,0,0,0,0.306,10,11,Justin Steele,L,55,2022.0
55,2022-06-05 00:00:00,boxscore,STL,@,CHC,W,5,3,11.0,32-23,2,0.5,Cabrera,Norris,,0.1555555556,N,31424.0,1.19,++,,46,42,5,11,1,1,0,5,0,0,4,6,0.254,0.323,0.399,0.721,14,1,0,0,0,0,0,0.306,10,11,Justin Steele,L,55,2022.0
56,2022-06-07,boxscore,STL,@,TBR,L-wo,2,4,10.0,32-24,2,0.5,Poche,VerHagen,,0.1340277778,N,10905.0,1.18,-,,42,37,2,9,2,0,0,2,0,0,3,9,0.254,0.323,0.397,0.719,11,1,1,0,1,0,0,0.31,11,12,Jeffrey Springs,L,63,2022.0
56,2022-06-07 00:00:00,boxscore,STL,@,TBR,L-wo,2,4,10.0,32-24,2,0.5,Poche,VerHagen,,0.1340277778,N,10905.0,1.18,-,,42,37,2,9,2,0,0,2,0,0,3,9,0.254,0.323,0.397,0.719,11,1,1,0,1,0,0,0.31,11,12,Jeffrey Springs,L,63,2022.0
56,2022-06-07 00:00:00,boxscore,STL,@,TBR,L-wo,2,4,10.0,32-24,2,0.5,Poche,VerHagen,,0.1340277778,N,10905.0,1.18,-,,42,37,2,9,2,0,0,2,0,0,3,9,0.254,0.323,0.397,0.719,11,1,1,0,1,0,0,0.31,11,12,Jeffrey Springs,L,63,2022.0
57,2022-06-08,boxscore,STL,@,TBR,L,3,11,,32-25,2,0.5,Kluber,Naughton,,0.1326388889,N,12906.0,1.19,--,,35,34,3,8,0,0,1,3,0,0,1,9,0.253,0.322,0.395,0.717,11,1,0,0,0,0,0,0.292,5,10,Corey Kluber,R,47,2022.0
57,2022-06-08 00:00:00,boxscore,STL,@,TBR,L,3,11,,32-25,2,0.5,Kluber,Naughton,,0.1326388889,N,12906.0,1.19,--,,35,34,3,8,0,0,1,3,0,0,1,9,0.253,0.322,0.395,0.717,11,1,0,0,0,0,0,0.292,5,10,Corey Kluber,R,47,2022.0
57,2022-06-08 00:00:00,boxscore,STL,@,TBR,L,3,11,,32-25,2,0.5,Kluber,Naughton,,0.1326388889,N,12906.0,1.19,--,,35,34,3,8,0,0,1,3,0,0,1,9,0.253,0.322,0.395,0.717,11,1,0,0,0,0,0,0.292,5,10,Corey Kluber,R,47,2022.0
58,2022-06-09,boxscore,STL,@,TBR,L,1,2,,32-26,2,0.5,McClanahan,Mikolas,Adam,0.07916666667,D,14892.0,1.15,---,,32,29,1,2,1,0,0,0,0,0,2,10,0.251,0.319,0.391,0.71,3,1,0,0,0,1,0,0.105,4,10,Shane McClanahan,L,84,2022.0
58,2022-06-09 00:00:00,boxscore,STL,@,TBR,L,1,2,,32-26,2,0.5,McClanahan,Mikolas,Adam,0.07916666667,D,14892.0,1.15,---,,32,29,1,2,1,0,0,0,0,0,2,10,0.251,0.319,0.391,0.71,3,1,0,0,0,1,0,0.105,4,10,Shane McClanahan,L,84,2022.0
58,2022-06-09 00:00:00,boxscore,STL,@,TBR,L,1,2,,32-26,2,0.5,McClanahan,Mikolas,Adam,0.07916666667,D,14892.0,1.15,---,,32,29,1,2,1,0,0,0,0,0,2,10,0.251,0.319,0.391,0.71,3,1,0,0,0,1,0,0.105,4,10,Shane McClanahan,L,84,2022.0
59,2022-06-10,boxscore,STL,,CIN,W,2,0,,33-26,1,up 0.5,Pallante,Castillo,Helsley,0.1159722222,N,45009.0,1.17,+,,33,30,2,6,0,0,0,0,1,0,2,5,0.25,0.318,0.388,0.706,6,0,1,0,0,0,0,0.24,7,9,Luis Castillo,R,56,2022.0
