Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
47,2025-05-18,boxscore,ATH,@,SFG,L,2,3,,22-25,4,5,Rodríguez,Ferguson,Walker,02:19:00,D,40051.0,0.87,-----,,36,31,2,4,2,0,0,2,1,0,5,5,0.251,0.311,0.414,0.725,6,0,0,0,0,0,0,0.154,7,11,Justin Verlander,R,44,2025
48,2025-05-19,boxscore,ATH,,LAA,L,3,4,,22-26,4,6,Soriano,Ginn,Jansen,02:48:00,N,10519.0,0.85,------,,39,31,3,7,2,0,0,2,4,1,5,6,0.251,0.313,0.411,0.724,9,2,2,0,0,0,0,0.28,9,11,José Soriano,R,48,2025
49,2025-05-20,boxscore,ATH,,LAA,L,5,7,,22-27,5,6,Hendricks,Hoglund,Jansen,02:53:00,N,10028.0,0.78,-------,,39,38,5,12,3,0,2,5,0,0,0,6,0.252,0.313,0.414,0.727,21,1,1,0,0,0,0,0.333,7,11,Kyle Hendricks,R,38,2025
50,2025-05-21,boxscore,ATH,,LAA,L,5,10,,22-28,5,7,Neris,Sears,,03:17:00,N,10094.0,0.71,--------,,45,39,5,12,0,0,3,5,1,0,6,8,0.254,0.315,0.417,0.732,21,1,0,0,0,1,0,0.321,13,9,Jack Kochanowicz,R,33,2025
51,2025-05-22,boxscore,ATH,,LAA,L,5,10,,22-29,5,7,Strickland,Holman,,03:09:00,D,10321.0,0.63,---------,,43,32,5,10,1,0,1,5,0,0,10,4,0.255,0.318,0.418,0.736,14,3,0,0,1,0,0,0.321,11,11,Tyler Anderson,L,24,2025
52,2025-05-23,boxscore,ATH,,PHI,L,3,4,,22-30,5,8,Wheeler,Lopez,Banks,02:40:00,N,10052.0,0.5,----------,,37,34,3,7,2,0,1,3,0,0,3,13,0.254,0.318,0.416,0.734,12,0,0,0,0,0,0,0.3,7,10,Zack Wheeler,R,74,2025
53,2025-05-24,boxscore,ATH,,PHI,L,6,9,11.0,22-31,5,8,Kerkering,Spence,Lazar,03:45:00,N,10090.0,0.45,-----------,,53,44,6,15,3,0,1,5,1,0,9,11,0.256,0.321,0.418,0.739,21,3,0,0,0,0,3,0.438,16,12,Cristopher Sánchez,L,39,2025
54,2025-05-25,boxscore,ATH,,PHI,W,5,4,,23-31,5,7,Ferguson,Strahm,Miller,02:19:00,D,10068.0,0.45,+,,37,35,5,11,1,1,1,5,0,0,2,11,0.257,0.322,0.419,0.741,17,0,0,0,0,0,0,0.435,8,10,Jesús Luzardo,L,56,2025
55,2025-05-27,boxscore,ATH,@,HOU,L,1,11,,23-32,5,8,Brown,Sears,,02:37:00,N,36123.0,0.52,-,,31,31,1,7,0,0,1,1,0,0,0,10,0.256,0.32,0.418,0.738,10,2,0,0,0,0,0,0.3,3,12,Hunter Brown,R,64,2025
56,2025-05-28,boxscore,ATH,@,HOU,L,3,5,,23-33,5,8,Dubin,Sterner,Hader,02:44:00,D,25122.0,0.48,--,,36,33,3,6,4,0,1,3,0,0,3,18,0.255,0.319,0.417,0.736,13,0,0,0,0,0,0,0.357,6,10,Lance McCullers Jr.,R,61,2025
57,2025-05-29,boxscore,ATH,@,TOR,L,0,12,,23-34,5,8,Berríos,Lopez,,02:31:00,N,23853.0,0.41,---,,32,30,0,4,1,0,0,0,0,0,2,13,0.253,0.317,0.413,0.73,5,1,0,0,0,0,0,0.235,5,12,José Berríos,R,75,2025
58,2025-05-30,boxscore,ATH,@,TOR,L,7,11,,23-35,5,8.5,Bassitt,Springs,,02:58:00,N,36951.0,0.32,----,,38,33,7,10,3,0,2,7,1,0,4,8,0.254,0.318,0.416,0.734,19,3,1,0,0,0,0,0.348,4,10,Chris Bassitt,R,37,2025
59,2025-05-31,boxscore,ATH,@,TOR,L,7,8,,23-36,5,9,Lucas,Hoglund,Hoffman,02:36:00,D,38017.0,0.32,-----,,41,36,7,11,1,0,3,7,0,1,5,7,0.255,0.32,0.419,0.739,21,1,0,0,0,0,0,0.308,7,10,Braydon Fisher,R,26,2025
60,2025-06-01,boxscore,ATH,@,TOR,L,4,8,,23-37,5,10,Swanson,Sterner,,02:54:00,D,30130.0,0.26,------,,42,36,4,11,1,0,0,4,4,0,3,14,0.256,0.321,0.417,0.738,12,0,1,1,1,0,0,0.478,11,11,Kevin Gausman,R,41,2025
61,2025-06-02,boxscore,ATH,,MIN,L,4,10,,23-38,5,10.5,Ryan,Severino,,02:53:00,N,8922.0,0.22,-------,,40,32,4,7,2,0,1,4,2,0,6,9,0.255,0.322,0.417,0.738,12,1,2,0,0,0,0,0.273,9,10,Joe Ryan,R,40,2025
62,2025-06-03,boxscore,ATH,,MIN,L,3,10,,23-39,5,11,López,Lopez,,03:01:00,N,8487.0,0.17,--------,,37,32,3,7,4,1,0,3,0,0,4,10,0.255,0.321,0.417,0.738,13,0,0,0,1,0,0,0.304,7,9,Pablo López,R,52,2025
63,2025-06-04,boxscore,ATH,,MIN,L,1,6,,23-40,5,11,Matthews,Sterner,,02:30:00,N,9211.0,0.14,---------,,35,31,1,5,2,0,0,1,0,0,4,14,0.253,0.32,0.414,0.734,7,1,0,0,0,0,0,0.294,7,9,Zebby Matthews,R,56,2025
64,2025-06-05,boxscore,ATH,,MIN,W,14,3,,24-40,5,11,Spence,Festa,,02:33:00,D,8877.0,0.13,+,,47,41,14,17,3,0,4,14,1,0,6,9,0.256,0.323,0.421,0.744,32,0,0,0,0,0,0,0.464,9,11,David Festa,R,21,2025
65,2025-06-06,boxscore,ATH,,BAL,W,5,4,,25-40,5,11,Sears,Kremer,Miller,02:58:00,N,8424.0,0.14,++,,36,35,5,11,2,0,0,5,1,0,1,8,0.257,0.324,0.42,0.744,13,1,0,0,0,0,0,0.407,7,11,Dean Kremer,R,33,2025
66,2025-06-07,boxscore,ATH,,BAL,L,4,7,,25-41,5,12,Akin,Severino,Bautista,03:09:00,N,9185.0,0.15,-,,43,34,4,8,2,0,0,4,1,0,8,14,0.257,0.325,0.418,0.743,10,0,1,0,0,0,0,0.4,12,9,Charlie Morton,R,30,2025
67,2025-06-08,boxscore,ATH,,BAL,W,5,1,,26-41,5,11,Newcomb,Sugano,,02:34:00,D,8836.0,0.11,+,,35,34,5,9,2,0,1,5,0,0,1,5,0.257,0.324,0.418,0.742,14,1,0,0,0,1,0,0.286,6,10,Tomoyuki Sugano,R,34,2025
68,2025-06-09,boxscore,ATH,@,LAA,L,4,7,,26-42,5,11.5,Kikuchi,Springs,,02:26:00,N,24884.0,0.15,-,,34,32,4,5,0,0,2,4,1,0,2,5,0.256,0.323,0.417,0.74,11,0,0,0,0,0,0,0.12,3,12,Yusei Kikuchi,L,80,2025
69,2025-06-10,boxscore,ATH,@,LAA,L-wo,1,2,10.0,26-43,5,11.5,Detmers,Harris,,02:44:00,N,27480.0,0.14,--,,36,34,1,4,3,0,0,1,0,0,2,14,0.254,0.321,0.414,0.735,7,0,0,0,0,0,0,0.2,6,9,José Soriano,R,79,2025
70,2025-06-11,boxscore,ATH,@,LAA,L,5,6,,26-44,5,12.5,Hendricks,Holman,Detmers,02:43:00,D,21741.0,0.11,---,,39,35,5,10,4,0,2,5,0,0,3,7,0.254,0.321,0.416,0.737,20,1,0,0,1,0,0,0.296,7,11,Kyle Hendricks,R,50,2025
71,2025-06-13,boxscore,ATH,@,KCR,W,6,4,,27-44,5,13,Severino,Wacha,,02:21:00,N,29586.0,0.08,+,,42,38,6,11,0,0,2,6,1,0,3,8,0.255,0.321,0.417,0.738,17,0,1,0,0,0,0,0.321,9,9,Michael Wacha,R,33,2025
72,2025-06-14,boxscore,ATH,@,KCR,W,4,0,,28-44,5,13,Lopez,Lorenzen,,02:16:00,D,29034.0,0.1,++,,36,33,4,6,1,0,2,4,2,0,3,4,0.254,0.32,0.416,0.737,13,0,0,0,0,0,0,0.148,5,9,Michael Lorenzen,R,53,2025
73,2025-06-15,boxscore,ATH,@,KCR,W,3,2,,29-44,5,13,Ferguson,Estévez,Miller,02:49:00,D,27272.0,0.11,+++,,37,34,3,9,3,0,2,3,0,1,3,10,0.254,0.32,0.418,0.738,18,1,0,0,0,0,0,0.318,7,11,Noah Cameron,L,65,2025
74,2025-06-16,boxscore,ATH,,HOU,W-wo,3,1,,30-44,5,12,Miller,Abreu,,02:26:00,N,8766.0,0.15,++++,,32,29,3,6,0,0,2,3,0,0,2,10,0.253,0.32,0.418,0.738,12,1,1,0,0,1,0,0.235,5,9,Ryan Gusto,R,64,2025
75,2025-06-17,boxscore,ATH,,HOU,L,3,13,,30-45,5,13,Alexander,Sears,,02:48:00,N,8315.0,0.17,-,,34,30,3,4,2,0,0,2,0,0,3,5,0.252,0.319,0.415,0.734,6,2,1,0,0,1,0,0.16,4,11,Jason Alexander,R,57,2025
76,2025-06-18,boxscore,ATH,,HOU,L,4,11,,30-46,5,14,Valdez,Severino,,02:51:00,N,8803.0,0.12,--,,39,33,4,8,2,0,1,4,0,1,6,7,0.252,0.32,0.415,0.735,13,2,0,0,0,0,0,0.28,8,10,Framber Valdez,L,52,2025
77,2025-06-19,boxscore,ATH,,HOU,W-wo,6,4,10.0,31-46,5,13,Kelly,Hader,,02:57:00,N,8670.0,0.09,+,,42,39,6,11,1,0,4,5,1,0,3,11,0.252,0.32,0.418,0.738,24,0,0,0,0,1,0,0.292,9,12,Colton Gordon,L,46,2025
78,2025-06-20,boxscore,ATH,,CLE,W,5,1,,32-46,5,13,Springs,Bibee,,02:13:00,N,8578.0,0.1,++,,35,34,5,11,0,0,1,5,1,0,0,10,0.253,0.32,0.418,0.738,14,2,0,1,0,1,0,0.435,6,9,Tanner Bibee,R,50,2025
79,2025-06-21,boxscore,ATH,,CLE,L,2,4,,32-47,5,13,Ortiz,Spence,Clase,02:42:00,N,8383.0,0.14,-,,36,32,2,5,1,1,0,2,0,0,3,13,0.252,0.319,0.416,0.735,8,0,0,0,1,1,0,0.25,7,10,Luis Ortiz,R,76,2025
80,2025-06-22,boxscore,ATH,,CLE,L,0,3,,32-48,5,14,Cecconi,Sears,Clase,02:23:00,D,10215.0,0.1,--,,37,34,0,9,0,0,0,0,0,0,3,6,0.252,0.319,0.414,0.733,9,2,0,0,0,0,0,0.321,10,11,Slade Cecconi,R,67,2025
81,2025-06-24,boxscore,ATH,@,DET,L,4,11,,32-49,5,15,Skubal,Severino,,02:32:00,N,22929.0,0.08,---,,35,34,4,9,0,0,2,4,0,0,1,8,0.252,0.318,0.414,0.733,15,0,0,0,0,0,0,0.292,4,10,Tarik Skubal,L,51,2025
82,2025-06-25,boxscore,ATH,@,DET,W,3,0,,33-49,5,15,Lopez,Flaherty,Miller,02:24:00,N,21872.0,0.07,+,,38,32,3,7,0,0,1,3,1,1,5,9,0.252,0.319,0.413,0.732,10,1,1,0,0,0,0,0.273,8,11,Jack Flaherty,R,53,2025
83,2025-06-26,boxscore,ATH,@,DET,L,0,8,,33-50,5,16,Enns,Springs,,02:24:00,D,27676.0,0.07,-,,30,28,0,3,0,0,0,0,1,0,2,5,0.251,0.317,0.41,0.727,3,2,0,0,0,0,0,0.13,3,11,Dietrich Enns,L,67,2025
84,2025-06-27,boxscore,ATH,@,NYY,L,0,3,,33-51,5,17,Warren,Spence,Williams,02:25:00,N,46192.0,0.06,--,,34,30,0,4,1,0,0,0,0,0,4,11,0.249,0.316,0.408,0.724,5,1,0,0,0,0,0,0.211,7,9,Will Warren,R,66,2025
85,2025-06-28,boxscore,ATH,@,NYY,W,7,0,,34-51,5,16,Sears,Schmidt,Perkins,02:45:00,D,45084.0,0.05,+,,40,34,7,8,0,0,2,6,1,0,5,9,0.249,0.316,0.408,0.724,14,0,0,0,1,0,0,0.25,6,9,Clarke Schmidt,R,53,2025
86,2025-06-29,boxscore,ATH,@,NYY,L,5,12,,34-52,5,17,Stroman,Severino,,03:06:00,D,42166.0,0.06,-,,38,31,5,5,1,0,1,5,0,0,6,5,0.248,0.316,0.407,0.723,9,1,1,0,0,0,0,0.16,6,11,Marcus Stroman,R,56,2025
87,2025-06-30,boxscore,ATH,@,TBR,W,6,4,,35-52,5,16.5,Newcomb,Fairbanks,Miller,02:24:00,N,10046.0,0.05,+,,38,34,6,9,2,1,1,6,1,1,3,10,0.248,0.317,0.407,0.724,16,1,1,0,0,0,0,0.348,5,11,Drew Rasmussen,R,34,2025
88,2025-07-01,boxscore,ATH,@,TBR,W,4,3,10.0,36-52,5,16.5,Kelly,Montgomery,Miller,02:59:00,N,10046.0,0.07,++,,37,33,4,7,2,0,2,4,1,0,2,15,0.248,0.316,0.408,0.724,15,1,0,1,1,0,0,0.294,4,11,Shane Baz,R,61,2025
89,2025-07-02,boxscore,ATH,@,TBR,L,5,6,,36-53,5,17.5,Pepiot,Spence,Uceta,02:31:00,D,10046.0,0.08,-,,40,36,5,10,1,0,3,5,1,0,3,17,0.248,0.316,0.41,0.726,20,1,0,1,0,1,0,0.438,8,11,Ryan Pepiot,R,62,2025
90,2025-07-04,boxscore,ATH,,SFG,W,11,2,,37-53,5,17,Sears,Verlander,Perkins,02:43:00,N,12322.0,0.06,+,,40,37,11,12,6,1,2,11,0,0,1,12,0.249,0.317,0.413,0.73,26,0,1,0,1,2,0,0.417,5,11,Justin Verlander,R,25,2025
91,2025-07-05,boxscore,ATH,,SFG,L,2,7,,37-54,5,18,Webb,Severino,,02:35:00,N,12298.0,0.06,-,,35,32,2,7,5,0,0,1,0,0,3,8,0.249,0.316,0.413,0.729,12,2,0,0,0,0,0,0.292,6,9,Logan Webb,R,55,2025
92,2025-07-06,boxscore,ATH,,SFG,L,2,6,,37-55,5,19,Birdsong,Lopez,,02:45:00,N,12180.0,0.05,--,,38,31,2,5,2,0,1,2,0,0,7,8,0.248,0.316,0.412,0.728,10,1,0,0,0,0,0,0.182,9,9,Hayden Birdsong,R,58,2025
93,2025-07-08,boxscore,ATH,,ATL,W,10,1,,38-55,5,17.5,Springs,Fuentes,,02:25:00,N,8620.0,0.03,+,,38,34,10,10,1,0,5,10,0,0,3,9,0.249,0.317,0.416,0.732,26,0,1,0,0,0,0,0.25,4,11,Didier Fuentes,R,11,2025
94,2025-07-09,boxscore,ATH,,ATL,L,2,9,,38-56,5,17.5,Elder,Spence,,02:19:00,N,9273.0,0.04,-,,37,36,2,9,2,0,0,2,0,0,1,10,0.249,0.316,0.414,0.731,11,0,0,0,0,0,0,0.346,8,9,Bryce Elder,R,56,2025
95,2025-07-10,boxscore,ATH,,ATL,W-wo,5,4,11.0,39-56,5,17,Sterner,Bummer,,03:00:00,N,10258.0,0.03,+,,41,37,5,8,2,0,2,5,1,1,4,16,0.248,0.316,0.415,0.731,16,0,0,0,0,0,1,0.316,7,11,Spencer Strider,R,60,2025
96,2025-07-11,boxscore,ATH,,TOR,L,6,7,,39-57,5,17,Scherzer,Severino,,03:01:00,N,7950.0,0.03,-,,39,37,6,10,0,0,3,5,1,0,2,15,0.248,0.316,0.416,0.732,19,0,0,0,0,0,0,0.368,6,10,Max Scherzer,R,57,2025
97,2025-07-12,boxscore,ATH,,TOR,W,4,3,,40-57,5,17,Lopez,Gausman,Miller,02:48:00,N,8738.0,0.02,+,,36,31,4,8,1,0,1,4,2,1,3,6,0.249,0.316,0.415,0.731,12,0,0,0,0,0,1,0.292,8,11,Kevin Gausman,R,43,2025
98,2025-07-13,boxscore,ATH,,TOR,W,6,3,,41-57,5,16,Springs,Berríos,Miller,02:36:00,D,8884.0,0.02,++,,38,33,6,8,1,0,3,6,2,0,5,7,0.249,0.316,0.417,0.733,18,0,0,0,0,2,1,0.217,8,10,José Berríos,R,32,2025
99,2025-07-18,boxscore,ATH,@,CLE,L,6,8,,41-58,5,16,Cecconi,Sears,Clase,02:28:00,N,34691.0,0.04,-,,36,36,6,9,3,2,2,6,0,0,0,4,0.249,0.316,0.419,0.734,22,0,0,0,0,0,0,0.233,3,10,Slade Cecconi,R,45,2025
100,2025-07-19,boxscore,ATH,@,CLE,W,8,2,,42-58,5,15,Severino,Allen,,02:24:00,N,32949.0,0.03,+,,40,39,8,14,5,1,3,8,1,1,1,7,0.25,0.316,0.423,0.739,30,1,0,0,0,0,1,0.379,5,12,Logan Allen,L,43,2025
101,2025-07-20,boxscore,ATH,@,CLE,L,2,8,,42-59,5,16,Williams,Springs,,02:27:00,D,25855.0,0.03,-,,35,34,2,7,4,0,0,1,0,0,1,14,0.249,0.315,0.422,0.737,11,0,0,0,0,0,0,0.35,6,10,Gavin Williams,R,75,2025
102,2025-07-21,boxscore,ATH,@,TEX,L,2,7,,42-60,5,17,Leiter,Lopez,,02:29:00,N,26430.0,0.03,--,,38,32,2,5,2,0,1,2,0,0,5,9,0.248,0.315,0.421,0.736,10,0,1,0,0,0,0,0.182,9,10,Jack Leiter,R,59,2025
103,2025-07-22,boxscore,ATH,@,TEX,L,2,6,,42-61,5,18,deGrom,Newcomb,,02:13:00,N,23032.0,0.02,---,,37,35,2,7,1,0,1,2,1,0,2,13,0.248,0.315,0.42,0.734,11,0,0,0,0,1,0,0.286,8,9,Jacob deGrom,R,70,2025
104,2025-07-23,boxscore,ATH,@,TEX,L,1,2,,42-62,5,19,Gray,Perkins,Garcia,02:10:00,N,27719.0,0.01,----,,34,34,1,7,2,0,0,1,0,0,0,10,0.248,0.314,0.418,0.732,9,0,0,0,0,0,0,0.292,6,13,Patrick Corbin,L,62,2025
105,2025-07-24,boxscore,ATH,@,HOU,W,5,2,,43-62,5,18,Severino,Alexander,Miller,02:24:00,N,32386.0,0.01,+,,40,35,5,12,3,0,1,5,2,1,3,5,0.249,0.314,0.419,0.733,18,0,0,0,2,0,0,0.355,8,10,Jason Alexander,R,31,2025
106,2025-07-25,boxscore,ATH,@,HOU,W,15,3,,44-62,5,17,Springs,Gusto,,02:56:00,N,37700.0,0.01,++,,50,41,15,16,3,0,6,15,0,0,6,12,0.25,0.316,0.425,0.741,37,1,2,1,0,0,0,0.435,8,11,Ryan Gusto,R,16,2025
107,2025-07-26,boxscore,ATH,@,HOU,W,5,1,,45-62,5,16,Sterner,Brown,,02:47:00,N,36213.0,0.01,+++,,39,35,5,7,1,0,2,5,0,0,4,10,0.25,0.316,0.424,0.74,14,0,0,0,0,1,0,0.217,7,11,Hunter Brown,R,58,2025
108,2025-07-27,boxscore,ATH,@,HOU,W,7,1,,46-62,5,15,Ginn,Gordon,,02:39:00,D,36976.0,0.03,++++,,38,37,7,11,1,0,2,7,0,0,0,9,0.25,0.316,0.425,0.741,18,0,0,0,1,0,0,0.333,4,11,Colton Gordon,L,45,2025
109,2025-07-28,boxscore,ATH,,SEA,L,1,3,,46-63,5,15,Castillo,Sears,Muñoz,02:37:00,N,9536.0,0.03,-,,35,32,1,7,0,1,0,1,0,1,2,5,0.25,0.316,0.424,0.739,9,1,1,0,0,0,0,0.259,7,10,Luis Castillo,R,67,2025
110,2025-07-29,boxscore,ATH,,SEA,W,6,1,,47-63,5,15,Severino,Evans,,02:24:00,N,8671.0,0.02,+,,36,31,6,8,3,0,2,6,0,0,3,8,0.25,0.316,0.425,0.741,17,0,1,1,0,0,0,0.286,6,9,Logan Evans,R,31,2025
111,2025-07-30,boxscore,ATH,,SEA,W,5,4,,48-63,5,15,Springs,Woo,Perkins,02:16:00,N,9165.0,0.03,++,,33,31,5,9,1,0,4,5,3,0,1,9,0.25,0.316,0.427,0.743,22,1,0,1,0,0,0,0.278,4,9,Bryan Woo,R,42,2025
112,2025-08-01,boxscore,ATH,,ARI,W,5,1,,49-63,5,14,Lopez,DeSclafani,,02:40:00,N,8730.0,0.03,+++,,41,34,5,11,3,0,1,5,0,0,5,3,0.251,0.317,0.428,0.744,17,0,1,0,1,0,0,0.323,12,10,Anthony DeSclafani,R,28,2025
113,2025-08-02,boxscore,ATH,,ARI,L,2,7,,49-64,5,14,Gallen,Ginn,,02:53:00,N,8687.0,0.03,-,,37,37,2,10,3,0,0,2,0,0,0,5,0.251,0.316,0.427,0.743,13,0,0,0,0,0,0,0.313,8,10,Zac Gallen,R,49,2025
114,2025-08-03,boxscore,ATH,,ARI,L,4,6,,49-65,5,14,Rodríguez,Perkins,Nelson,02:44:00,D,8830.0,0.02,--,,37,32,4,8,2,0,1,4,0,0,4,8,0.251,0.316,0.427,0.743,13,2,0,1,0,0,0,0.304,6,13,Eduardo Rodríguez,L,49,2025
115,2025-08-05,boxscore,ATH,@,WSN,W,16,7,,50-65,5,14.5,Severino,Gore,,03:10:00,N,21636.0,0.02,+,,54,48,16,24,6,0,5,16,1,0,5,9,0.254,0.319,0.433,0.752,45,2,0,0,1,0,0,0.543,11,10,MacKenzie Gore,L,2,2025
116,2025-08-06,boxscore,ATH,@,WSN,L-wo,1,2,,50-66,5,14.5,Ferrer,Kelly,,02:32:00,N,14980.0,0.02,-,,36,32,1,4,0,0,1,1,0,1,4,12,0.253,0.318,0.431,0.75,7,0,0,0,0,2,0,0.158,8,10,Cade Cavalli,R,62,2025
117,2025-08-07,boxscore,ATH,@,WSN,W,6,0,,51-66,5,14,Lopez,Parker,,02:32:00,D,14519.0,0.01,+,,40,35,6,12,3,1,2,6,1,1,3,9,0.254,0.319,0.433,0.752,23,1,0,0,2,0,0,0.385,7,11,Mitchell Parker,L,40,2025
118,2025-08-08,boxscore,ATH,@,BAL,L,2,3,,51-67,5,15,Sugano,Ginn,Akin,02:08:00,N,20796.0,0.02,-,,36,32,2,7,1,0,0,2,0,0,2,5,0.254,0.319,0.432,0.75,8,1,1,0,1,0,0,0.25,7,10,Tomoyuki Sugano,R,65,2025
119,2025-08-09,boxscore,ATH,@,BAL,W,11,3,,52-67,5,14,Perkins,Young,,02:44:00,N,30078.0,0.01,+,,45,39,11,13,4,0,2,11,0,0,5,9,0.254,0.319,0.433,0.753,23,0,0,0,1,1,0,0.379,7,10,Brandon Young,R,23,2025
120,2025-08-10,boxscore,ATH,@,BAL,W,3,2,,53-67,5,14,Alvarado,Akin,,02:54:00,D,23183.0,0.02,++,,37,32,3,6,2,0,0,3,0,1,5,11,0.254,0.319,0.432,0.751,8,0,0,0,0,0,0,0.286,7,13,Cade Povich,L,62,2025
121,2025-08-11,boxscore,ATH,,TBR,L,4,7,,53-68,5,15,Pepiot,Springs,Fairbanks,02:44:00,N,7731.0,0.02,-,,33,30,4,6,1,0,2,4,0,0,2,5,0.253,0.319,0.432,0.751,13,2,1,0,0,0,0,0.174,2,11,Ryan Pepiot,R,49,2025
122,2025-08-12,boxscore,ATH,,TBR,W,6,0,,54-68,5,14,Lopez,Baz,,02:20:00,N,8305.0,0.01,+,,35,30,6,8,4,0,0,4,1,0,3,7,0.254,0.319,0.432,0.751,12,1,1,0,1,1,0,0.333,5,9,Shane Baz,R,52,2025
123,2025-08-13,boxscore,ATH,,TBR,L,2,8,,54-69,5,15,Rasmussen,Ginn,,02:30:00,N,8275.0,0.01,-,,32,32,2,4,0,0,1,2,0,0,0,13,0.253,0.318,0.43,0.748,7,0,0,0,0,0,0,0.167,3,9,Drew Rasmussen,R,65,2025
124,2025-08-15,boxscore,ATH,,LAA,W,10,3,,55-69,5,14,Perkins,Kikuchi,,03:01:00,N,8484.0,0.01,+,,42,36,10,14,2,0,3,10,0,1,4,6,0.254,0.319,0.432,0.751,25,0,0,1,1,1,0,0.393,8,13,Yusei Kikuchi,L,36,2025
125,2025-08-16,boxscore,ATH,,LAA,W,7,2,,56-69,5,14,Morales,Anderson,Newcomb,02:46:00,N,10035.0,0.01,++,,39,31,7,8,0,0,2,7,0,0,8,6,0.254,0.32,0.433,0.752,14,1,0,0,0,0,0,0.261,8,9,Tyler Anderson,L,36,2025
126,2025-08-17,boxscore,ATH,,LAA,L,5,11,10.0,56-70,5,14,Jansen,Kelly,,03:29:00,D,8876.0,0.01,-,,44,39,5,11,3,0,3,5,0,1,5,9,0.254,0.32,0.434,0.754,23,1,0,0,0,0,1,0.296,10,11,José Soriano,R,37,2025
127,2025-08-19,boxscore,ATH,@,MIN,W,6,3,,57-70,5,12.5,Lopez,Ryan,Harris,02:39:00,N,22725.0,0.01,+,,38,35,6,11,5,0,1,6,0,0,2,9,0.254,0.32,0.435,0.755,19,2,0,0,1,0,1,0.385,5,11,Joe Ryan,R,33,2025
128,2025-08-20,boxscore,ATH,@,MIN,W,4,2,10.0,58-70,5,11.5,Kelly,Cabrera,Ferguson,03:11:00,N,18448.0,0.01,++,,41,35,4,6,2,0,2,4,0,0,5,13,0.254,0.32,0.435,0.754,14,0,0,0,1,0,1,0.19,8,12,Bailey Ober,R,61,2025
129,2025-08-21,boxscore,ATH,@,MIN,W,8,3,,59-70,5,11.5,Perkins,Ureña,Bido,02:42:00,D,21837.0,0.03,+++,,45,40,8,12,3,0,1,8,1,0,3,6,0.254,0.32,0.435,0.755,18,0,2,0,0,1,0,0.333,10,9,José Ureña,R,30,2025
130,2025-08-22,boxscore,ATH,@,SEA,L,2,3,,59-71,5,12.5,Woo,Alvarado,Muñoz,02:18:00,N,36958.0,0.04,-,,35,32,2,5,1,0,1,2,0,0,3,11,0.254,0.32,0.434,0.753,9,1,0,0,0,1,0,0.2,6,12,Bryan Woo,R,76,2025
131,2025-08-23,boxscore,ATH,@,SEA,W,2,1,10.0,60-71,5,12.5,Ferguson,Ferguson,Harris,02:45:00,N,36524.0,0.02,+,,40,34,2,5,2,0,0,2,1,0,5,7,0.253,0.319,0.432,0.751,7,0,0,1,0,0,1,0.185,9,11,George Kirby,R,60,2025
132,2025-08-24,boxscore,ATH,@,SEA,L,4,11,,60-72,5,12.5,Gilbert,Lopez,,02:38:00,D,37550.0,0.04,-,,38,33,4,7,1,0,1,4,0,0,4,15,0.252,0.319,0.431,0.75,11,1,1,0,0,0,0,0.353,7,12,Logan Gilbert,R,74,2025
133,2025-08-25,boxscore,ATH,,DET,W,8,3,,61-72,5,12,Kelly,Skubal,,02:28:00,N,8105.0,0.02,+,,35,35,8,10,2,0,3,8,0,0,0,13,0.253,0.319,0.432,0.751,21,0,0,0,0,1,0,0.368,3,11,Tarik Skubal,L,58,2025
134,2025-08-26,boxscore,ATH,,DET,W-wo,7,6,10.0,62-72,5,11,Núñez,Vest,,03:07:00,N,9043.0,0.02,++,,44,38,7,10,2,0,1,7,0,0,5,11,0.253,0.319,0.432,0.751,15,1,0,1,0,2,0,0.346,10,11,Charlie Morton,R,38,2025
135,2025-08-27,boxscore,ATH,,DET,W,7,0,,63-72,4,11,Morales,Mize,,02:19:00,N,8551.0,0.03,+++,,37,32,7,11,3,0,1,6,0,2,4,9,0.253,0.32,0.433,0.752,17,1,0,0,1,1,0,0.435,6,9,Casey Mize,R,28,2025
136,2025-08-29,boxscore,ATH,,TEX,L,2,5,,63-73,4,12.5,Leiter,Springs,Armstrong,02:39:00,N,8413.0,0.02,-,,34,31,2,5,1,0,0,2,0,0,3,8,0.253,0.319,0.431,0.75,6,1,0,0,0,0,0,0.217,5,12,Jack Leiter,R,59,2025
137,2025-08-30,boxscore,ATH,,TEX,L,3,9,,63-74,5,12.5,Kelly,Barnett,,02:42:00,N,8941.0,0.01,--,,36,35,3,8,3,0,2,3,0,0,1,6,0.253,0.319,0.432,0.75,17,0,0,0,0,0,0,0.222,6,11,Merrill Kelly,R,51,2025
138,2025-08-31,boxscore,ATH,,TEX,L,6,9,,63-75,5,12.5,deGrom,Ginn,,03:06:00,D,8716.0,0.01,---,,38,36,6,9,4,0,0,6,0,0,2,11,0.253,0.318,0.431,0.749,13,0,0,0,0,0,0,0.36,5,10,Jacob deGrom,R,68,2025
