Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
92,2022-07-15,boxscore,WSN,,ATL,L,4,8,,30-62,5,27.0,Anderson,Corbin,Minter,0.1472222222,N,30409.0,0.0,--------,,41,34,4,8,3,0,0,3,0,0,6,9,0.249,0.318,0.375,0.693,11,1,1,0,0,0,0,0.32,10,11,Ian Anderson,R,56,2022
93,2022-07-16,boxscore,WSN,,ATL,L,3,6,,30-63,5,28.5,Fried,Espino,Jansen,0.1159722222,D,37880.0,0.0,---------,,32,32,3,7,0,1,0,3,0,0,0,4,0.248,0.317,0.374,0.691,9,2,0,0,0,0,0,0.25,2,9,Max Fried,L,55,2022
94,2022-07-17,boxscore,WSN,,ATL,W,7,3,,31-63,5,27.5,Cishek,Strider,,0.1208333333,D,26043.0,0.0,+,,33,31,7,7,0,0,2,7,0,0,2,7,0.248,0.316,0.375,0.691,13,0,0,0,0,0,0,0.227,2,10,Spencer Strider,R,36,2022
95,2022-07-22,boxscore,WSN,@,ARI,L,1,10,,31-64,5,27.5,Gallen,Corbin,,0.1152777778,N,17819.0,0.0,-,,32,31,1,3,1,0,0,1,0,0,1,9,0.247,0.315,0.373,0.687,4,0,0,0,0,1,0,0.136,4,9,Zac Gallen,R,80,2022
96,2022-07-23,boxscore,WSN,@,ARI,L,2,7,,31-65,5,27.5,Bumgarner,Sánchez,,0.1138888889,N,37802.0,0.0,--,,32,30,2,4,0,0,1,2,1,0,0,11,0.246,0.314,0.371,0.685,7,1,2,0,0,0,0,0.167,3,9,Madison Bumgarner,L,75,2022
97,2022-07-24,boxscore,WSN,@,ARI,W,4,3,,32-65,5,27.5,Edwards,Mantiply,Finnegan,0.1555555556,D,20278.0,0.0,+,,41,31,4,9,4,0,0,3,0,2,8,5,0.246,0.315,0.372,0.687,13,1,0,2,0,0,0,0.346,10,10,Corbin Martin,R,46,2022
98,2022-07-25,boxscore,WSN,@,LAD,W,4,1,,33-65,5,27.0,Machado,Gonsolin,Finnegan,0.1347222222,N,48647.0,0.0,++,,40,33,4,8,0,1,1,4,2,0,6,9,0.246,0.316,0.372,0.687,13,1,1,0,0,0,1,0.304,9,10,Tony Gonsolin,R,45,2022
99,2022-07-26,boxscore,WSN,@,LAD,W,8,3,,34-65,5,27.0,Ramírez,Cleavinger,,0.14375,N,53302.0,0.0,+++,,43,39,8,14,2,1,1,8,2,0,1,8,0.247,0.316,0.374,0.69,21,0,1,1,1,1,0,0.419,8,10,Mitch White,R,50,2022
100,2022-07-27,boxscore,WSN,@,LAD,L,1,7,,34-66,5,28.0,Vesia,Corbin,,0.1270833333,D,44229.0,0.0,-,,35,30,1,5,3,0,0,1,0,0,5,10,0.247,0.316,0.373,0.689,8,2,0,0,0,0,0,0.25,7,9,Andrew Heaney,L,61,2022
101,2022-07-29,boxscore,WSN,,STL,L,2,6,,34-67,5,29.0,Mikolas,Sánchez,,0.1125,N,30170.0,0.0,--,,36,33,2,8,1,0,0,2,1,0,1,5,0.247,0.315,0.372,0.687,9,0,0,0,2,0,0,0.267,7,9,Miles Mikolas,R,60,2022
102,2022-07-30,boxscore,WSN,,STL,W,7,6,,35-67,5,29.0,Ramírez,Cabrera,Finnegan,0.1375,N,34440.0,0.0,+,,37,32,7,8,1,0,2,7,0,0,3,6,0.247,0.316,0.373,0.689,15,0,2,0,0,0,0,0.25,6,11,Dakota Hudson,R,46,2022
103,2022-07-31,boxscore,WSN,,STL,L,0,5,,35-68,5,30.0,Pallante,Gray,,0.1180555556,D,28738.0,0.0,-,,31,30,0,5,1,0,0,0,0,0,1,10,0.246,0.315,0.371,0.686,6,1,0,0,0,0,0,0.25,4,9,Andre Pallante,R,79,2022
104,2022-08-01,boxscore,WSN,,NYM,L,3,7,,35-69,5,31.0,Scherzer,Corbin,,0.1388888889,N,29034.0,0.0,--,,36,33,3,6,1,0,1,2,1,0,3,6,0.245,0.314,0.371,0.685,10,0,0,0,0,0,0,0.192,6,9,Max Scherzer,R,55,2022
105,2022-08-02,boxscore,WSN,,NYM,W,5,1,,36-69,5,30.0,Arano,Nogosek,,0.1166666667,N,29878.0,0.0,+,,33,31,5,8,1,1,3,5,1,0,1,11,0.246,0.314,0.373,0.687,20,0,1,0,0,0,0,0.294,4,10,Jacob deGrom,R,63,2022
106,2022-08-03,boxscore,WSN,,NYM,L,5,9,,36-70,5,31.0,Bassitt,Sánchez,,0.1375,D,27851.0,0.0,-,,39,38,5,13,0,0,2,5,0,0,1,5,0.247,0.314,0.374,0.689,19,3,0,0,0,1,0,0.355,7,9,Chris Bassitt,R,68,2022
107,2022-08-04,boxscore,WSN,@,PHI,L,4,5,5.0,36-71,5,32.0,Syndergaard,Espino,,0.06875,N,35393.0,0.0,--,,25,25,4,11,1,0,0,3,2,0,0,2,0.248,0.315,0.375,0.69,12,0,0,0,0,0,0,0.478,6,9,Noah Syndergaard,R,31,2022
108,2022-08-05,boxscore,WSN,@,PHI,L,2,7,,36-72,5,32.0,Gibson,Gray,,0.1152777778,N,22024.0,0.0,---,,33,28,2,3,0,0,0,2,0,0,2,5,0.247,0.314,0.373,0.688,3,0,2,0,1,0,0,0.125,4,9,Kyle Gibson,R,77,2022
109,2022-08-06,boxscore,WSN,@,PHI,L,5,11,,36-73,5,33.5,Suárez,Corbin,,0.1520833333,N,27078.0,0.0,----,,44,38,5,13,4,0,1,5,0,0,4,7,0.248,0.315,0.375,0.69,20,1,1,0,1,0,0,0.387,12,11,Ranger Suárez,L,45,2022
110,2022-08-07,boxscore,WSN,@,PHI,L,1,13,,36-74,5,34.5,Nola,Abbott,,0.1381944444,D,28672.0,0.0,-----,,36,33,1,7,0,0,0,1,1,0,3,8,0.247,0.315,0.373,0.688,7,1,0,0,0,0,0,0.28,8,9,Aaron Nola,R,61,2022
111,2022-08-08,boxscore,WSN,@,CHC,L,3,6,,36-75,5,35.5,Thompson,Sánchez,Wick,0.1166666667,N,30904.0,0.0,------,,36,34,3,8,0,0,2,3,0,1,1,8,0.247,0.315,0.374,0.688,14,1,1,0,0,1,0,0.25,6,11,Keegan Thompson,R,61,2022
112,2022-08-09,boxscore,WSN,@,CHC,W,6,5,,37-75,5,35.5,Finnegan,Leiter,Edwards,0.1368055556,N,37193.0,0.0,+,,37,34,6,9,0,0,3,6,0,1,3,9,0.248,0.315,0.375,0.69,18,1,0,0,0,0,0,0.273,4,11,Marcus Stroman,R,45,2022
113,2022-08-10,boxscore,WSN,@,CHC,L,2,4,,37-76,5,36.5,Rucker,Cishek,Wick,0.1145833333,D,29019.0,0.0,-,,36,35,2,9,1,0,1,2,0,1,1,12,0.248,0.315,0.375,0.69,13,0,0,0,0,0,0,0.364,7,12,Justin Steele,L,57,2022
114,2022-08-12,boxscore,WSN,,SDP,L,5,10,,37-77,5,36.5,Clevinger,Abbott,,0.16875,N,35390.0,0.0,--,,44,37,5,10,1,0,1,5,1,0,6,6,0.248,0.315,0.375,0.69,14,1,1,0,0,0,0,0.3,12,11,Mike Clevinger,R,56,2022
115,2022-08-13,boxscore,WSN,,SDP,W,4,3,,38-77,5,36.5,Finnegan,Darvish,Edwards,0.1465277778,N,33661.0,0.0,+,,34,33,4,10,0,0,2,4,1,0,1,12,0.248,0.315,0.376,0.691,16,1,0,0,0,0,0,0.421,6,11,Yu Darvish,R,50,2022
116,2022-08-14,boxscore,WSN,,SDP,L,0,6,,38-78,5,37.5,Snell,Espino,,0.1375,D,27498.0,0.0,-,,33,33,0,7,0,0,0,0,0,0,0,11,0.248,0.315,0.375,0.689,7,2,0,0,0,0,0,0.318,6,10,Blake Snell,L,76,2022
117,2022-08-15,boxscore,WSN,,CHC,W,5,4,,39-78,5,36.5,Edwards,Hughes,Finnegan,0.1243055556,N,25467.0,0.0,+,,35,33,5,8,2,0,1,5,0,0,1,8,0.248,0.314,0.375,0.689,13,0,1,0,0,1,0,0.292,6,11,Marcus Stroman,R,47,2022
118,2022-08-16,boxscore,WSN,,CHC,L,5,7,11.0,39-79,5,36.5,Hughes,Arano,Leiter,0.1576388889,N,26362.0,0.0,-,,47,42,5,13,2,0,2,5,0,0,4,13,0.249,0.315,0.376,0.691,21,2,0,0,1,0,0,0.393,11,12,Justin Steele,L,63,2022
119,2022-08-17,boxscore,WSN,,CHC,L,2,3,,39-80,5,37.5,Uelmen,McGee,Wick,0.1222222222,D,28302.0,0.0,--,,33,32,2,6,4,0,0,2,1,1,0,6,0.248,0.314,0.376,0.69,10,0,1,0,0,0,0,0.231,4,10,Drew Smyly,L,56,2022
120,2022-08-18,boxscore,WSN,@,SDP,W,3,1,,40-80,5,36.5,Edwards,Darvish,Finnegan,0.1381944444,N,41820.0,0.0,+,,35,32,3,6,0,0,1,3,1,0,1,6,0.248,0.313,0.375,0.688,9,0,1,0,1,0,0,0.192,5,11,Yu Darvish,R,67,2022
121,2022-08-19,boxscore,WSN,@,SDP,W,6,3,,41-80,5,36.5,Ramírez,Hader,Finnegan,0.1569444444,N,39474.0,0.0,++,,42,37,6,9,1,0,1,5,2,0,4,13,0.248,0.314,0.375,0.688,13,0,1,0,0,1,0,0.348,9,9,Blake Snell,L,50,2022
122,2022-08-20,boxscore,WSN,@,SDP,L,1,2,,41-81,5,37.0,Morejón,Cishek,García,0.1375,N,42529.0,0.0,-,,36,34,1,7,0,0,1,1,1,0,0,8,0.247,0.313,0.374,0.687,10,1,2,0,0,0,0,0.24,8,10,Joe Musgrove,R,67,2022
123,2022-08-21,boxscore,WSN,@,SDP,L,1,2,,41-82,5,38.0,Manaea,Corbin,Martinez,0.1041666667,D,37040.0,0.0,--,,33,33,1,7,1,0,1,1,1,0,0,6,0.247,0.312,0.374,0.686,11,0,0,0,0,0,0,0.231,5,11,Sean Manaea,L,67,2022
124,2022-08-23,boxscore,WSN,@,SEA,L,2,4,,41-83,5,37.5,Ray,Fedde,Sewald,0.1166666667,N,38254.0,0.0,---,,33,31,2,5,1,0,1,2,1,1,2,10,0.246,0.312,0.373,0.685,9,0,0,0,0,0,0,0.2,4,10,Robbie Ray,L,71,2022
125,2022-08-24,boxscore,WSN,@,SEA,W,3,1,,42-83,5,37.0,Finnegan,Sewald,,0.1229166667,D,21035.0,0.0,+,,36,34,3,10,1,0,1,3,0,1,1,11,0.247,0.312,0.373,0.685,14,1,0,1,0,0,0,0.409,6,10,George Kirby,R,64,2022
126,2022-08-26,boxscore,WSN,,CIN,L,3,7,,42-84,5,38.5,Minor,Cavalli,,0.1298611111,N,31256.0,0.0,-,,36,34,3,8,1,0,1,3,1,0,2,8,0.247,0.311,0.373,0.685,12,1,0,0,0,0,0,0.28,6,9,Mike Minor,L,64,2022
127,2022-08-27,boxscore,WSN,,CIN,L,2,6,,42-85,5,39.5,Gibaut,Espino,Díaz,0.1284722222,N,30325.0,0.0,--,,36,33,2,8,1,0,1,2,0,1,3,5,0.247,0.311,0.373,0.684,12,1,0,0,0,0,0,0.259,7,9,Luis Cessa,R,51,2022
128,2022-08-28,boxscore,WSN,,CIN,W,3,2,,43-85,5,38.5,Corbin,Lodolo,Finnegan,0.09791666667,D,31411.0,0.0,+,,31,28,3,6,1,0,1,3,1,0,1,6,0.246,0.311,0.373,0.684,10,1,2,0,0,0,0,0.238,4,10,Nick Lodolo,L,59,2022
129,2022-08-30,boxscore,WSN,,OAK,L,6,10,,43-86,5,38.5,Irvin,Fedde,,0.1416666667,N,26321.0,0.0,-,,40,36,6,11,3,0,2,6,0,1,1,10,0.247,0.312,0.374,0.686,20,0,2,0,1,0,0,0.36,7,9,Cole Irvin,L,35,2022
130,2022-08-31,boxscore,WSN,,OAK,W,5,1,,44-86,5,38.5,Sánchez,Kaprielian,,0.11875,N,26416.0,0.0,+,,35,33,5,9,3,0,1,5,0,0,2,4,0.247,0.312,0.375,0.687,15,1,0,0,0,1,0,0.286,6,10,James Kaprielian,R,43,2022
131,2022-09-01,boxscore,WSN,,OAK,W-wo,7,5,10.0,45-86,5,38.5,Harvey,Ruíz,,0.1680555556,D,26877.0,0.0,++,,47,40,7,11,1,1,1,7,3,0,6,13,0.247,0.312,0.376,0.688,17,0,1,0,0,0,0,0.385,12,13,Ken Waldichuk,L,52,2022
132,2022-09-02,boxscore,WSN,@,NYM,L,3,7,,45-87,5,39.5,Givens,Gray,,0.13125,N,33630.0,0.0,-,,40,38,3,10,2,1,0,2,0,0,2,11,0.247,0.312,0.375,0.688,14,0,0,0,0,1,0,0.37,10,11,David Peterson,L,45,2022
133,2022-09-03,boxscore,WSN,@,NYM,W,7,1,,46-87,5,38.5,Corbin,Ottavino,,0.1194444444,N,33509.0,0.0,+,,41,38,7,14,3,0,2,6,0,2,3,8,0.248,0.313,0.377,0.69,23,1,0,0,0,0,0,0.429,7,11,Max Scherzer,R,61,2022
134,2022-09-04,boxscore,WSN,@,NYM,W,7,1,,47-87,5,37.5,Fedde,Carrasco,,0.1208333333,D,31711.0,0.0,++,,41,36,7,11,1,0,1,7,0,0,5,6,0.249,0.314,0.378,0.691,15,3,0,0,0,0,0,0.345,7,10,Carlos Carrasco,R,34,2022
135,2022-09-05,boxscore,WSN,@,STL,W,6,0,,48-87,5,37.0,Sánchez,Flaherty,Thompson,0.1284722222,D,45779.0,0.0,+++,,47,39,6,14,1,1,1,6,0,0,5,6,0.25,0.315,0.379,0.694,20,0,1,1,1,0,0,0.394,14,9,Jack Flaherty,R,56,2022
136,2022-09-06,boxscore,WSN,@,STL,L,1,4,,48-88,5,37.0,Quintana,Espino,Helsley,0.1173611111,N,37629.0,0.0,-,,33,32,1,7,3,0,0,1,0,0,1,7,0.25,0.314,0.378,0.693,10,2,0,0,0,0,0,0.28,5,9,Jose Quintana,L,58,2022
137,2022-09-07,boxscore,WSN,@,STL,L-wo,5,6,,48-89,5,38.5,Woodford,Finnegan,,0.1375,N,34715.0,0.0,--,,38,34,5,10,0,1,1,5,0,0,3,7,0.25,0.315,0.379,0.693,15,2,0,1,0,0,0,0.346,6,11,Jordan Montgomery,L,68,2022
138,2022-09-08,boxscore,WSN,@,STL,W,11,6,,49-89,5,38.0,Thompson,Pallante,,0.1645833333,D,40437.0,0.0,+,,47,43,11,18,4,0,1,11,0,0,2,5,0.252,0.316,0.381,0.696,25,0,0,0,2,0,0,0.436,9,11,Adam Wainwright,R,35,2022
139,2022-09-09,boxscore,WSN,@,PHI,L,3,5,,49-90,5,38.5,Syndergaard,Corbin,Nelson,0.1104166667,N,22304.0,0.0,-,,36,36,3,10,1,1,1,3,2,0,0,4,0.252,0.315,0.381,0.697,16,1,0,0,0,0,0,0.29,6,10,Noah Syndergaard,R,46,2022
140,2022-09-10,boxscore,WSN,@,PHI,L,5,8,,49-91,5,39.0,Suárez,Fedde,,0.1354166667,N,37185.0,0.0,--,,40,38,5,11,2,0,1,5,0,0,2,6,0.252,0.315,0.382,0.697,16,0,0,0,0,0,0,0.323,8,10,Ranger Suárez,L,47,2022
141,2022-09-11,boxscore,WSN,@,PHI,L,5,7,,49-92,5,40.0,Alvarado,Finnegan,Robertson,0.1451388889,D,23802.0,0.0,---,,40,37,5,11,3,0,0,5,0,0,2,9,0.252,0.315,0.382,0.697,14,0,0,0,1,0,0,0.379,8,9,Aaron Nola,R,54,2022
142,2022-09-13,boxscore,WSN,,BAL,L,3,4,,49-93,5,39.5,Kremer,Harvey,Bautista,0.1375,N,31679.0,0.0,----,,39,36,3,8,4,0,0,3,1,0,2,5,0.252,0.315,0.381,0.696,12,0,0,0,0,1,0,0.258,9,11,Dean Kremer,R,39,2022
143,2022-09-14,boxscore,WSN,,BAL,L,2,6,,49-94,5,39.5,Voth,Thompson,,0.1201388889,N,32497.0,0.0,-----,,33,31,2,4,1,0,2,2,0,0,2,7,0.251,0.314,0.381,0.695,11,0,0,0,0,0,0,0.091,4,9,Tyler Wells,R,54,2022
144,2022-09-16,boxscore,WSN,,MIA,W,5,4,,50-94,5,40.0,Edwards,Sulser,Finnegan,0.125,N,24931.0,0.0,+,,34,28,5,8,1,1,1,5,0,0,5,8,0.252,0.315,0.382,0.696,14,3,0,0,1,0,1,0.35,5,10,Jesús Luzardo,L,59,2022
145,2022-09-17,boxscore,WSN,,MIA,W,5,3,,51-94,5,40.0,Harvey,Brigham,Finnegan,0.1263888889,D,34179.0,0.0,++,,34,30,5,6,2,0,4,5,0,0,3,10,0.251,0.315,0.383,0.698,20,0,1,0,0,0,0,0.125,5,9,Trevor Rogers,L,39,2022
146,2022-09-18,boxscore,WSN,,MIA,L,1,3,,51-95,5,41.0,Alcantara,Sánchez,,0.1020833333,D,31638.0,0.0,-,,33,30,1,7,1,0,0,1,1,0,1,7,0.251,0.314,0.383,0.697,8,1,1,0,1,0,0,0.292,5,9,Sandy Alcantara,R,75,2022
147,2022-09-19,boxscore,WSN,@,ATL,L,2,5,,51-96,5,42.0,Wright,Abbott,Jansen,0.1152777778,N,33443.0,0.0,--,,36,34,2,9,2,0,0,2,1,0,1,12,0.251,0.314,0.382,0.696,11,1,0,0,1,0,0,0.391,7,9,Kyle Wright,R,54,2022
148,2022-09-20,boxscore,WSN,@,ATL,L,2,3,,51-97,5,43.0,Morton,Ramírez,Jansen,0.1375,N,40224.0,0.0,---,,40,35,2,8,1,0,0,2,1,0,4,14,0.251,0.314,0.381,0.696,9,1,1,0,0,0,1,0.381,11,10,Charlie Morton,R,64,2022
149,2022-09-21,boxscore,WSN,@,ATL,W,3,2,,52-97,5,42.0,Machado,Chavez,Finnegan,0.1340277778,D,37240.0,0.0,+,,39,33,3,6,1,0,1,3,1,0,4,7,0.251,0.314,0.381,0.695,10,0,1,0,1,1,1,0.192,9,10,Bryce Elder,R,61,2022
150,2022-09-23,boxscore,WSN,@,MIA,L,2,5,,52-98,5,43.0,Garrett,Gray,Floro,0.1118055556,N,12240.0,0.0,-,,35,35,2,8,2,0,1,2,0,0,0,10,0.251,0.313,0.381,0.694,13,1,0,0,0,1,0,0.292,6,9,Braxton Garrett,L,64,2022
151,2022-09-24,boxscore,WSN,@,MIA,L,1,4,,52-99,5,43.0,Alcantara,Fedde,Floro,0.09583333333,N,16099.0,0.0,--,,31,29,1,3,0,0,1,1,0,0,1,12,0.25,0.313,0.38,0.692,6,1,1,0,0,0,0,0.125,3,9,Sandy Alcantara,R,82,2022
152,2022-09-25,boxscore,WSN,@,MIA,W,6,1,,53-99,5,43.0,Sánchez,Cabrera,,0.13125,D,13042.0,0.0,+,,40,38,6,13,3,0,1,4,4,0,1,4,0.25,0.313,0.381,0.694,19,0,0,1,0,0,0,0.364,7,10,Edward Cabrera,R,40,2022
153,2022-09-26,boxscore,WSN,,ATL,L,0,8,,53-100,5,43.5,Elder,Abbott,,0.1,N,24684.0,0.0,-,,32,31,0,6,1,0,0,0,0,0,1,6,0.25,0.312,0.38,0.692,7,1,0,0,0,0,0,0.24,5,9,Bryce Elder,R,80,2022
154,2022-09-27,boxscore,WSN,,ATL,L,2,8,,53-101,5,43.5,McHugh,Espino,,0.1159722222,N,23281.0,0.0,--,,34,33,2,6,2,0,1,2,1,0,1,11,0.25,0.312,0.38,0.691,11,0,0,0,0,0,0,0.238,5,9,Kyle Muller,L,47,2022
155,2022-09-28,boxscore,WSN,,ATL,W-wo,3,2,10.0,54-101,5,43.5,Finnegan,Stephens,,0.1340277778,N,24876.0,0.0,+,,38,32,3,5,0,0,0,3,1,1,4,3,0.249,0.311,0.378,0.689,5,0,0,1,1,1,0,0.167,7,10,Jake Odorizzi,R,44,2022
156,2022-09-30,boxscore,WSN,,PHI,L,1,5,,54-102,5,43.5,Falter,Fedde,,0.1368055556,D,24682.0,,-,,36,32,1,7,1,0,0,1,0,2,4,11,0.249,0.311,0.377,0.689,8,0,0,0,0,0,0,0.333,8,10,Bailey Falter,L,70,2022
157,2022-10-01,boxscore,WSN,,PHI,W,13,4,,55-102,5,44.0,Sánchez,Gibson,,0.1236111111,D,29808.0,0.0,+,,42,37,13,14,1,0,3,13,0,0,4,9,0.25,0.312,0.379,0.691,24,0,0,0,1,0,0,0.423,5,9,Kyle Gibson,R,33,2022
158,2022-10-01,boxscore,WSN,,PHI,L,2,8,,55-103,5,44.0,Syndergaard,Romero,Sánchez,0.1173611111,N,36841.0,0.0,-,,36,33,2,6,2,0,0,2,0,0,3,4,0.249,0.312,0.378,0.69,8,1,0,0,0,1,0,0.207,7,10,Noah Syndergaard,R,66,2022
159,2022-10-02,boxscore,WSN,,PHI,L,1,8,6.0,55-104,5,45.0,Wheeler,Corbin,,0.09722222222,D,32779.0,0.0,--,,22,21,1,3,3,0,0,1,0,1,1,9,0.249,0.311,0.378,0.689,6,0,0,0,0,1,0,0.25,3,9,Zack Wheeler,R,70,2022
160,2022-10-04,boxscore,WSN,@,NYM,L,2,4,,55-105,5,46.0,Ottavino,Abbott,Díaz,0.1333333333,N,,0.0,---,,35,33,2,7,2,0,1,2,2,1,2,7,0.249,0.311,0.378,0.689,12,1,0,0,0,1,0,0.24,6,10,Carlos Carrasco,R,46,2022
161,2022-10-04,boxscore,WSN,@,NYM,L,0,8,,55-106,5,46.0,Nogosek,Espino,,0.13125,N,23649.0,0.0,----,,35,35,0,9,1,0,0,0,0,0,0,17,0.249,0.311,0.377,0.688,10,1,0,0,0,0,0,0.5,8,10,Taijuan Walker,R,65,2022
162,2022-10-05,boxscore,WSN,@,NYM,L,2,9,,55-107,5,46.0,Williams,Fedde,,0.1138888889,D,27298.0,0.0,-----,,35,34,2,8,2,0,1,2,0,0,1,7,0.249,0.31,0.377,0.688,13,1,0,0,0,0,0,0.269,6,9,Mychal Givens,R,51,2022
1,2023-03-30,boxscore,WSN,,ATL,L,2,7,,0-1,3,1.0,Luetge,Corbin,,03:07:00,D,35756.0,1.0,-,,38,33,2,8,1,0,0,2,0,0,4,5,0.242,0.316,0.273,0.589,9,1,0,0,1,0,0,0.276,9,10,Max Fried,L,50,2023
2,2023-04-01,boxscore,WSN,,ATL,L,1,7,,0-2,4,2.0,Strider,Gray,,02:21:00,D,27529.0,0.96,--,,33,30,1,5,1,0,1,1,0,0,3,11,0.206,0.282,0.286,0.567,9,2,0,0,0,0,0,0.222,5,10,Spencer Strider,R,72,2023
3,2023-04-02,boxscore,WSN,,ATL,W,4,1,,2023-01-02 00:00:00,3,1.5,Gore,Shuster,Finnegan,02:17:00,D,21440.0,0.89,+,,33,27,4,6,1,0,0,4,0,1,5,4,0.211,0.298,0.278,0.576,7,1,0,0,1,0,0,0.25,5,9,Jared Shuster,L,32,2023
4,2023-04-03,boxscore,WSN,,TBR,L,2,6,,2023-01-03 00:00:00,3,2.0,Rasmussen,Williams,,02:25:00,N,10754.0,0.85,-,,34,32,2,4,0,0,1,2,0,0,1,8,0.189,0.268,0.262,0.53,7,0,1,0,0,1,0,0.13,5,9,Drew Rasmussen,R,75,2023
5,2023-04-04,boxscore,WSN,,TBR,L,6,10,,2023-01-04 00:00:00,4,3.0,Thompson,Finnegan,,02:45:00,N,15272.0,0.82,--,,43,40,6,16,3,0,0,6,0,0,2,6,0.241,0.309,0.315,0.624,19,3,1,0,0,0,0,0.471,10,10,Josh Fleming,L,20,2023
6,2023-04-05,boxscore,WSN,,TBR,L,2,7,,2023-01-05 00:00:00,4,4.0,McClanahan,Corbin,,02:32:00,D,13836.0,0.8,---,,37,31,2,6,2,0,0,2,1,1,6,7,0.233,0.312,0.306,0.618,8,1,0,0,0,0,0,0.25,8,10,Shane McClanahan,L,56,2023
7,2023-04-06,boxscore,WSN,@,COL,L,0,1,,2023-01-06 00:00:00,5,5.0,Freeland,Gray,Johnson,02:18:00,D,48230.0,0.79,----,,34,32,0,6,0,0,0,0,0,1,2,8,0.227,0.302,0.289,0.59,6,0,0,0,0,0,0,0.25,7,9,Kyle Freeland,L,69,2023
8,2023-04-07,boxscore,WSN,@,COL,W,10,5,,2023-02-06 00:00:00,5,4.0,Gore,Ureña,,02:38:00,N,30869.0,0.7,+,,46,40,10,18,1,2,2,9,1,1,4,4,0.26,0.329,0.355,0.684,29,4,0,0,2,2,0,0.444,9,10,José Ureña,R,22,2023
9,2023-04-08,boxscore,WSN,@,COL,W,7,6,,2023-03-06 00:00:00,4,3.0,Williams,Gomber,Edwards,02:44:00,N,34503.0,0.77,++,,40,36,7,11,5,0,1,7,0,0,2,10,0.266,0.33,0.375,0.706,19,0,0,2,0,0,0,0.4,6,10,Austin Gomber,L,34,2023
10,2023-04-09,boxscore,WSN,@,COL,L,6,7,,2023-03-07 00:00:00,5,3.0,Lamet,Ramírez,Johnson,02:47:00,D,30283.0,0.82,-,,42,35,6,8,0,0,0,4,0,0,6,6,0.262,0.333,0.36,0.693,8,0,1,0,0,0,0,0.276,9,10,Ryan Feltner,R,43,2023
11,2023-04-10,boxscore,WSN,@,LAA,W,6,4,,2023-04-07 00:00:00,4,3.0,Corbin,Davidson,Finnegan,02:40:00,N,19557.0,0.73,+,,43,40,6,14,2,0,0,6,2,0,2,6,0.271,0.338,0.364,0.702,16,0,0,1,0,0,0,0.412,10,9,José Suarez,L,27,2023
12,2023-04-11,boxscore,WSN,@,LAA,L,0,2,,2023-04-08 00:00:00,5,4.0,Ohtani,Gray,Estévez,02:26:00,N,27390.0,0.77,-,,34,27,0,1,1,0,0,0,0,0,6,6,0.256,0.33,0.345,0.675,2,1,1,0,0,0,0,0.048,7,9,Shohei Ohtani,R,76,2023
13,2023-04-12,boxscore,WSN,@,LAA,L,2,3,,2023-04-09 00:00:00,5,5.0,Moore,Thompson,Quijada,02:22:00,D,17780.0,0.73,--,,33,32,2,6,0,0,0,2,0,0,0,6,0.251,0.322,0.333,0.656,6,1,1,0,0,0,0,0.231,4,9,Griffin Canning,R,53,2023
14,2023-04-14,boxscore,WSN,,CLE,L,3,4,,2023-04-10 00:00:00,5,6.0,Stephan,Edwards,Clase,02:41:00,N,21367.0,0.69,---,,41,37,3,8,1,0,1,3,3,0,3,7,0.248,0.32,0.333,0.653,12,0,1,0,0,1,0,0.241,11,10,Cal Quantrill,R,49,2023
15,2023-04-15,boxscore,WSN,,CLE,L,4,6,,2023-04-11 00:00:00,5,7.0,Plesac,Kuhl,Clase,02:55:00,D,24909.0,0.62,----,,38,38,4,11,2,0,0,4,0,0,0,4,0.251,0.318,0.333,0.651,13,0,0,0,0,1,0,0.324,7,9,Zach Plesac,R,42,2023
16,2023-04-16,boxscore,WSN,,CLE,W,7,6,,2023-05-11 00:00:00,5,7.0,Thompson,Sandlin,Finnegan,02:32:00,D,21929.0,0.55,+,,40,34,7,13,3,0,2,7,1,0,3,5,0.259,0.326,0.353,0.679,22,1,1,1,1,0,0,0.393,9,10,Shane Bieber,R,45,2023
17,2023-04-18,boxscore,WSN,,BAL,L,0,1,,2023-05-12 00:00:00,5,8.5,Kremer,Gray,Bautista,02:34:00,N,18747.0,0.58,-,,33,32,0,5,0,0,0,0,1,0,0,7,0.253,0.318,0.342,0.66,5,1,1,0,0,1,0,0.2,6,10,Dean Kremer,R,72,2023
18,2023-04-19,boxscore,WSN,,BAL,L,0,4,,2023-05-13 00:00:00,5,8.5,Bradish,Gore,,02:26:00,N,22598.0,0.55,--,,36,33,0,6,1,0,0,0,0,0,3,11,0.25,0.315,0.335,0.65,7,1,0,0,0,1,0,0.273,9,9,Kyle Bradish,R,67,2023
