Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
54,2022-06-03,boxscore,MIL,,SDP,L,0,7,,33-21,1.0,up 2.0,Musgrove,Burnes,,0.1270833333,N,30019.0,1.23,-,,32,28,0,1,1,0,0,0,0,0,3,7,0.232,0.309,0.403,0.712,2,0,1,0,0,0.0,0,0.048,5,11.0,Joe Musgrove,R,83.0,2022,9.0,180.0,111.0,39.0,16.0,"C.Burnes (4-29-L), H.Milner (1), T.Kelley (2), L.Barker (99), M.Sánchez (1)"
55,2022-06-04,boxscore,MIL,,SDP,L,0,4,,33-22,1.0,up 1.5,Gore,Ashby,,0.1131944444,D,37376.0,1.26,--,,36,33,0,6,0,0,0,0,1,0,3,12,0.231,0.308,0.399,0.707,6,0,0,0,0,0.0,0,0.286,9,9.0,MacKenzie Gore,L,73.0,2022,9.0,129.0,92.0,27.0,15.0,"A.Ashby (4-53-L), T.Gott (3), M.Sánchez (0), T.Kelley (0)"
56,2022-06-05,boxscore,MIL,,SDP,L,4,6,10.0,33-23,1.0,up 0.5,Hill,Gott,Rogers,0.1458333333,D,32285.0,1.32,---,,41,37,4,8,0,0,2,4,0,0,4,10,0.231,0.308,0.399,0.706,14,1,0,0,0,0.0,0,0.24,8,9.0,Mike Clevinger,R,56.0,2022,10.0,162.0,104.0,28.0,16.0,"E.Lauer (4-54), B.Boxberger (4), D.Williams (3), J.Hader (5), T.Gott (0-L)"
57,2022-06-07,boxscore,MIL,,PHI,L,2,3,,33-24,1.0,up 0.5,Brogdon,Hader,Knebel,0.125,N,27109.0,1.21,----,,36,33,2,7,2,0,0,2,0,0,3,7,0.23,0.307,0.397,0.704,9,1,0,0,0,0.0,0,0.269,7,12.0,Ranger Suárez,L,62.0,2022,9.0,141.0,91.0,24.0,13.0,"J.Alexander (5-48), H.Milner (3-H), B.Boxberger (1-H), D.Williams (1-H), 
J.Hader (1-BL)"
58,2022-06-08,boxscore,MIL,,PHI,L,0,10,,33-25,1.0,up 0.5,Nola,Houser,,0.1180555556,N,29353.0,1.27,-----,,31,31,0,5,0,0,0,0,1,0,0,7,0.229,0.305,0.393,0.698,5,1,0,0,0,0.0,0,0.208,4,9.0,Aaron Nola,R,78.0,2022,9.0,147.0,94.0,20.0,13.0,"A.Houser (5-42-L), B.Suter (5), L.Barker (4)"
59,2022-06-09,boxscore,MIL,,PHI,L,3,8,,33-26,1.0,up 0.5,Domínguez,Burnes,,0.1673611111,D,27306.0,1.24,------,,42,38,3,11,2,0,2,3,0,0,3,9,0.23,0.306,0.395,0.701,19,0,1,0,0,0.0,0,0.333,12,10.0,Zach Eflin,R,49.0,2022,9.0,211.0,123.0,27.0,28.0,"C.Burnes (5-53-L), M.Sánchez (4), H.Milner (1), B.Boxberger (1), T.Kelley 
(4)"
60,2022-06-10,boxscore,MIL,@,WSN,L,5,11,,33-27,2.0,0.5,Fedde,Ashby,,0.1354166667,N,26111.0,1.19,-------,,37,31,5,7,0,0,1,5,3,0,4,10,0.23,0.306,0.394,0.7,10,1,0,0,2,0.0,0,0.273,5,9.0,Erick Fedde,R,50.0,2022,8.0,164.0,117.0,30.0,18.0,"A.Ashby (5-15-L), M.Sánchez (0), B.Suter (1), L.Barker (1)"
61,2022-06-11,boxscore,MIL,@,WSN,L,6,8,,33-28,2.0,1.5,Corbin,Lauer,,0.1263888889,D,25265.0,1.16,--------,,42,38,6,11,2,0,3,6,1,0,4,5,0.231,0.307,0.397,0.704,22,1,0,0,0,1.0,0,0.267,9,10.0,Patrick Corbin,L,42.0,2022,8.0,135.0,87.0,23.0,6.0,"E.Lauer (5-19-L), P.Strzelecki (8), H.Milner (1), D.Williams (3)"
62,2022-06-12,boxscore,MIL,@,WSN,W,4,1,,34-28,2.0,0.5,Milner,Espino,Hader,0.1326388889,D,22549.0,1.17,+,,35,35,4,9,2,0,2,4,0,0,0,5,0.232,0.306,0.399,0.705,17,0,0,0,0,0.0,0,0.25,4,10.0,Paolo Espino,R,51.0,2022,9.0,144.0,93.0,28.0,14.0,"J.Alexander (4-45), H.Milner (0-W), B.Boxberger (2-H), D.Williams (0-H), 
J.Hader (4-S)"
63,2022-06-14,boxscore,MIL,@,NYM,L,0,4,,34-29,2.0,2.5,Bassitt,Houser,,0.1104166667,N,28495.0,1.27,-,,29,28,0,3,0,0,0,0,0,0,1,8,0.23,0.304,0.395,0.699,3,3,0,0,0,1.0,0,0.15,2,9.0,Chris Bassitt,R,82.0,2022,8.0,144.0,84.0,22.0,8.0,"A.Houser (5-34-L), B.Suter (3), T.Kelley (4)"
64,2022-06-15,boxscore,MIL,@,NYM,W,10,2,,35-29,2.0,1.5,Burnes,Peterson,,0.1326388889,N,25422.0,1.22,+,,44,35,10,11,2,0,0,10,0,0,6,10,0.232,0.307,0.394,0.701,13,3,3,0,0,0.0,1,0.44,7,10.0,David Peterson,L,35.0,2022,9.0,152.0,96.0,24.0,25.0,"C.Burnes (5-62-W), M.Sánchez (4), P.Strzelecki (3)"
65,2022-06-16,boxscore,MIL,@,NYM,L,4,5,,35-30,2.0,2,Smith,Suter,Díaz,0.1430555556,N,25002.0,1.25,-,,37,36,4,11,1,0,1,4,0,0,1,15,0.233,0.307,0.395,0.702,15,1,0,0,0,0.0,0,0.5,6,10.0,Tylor Megill,R,41.0,2022,8.0,143.0,89.0,31.0,19.0,"A.Ashby (5-41), H.Milner (3), B.Boxberger (3), B.Suter (1-L)"
66,2022-06-17,boxscore,MIL,@,CIN,W,5,4,,36-30,2.0,1,Lauer,Detwiler,Boxberger,0.1201388889,N,21147.0,1.11,+,,36,33,5,7,1,0,3,5,1,1,3,10,0.232,0.307,0.397,0.703,17,0,0,0,0,0.0,0,0.2,4,10.0,Hunter Greene,R,47.0,2022,9.0,126.0,83.0,26.0,15.0,"E.Lauer (5-49-W), M.Sánchez (1-H), D.Williams (4-H), B.Boxberger (0-S)"
67,2022-06-18,boxscore,MIL,@,CIN,W,7,3,,37-30,2.0,1,Alexander,Ashcraft,,0.1395833333,D,25071.0,1.12,++,,45,38,7,11,3,0,2,7,1,0,7,10,0.233,0.308,0.399,0.707,20,0,0,0,0,0.0,1,0.346,11,9.0,Graham Ashcraft,R,29.0,2022,9.0,128.0,83.0,23.0,13.0,"J.Alexander (5-44-W), M.Sánchez (0-H), T.Kelley (3), H.Milner (1)"
68,2022-06-19,boxscore,MIL,@,CIN,W,6,3,,38-30,1.0,Tied,Houser,Minor,Williams,0.1291666667,D,25001.0,1.18,+++,,42,34,6,8,2,0,2,6,0,0,6,7,0.233,0.309,0.4,0.709,16,0,1,0,1,0.0,0,0.231,9,9.0,Mike Minor,L,45.0,2022,9.0,146.0,89.0,25.0,14.0,"A.Houser (4-53-W), T.Kelley (0-H), H.Milner (0-H), B.Boxberger (1-H), 
D.Williams (1-S)"
69,2022-06-20,boxscore,MIL,,STL,W,2,0,,39-30,1.0,up 1.0,Burnes,Mikolas,Hader,0.1152777778,N,28100.0,1.49,++++,,33,30,2,6,3,0,1,2,0,0,2,4,0.233,0.309,0.4,0.709,12,0,1,0,0,0.0,0,0.2,7,10.0,Miles Mikolas,R,58.0,2022,9.0,140.0,92.0,25.0,23.0,"C.Burnes (4-81-W), D.Williams (0-H), J.Hader (7-S)"
70,2022-06-21,boxscore,MIL,,STL,L,2,6,,39-31,1.0,Tied,Thompson,González,,0.1340277778,N,30208.0,1.49,-,,36,30,2,4,1,0,1,2,0,0,6,6,0.232,0.308,0.398,0.706,8,1,0,0,0,0.0,0,0.13,7,9.0,Jack Flaherty,R,41.0,2022,9.0,148.0,95.0,30.0,11.0,"C.González (9-43-L), B.Suter (4), M.Sánchez (2), P.Strzelecki (5)"
71,2022-06-22,boxscore,MIL,,STL,L,4,5,,39-32,2.0,1,Oviedo,Lauer,Cabrera,0.1291666667,N,27986.0,1.47,--,,37,33,4,7,3,0,2,4,0,0,3,11,0.231,0.308,0.399,0.707,16,1,1,0,0,0.0,0,0.25,6,11.0,Adam Wainwright,R,40.0,2022,9.0,157.0,105.0,24.0,23.0,"E.Lauer (4-44-L), H.Milner (2), T.Kelley (2)"
72,2022-06-23,boxscore,MIL,,STL,W,6,4,,40-32,1.0,Tied,Alexander,Hudson,Hader,0.1256944444,D,32550.0,1.5,+,,36,28,6,8,1,0,2,6,0,0,7,5,0.232,0.31,0.401,0.711,15,2,0,0,1,0.0,0,0.273,6,9.0,Dakota Hudson,R,28.0,2022,9.0,139.0,84.0,35.0,13.0,"J.Alexander (4-44-W), B.Boxberger (3-H), D.Williams (2-H), J.Hader (2-S)"
73,2022-06-24,boxscore,MIL,,TOR,L,4,9,,40-33,1.0,Tied,Manoah,Houser,,0.1361111111,N,32166.0,1.18,-,,39,33,4,8,1,0,1,4,1,1,5,9,0.232,0.31,0.4,0.711,12,2,1,0,0,1.0,0,0.304,8,9.0,Alek Manoah,R,59.0,2022,9.0,170.0,106.0,30.0,8.0,"A.Houser (4-36-L), T.Kelley (1), P.Strzelecki (2)"
74,2022-06-25,boxscore,MIL,,TOR,W,5,4,,41-33,1.0,Tied,Burnes,Kikuchi,Hader,0.1319444444,D,34768.0,1.1,+,,38,33,5,8,0,0,2,5,1,0,4,15,0.232,0.311,0.401,0.711,14,0,1,0,0,1.0,0,0.375,9,10.0,Yusei Kikuchi,L,34.0,2022,9.0,132.0,84.0,25.0,21.0,"C.Burnes (4-64-W), D.Williams (1-H), J.Hader (1-S)"
75,2022-06-26,boxscore,MIL,,TOR,W,10,3,,42-33,1.0,up 1.0,Gustave,Berríos,,0.11875,D,35503.0,1.13,++,,40,34,10,13,3,0,2,10,2,0,4,5,0.234,0.313,0.404,0.717,22,1,1,0,1,0.0,0,0.393,6,9.0,José Berríos,R,9.0,2022,9.0,122.0,74.0,23.0,6.0,"C.González (4-43), J.Gustave (42-W), T.Gott (20), B.Suter (4), T.Kelley (1)"
76,2022-06-28,boxscore,MIL,@,TBR,W,5,3,,43-33,1.0,up 0.5,Woodruff,Wisler,Hader,0.1395833333,N,13742.0,1.17,+++,,37,33,5,9,2,0,2,5,1,0,4,8,0.235,0.313,0.406,0.719,17,2,0,0,0,0.0,0,0.304,5,10.0,Shane Baz,R,63.0,2022,9.0,154.0,102.0,28.0,24.0,"B.Woodruff (31-69-W), T.Gott (1-H), B.Boxberger (4-H), J.Alexander (4), 
D.Williams (2-H), J.Hader (2-S)"
77,2022-06-29,boxscore,MIL,@,TBR,W,5,3,,44-33,1.0,up 1.5,Boxberger,Faucher,Hader,0.1666666667,D,15481.0,1.22,++++,,39,34,5,7,1,0,4,5,0,0,2,13,0.235,0.313,0.408,0.721,20,0,2,1,0,1.0,0,0.176,7,11.0,Jalen Beeks,L,50.0,2022,9.0,176.0,105.0,27.0,19.0,"E.Lauer (6-40), J.Gustave (2), H.Milner (6), B.Boxberger (0-W), D.Williams 
(0-H), J.Hader (0-S)"
78,2022-06-30,boxscore,MIL,@,PIT,L,7,8,,44-34,1.0,up 1.0,Brubaker,Suter,De Los Santos,0.125,N,14134.0,1.24,-,,42,39,7,12,6,1,0,7,0,0,3,8,0.236,0.314,0.41,0.723,20,0,0,0,0,0.0,0,0.387,8,9.0,JT Brubaker,R,46.0,2022,8.0,133.0,84.0,29.0,5.0,"A.Houser (5-34), B.Suter (3-L), J.Alexander (1), J.Gustave (0)"
79,2022-07-01,boxscore,MIL,@,PIT,W,19,2,,45-34,1.0,up 2.0,Burnes,Contreras,,0.1486111111,N,20409.0,1.28,+,,51,44,19,16,5,0,5,18,2,0,7,2,0.238,0.316,0.416,0.732,36,0,0,0,0,1.0,0,0.297,5,12.0,Roansy Contreras,R,16.0,2022,9.0,166.0,91.0,34.0,10.0,"C.Burnes (5-67-W), T.Kelley (4), M.Brosseau (76)"
80,2022-07-02,boxscore,MIL,@,PIT,L,4,7,,45-35,1.0,up 1.0,Wilson,Ashby,Bednar,0.1222222222,D,26505.0,1.25,-,,40,35,4,11,2,0,2,4,1,0,3,9,0.239,0.317,0.418,0.735,19,2,2,0,0,0.0,0,0.375,9,9.0,Bryse Wilson,R,51.0,2022,8.0,135.0,82.0,29.0,12.0,"A.Ashby (15-40-L), T.Gott (3), H.Milner (2), C.González (5)"
81,2022-07-03,boxscore,MIL,@,PIT,W,2,0,,46-35,1.0,up 2.0,Woodruff,Thompson,Hader,0.1305555556,D,17578.0,1.25,+,,33,31,2,5,0,0,1,2,0,1,2,6,0.238,0.316,0.416,0.732,8,1,0,0,0,1.0,0,0.167,4,9.0,Zach Thompson,R,49.0,2022,9.0,170.0,108.0,34.0,26.0,"B.Woodruff (4-68-W), B.Boxberger (3-H), D.Williams (3-H), J.Hader (3-S)"
82,2022-07-04,boxscore,MIL,,CHC,W-wo,5,2,10.0,47-35,1.0,up 3.0,Boxberger,Effross,,0.1451388889,D,41981.0,1.22,++,,42,34,5,5,3,0,1,5,1,0,6,14,0.237,0.316,0.415,0.731,11,0,2,0,0,0.0,1,0.211,9,12.0,Justin Steele,L,71.0,2022,10.0,177.0,108.0,23.0,34.0,"E.Lauer (4-71), J.Gustave (3), D.Williams (0), J.Hader (0), B.Boxberger 
(0-W)"
83,2022-07-05,boxscore,MIL,,CHC,L,3,8,,47-36,1.0,up 3.0,Swarmer,Alexander,,0.1270833333,N,30561.0,1.2,-,,36,31,3,5,1,0,1,3,2,0,5,9,0.236,0.315,0.414,0.729,9,1,0,0,0,0.0,0,0.19,6,10.0,Kyle Hendricks,R,49.0,2022,9.0,153.0,98.0,32.0,9.0,"J.Alexander (4-26-L), B.Suter (4), M.Brosseau (3)"
84,2022-07-06,boxscore,MIL,,CHC,L,1,2,,47-37,1.0,up 3.0,Givens,Hader,Robertson,0.1340277778,D,32696.0,1.21,--,,34,33,1,6,1,0,1,1,1,0,1,9,0.235,0.314,0.412,0.727,10,1,0,0,0,0.0,1,0.217,6,9.0,Adrian Sampson,R,62.0,2022,9.0,145.0,91.0,17.0,28.0,"C.Burnes (4-80), B.Boxberger (1-BS), T.Gott (3), J.Hader (1-L)"
85,2022-07-08,boxscore,MIL,,PIT,W,4,3,,48-37,1.0,up 3.5,Ashby,Brubaker,Hader,0.1256944444,N,29471.0,1.11,+,,35,29,4,9,0,1,1,4,2,1,6,10,0.236,0.315,0.413,0.729,14,2,0,0,0,0.0,0,0.444,7,11.0,JT Brubaker,R,46.0,2022,9.0,146.0,91.0,37.0,13.0,"A.Ashby (5-54-W), T.Gott (1-H), H.Milner (5-H), D.Williams (3-H), J.Hader 
(1-S)"
86,2022-07-09,boxscore,MIL,,PIT,L,3,4,,48-38,1.0,up 3.5,De Jong,Boxberger,Bednar,0.1347222222,D,35384.0,1.09,-,,39,35,3,9,2,0,1,2,0,0,3,9,0.236,0.316,0.413,0.729,14,1,1,0,0,0.0,0,0.32,9,10.0,Zach Thompson,R,45.0,2022,9.0,147.0,91.0,34.0,17.0,"B.Woodruff (5-58), B.Boxberger (2-BL), H.Milner (0), J.Gustave (4)"
87,2022-07-10,boxscore,MIL,,PIT,L,6,8,,48-39,1.0,up 2.5,Stratton,Gott,,0.1465277778,D,32967.0,1.11,--,,39,35,6,9,3,0,1,6,1,0,3,11,0.237,0.316,0.413,0.729,15,0,0,0,1,0.0,0,0.333,6,12.0,Jose Quintana,L,37.0,2022,9.0,191.0,124.0,42.0,16.0,"E.Lauer (5-51), T.Gott (1-BL), J.Gustave (0), B.Suter (4), C.González (7)"
88,2022-07-12,boxscore,MIL,@,MIN,W,6,3,,49-39,1.0,up 2.0,Gustave,Winder,Hader,0.1263888889,N,37183.0,1.05,+,,35,33,6,7,0,0,2,6,1,1,2,7,0.236,0.315,0.413,0.728,13,0,0,0,0,0.0,0,0.208,2,9.0,Josh Winder,R,39.0,2022,9.0,156.0,94.0,27.0,13.0,"J.Alexander (6-47), J.Gustave (1-W), H.Milner (2), B.Boxberger (2), 
D.Williams (3-H), J.Hader (3-S)"
89,2022-07-13,boxscore,MIL,@,MIN,L-wo,1,4,,49-40,1.0,up 2.0,Duran,Hader,,0.1388888889,D,38802.0,1.1,-,,34,29,1,4,1,0,1,1,0,0,4,7,0.235,0.314,0.412,0.726,8,1,0,1,0,0.0,0,0.143,6,11.0,Joe Ryan,R,61.0,2022,8.0,170.0,102.0,32.0,15.0,"A.Ashby (4-49), T.Gott (2), B.Boxberger (0), D.Williams (0), J.Hader (0-L)"
90,2022-07-14,boxscore,MIL,@,SFG,W,3,2,10.0,50-40,1.0,up 3.0,Gott,Doval,Williams,0.1611111111,N,26994.0,1.18,+,,46,41,3,13,1,0,0,3,2,0,4,11,0.236,0.315,0.411,0.726,14,1,0,0,1,0.0,0,0.419,14,13.0,Carlos Rodón,L,51.0,2022,10.0,156.0,94.0,29.0,21.0,"C.Burnes (7-71), H.Milner (1), T.Gott (0-W), D.Williams (0-S)"
91,2022-07-15,boxscore,MIL,@,SFG,L-wo,5,8,,50-41,1.0,up 2.0,Long,Hader,,0.1486111111,N,28244.0,1.09,-,,43,35,5,6,1,0,0,4,0,0,6,13,0.236,0.315,0.408,0.723,7,0,2,0,0,2.0,0,0.273,11,10.0,Alex Wood,L,57.0,2022,8.1,155.0,96.0,28.0,13.0,"B.Woodruff (5-50), H.Milner (0-H), J.Gustave (2-H), J.Hader (1-BL)"
92,2022-07-16,boxscore,MIL,@,SFG,L,1,2,,50-42,1.0,up 1.0,Brebbia,Suter,Leone,0.1173611111,D,41279.0,1.11,--,,32,30,1,5,1,0,0,1,1,1,1,7,0.235,0.314,0.406,0.72,6,0,0,0,1,0.0,0,0.208,4,9.0,Alex Cobb,R,73.0,2022,8.0,132.0,82.0,25.0,7.0,"E.Lauer (5-70), B.Suter (5-L), J.Gustave (0)"
93,2022-07-17,boxscore,MIL,@,SFG,L,5,9,,50-43,1.0,up 0.5,Webb,Ashby,,0.1173611111,D,30584.0,1.1,---,,36,34,5,9,1,0,2,5,0,0,2,9,0.235,0.314,0.407,0.721,16,2,0,0,0,0.0,0,0.304,4,10.0,Logan Webb,R,59.0,2022,8.0,142.0,91.0,29.0,13.0,"A.Ashby (3-41-L), J.Alexander (4), C.Sadzeck (99)"
94,2022-07-22,boxscore,MIL,,COL,W-wo,6,5,13.0,51-43,1.0,up 1.5,Suter,Bird,,0.1972222222,N,33357.0,1.01,+,,52,44,6,11,3,0,3,6,0,0,6,9,0.236,0.314,0.408,0.723,23,2,1,1,0,0.0,3,0.25,14,12.0,Antonio Senzatela,R,44.0,2022,13.0,212.0,139.0,44.0,32.0,"C.Burnes (7-50), T.Gott (7-BS), B.Boxberger (8), D.Williams (7), J.Hader 
(6), J.Gustave (5), H.Milner (6), B.Suter (5-W)"
95,2022-07-23,boxscore,MIL,,COL,W,9,4,,52-43,1.0,up 1.5,Woodruff,Ureña,,0.1340277778,N,31694.0,1.01,++,,38,35,9,12,1,0,1,8,0,0,3,7,0.237,0.315,0.409,0.724,16,2,0,0,0,1.0,0,0.407,5,10.0,José Ureña,R,37.0,2022,9.0,154.0,101.0,26.0,20.0,"B.Woodruff (7-67-W), T.Gott (0), J.McGee (14), C.Sadzeck (5)"
96,2022-07-24,boxscore,MIL,,COL,W,10,9,,53-43,1.0,up 2.5,Suter,Colomé,Hader,0.1784722222,D,36465.0,1.01,+++,,41,35,10,12,4,1,2,10,0,0,4,9,0.238,0.316,0.412,0.728,24,1,1,0,1,0.0,0,0.4,7,12.0,Chad Kuhl,R,33.0,2022,9.0,198.0,115.0,39.0,13.0,"E.Lauer (7-35), J.Gustave (1), H.Milner (1), B.Boxberger (1), B.Suter 
(1-W), J.Hader (1-S)"
97,2022-07-25,boxscore,MIL,,COL,L,0,2,,53-44,1.0,up 2.0,Freeland,Ashby,Bard,0.1180555556,N,25194.0,0.98,-,,33,31,0,5,0,0,0,0,0,1,2,9,0.237,0.315,0.41,0.725,5,1,0,0,0,0.0,0,0.227,6,11.0,Kyle Freeland,L,75.0,2022,9.0,141.0,99.0,31.0,19.0,"A.Ashby (7-67-L), J.McGee (1), B.Suter (0)"
98,2022-07-26,boxscore,MIL,,MIN,W-wo,7,6,,54-44,1.0,up 3.0,Hader,Duffey,,0.1458333333,N,28596.0,0.99,+,,43,36,7,11,2,0,3,7,1,0,6,12,0.238,0.316,0.412,0.728,22,0,0,0,1,0.0,0,0.364,10,11.0,Dylan Bundy,R,31.0,2022,9.0,142.0,80.0,20.0,14.0,"E.Small (56-40), T.Gott (2), J.Gustave (1), B.Boxberger (1), D.Williams 
(3), J.Hader (1-W)"
99,2022-07-27,boxscore,MIL,,MIN,W,10,4,,55-44,1.0,up 3.0,Burnes,Archer,,0.14375,D,35914.0,0.95,++,,41,30,10,8,1,0,3,10,0,0,10,6,0.238,0.318,0.414,0.731,18,1,0,0,1,0.0,0,0.227,7,9.0,Chris Archer,R,25.0,2022,9.0,149.0,99.0,23.0,22.0,"C.Burnes (4-61-W), J.McGee (1), J.Gustave (0), P.Strzelecki (32)"
100,2022-07-29,boxscore,MIL,@,BOS,W,4,1,,56-44,1.0,up 3.0,Woodruff,Bello,Hader,0.14375,N,34193.0,0.95,+++,,39,32,4,8,2,1,0,4,0,0,5,12,0.238,0.318,0.413,0.731,12,2,1,0,1,0.0,2,0.381,8,9.0,Austin Davis,L,59.0,2022,9.0,153.0,98.0,24.0,28.0,"B.Woodruff (5-68-W), B.Boxberger (2-H), D.Williams (2-H), J.Hader (2-S)"
101,2022-07-30,boxscore,MIL,@,BOS,W,9,4,,57-44,1.0,up 4.0,Lauer,Pivetta,,0.1590277778,D,35867.0,0.92,++++,,46,38,9,14,6,0,3,8,3,0,5,9,0.24,0.32,0.417,0.737,29,1,1,0,2,0.0,1,0.393,10,10.0,Nick Pivetta,R,35.0,2022,9.0,185.0,113.0,36.0,15.0,"E.Lauer (5-56-W), T.Gott (3-H), H.Milner (5), B.Boxberger (0-H), D.Williams 
(0-H), J.Gustave (2)"
102,2022-07-31,boxscore,MIL,@,BOS,L,2,7,,57-45,1.0,up 3.0,Winckowski,Ashby,,0.1236111111,D,35231.0,0.85,-,,37,35,2,11,2,0,1,2,0,1,1,4,0.24,0.32,0.418,0.737,16,2,1,0,0,0.0,1,0.333,8,12.0,Josh Winckowski,R,45.0,2022,8.0,151.0,95.0,29.0,21.0,"A.Ashby (5-47-L), H.Milner (0), J.Gustave (0), B.Suter (5), P.Strzelecki (3)"
103,2022-08-02,boxscore,MIL,@,PIT,L,3,5,,57-46,1.0,up 2.0,Holderman,Burnes,Crowe,0.1263888889,N,12401.0,0.82,--,,39,36,3,9,2,0,3,3,0,0,2,8,0.241,0.32,0.419,0.739,20,0,1,0,0,0.0,0,0.24,9,11.0,Bryse Wilson,R,45.0,2022,8.0,142.0,82.0,27.0,18.0,"C.Burnes (5-47-L), B.Boxberger (2), J.McGee (5), H.Milner (1)"
104,2022-08-03,boxscore,MIL,@,PIT,L-wo,7,8,,57-47,1.0,up 1.5,Crowe,Williams,,0.1590277778,N,13084.0,0.85,---,,43,38,7,12,3,0,0,7,2,0,5,6,0.241,0.321,0.419,0.739,15,1,0,0,0,0.0,0,0.375,9,10.0,Tyler Beede,R,27.0,2022,8.0,151.0,97.0,28.0,17.0,"F.Peralta (72-46), T.Gott (3), J.McGee (0-BS), M.Bush (4), B.Suter (2), 
T.Rogers (6), D.Williams (3-L)"
105,2022-08-04,boxscore,MIL,@,PIT,L-wo,4,5,10.0,57-48,1.0,Tied,Underwood,Bush,,0.1402777778,D,13485.0,0.87,----,,42,34,4,7,2,0,2,4,0,0,5,9,0.241,0.321,0.419,0.74,15,1,2,1,0,0.0,2,0.217,9,11.0,Zach Thompson,R,47.0,2022,9.1,133.0,91.0,21.0,10.0,"B.Woodruff (5-47), B.Boxberger (1-BS), H.Milner (1), D.Williams (0), M.Bush 
(0-BL)"
106,2022-08-05,boxscore,MIL,,CIN,W,5,1,,58-48,1.0,Tied,Lauer,Dugger,Williams,0.1347222222,N,33239.0,0.93,+,,38,31,5,7,1,0,2,5,2,0,7,8,0.241,0.321,0.419,0.74,14,0,0,0,0,0.0,0,0.238,9,9.0,Robert Dugger,R,32.0,2022,9.0,140.0,94.0,23.0,15.0,"E.Lauer (5-62-W), T.Gott (1), D.Williams (0-S)"
107,2022-08-06,boxscore,MIL,,CIN,L,5,7,,58-49,2.0,1,Farmer,Ashby,,0.1458333333,N,35784.0,0.97,-,,40,33,5,9,2,0,2,5,0,1,5,6,0.241,0.322,0.42,0.742,17,0,1,0,1,0.0,0,0.269,8,11.0,Nick Lodolo,L,44.0,2022,9.0,155.0,90.0,21.0,17.0,"A.Ashby (5-42-L), H.Milner (1), J.McGee (2), B.Suter (2)"
108,2022-08-07,boxscore,MIL,,CIN,L,2,4,10.0,58-50,2.0,2,Strickland,Williams,Detwiler,0.1576388889,D,40063.0,0.97,--,,39,33,2,5,0,0,2,2,0,0,4,10,0.24,0.321,0.419,0.741,11,1,2,0,0,0.0,0,0.143,8,12.0,Graham Ashcraft,R,58.0,2022,10.0,169.0,114.0,31.0,22.0,"C.Burnes (4-71), M.Bush (2), T.Rogers (3), B.Boxberger (2), D.Williams (1-L)"
109,2022-08-09,boxscore,MIL,,TBR,W,5,3,,59-50,2.0,1,Peralta,Yarbrough,Bush,0.1152777778,N,30030.0,0.98,+,,36,30,5,7,2,0,0,5,1,0,4,12,0.24,0.322,0.418,0.74,9,1,2,0,0,0.0,0,0.389,7,9.0,Jimmy Yacabonis,R,48.0,2022,9.0,118.0,81.0,22.0,16.0,"F.Peralta (5-59-W), T.Gott (3-H), H.Milner (2-H), B.Boxberger (1-H), M.Bush 
(1-S)"
110,2022-08-10,boxscore,MIL,,TBR,W-wo,4,3,10.0,60-50,2.0,1,Williams,Thompson,,0.1270833333,D,30644.0,0.95,++,,38,34,4,7,1,0,1,4,0,0,4,12,0.24,0.321,0.417,0.739,11,0,0,0,0,0.0,1,0.286,8,11.0,Jeffrey Springs,L,57.0,2022,10.0,126.0,80.0,19.0,14.0,"B.Woodruff (5-62), B.Boxberger (0), H.Milner (0), T.Gott (0), D.Williams 
(2-W)"
111,2022-08-12,boxscore,MIL,@,STL,L,1,3,,60-51,2.0,1.5,Montgomery,Lauer,Helsley,0.1201388889,N,45669.0,1.39,-,,36,34,1,8,1,1,0,1,0,0,2,11,0.24,0.321,0.417,0.738,11,1,0,0,0,0.0,0,0.348,8,11.0,Jordan Montgomery,L,70.0,2022,8.0,129.0,80.0,21.0,14.0,"E.Lauer (6-53-L), B.Suter (5), J.Alexander (25)"
112,2022-08-13,boxscore,MIL,@,STL,W,3,2,10.0,61-51,2.0,0.5,Williams,Gallegos,Bush,0.1256944444,N,45905.0,1.46,+,,35,33,3,4,0,1,1,3,0,0,1,8,0.239,0.32,0.415,0.735,9,0,0,0,1,0.0,0,0.12,3,9.0,Adam Wainwright,R,84.0,2022,10.0,139.0,92.0,25.0,23.0,"C.Burnes (5-71), T.Rogers (5), D.Williams (2-W), M.Bush (3-S)"
113,2022-08-14,boxscore,MIL,@,STL,L,3,6,,61-52,2.0,1.5,Mikolas,Rogers,,0.09513888889,D,44142.0,1.41,-,,32,32,3,6,0,0,2,3,0,0,0,7,0.239,0.319,0.415,0.734,12,1,0,0,0,0.0,0,0.174,2,10.0,Miles Mikolas,R,72.0,2022,8.0,123.0,81.0,34.0,13.0,"A.Ashby (7-61), M.Bush (0), T.Rogers (0-L), P.Strzelecki (13)"
