Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
9,2024-04-07 00:00:00,boxscore,NYM,@,CIN,W,3,1,,2025-03-06 00:00:00,3,3.5,Manaea,Abbott,Díaz,02:38:00,D,26656.0,0.8,+,,38,35,3,9,2,0,1,2,0,0,2,5,0.193,0.285,0.29,0.575,14,1,1,0,0,0,0,0.276,8,9,Andrew Abbott,L,45,2024.0
9,2024-04-07 00:00:00,boxscore,NYM,@,CIN,W,3,1,,2025-03-06 00:00:00,3,3.5,Manaea,Abbott,Díaz,02:38:00,D,26656.0,0.8,+,,38,35,3,9,2,0,1,2,0,0,2,5,0.193,0.285,0.29,0.575,14,1,1,0,0,0,0,0.276,8,9,Andrew Abbott,L,45,2024.0
10,2024-04-08,boxscore,NYM,@,ATL,W,8,7,,2025-04-06 00:00:00,3,2.5,Diekman,Johnson,López,03:27:00,N,37538.0,0.94,++,,42,35,8,11,0,0,3,8,0,1,7,8,0.206,0.301,0.319,0.62,20,2,0,0,0,0,0,0.333,7,10,Charlie Morton,R,42,2024.0
10,2024-04-08 00:00:00,boxscore,NYM,@,ATL,W,8,7,,2025-04-06 00:00:00,3,2.5,Diekman,Johnson,López,03:27:00,N,37538.0,0.94,++,,42,35,8,11,0,0,3,8,0,1,7,8,0.206,0.301,0.319,0.62,20,2,0,0,0,0,0,0.333,7,10,Charlie Morton,R,42,2024.0
10,2024-04-08 00:00:00,boxscore,NYM,@,ATL,W,8,7,,2025-04-06 00:00:00,3,2.5,Diekman,Johnson,López,03:27:00,N,37538.0,0.94,++,,42,35,8,11,0,0,3,8,0,1,7,8,0.206,0.301,0.319,0.62,20,2,0,0,0,0,0,0.333,7,10,Charlie Morton,R,42,2024.0
11,2024-04-09,boxscore,NYM,@,ATL,L,5,6,,2025-04-07 00:00:00,4,3.5,López,Houser,Iglesias,02:42:00,N,32065.0,1.0,-,,40,37,5,12,2,0,1,5,0,0,3,8,0.218,0.308,0.333,0.641,17,2,0,0,0,1,0,0.393,8,10,Reynaldo López,R,69,2024.0
11,2024-04-09 00:00:00,boxscore,NYM,@,ATL,L,5,6,,2025-04-07 00:00:00,4,3.5,López,Houser,Iglesias,02:42:00,N,32065.0,1.0,-,,40,37,5,12,2,0,1,5,0,0,3,8,0.218,0.308,0.333,0.641,17,2,0,0,0,1,0,0.393,8,10,Reynaldo López,R,69,2024.0
11,2024-04-09 00:00:00,boxscore,NYM,@,ATL,L,5,6,,2025-04-07 00:00:00,4,3.5,López,Houser,Iglesias,02:42:00,N,32065.0,1.0,-,,40,37,5,12,2,0,1,5,0,0,3,8,0.218,0.308,0.333,0.641,17,2,0,0,0,1,0,0.393,8,10,Reynaldo López,R,69,2024.0
12,2024-04-11,boxscore,NYM,@,ATL,W,16,4,,2025-05-07 00:00:00,3,2.5,Quintana,Winans,,02:50:00,D,34352.0,0.93,+,,48,44,16,16,3,1,2,14,1,0,4,3,0.233,0.319,0.363,0.682,27,1,0,0,0,2,0,0.359,5,11,Allan Winans,R,24,2024.0
12,2024-04-11 00:00:00,boxscore,NYM,@,ATL,W,16,4,,2025-05-07 00:00:00,3,2.5,Quintana,Winans,,02:50:00,D,34352.0,0.93,+,,48,44,16,16,3,1,2,14,1,0,4,3,0.233,0.319,0.363,0.682,27,1,0,0,0,2,0,0.359,5,11,Allan Winans,R,24,2024.0
12,2024-04-11 00:00:00,boxscore,NYM,@,ATL,W,16,4,,2025-05-07 00:00:00,3,2.5,Quintana,Winans,,02:50:00,D,34352.0,0.93,+,,48,44,16,16,3,1,2,14,1,0,4,3,0.233,0.319,0.363,0.682,27,1,0,0,0,2,0,0.359,5,11,Allan Winans,R,24,2024.0
13,2024-04-12,boxscore,NYM,,KCR,W,6,1,,2025-06-07 00:00:00,3,2.5,Severino,Wacha,,02:18:00,N,18822.0,0.83,++,,37,35,6,14,2,0,1,6,1,0,2,5,0.246,0.327,0.377,0.704,19,3,0,0,0,0,0,0.448,7,10,Michael Wacha,R,34,2024.0
13,2024-04-12 00:00:00,boxscore,NYM,,KCR,W,6,1,,2025-06-07 00:00:00,3,2.5,Severino,Wacha,,02:18:00,N,18822.0,0.83,++,,37,35,6,14,2,0,1,6,1,0,2,5,0.246,0.327,0.377,0.704,19,3,0,0,0,0,0,0.448,7,10,Michael Wacha,R,34,2024.0
13,2024-04-12 00:00:00,boxscore,NYM,,KCR,W,6,1,,2025-06-07 00:00:00,3,2.5,Severino,Wacha,,02:18:00,N,18822.0,0.83,++,,37,35,6,14,2,0,1,6,1,0,2,5,0.246,0.327,0.377,0.704,19,3,0,0,0,0,0,0.448,7,10,Michael Wacha,R,34,2024.0
14,2024-04-13,boxscore,NYM,,KCR,L,7,11,,2025-06-08 00:00:00,3,2.5,Marsh,Manaea,,02:56:00,D,25387.0,0.86,-,,39,35,7,9,1,0,3,7,0,0,3,6,0.247,0.326,0.389,0.715,19,0,0,0,1,0,0,0.222,5,10,Alec Marsh,R,42,2024.0
14,2024-04-13 00:00:00,boxscore,NYM,,KCR,L,7,11,,2025-06-08 00:00:00,3,2.5,Marsh,Manaea,,02:56:00,D,25387.0,0.86,-,,39,35,7,9,1,0,3,7,0,0,3,6,0.247,0.326,0.389,0.715,19,0,0,0,1,0,0,0.222,5,10,Alec Marsh,R,42,2024.0
14,2024-04-13 00:00:00,boxscore,NYM,,KCR,L,7,11,,2025-06-08 00:00:00,3,2.5,Marsh,Manaea,,02:56:00,D,25387.0,0.86,-,,39,35,7,9,1,0,3,7,0,0,3,6,0.247,0.326,0.389,0.715,19,0,0,0,1,0,0,0.222,5,10,Alec Marsh,R,42,2024.0
15,2024-04-14,boxscore,NYM,,KCR,W,2,1,,2025-07-08 00:00:00,3,2.5,Raley,Stratton,Díaz,02:22:00,D,32749.0,0.81,+,,38,30,2,8,0,0,0,2,0,0,6,8,0.248,0.331,0.382,0.713,8,0,1,1,0,0,0,0.364,12,10,Cole Ragans,L,69,2024.0
15,2024-04-14 00:00:00,boxscore,NYM,,KCR,W,2,1,,2025-07-08 00:00:00,3,2.5,Raley,Stratton,Díaz,02:22:00,D,32749.0,0.81,+,,38,30,2,8,0,0,0,2,0,0,6,8,0.248,0.331,0.382,0.713,8,0,1,1,0,0,0,0.364,12,10,Cole Ragans,L,69,2024.0
15,2024-04-14 00:00:00,boxscore,NYM,,KCR,W,2,1,,2025-07-08 00:00:00,3,2.5,Raley,Stratton,Díaz,02:22:00,D,32749.0,0.81,+,,38,30,2,8,0,0,0,2,0,0,6,8,0.248,0.331,0.382,0.713,8,0,1,1,0,0,0,0.364,12,10,Cole Ragans,L,69,2024.0
16,2024-04-15,boxscore,NYM,,PIT,W,6,3,,2025-08-08 00:00:00,3,2.5,Ottavino,Chapman,Díaz,02:43:00,N,18266.0,0.92,++,,39,33,6,8,4,0,0,5,3,0,4,6,0.248,0.333,0.381,0.713,12,1,2,0,0,0,0,0.296,9,10,Martín Pérez,L,44,2024.0
16,2024-04-15 00:00:00,boxscore,NYM,,PIT,W,6,3,,2025-08-08 00:00:00,3,2.5,Ottavino,Chapman,Díaz,02:43:00,N,18266.0,0.92,++,,39,33,6,8,4,0,0,5,3,0,4,6,0.248,0.333,0.381,0.713,12,1,2,0,0,0,0,0.296,9,10,Martín Pérez,L,44,2024.0
16,2024-04-15 00:00:00,boxscore,NYM,,PIT,W,6,3,,2025-08-08 00:00:00,3,2.5,Ottavino,Chapman,Díaz,02:43:00,N,18266.0,0.92,++,,39,33,6,8,4,0,0,5,3,0,4,6,0.248,0.333,0.381,0.713,12,1,2,0,0,0,0,0.296,9,10,Martín Pérez,L,44,2024.0
17,2024-04-16,boxscore,NYM,,PIT,W,3,1,,2025-09-08 00:00:00,3,2.5,Garrett,Ortiz,Smith,02:28:00,N,18398.0,0.96,+++,,31,28,3,4,3,0,0,2,0,0,3,9,0.243,0.328,0.374,0.702,7,0,0,0,0,0,1,0.211,4,10,Jared Jones,R,72,2024.0
17,2024-04-16 00:00:00,boxscore,NYM,,PIT,W,3,1,,2025-09-08 00:00:00,3,2.5,Garrett,Ortiz,Smith,02:28:00,N,18398.0,0.96,+++,,31,28,3,4,3,0,0,2,0,0,3,9,0.243,0.328,0.374,0.702,7,0,0,0,0,0,1,0.211,4,10,Jared Jones,R,72,2024.0
17,2024-04-16 00:00:00,boxscore,NYM,,PIT,W,3,1,,2025-09-08 00:00:00,3,2.5,Garrett,Ortiz,Smith,02:28:00,N,18398.0,0.96,+++,,31,28,3,4,3,0,0,2,0,0,3,9,0.243,0.328,0.374,0.702,7,0,0,0,0,0,1,0.211,4,10,Jared Jones,R,72,2024.0
18,2024-04-17,boxscore,NYM,,PIT,W,9,1,,2025-10-08 00:00:00,3,2.5,Severino,Falter,,02:33:00,D,18092.0,0.99,++++,,38,34,9,10,1,0,2,9,2,0,3,8,0.246,0.329,0.381,0.71,17,0,0,1,0,0,0,0.333,5,10,Bailey Falter,L,54,2024.0
18,2024-04-17 00:00:00,boxscore,NYM,,PIT,W,9,1,,2025-10-08 00:00:00,3,2.5,Severino,Falter,,02:33:00,D,18092.0,0.99,++++,,38,34,9,10,1,0,2,9,2,0,3,8,0.246,0.329,0.381,0.71,17,0,0,1,0,0,0,0.333,5,10,Bailey Falter,L,54,2024.0
18,2024-04-17 00:00:00,boxscore,NYM,,PIT,W,9,1,,2025-10-08 00:00:00,3,2.5,Severino,Falter,,02:33:00,D,18092.0,0.99,++++,,38,34,9,10,1,0,2,9,2,0,3,8,0.246,0.329,0.381,0.71,17,0,0,1,0,0,0,0.333,5,10,Bailey Falter,L,54,2024.0
19,2024-04-19,boxscore,NYM,@,LAD,W,9,4,,2025-11-08 00:00:00,3,2.5,Garrett,Hudson,,03:03:00,N,44783.0,1.05,+++++,,44,41,9,14,2,0,2,9,3,0,2,13,0.252,0.331,0.391,0.722,22,0,0,0,1,2,0,0.444,8,10,Yoshinobu Yamamoto,R,52,2024.0
19,2024-04-19 00:00:00,boxscore,NYM,@,LAD,W,9,4,,2025-11-08 00:00:00,3,2.5,Garrett,Hudson,,03:03:00,N,44783.0,1.05,+++++,,44,41,9,14,2,0,2,9,3,0,2,13,0.252,0.331,0.391,0.722,22,0,0,0,1,2,0,0.444,8,10,Yoshinobu Yamamoto,R,52,2024.0
19,2024-04-19 00:00:00,boxscore,NYM,@,LAD,W,9,4,,2025-11-08 00:00:00,3,2.5,Garrett,Hudson,,03:03:00,N,44783.0,1.05,+++++,,44,41,9,14,2,0,2,9,3,0,2,13,0.252,0.331,0.391,0.722,22,0,0,0,1,2,0,0.444,8,10,Yoshinobu Yamamoto,R,52,2024.0
20,2024-04-20,boxscore,NYM,@,LAD,W,6,4,,2025-12-08 00:00:00,3,2.5,Tonkin,Yarbrough,Garrett,03:20:00,D,45373.0,1.12,++++++,,44,34,6,8,3,0,1,6,3,0,7,4,0.251,0.335,0.392,0.727,14,1,2,1,0,1,0,0.241,11,13,Gavin Stone,R,40,2024.0
20,2024-04-20 00:00:00,boxscore,NYM,@,LAD,W,6,4,,2025-12-08 00:00:00,3,2.5,Tonkin,Yarbrough,Garrett,03:20:00,D,45373.0,1.12,++++++,,44,34,6,8,3,0,1,6,3,0,7,4,0.251,0.335,0.392,0.727,14,1,2,1,0,1,0,0.241,11,13,Gavin Stone,R,40,2024.0
20,2024-04-20 00:00:00,boxscore,NYM,@,LAD,W,6,4,,2025-12-08 00:00:00,3,2.5,Tonkin,Yarbrough,Garrett,03:20:00,D,45373.0,1.12,++++++,,44,34,6,8,3,0,1,6,3,0,7,4,0.251,0.335,0.392,0.727,14,1,2,1,0,1,0,0.241,11,13,Gavin Stone,R,40,2024.0
21,2024-04-21,boxscore,NYM,@,LAD,L,0,10,,2025-12-09 00:00:00,3,2.5,Glasnow,Houser,,02:18:00,D,49287.0,1.09,-,,32,32,0,7,0,0,0,0,0,2,0,10,0.249,0.33,0.384,0.714,7,0,0,0,0,0,0,0.318,5,12,Tyler Glasnow,R,78,2024.0
21,2024-04-21 00:00:00,boxscore,NYM,@,LAD,L,0,10,,2025-12-09 00:00:00,3,2.5,Glasnow,Houser,,02:18:00,D,49287.0,1.09,-,,32,32,0,7,0,0,0,0,0,2,0,10,0.249,0.33,0.384,0.714,7,0,0,0,0,0,0,0.318,5,12,Tyler Glasnow,R,78,2024.0
21,2024-04-21 00:00:00,boxscore,NYM,@,LAD,L,0,10,,2025-12-09 00:00:00,3,2.5,Glasnow,Houser,,02:18:00,D,49287.0,1.09,-,,32,32,0,7,0,0,0,0,0,2,0,10,0.249,0.33,0.384,0.714,7,0,0,0,0,0,0,0.318,5,12,Tyler Glasnow,R,78,2024.0
22,2024-04-22,boxscore,NYM,@,SFG,L,2,5,,2025-12-10 00:00:00,3,3.5,Winn,Quintana,,02:25:00,N,24138.0,1.06,--,,33,30,2,4,0,0,1,1,1,0,3,7,0.245,0.325,0.378,0.704,7,1,0,0,0,1,0,0.136,4,9,Keaton Winn,R,65,2024.0
22,2024-04-22 00:00:00,boxscore,NYM,@,SFG,L,2,5,,2025-12-10 00:00:00,3,3.5,Winn,Quintana,,02:25:00,N,24138.0,1.06,--,,33,30,2,4,0,0,1,1,1,0,3,7,0.245,0.325,0.378,0.704,7,1,0,0,0,1,0,0.136,4,9,Keaton Winn,R,65,2024.0
22,2024-04-22 00:00:00,boxscore,NYM,@,SFG,L,2,5,,2025-12-10 00:00:00,3,3.5,Winn,Quintana,,02:25:00,N,24138.0,1.06,--,,33,30,2,4,0,0,1,1,1,0,3,7,0.245,0.325,0.378,0.704,7,1,0,0,0,1,0,0.136,4,9,Keaton Winn,R,65,2024.0
23,2024-04-23,boxscore,NYM,@,SFG,L,1,5,,2025-12-11 00:00:00,3,4.5,Webb,Severino,Doval,02:10:00,N,25453.0,1.02,---,,36,35,1,9,3,0,0,1,0,0,1,5,0.245,0.323,0.377,0.7,12,1,0,0,0,0,0,0.3,8,9,Logan Webb,R,73,2024.0
23,2024-04-23 00:00:00,boxscore,NYM,@,SFG,L,1,5,,2025-12-11 00:00:00,3,4.5,Webb,Severino,Doval,02:10:00,N,25453.0,1.02,---,,36,35,1,9,3,0,0,1,0,0,1,5,0.245,0.323,0.377,0.7,12,1,0,0,0,0,0,0.3,8,9,Logan Webb,R,73,2024.0
23,2024-04-23 00:00:00,boxscore,NYM,@,SFG,L,1,5,,2025-12-11 00:00:00,3,4.5,Webb,Severino,Doval,02:10:00,N,25453.0,1.02,---,,36,35,1,9,3,0,0,1,0,0,1,5,0.245,0.323,0.377,0.7,12,1,0,0,0,0,0,0.3,8,9,Logan Webb,R,73,2024.0
24,2024-04-24,boxscore,NYM,@,SFG,W,8,2,,13-11,3,4.5,Garrett,Hjelle,,02:50:00,D,30183.0,0.98,+,,42,37,8,11,2,0,3,8,1,0,4,6,0.248,0.326,0.387,0.713,22,1,1,0,0,0,0,0.286,7,9,Ryan Walker,R,53,2024.0
24,2024-04-24 00:00:00,boxscore,NYM,@,SFG,W,8,2,,13-11,3,4.5,Garrett,Hjelle,,02:50:00,D,30183.0,0.98,+,,42,37,8,11,2,0,3,8,1,0,4,6,0.248,0.326,0.387,0.713,22,1,1,0,0,0,0,0.286,7,9,Ryan Walker,R,53,2024.0
24,2024-04-24 00:00:00,boxscore,NYM,@,SFG,W,8,2,,13-11,3,4.5,Garrett,Hjelle,,02:50:00,D,30183.0,0.98,+,,42,37,8,11,2,0,3,8,1,0,4,6,0.248,0.326,0.387,0.713,22,1,1,0,0,0,0,0.286,7,9,Ryan Walker,R,53,2024.0
25,2024-04-26,boxscore,NYM,,STL,L,2,4,,13-12,3,5.5,Mikolas,Buttó,Helsley,02:30:00,N,24159.0,1.02,-,,34,34,2,8,4,0,1,2,0,0,0,9,0.247,0.323,0.389,0.712,15,1,0,0,0,0,0,0.292,5,10,Miles Mikolas,R,52,2024.0
25,2024-04-26 00:00:00,boxscore,NYM,,STL,L,2,4,,13-12,3,5.5,Mikolas,Buttó,Helsley,02:30:00,N,24159.0,1.02,-,,34,34,2,8,4,0,1,2,0,0,0,9,0.247,0.323,0.389,0.712,15,1,0,0,0,0,0,0.292,5,10,Miles Mikolas,R,52,2024.0
25,2024-04-26 00:00:00,boxscore,NYM,,STL,L,2,4,,13-12,3,5.5,Mikolas,Buttó,Helsley,02:30:00,N,24159.0,1.02,-,,34,34,2,8,4,0,1,2,0,0,0,9,0.247,0.323,0.389,0.712,15,1,0,0,0,0,0,0.292,5,10,Miles Mikolas,R,52,2024.0
26,2024-04-27,boxscore,NYM,,STL,L,4,7,,13-13,3,5.5,Gray,Houser,Helsley,03:03:00,D,32332.0,0.95,--,,38,34,4,7,0,0,1,4,0,0,4,13,0.246,0.322,0.385,0.707,10,1,0,0,0,1,0,0.3,7,11,Sonny Gray,R,60,2024.0
26,2024-04-27 00:00:00,boxscore,NYM,,STL,L,4,7,,13-13,3,5.5,Gray,Houser,Helsley,03:03:00,D,32332.0,0.95,--,,38,34,4,7,0,0,1,4,0,0,4,13,0.246,0.322,0.385,0.707,10,1,0,0,0,1,0,0.3,7,11,Sonny Gray,R,60,2024.0
26,2024-04-27 00:00:00,boxscore,NYM,,STL,L,4,7,,13-13,3,5.5,Gray,Houser,Helsley,03:03:00,D,32332.0,0.95,--,,38,34,4,7,0,0,1,4,0,0,4,13,0.246,0.322,0.385,0.707,10,1,0,0,0,1,0,0.3,7,11,Sonny Gray,R,60,2024.0
27,2024-04-28,boxscore,NYM,,STL,W-wo,4,2,11.0,14-13,3,5.5,Garrett,Liberatore,,02:59:00,D,30980.0,0.88,+,,44,38,4,8,1,0,2,4,2,0,6,6,0.244,0.321,0.386,0.707,15,2,0,0,0,0,1,0.2,10,12,Lance Lynn,R,53,2024.0
27,2024-04-28 00:00:00,boxscore,NYM,,STL,W-wo,4,2,11.0,14-13,3,5.5,Garrett,Liberatore,,02:59:00,D,30980.0,0.88,+,,44,38,4,8,1,0,2,4,2,0,6,6,0.244,0.321,0.386,0.707,15,2,0,0,0,0,1,0.2,10,12,Lance Lynn,R,53,2024.0
27,2024-04-28 00:00:00,boxscore,NYM,,STL,W-wo,4,2,11.0,14-13,3,5.5,Garrett,Liberatore,,02:59:00,D,30980.0,0.88,+,,44,38,4,8,1,0,2,4,2,0,6,6,0.244,0.321,0.386,0.707,15,2,0,0,0,0,1,0.2,10,12,Lance Lynn,R,53,2024.0
28,2024-04-29,boxscore,NYM,,CHC,L,1,3,,14-14,3,5.5,Leiter,Díaz,Neris,02:05:00,N,25046.0,0.92,-,,34,31,1,4,0,0,1,1,1,0,3,3,0.24,0.318,0.38,0.698,7,0,0,0,0,0,0,0.111,6,12,Jameson Taillon,R,66,2024.0
28,2024-04-29 00:00:00,boxscore,NYM,,CHC,L,1,3,,14-14,3,5.5,Leiter,Díaz,Neris,02:05:00,N,25046.0,0.92,-,,34,31,1,4,0,0,1,1,1,0,3,3,0.24,0.318,0.38,0.698,7,0,0,0,0,0,0,0.111,6,12,Jameson Taillon,R,66,2024.0
28,2024-04-29 00:00:00,boxscore,NYM,,CHC,L,1,3,,14-14,3,5.5,Leiter,Díaz,Neris,02:05:00,N,25046.0,0.92,-,,34,31,1,4,0,0,1,1,1,0,3,3,0.24,0.318,0.38,0.698,7,0,0,0,0,0,0,0.111,6,12,Jameson Taillon,R,66,2024.0
29,2024-04-30,boxscore,NYM,,CHC,W,4,2,,15-14,3,4.5,Reid-Foley,Alzolay,López,02:31:00,N,22880.0,0.92,+,,33,31,4,7,0,0,1,4,2,0,1,4,0.24,0.316,0.379,0.694,10,0,0,0,1,1,0,0.222,5,10,Javier Assad,R,54,2024.0
29,2024-04-30 00:00:00,boxscore,NYM,,CHC,W,4,2,,15-14,3,4.5,Reid-Foley,Alzolay,López,02:31:00,N,22880.0,0.92,+,,33,31,4,7,0,0,1,4,2,0,1,4,0.24,0.316,0.379,0.694,10,0,0,0,1,1,0,0.222,5,10,Javier Assad,R,54,2024.0
29,2024-04-30 00:00:00,boxscore,NYM,,CHC,W,4,2,,15-14,3,4.5,Reid-Foley,Alzolay,López,02:31:00,N,22880.0,0.92,+,,33,31,4,7,0,0,1,4,2,0,1,4,0.24,0.316,0.379,0.694,10,0,0,0,1,1,0,0.222,5,10,Javier Assad,R,54,2024.0
30,2024-05-01,boxscore,NYM,,CHC,L,0,1,,15-15,3,5.5,Imanaga,Buttó,Neris,02:37:00,N,22485.0,0.96,-,,33,30,0,5,1,0,0,0,1,0,2,10,0.238,0.313,0.373,0.687,6,1,1,0,0,0,0,0.25,6,13,Shota Imanaga,L,77,2024.0
30,2024-05-01 00:00:00,boxscore,NYM,,CHC,L,0,1,,15-15,3,5.5,Imanaga,Buttó,Neris,02:37:00,N,22485.0,0.96,-,,33,30,0,5,1,0,0,0,1,0,2,10,0.238,0.313,0.373,0.687,6,1,1,0,0,0,0,0.25,6,13,Shota Imanaga,L,77,2024.0
30,2024-05-01 00:00:00,boxscore,NYM,,CHC,L,0,1,,15-15,3,5.5,Imanaga,Buttó,Neris,02:37:00,N,22485.0,0.96,-,,33,30,0,5,1,0,0,0,1,0,2,10,0.238,0.313,0.373,0.687,6,1,1,0,0,0,0,0.25,6,13,Shota Imanaga,L,77,2024.0
31,2024-05-02,boxscore,NYM,,CHC,W-wo,7,6,11.0,16-15,3,5,Young,Palencia,,03:17:00,D,22224.0,0.91,+,,44,38,7,8,3,0,0,7,0,0,5,11,0.237,0.314,0.37,0.684,11,0,1,0,0,1,0,0.296,9,12,Ben Brown,R,50,2024.0
31,2024-05-02 00:00:00,boxscore,NYM,,CHC,W-wo,7,6,11.0,16-15,3,5,Young,Palencia,,03:17:00,D,22224.0,0.91,+,,44,38,7,8,3,0,0,7,0,0,5,11,0.237,0.314,0.37,0.684,11,0,1,0,0,1,0,0.296,9,12,Ben Brown,R,50,2024.0
31,2024-05-02 00:00:00,boxscore,NYM,,CHC,W-wo,7,6,11.0,16-15,3,5,Young,Palencia,,03:17:00,D,22224.0,0.91,+,,44,38,7,8,3,0,0,7,0,0,5,11,0.237,0.314,0.37,0.684,11,0,1,0,0,1,0,0.296,9,12,Ben Brown,R,50,2024.0
32,2024-05-03,boxscore,NYM,@,TBR,L,8,10,,16-16,3,5.5,Armstrong,Quintana,Adam,02:46:00,N,19077.0,0.86,-,,38,36,8,10,4,0,2,8,0,0,1,9,0.238,0.313,0.376,0.689,20,0,0,0,1,0,0,0.308,3,10,Aaron Civale,R,28,2024.0
32,2024-05-03 00:00:00,boxscore,NYM,@,TBR,L,8,10,,16-16,3,5.5,Armstrong,Quintana,Adam,02:46:00,N,19077.0,0.86,-,,38,36,8,10,4,0,2,8,0,0,1,9,0.238,0.313,0.376,0.689,20,0,0,0,1,0,0,0.308,3,10,Aaron Civale,R,28,2024.0
32,2024-05-03 00:00:00,boxscore,NYM,@,TBR,L,8,10,,16-16,3,5.5,Armstrong,Quintana,Adam,02:46:00,N,19077.0,0.86,-,,38,36,8,10,4,0,2,8,0,0,1,9,0.238,0.313,0.376,0.689,20,0,0,0,1,0,0,0.308,3,10,Aaron Civale,R,28,2024.0
33,2024-05-04,boxscore,NYM,@,TBR,L,1,3,,16-17,3,6.5,Adam,Ottavino,Maton,02:51:00,N,18968.0,0.84,--,,36,32,1,6,1,0,0,0,1,1,4,10,0.237,0.312,0.372,0.684,7,0,0,0,0,0,1,0.273,8,10,Zack Littell,R,63,2024.0
33,2024-05-04 00:00:00,boxscore,NYM,@,TBR,L,1,3,,16-17,3,6.5,Adam,Ottavino,Maton,02:51:00,N,18968.0,0.84,--,,36,32,1,6,1,0,0,0,1,1,4,10,0.237,0.312,0.372,0.684,7,0,0,0,0,0,1,0.273,8,10,Zack Littell,R,63,2024.0
33,2024-05-04 00:00:00,boxscore,NYM,@,TBR,L,1,3,,16-17,3,6.5,Adam,Ottavino,Maton,02:51:00,N,18968.0,0.84,--,,36,32,1,6,1,0,0,0,1,1,4,10,0.237,0.312,0.372,0.684,7,0,0,0,0,0,1,0.273,8,10,Zack Littell,R,63,2024.0
34,2024-05-05,boxscore,NYM,@,TBR,L-wo,6,7,10.0,16-18,4,7.5,Ramírez,Diekman,,03:28:00,D,19310.0,0.8,---,,48,39,6,8,0,0,1,5,0,0,7,9,0.236,0.313,0.369,0.682,11,1,2,0,0,2,0,0.241,13,12,Ryan Pepiot,R,40,2024.0
34,2024-05-05 00:00:00,boxscore,NYM,@,TBR,L-wo,6,7,10.0,16-18,4,7.5,Ramírez,Diekman,,03:28:00,D,19310.0,0.8,---,,48,39,6,8,0,0,1,5,0,0,7,9,0.236,0.313,0.369,0.682,11,1,2,0,0,2,0,0.241,13,12,Ryan Pepiot,R,40,2024.0
34,2024-05-05 00:00:00,boxscore,NYM,@,TBR,L-wo,6,7,10.0,16-18,4,7.5,Ramírez,Diekman,,03:28:00,D,19310.0,0.8,---,,48,39,6,8,0,0,1,5,0,0,7,9,0.236,0.313,0.369,0.682,11,1,2,0,0,2,0,0.241,13,12,Ryan Pepiot,R,40,2024.0
35,2024-05-06,boxscore,NYM,@,STL,W,4,3,,17-18,4,7.5,Manaea,Kittredge,Díaz,02:25:00,N,31283.0,0.82,+,,38,34,4,10,2,0,1,4,0,0,2,5,0.237,0.314,0.371,0.685,15,1,0,1,1,0,0,0.31,7,11,Kyle Gibson,R,50,2024.0
35,2024-05-06 00:00:00,boxscore,NYM,@,STL,W,4,3,,17-18,4,7.5,Manaea,Kittredge,Díaz,02:25:00,N,31283.0,0.82,+,,38,34,4,10,2,0,1,4,0,0,2,5,0.237,0.314,0.371,0.685,15,1,0,1,1,0,0,0.31,7,11,Kyle Gibson,R,50,2024.0
35,2024-05-06 00:00:00,boxscore,NYM,@,STL,W,4,3,,17-18,4,7.5,Manaea,Kittredge,Díaz,02:25:00,N,31283.0,0.82,+,,38,34,4,10,2,0,1,4,0,0,2,5,0.237,0.314,0.371,0.685,15,1,0,1,1,0,0,0.31,7,11,Kyle Gibson,R,50,2024.0
36,2024-05-07,boxscore,NYM,@,STL,W,7,5,,18-18,4,7.5,Buttó,Mikolas,Ottavino,02:52:00,N,32606.0,0.85,++,,43,41,7,14,2,0,2,7,0,0,1,6,0.241,0.315,0.376,0.691,22,0,0,0,0,0,0,0.364,9,10,Miles Mikolas,R,23,2024.0
36,2024-05-07 00:00:00,boxscore,NYM,@,STL,W,7,5,,18-18,4,7.5,Buttó,Mikolas,Ottavino,02:52:00,N,32606.0,0.85,++,,43,41,7,14,2,0,2,7,0,0,1,6,0.241,0.315,0.376,0.691,22,0,0,0,0,0,0,0.364,9,10,Miles Mikolas,R,23,2024.0
36,2024-05-07 00:00:00,boxscore,NYM,@,STL,W,7,5,,18-18,4,7.5,Buttó,Mikolas,Ottavino,02:52:00,N,32606.0,0.85,++,,43,41,7,14,2,0,2,7,0,0,1,6,0.241,0.315,0.376,0.691,22,0,0,0,0,0,0,0.364,9,10,Miles Mikolas,R,23,2024.0
37,2024-05-10,boxscore,NYM,,ATL,L,2,4,,18-19,4,8,Morton,Quintana,Iglesias,02:27:00,N,23355.0,0.92,-,,32,30,2,4,1,0,1,2,0,0,2,10,0.238,0.312,0.374,0.686,8,1,0,0,0,0,0,0.158,3,11,Charlie Morton,R,73,2024.0
37,2024-05-10 00:00:00,boxscore,NYM,,ATL,L,2,4,,18-19,4,8,Morton,Quintana,Iglesias,02:27:00,N,23355.0,0.92,-,,32,30,2,4,1,0,1,2,0,0,2,10,0.238,0.312,0.374,0.686,8,1,0,0,0,0,0,0.158,3,11,Charlie Morton,R,73,2024.0
