Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
53,2024-05-26,boxscore,CIN,,LAD,W,4,1,,23-30,5.0,7.5,Martinez,Yamamoto,Díaz,02:27:00,D,35619.0,0.49,+++,,37,31,4,8,1,0,0,4,1,0,3,9,0.218,0.299,0.361,0.66,9,0,2,1,0,0.0,1,0.364,9,10.0,Yoshinobu Yamamoto,R,45.0,2024
54,2024-05-27,boxscore,CIN,,STL,W,3,1,,24-30,5.0,7.5,Lodolo,Lynn,Sims,02:15:00,D,24797.0,0.55,++++,,34,28,3,5,0,0,1,3,0,1,6,6,0.217,0.299,0.36,0.659,8,2,0,0,0,2.0,0,0.19,7,11.0,Lance Lynn,R,56.0,2024
55,2024-05-28,boxscore,CIN,,STL,L,1,7,,24-31,5.0,7.5,Gibson,Abbott,,02:37:00,N,19471.0,0.61,-,,36,31,1,4,2,0,1,1,0,0,3,10,0.216,0.298,0.359,0.657,9,0,2,0,0,0.0,0,0.15,8,11.0,Kyle Gibson,R,68.0,2024
56,2024-05-29,boxscore,CIN,,STL,L,3,5,,24-32,5.0,8.5,Pallante,Montas,Helsley,02:58:00,D,18713.0,0.56,--,,38,32,3,8,2,0,0,2,1,0,5,5,0.216,0.299,0.358,0.657,10,2,0,0,1,0.0,0,0.286,8,12.0,Andre Pallante,R,67.0,2024
57,2024-05-31,boxscore,CIN,@,CHC,W,5,4,,25-32,5.0,9,Cruz,Smyly,Díaz,03:05:00,D,36281.0,0.51,+,,39,31,5,8,2,0,1,5,1,0,7,12,0.217,0.301,0.359,0.66,13,2,0,1,0,0.0,0,0.389,7,12.0,Javier Assad,R,54.0,2024
58,2024-06-01,boxscore,CIN,@,CHC,L,5,7,,25-33,5.0,10,Leiter,Sims,Neris,02:46:00,N,36430.0,0.55,-,,42,37,5,10,2,0,0,2,2,0,4,11,0.218,0.302,0.358,0.66,12,0,1,0,0,1.0,0,0.385,10,13.0,Justin Steele,L,42.0,2024
59,2024-06-02,boxscore,CIN,@,CHC,W,5,2,,26-33,5.0,10,Lodolo,Brown,Díaz,02:24:00,D,38129.0,0.5,+,,38,32,5,10,1,0,1,5,0,0,3,10,0.22,0.303,0.359,0.663,14,1,1,0,2,0.0,0,0.391,6,9.0,Ben Brown,R,40.0,2024
60,2024-06-03,boxscore,CIN,@,COL,W,13,3,,27-33,5.0,9,Abbott,Feltner,,02:30:00,N,25140.0,0.51,++,,43,41,13,18,3,1,2,12,0,0,0,3,0.224,0.306,0.367,0.673,29,2,1,0,1,0.0,0,0.432,3,10.0,Ryan Feltner,R,14.0,2024
61,2024-06-04,boxscore,CIN,@,COL,W,4,1,,28-33,5.0,8,Montas,Blach,,02:22:00,N,25315.0,0.56,+++,,39,36,4,12,3,0,1,4,0,0,0,4,0.226,0.307,0.369,0.676,18,2,2,1,0,0.0,0,0.355,8,11.0,Ty Blach,L,33.0,2024
62,2024-06-05,boxscore,CIN,@,COL,W,12,7,,29-33,5.0,7,Cruz,Beeks,,03:12:00,D,27022.0,0.63,++++,,45,36,12,12,0,1,4,12,4,1,6,10,0.228,0.31,0.376,0.685,26,0,2,0,1,0.0,0,0.348,6,10.0,Dakota Hudson,R,37.0,2024
63,2024-06-06,boxscore,CIN,,CHC,W,8,4,,30-33,3.0,6.5,Greene,Assad,,02:33:00,N,25601.0,0.76,+++++,,39,30,8,9,1,0,1,8,1,0,6,7,0.229,0.312,0.376,0.688,13,0,1,2,0,0.0,0,0.364,7,11.0,Javier Assad,R,40.0,2024
64,2024-06-07,boxscore,CIN,,CHC,W,3,2,,31-33,2.0,6.5,Lodolo,Steele,Díaz,02:10:00,N,37501.0,0.84,++++++,,31,29,3,5,2,0,0,3,1,0,1,7,0.228,0.31,0.374,0.685,7,0,0,1,0,0.0,0,0.227,4,9.0,Justin Steele,L,65.0,2024
65,2024-06-08,boxscore,CIN,,CHC,W,4,3,,32-33,2.0,6.5,Abbott,Brown,Wilson,02:32:00,D,40274.0,0.87,+++++++,,31,28,4,6,1,0,2,4,2,0,2,5,0.228,0.31,0.376,0.685,13,0,0,1,0,0.0,0,0.19,3,11.0,Ben Brown,R,46.0,2024
66,2024-06-09,boxscore,CIN,,CHC,L,2,4,,32-34,2.0,6.5,Imanaga,Montas,Neris,02:49:00,D,32737.0,0.87,-,,33,31,2,5,0,0,1,2,0,0,2,11,0.227,0.308,0.374,0.682,8,0,0,0,0,0.0,0,0.211,4,12.0,Shota Imanaga,L,62.0,2024
67,2024-06-11,boxscore,CIN,,CLE,L,3,5,,32-35,3.0,7,McKenzie,Martinez,Clase,02:58:00,N,34103.0,0.81,--,,37,33,3,6,2,0,0,3,2,0,3,11,0.227,0.308,0.372,0.68,8,0,1,0,0,0.0,0,0.273,7,12.0,Triston McKenzie,R,54.0,2024
68,2024-06-12,boxscore,CIN,,CLE,W,4,2,,33-35,2.0,7,Lodolo,Bibee,Díaz,02:35:00,N,42427.0,0.73,+,,32,30,4,6,0,0,2,4,0,0,2,13,0.226,0.307,0.372,0.679,12,0,0,0,0,0.0,0,0.267,4,10.0,Tanner Bibee,R,54.0,2024
69,2024-06-14,boxscore,CIN,@,MIL,W,6,5,,34-35,3.0,6,Greene,Peralta,Díaz,02:47:00,N,32810.0,0.9,++,,39,35,6,10,2,1,2,6,2,0,2,6,0.227,0.308,0.375,0.683,20,1,2,0,0,0.0,0,0.296,6,9.0,Freddy Peralta,R,29.0,2024
70,2024-06-15,boxscore,CIN,@,MIL,L,1,3,,34-36,3.0,7,Wilson,Abbott,Megill,02:11:00,D,38419.0,0.94,-,,33,30,1,5,1,0,0,1,2,0,3,8,0.226,0.307,0.373,0.68,6,2,0,0,0,0.0,0,0.227,5,11.0,Jared Koenig,L,50.0,2024
71,2024-06-16,boxscore,CIN,@,MIL,L,4,5,,34-37,3.0,8,Rea,Sims,Megill,02:40:00,D,41676.0,0.92,--,,39,34,4,8,0,1,2,3,1,0,3,9,0.226,0.307,0.375,0.682,16,0,1,0,1,1.0,1,0.25,8,13.0,Colin Rea,R,59.0,2024
72,2024-06-17,boxscore,CIN,@,PIT,L,1,4,,34-38,4.0,8,Skenes,Spiers,Bednar,02:24:00,N,19951.0,0.76,---,,34,32,1,7,2,0,0,1,2,1,1,10,0.226,0.306,0.373,0.68,9,0,1,0,0,0.0,0,0.318,6,11.0,Paul Skenes,R,62.0,2024
73,2024-06-18,boxscore,CIN,@,PIT,W,2,1,,35-38,3.0,8,Lodolo,Falter,Díaz,02:06:00,N,16880.0,0.7,+,,34,32,2,9,2,0,1,2,0,1,2,4,0.227,0.307,0.374,0.681,14,3,0,0,0,0.0,0,0.296,5,11.0,Bailey Falter,L,56.0,2024
74,2024-06-19,boxscore,CIN,@,PIT,L,0,1,,35-39,5.0,9,Holderman,Martinez,Bednar,02:08:00,D,21527.0,0.76,-,,31,29,0,2,0,0,0,0,2,0,2,8,0.225,0.305,0.37,0.675,2,0,0,0,0,0.0,0,0.095,4,10.0,Mitch Keller,R,78.0,2024
75,2024-06-21,boxscore,CIN,,BOS,W,5,2,,36-39,3.0,7.5,Abbott,Crawford,Díaz,02:30:00,N,37146.0,0.61,+,,36,31,5,7,1,0,3,4,0,0,4,8,0.225,0.305,0.373,0.678,17,1,1,0,0,2.0,0,0.2,7,10.0,Kutter Crawford,R,52.0,2024
76,2024-06-22,boxscore,CIN,,BOS,L,3,4,,36-40,5.0,7.5,Kelly,Wilson,Jansen,02:53:00,D,31803.0,0.71,-,,38,37,3,11,0,0,2,3,1,1,1,8,0.226,0.305,0.374,0.679,17,0,0,0,0,0.0,0,0.333,8,11.0,Nick Pivetta,R,43.0,2024
77,2024-06-23,boxscore,CIN,,BOS,L,4,7,,36-41,5.0,8.5,Bernardino,Lodolo,Jansen,02:53:00,D,29199.0,0.64,--,,39,37,4,10,3,0,0,4,0,0,0,8,0.227,0.305,0.374,0.679,13,0,2,0,0,0.0,0,0.345,8,10.0,Zack Kelly,R,59.0,2024
78,2024-06-24,boxscore,CIN,,PIT,W,11,5,,37-41,3.0,8.5,Spiers,Falter,,02:49:00,N,20077.0,0.58,+,,38,35,11,12,6,0,1,11,0,0,2,5,0.229,0.306,0.377,0.683,21,0,0,0,1,0.0,0,0.367,3,9.0,Bailey Falter,L,35.0,2024
79,2024-06-25,boxscore,CIN,,PIT,L,5,9,,37-42,4.0,9.5,Keller,Greene,,02:45:00,N,25562.0,0.63,-,,41,37,5,9,4,1,0,3,3,0,3,9,0.229,0.306,0.377,0.683,15,1,1,0,0,2.0,0,0.321,9,10.0,Mitch Keller,R,46.0,2024
80,2024-06-26,boxscore,CIN,,PIT,L,1,6,,37-43,4.0,10.5,Ortiz,Ashcraft,,02:18:00,D,22450.0,0.52,--,,31,30,1,4,1,0,0,1,0,0,1,10,0.228,0.305,0.375,0.679,5,1,0,0,0,0.0,0,0.2,3,9.0,Luis Ortiz,R,67.0,2024
81,2024-06-27,boxscore,CIN,@,STL,W,11,4,,38-43,4.0,10,Abbott,Mikolas,,02:45:00,N,32787.0,0.46,+,,43,40,11,16,6,1,1,11,3,0,1,5,0.23,0.306,0.379,0.685,27,1,0,0,2,0.0,0,0.417,5,10.0,Miles Mikolas,R,1.0,2024
82,2024-06-28,boxscore,CIN,@,STL,L,0,1,,38-44,4.0,11,Pallante,Montas,Helsley,02:36:00,N,40220.0,0.55,-,,35,30,0,4,1,0,0,0,3,0,4,9,0.229,0.305,0.377,0.682,5,1,1,0,0,0.0,0,0.19,8,10.0,Andre Pallante,R,62.0,2024
83,2024-06-29,boxscore,CIN,@,STL,W,9,4,,39-44,4.0,10,Spiers,Gray,,03:03:00,D,39164.0,0.49,+,,45,41,9,13,7,1,0,9,5,0,3,10,0.231,0.306,0.379,0.686,22,0,1,0,0,0.0,0,0.419,9,11.0,Sonny Gray,R,36.0,2024
84,2024-06-30,boxscore,CIN,@,STL,L,0,2,,39-45,4.0,11,Lynn,Greene,Helsley,02:17:00,D,40951.0,0.46,-,,31,29,0,2,1,0,0,0,1,0,2,8,0.229,0.305,0.376,0.681,3,0,0,0,0,0.0,0,0.095,4,12.0,Lance Lynn,R,73.0,2024
85,2024-07-02,boxscore,CIN,@,NYY,W,5,4,,40-45,4.0,10.5,Ashcraft,Gil,Díaz,02:43:00,N,41219.0,0.45,+,,38,32,5,5,1,1,2,5,0,0,4,8,0.228,0.304,0.377,0.682,14,0,2,0,0,0.0,0,0.136,6,9.0,Luis Gil,R,42.0,2024
86,2024-07-03,boxscore,CIN,@,NYY,W,3,2,,41-45,4.0,10.5,Abbott,Rodón,Díaz,02:37:00,N,47646.0,0.51,++,,33,30,3,3,0,0,2,3,1,0,3,13,0.227,0.303,0.376,0.68,9,0,0,0,0,0.0,0,0.067,3,9.0,Carlos Rodón,L,56.0,2024
87,2024-07-04,boxscore,CIN,@,NYY,W,8,4,,42-45,3.0,9.5,Montas,Stroman,,02:56:00,D,43154.0,0.53,+++,,40,36,8,9,0,1,3,8,2,0,3,10,0.227,0.303,0.379,0.682,20,0,1,0,0,0.0,0,0.261,5,12.0,Marcus Stroman,R,41.0,2024
88,2024-07-05,boxscore,CIN,,DET,L,4,5,,42-46,4.0,9.5,Olson,Spiers,Foley,02:44:00,N,40663.0,0.6,-,,35,33,4,7,0,1,1,3,2,0,2,11,0.227,0.303,0.378,0.681,12,1,0,0,0,0.0,0,0.286,4,11.0,Reese Olson,R,63.0,2024
89,2024-07-06,boxscore,CIN,,DET,L,3,5,,42-47,4.0,9.5,Miller,Cruz,Chafin,02:45:00,D,31464.0,0.53,--,,35,32,3,6,2,0,1,3,0,1,3,13,0.226,0.302,0.378,0.681,11,0,0,0,0,0.0,0,0.278,5,12.0,Alex Faedo,R,56.0,2024
90,2024-07-07,boxscore,CIN,,DET,L,1,5,,42-48,4.0,10.5,Skubal,Ashcraft,,02:19:00,D,25451.0,0.48,---,,32,32,1,4,3,0,0,1,0,0,0,15,0.225,0.301,0.376,0.677,7,0,0,0,0,1.0,0,0.235,4,10.0,Tarik Skubal,L,80.0,2024
91,2024-07-08,boxscore,CIN,,COL,W,6,0,,43-48,4.0,10,Abbott,Feltner,,02:20:00,N,15873.0,0.39,+,,34,30,6,8,2,0,1,4,2,1,4,9,0.226,0.301,0.377,0.678,13,2,0,0,0,0.0,0,0.35,4,10.0,Ryan Feltner,R,66.0,2024
92,2024-07-09,boxscore,CIN,,COL,W,12,6,,44-48,4.0,9,Martinez,Quantrill,,03:00:00,N,17542.0,0.44,++,,43,36,12,13,5,1,4,11,0,0,5,8,0.227,0.303,0.383,0.686,32,0,1,0,1,0.0,0,0.36,7,9.0,Cal Quantrill,R,31.0,2024
93,2024-07-10,boxscore,CIN,,COL,L,5,6,,44-49,4.0,10,Freeland,Montas,Beeks,02:27:00,N,16836.0,0.49,-,,38,36,5,12,2,0,2,5,1,0,1,11,0.228,0.304,0.385,0.689,20,1,0,0,1,0.0,0,0.417,6,12.0,Kyle Freeland,L,58.0,2024
94,2024-07-11,boxscore,CIN,,COL,W,8,1,,45-49,4.0,9,Greene,Gomber,,02:38:00,D,20766.0,0.47,+,,40,38,8,14,5,0,3,8,2,0,1,6,0.23,0.305,0.389,0.694,28,0,1,0,0,0.0,0,0.379,8,9.0,Austin Gomber,L,41.0,2024
95,2024-07-12,boxscore,CIN,,MIA,W,7,4,,46-49,4.0,8,Spiers,Chirinos,,02:24:00,N,31326.0,0.53,++,,40,34,7,11,2,0,3,7,1,0,5,3,0.231,0.306,0.392,0.698,22,0,1,0,0,1.0,1,0.286,9,9.0,Yonny Chirinos,R,22.0,2024
96,2024-07-13,boxscore,CIN,,MIA,W,10,6,,47-49,4.0,7,Moll,Cabrera,,02:46:00,D,26219.0,0.58,+++,,35,34,10,10,0,0,6,9,0,0,0,13,0.232,0.306,0.397,0.703,28,0,1,0,0,0.0,0,0.267,1,10.0,Edward Cabrera,R,27.0,2024
97,2024-07-14,boxscore,CIN,,MIA,L,2,3,,47-50,4.0,8,Puk,Cruz,Scott,02:44:00,D,28514.0,0.63,-,,36,30,2,4,1,0,1,2,0,1,6,8,0.231,0.306,0.396,0.702,8,0,0,0,0,0.0,1,0.143,7,16.0,Trevor Rogers,L,58.0,2024
98,2024-07-19,boxscore,CIN,@,WSN,L,5,8,,47-51,4.0,8.5,Corbin,Montas,Finnegan,02:55:00,N,38402.0,0.58,--,,38,35,5,7,2,0,0,5,3,0,3,12,0.231,0.305,0.394,0.7,9,0,0,0,0,1.0,0,0.304,6,10.0,Patrick Corbin,L,68.0,2024
99,2024-07-20,boxscore,CIN,@,WSN,L,4,5,,47-52,4.0,9.5,Law,Wilson,Finnegan,02:49:00,N,32734.0,0.55,---,,40,33,4,7,1,0,1,4,1,0,6,8,0.23,0.306,0.394,0.699,11,0,0,0,1,0.0,0,0.24,9,9.0,MacKenzie Gore,L,38.0,2024
100,2024-07-21,boxscore,CIN,@,WSN,L,2,5,,47-53,5.0,10.5,Garcia,Sims,Finnegan,02:22:00,D,23967.0,0.42,----,,33,32,2,5,2,0,2,2,1,0,1,9,0.23,0.304,0.394,0.698,13,0,0,0,0,0.0,0,0.143,4,10.0,Jake Irvin,R,66.0,2024
101,2024-07-22,boxscore,CIN,@,ATL,W,4,1,,48-53,5.0,9.5,Greene,López,,02:27:00,N,38779.0,0.4,+,,39,34,4,9,2,1,1,4,4,0,2,10,0.23,0.304,0.394,0.699,16,0,1,0,2,0.0,0,0.32,8,10.0,Reynaldo López,R,45.0,2024
102,2024-07-24,boxscore,CIN,@,ATL,W,9,4,,49-53,4.0,10,Moll,Winans,,02:49:00,D,34407.0,0.43,++,,43,39,9,12,4,1,2,8,3,0,3,11,0.231,0.305,0.397,0.702,24,0,1,0,0,0.0,0,0.385,7,9.0,Allan Winans,R,19.0,2024
103,2024-07-26,boxscore,CIN,@,TBR,W,3,2,10.0,50-53,4.0,9,Martinez,Rodríguez,Díaz,02:43:00,N,20441.0,0.44,+++,,36,33,3,3,2,0,0,3,0,1,3,13,0.23,0.304,0.395,0.699,5,1,0,0,0,2.0,0,0.15,4,11.0,Shane Baz,R,65.0,2024
104,2024-07-27,boxscore,CIN,@,TBR,L,0,4,,50-54,4.0,9,Littell,Abbott,,02:22:00,D,23464.0,0.51,-,,32,29,0,4,0,0,0,0,1,1,2,5,0.229,0.303,0.392,0.696,4,1,1,0,0,0.0,0,0.167,5,9.0,Zack Littell,R,75.0,2024
105,2024-07-28,boxscore,CIN,@,TBR,L,1,2,,50-55,4.0,10,Cleavinger,Cruz,Fairbanks,02:29:00,D,19873.0,0.44,--,,35,33,1,6,0,0,0,1,5,0,1,10,0.228,0.303,0.39,0.693,6,0,1,0,0,2.0,0,0.261,7,12.0,Shawn Armstrong,R,49.0,2024
106,2024-07-29,boxscore,CIN,,CHC,W,7,1,,51-55,4.0,10,Spiers,Taillon,,02:25:00,N,21837.0,0.39,+,,35,33,7,9,3,0,3,6,3,0,1,6,0.229,0.303,0.393,0.695,21,0,1,0,0,0.0,0,0.25,4,9.0,Jameson Taillon,R,30.0,2024
107,2024-07-30,boxscore,CIN,,CHC,W,6,3,,52-55,4.0,9,Martinez,Steele,Díaz,02:45:00,N,25678.0,0.43,++,,40,35,6,12,4,0,1,6,1,0,4,10,0.23,0.304,0.394,0.698,19,0,0,1,0,0.0,0,0.458,10,11.0,Justin Steele,L,38.0,2024
108,2024-07-31,boxscore,CIN,,CHC,L,4,13,,52-56,4.0,9,Hendricks,Lodolo,,02:39:00,N,20733.0,0.46,-,,35,31,4,6,3,0,1,4,0,1,4,8,0.23,0.304,0.394,0.698,12,1,0,0,0,0.0,0,0.227,4,12.0,Kyle Hendricks,R,49.0,2024
109,2024-08-02,boxscore,CIN,,SFG,L,0,3,,52-57,5.0,10,Snell,Abbott,,02:16:00,N,28075.0,0.39,--,,29,26,0,0,0,0,0,0,0,0,3,11,0.228,0.302,0.391,0.693,0,0,0,0,0,0.0,0,0.0,2,9.0,Blake Snell,L,95.0,2024
110,2024-08-03,boxscore,CIN,,SFG,W,6,4,,53-57,4.0,9,Greene,Harrison,Díaz,02:14:00,N,32602.0,0.32,+,,32,30,6,8,1,0,4,6,0,1,2,7,0.228,0.302,0.394,0.696,21,2,0,0,0,1.0,0,0.211,2,10.0,Kyle Harrison,L,28.0,2024
111,2024-08-04,boxscore,CIN,,SFG,L,2,8,,53-58,5.0,9,Ray,Spiers,,02:55:00,D,27692.0,0.36,-,,34,31,2,4,0,0,2,2,4,0,2,12,0.227,0.301,0.393,0.695,10,0,1,0,0,0.0,0,0.118,5,12.0,Robbie Ray,L,61.0,2024
112,2024-08-05,boxscore,CIN,@,MIA,W,10,3,,54-58,4.0,8.5,Martinez,Muñoz,,02:47:00,N,9460.0,0.28,+,,46,42,10,15,4,0,4,9,1,0,3,4,0.229,0.302,0.397,0.7,31,0,0,0,1,1.0,0,0.314,9,10.0,Roddery Muñoz,R,26.0,2024
113,2024-08-06,boxscore,CIN,@,MIA,W,8,2,,55-58,4.0,8.5,Lodolo,Meyer,,02:38:00,N,7948.0,0.36,++,,45,40,8,13,4,0,2,8,1,0,3,6,0.23,0.303,0.399,0.702,23,0,1,0,1,1.0,0,0.333,10,9.0,Max Meyer,R,21.0,2024
114,2024-08-07,boxscore,CIN,@,MIA,L,4,6,,55-59,5.0,9.5,Bellozo,Abbott,Faucher,02:44:00,N,8657.0,0.44,-,,42,37,4,10,3,0,1,4,0,0,4,8,0.23,0.304,0.4,0.703,16,0,1,0,0,0.0,0,0.321,11,10.0,Valente Bellozo,R,61.0,2024
115,2024-08-08,boxscore,CIN,@,MIA,W,10,4,10.0,56-59,4.0,9.5,Farmer,Ramirez,,03:16:00,N,8728.0,0.29,+,,47,41,10,12,0,0,1,10,2,0,4,12,0.231,0.304,0.399,0.704,15,0,1,0,1,0.0,0,0.379,8,11.0,Kyle Tyler,R,42.0,2024
116,2024-08-09,boxscore,CIN,@,MIL,L,3,8,,56-60,5.0,10.5,Civale,Spiers,,02:34:00,N,37742.0,0.41,-,,36,34,3,9,4,0,2,3,0,0,2,7,0.231,0.304,0.401,0.705,19,0,0,0,0,0.0,0,0.28,6,11.0,Aaron Civale,R,58.0,2024
117,2024-08-10,boxscore,CIN,@,MIL,L,0,1,,56-61,5.0,11.5,Payamps,Santillan,Williams,02:03:00,N,38639.0,0.31,--,,31,31,0,3,0,0,0,0,0,0,0,13,0.23,0.303,0.398,0.701,3,0,0,0,0,1.0,0,0.167,4,10.0,Tobias Myers,R,81.0,2024
118,2024-08-11,boxscore,CIN,@,MIL,W,4,3,,57-61,4.0,10.5,Farmer,Ross,Díaz,02:34:00,D,40049.0,0.22,+,,38,31,4,5,0,0,1,4,0,0,5,13,0.23,0.303,0.397,0.7,8,0,1,0,1,1.0,1,0.222,7,9.0,DL Hall,L,54.0,2024
119,2024-08-12,boxscore,CIN,,STL,W,6,1,,58-61,4.0,9.5,Abbott,Gray,,02:18:00,N,21682.0,0.32,++,,33,30,6,6,1,0,3,6,3,0,3,12,0.229,0.303,0.398,0.701,16,0,0,0,0,0.0,0,0.2,3,9.0,Sonny Gray,R,40.0,2024
120,2024-08-13,boxscore,CIN,,STL,W,4,1,,59-61,3.0,8.5,Greene,Fedde,Díaz,01:59:00,N,19107.0,0.39,+++,,32,28,4,6,0,0,2,4,1,0,2,3,0.229,0.303,0.398,0.701,12,0,2,0,0,0.0,0,0.174,4,9.0,Erick Fedde,R,44.0,2024
121,2024-08-14,boxscore,CIN,,STL,W,9,2,,60-61,2.0,8.5,Moll,Gibson,,02:39:00,N,15967.0,0.49,++++,,39,37,9,13,2,0,5,9,0,0,2,10,0.231,0.303,0.402,0.705,30,1,0,0,0,1.0,0,0.364,6,9.0,Kyle Gibson,R,28.0,2024
122,2024-08-16,boxscore,CIN,,KCR,L,1,7,,60-62,2.0,10,Lorenzen,Martinez,,02:26:00,N,32500.0,0.48,-,,33,30,1,4,4,0,0,1,0,0,3,9,0.23,0.303,0.401,0.704,8,0,0,0,0,1.0,0,0.19,5,11.0,Michael Lorenzen,R,61.0,2024
123,2024-08-17,boxscore,CIN,,KCR,L,1,13,,60-63,4.0,11,Wacha,Lodolo,,02:39:00,N,35430.0,0.38,--,,34,33,1,7,0,0,1,1,0,0,1,11,0.23,0.302,0.4,0.702,10,0,0,0,0,0.0,0,0.286,6,13.0,Michael Wacha,R,72.0,2024
124,2024-08-18,boxscore,CIN,,KCR,L,1,8,,60-64,4.0,12,Singer,Abbott,,02:41:00,D,30388.0,0.29,---,,37,32,1,7,0,0,0,1,0,1,4,12,0.23,0.302,0.399,0.701,7,1,1,0,0,0.0,0,0.35,9,11.0,Brady Singer,R,67.0,2024
125,2024-08-19,boxscore,CIN,@,TOR,W,6,3,,61-64,3.0,11.5,Santillan,Gausman,,02:33:00,N,25603.0,0.23,+,,38,34,6,9,4,0,1,6,0,1,3,8,0.23,0.302,0.399,0.702,16,2,0,0,1,1.0,0,0.308,5,10.0,Kevin Gausman,R,46.0,2024
126,2024-08-20,boxscore,CIN,@,TOR,L,3,10,,61-65,4.0,12.5,Berríos,Spiers,,02:19:00,N,34662.0,0.25,-,,37,35,3,9,0,1,0,3,0,0,2,7,0.23,0.302,0.399,0.701,11,1,0,0,0,0.0,0,0.321,7,11.0,José Berríos,R,62.0,2024
127,2024-08-21,boxscore,CIN,@,TOR,W,11,7,,62-65,3.0,11.5,Pagán,Little,,03:16:00,N,27057.0,0.17,+,,44,38,11,11,1,0,4,11,4,1,5,13,0.231,0.303,0.401,0.704,24,0,1,0,0,0.0,0,0.333,6,9.0,Yariel Rodríguez,R,35.0,2024
128,2024-08-22,boxscore,CIN,@,PIT,L,0,7,,62-66,4.0,11.5,Skenes,Lodolo,,02:24:00,N,16635.0,0.24,-,,31,29,0,5,0,0,0,0,1,0,2,13,0.23,0.303,0.399,0.702,5,2,0,0,0,0.0,0,0.313,4,9.0,Paul Skenes,R,76.0,2024
129,2024-08-23,boxscore,CIN,@,PIT,L,5,6,,62-67,4.0,12.5,Santana,Wilson,Bednar,02:49:00,N,19941.0,0.16,--,,38,32,5,9,3,0,1,5,1,1,4,10,0.231,0.303,0.4,0.703,15,0,0,1,1,0.0,0,0.364,6,11.0,Bailey Falter,L,37.0,2024
130,2024-08-24,boxscore,CIN,@,PIT,W,10,2,,63-67,4.0,12.5,Aguiar,Woodford,Kelly,02:28:00,N,38137.0,0.12,+,,40,36,10,12,4,0,0,8,2,0,3,7,0.231,0.304,0.4,0.704,16,2,0,0,1,0.0,0,0.4,3,11.0,Jake Woodford,R,16.0,2024
131,2024-08-25,boxscore,CIN,@,PIT,L-wo,3,4,,63-68,4.0,12.5,Chapman,Díaz,,02:43:00,D,18653.0,0.12,-,,40,34,3,8,3,0,0,3,1,0,3,9,0.231,0.304,0.4,0.704,11,0,2,1,0,0.0,1,0.32,10,10.0,Luis Ortiz,R,68.0,2024
132,2024-08-27,boxscore,CIN,,OAK,L,4,5,,63-69,4.0,12.5,Otañez,Santillan,Miller,02:57:00,N,15786.0,0.09,--,,43,37,4,11,1,1,0,4,1,0,6,6,0.232,0.305,0.399,0.704,14,1,0,0,0,0.0,0,0.355,12,12.0,Mitch Spence,R,54.0,2024
133,2024-08-28,boxscore,CIN,,OAK,L,6,9,,63-70,4.0,13.5,Ferguson,Pagán,Miller,02:27:00,N,12065.0,0.05,---,,36,35,6,8,2,0,1,6,0,0,1,8,0.232,0.304,0.399,0.704,13,0,0,0,0,0.0,0,0.269,3,10.0,Osvaldo Bido,R,63.0,2024
134,2024-08-29,boxscore,CIN,,OAK,W-wo,10,9,,64-70,4.0,13.5,Pagán,Holman,,02:49:00,N,36098.0,0.03,+,,40,29,10,8,0,0,2,10,0,0,7,4,0.232,0.306,0.4,0.705,14,1,3,0,1,0.0,0,0.25,6,12.0,J.T. Ginn,R,46.0,2024
135,2024-08-30,boxscore,CIN,,MIL,L,4,5,10.0,64-71,4.0,15.5,Megill,Díaz,Williams,03:10:00,D,14436.0,0.03,-,,41,37,4,9,2,0,2,4,0,1,3,9,0.232,0.306,0.4,0.706,17,0,1,0,0,1.0,0,0.269,8,10.0,Colin Rea,R,41.0,2024
136,2024-08-30,boxscore,CIN,,MIL,L,0,14,,64-72,4.0,15.5,Hall,Lowder,,02:40:00,N,22488.0,0.03,--,,31,30,0,5,1,0,0,0,0,0,1,8,0.232,0.305,0.399,0.704,6,1,0,0,0,0.0,0,0.227,4,10.0,DL Hall,L,73.0,2024
137,2024-08-31,boxscore,CIN,,MIL,L,4,5,,64-73,4.0,16.5,Ashby,Wilson,Williams,03:17:00,N,27881.0,0.01,---,,40,32,4,8,1,0,1,4,0,1,6,9,0.232,0.306,0.399,0.704,12,1,1,1,0,0.0,0,0.318,9,12.0,Frankie Montas,R,43.0,2024
138,2024-09-01,boxscore,CIN,,MIL,W-wo,4,3,11.0,65-73,4.0,15.5,Díaz,Wilson,,03:04:00,D,26457.0,0.0,+,,45,39,4,10,2,0,1,4,1,0,4,9,0.232,0.306,0.399,0.704,15,0,0,0,2,1.0,0,0.29,12,13.0,Tobias Myers,R,46.0,2024
139,2024-09-02,boxscore,CIN,,HOU,W,5,3,,66-73,4.0,15.5,Spiers,Verlander,Wilson,03:03:00,D,24606.0,0.01,++,,43,36,5,13,1,0,0,5,4,0,6,10,0.233,0.307,0.399,0.705,14,0,0,0,1,0.0,0,0.481,14,10.0,Justin Verlander,R,27.0,2024
